corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Da,ADV,da,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,alles,PIS,alle,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,entrissen,VVPP,entreißen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Meid,NE,meid,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,gern,ADV,gern,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Hirten,NN,hirt,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Schar,NN,schar,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Selbst,ADV,selbst,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Täubchen,NN,täubchen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,muß,VMFIN,müssen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,missen,VVINF,missen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Adler,NN,adler,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,hat,VAFIN,haben,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,zerrissen,VVPP,zerreißen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,lieb,VVFIN,leiben,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,teuer,ADJD,teuer,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,–,XY,–,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Seine,PPOSAT,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,fromme,ADJA,fromm,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Liebesgabe,NN,liebesgabe,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ewig,ADJD,ewig,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,dahin,PROAV,dahin,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,einz'ge,ADJA,einz'g,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Habe,NN,haben,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Meine,PPOSAT,mein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sanfte,ADJA,sanft,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Trösterin,NN,trösterin,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Drückt,NN,drückt,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ans,APPRART,an,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,meine,VVFIN,mein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Taube,NE,taube,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ward,NE,ward,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Schmerz,NN,schmerz,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,still,ADJD,still,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mild,NN,mild,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,dem,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Adler,NN,adler,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ward,VVFIN,werden,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,zum,APPRART,zu,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Raube,NN,raube,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Seiner,PPOSAT,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Liebe,NN,liebe,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,frommes,ADJA,fromm,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Bild,NN,bild,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Seine,PPOSAT,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,fromme,ADJA,fromm,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Liebesgabe,NN,liebesgabe,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ewig,ADJD,ewig,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,dahin,PROAV,dahin,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,einz'ge,ADJA,einz'g,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Habe,NN,haben,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Meine,PPOSAT,mein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sanfte,ADJA,sanft,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Trösterin,NN,trösterin,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Drückt,NN,drückt,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ans,APPRART,an,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,meine,VVFIN,mein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Taube,NE,taube,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ward,NE,ward,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Schmerz,NN,schmerz,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,still,ADJD,still,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mild,ADJD,mild,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,einz'ges,ADJA,einz'g,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Glück,NN,glück,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kosend,ADJD,kosend,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mich,PRF,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,umspielte,VVFIN,umspielen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Flatternd,ADJD,flatternd,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Wange,NN,wange,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kühlte,VVFIN,kühlen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Kam,NE,kam,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,vor'ge,ADJA,vor'g,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,schien,VVFIN,scheinen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,gutes,ADJA,gut,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Zeichen,NN,zeichen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Trug,NN,trug,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,doch,ADV,doch,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,am,APPRART,an,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Hals,NN,hals,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ring,NN,ring,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Den,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,einst,ADV,einst,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,empfing,VVFIN,empfangen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,einzig,ADJD,einzig,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Glück,NN,glück,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kosend,ADJD,kosend,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mich,PRF,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,umspielte,VVFIN,umspielen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Flatternd,ADJD,flatternd,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Wange,NN,wange,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kühlte,VVFIN,kühlen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Kam,NE,kam,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,vor'ge,ADJA,vor'g,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,dann,ADV,dann,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kam,VVFIN,kommen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Dann,ADV,dann,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kam,VVFIN,kommen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,vor'ge,ADJA,vor'g,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,kam,VVFIN,kommen,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,564,1843,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Wie,PWAV,wie,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,traurig,ADJD,traurig,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,und,KON,und,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,doch,ADV,doch,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,wie,KOKOM,wie,7573,,
