corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,schön,ADJD,schön,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Ruht,VVFIN,ruht,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,sie,PPER,sie,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,dort,ADV,dort,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Wie,PWAV,wie,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,glänzend,ADJD,glänzend,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,wiegt,VVFIN,wiegen,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,sich,PRF,sich,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,auf,APPR,auf,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,weißen,ADJA,weiß,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Schultern,NN,schulter,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Das,ART,der,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,blondgelockte,ADJA,blondgelockt,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Haar,NN,haar,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Doch,KON,doch,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,seh,VVFIN,seh,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,recht,ADV,recht,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,Sie,PPER,sie,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,weint,VVFIN,weinen,7573,,
tg,kq6g.0,1935,2171,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,2177,2240,"Gabriele, seine Nichte, (Sopran)",2,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,2177,2240,"Gabriele, seine Nichte, (Sopran)",2,Gomez,NN,gomez,7573,,
tg,kq6g.0,2177,2240,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,2246,2303,"Gomez, ein junger Hirt, (Tenor)",5,Gabriele,NE,gabriele,7573,,
tg,kq6g.0,2246,2303,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,2246,2303,"Gomez, ein junger Hirt, (Tenor)",5,warum,PWAV,warum,7573,,
tg,kq6g.0,2246,2303,"Gomez, ein junger Hirt, (Tenor)",5,weinst,VAFIN,weinst,7573,,
tg,kq6g.0,2246,2303,"Gomez, ein junger Hirt, (Tenor)",5,du,PPER,du,7573,,
tg,kq6g.0,2246,2303,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,alles,PIS,alle,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,entrissen,VVPP,entreißen,7573,,
tg,kq6g.0,2308,2362,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,Sprich,VVIMP,sprich,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,welch,PWAT,welcher,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,neuer,ADJA,neu,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,Kummer,NN,kummer,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,mir,PPER,sich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,noch,ADV,noch,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,unbekannt,ADJD,unbekannt,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,Erfüllt,VVFIN,erfüllt,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,dein,PPOSAT,dein,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,treues,ADJA,treu,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,Herz,NN,herz,7573,,
tg,kq6g.0,2367,2449,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,holdes,ADJA,hold,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,Täubchen,NN,täubchen,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,einz'ger,ADJA,einz'g,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,Trost,NN,trost,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,dahin,PROAV,dahin,7573,,
tg,kq6g.0,2455,2533,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,Wär's,NE,wär's,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,möglich,ADJD,möglich,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,So,ADV,so,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,grausam,ADJD,grausam,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,wär,VAFIN,sein,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,Haß,NN,haß,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,Daß,KOUS,daß,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,selbst,ADV,selbst,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,das,ART,der,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,Täubchen,NN,täubchen,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,sie,PPER,sie,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,dir,PRF,dir,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,entrissen,VVPP,entreißen,7573,,
tg,kq6g.0,2538,2629,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Nein,PTKANT,nein,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,du,PPER,du,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,irrst,ADV,irrst,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Adler,NN,adler,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,trug,VVFIN,tragen,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Vor,APPR,vor,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,meinen,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Augen,NN,auge,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,fort,PTKVZ,fort,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,hinauf,ADV,hinauf,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,nach,APPR,nach,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,jenen,PDAT,jener,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Felsenhöhn,NN,felsenhöhn,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Vergebens,ADV,vergebens,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,rang,VVFIN,ringen,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Hände,NN,hand,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Mit,APPR,mit,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,dieser,PDAT,dieser,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Taube,NE,taube,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,schwand,VVFIN,schwinden,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,dahin,PROAV,dahin,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,letzte,ADJA,letzter,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Einz'ge,NN,einz'g,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,Freude,NN,freude,7573,,
tg,kq6g.0,2635,2872,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,2878,2899,"Gomez, ein junger Hirt, (Tenor)",5,Verzage,NN,verzage,7573,,
tg,kq6g.0,2878,2899,"Gomez, ein junger Hirt, (Tenor)",5,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,2878,2899,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,2904,2930,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,2904,2930,"Gabriele, seine Nichte, (Sopran)",2,hast,VAFIN,haben,7573,,
tg,kq6g.0,2904,2930,"Gabriele, seine Nichte, (Sopran)",2,du,PPER,du,7573,,
tg,kq6g.0,2904,2930,"Gabriele, seine Nichte, (Sopran)",2,vor,PTKVZ,vor,7573,,
tg,kq6g.0,2904,2930,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,Ich,PPER,ich,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,will,VMFIN,wollen,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,das,ART,der,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,Letzte,NN,letzter,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,noch,ADV,noch,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,versuchen,VVINF,versuchen,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,was,PWS,was,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,Ein,ART,ein,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,Engel,NN,engel,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,mir,PPER,sich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,in,APPR,in,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,Seele,NN,seele,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,legte,VVFIN,legen,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,Höre,NE,hören,7573,,
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,mich,PRF,mich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,2935,3046,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Trauernd,NE,trauernd,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,trieb,VVFIN,treiben,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,meine,PPOSAT,mein,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Herde,NN,herd,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,An,APPR,an,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,stillen,ADJA,still,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Erlenbach,NE,erlenbach,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Und,KON,und,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Blick,NN,blick,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,gesenkt,VVPP,senken,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,zur,APPRART,zu,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Erde,NN,erde,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Sah,VVFIN,sah,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,seinen,PPOSAT,sein,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Wellen,NN,welle,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,nach,PTKVZ,nach,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Keinen,PIAT,kein,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Wandrer,NN,wandrer,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,sah,VVFIN,sehen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,man,PIS,man,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,gehen,VVINF,gehen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Und,KON,und,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,kein,PIAT,kein,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Lüftchen,NN,lüftchen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,fühlt,VVFIN,fühlen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,wehen,VVFIN,wehen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Ödes,NN,öd,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Schweigen,NN,schweigen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,herrschte,VVFIN,herrschen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,nur,ADV,nur,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Ödes,NN,öd,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Schweigen,NN,schweigen,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,auf,APPR,auf,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,buntgeschmückten,ADJA,buntgeschmückt,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,Flur,NN,flur,7573,,
tg,kq6g.0,3052,3325,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,wie,PWAV,wie,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,fühl,ADJD,fühl,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,seine,PPOSAT,sein,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Leiden,NN,leid,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,In,APPR,in,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,gleichgestimmten,ADJA,gleichgestimmt,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Brust,NN,brust,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Denn,KON,denn,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,erstorben,VVPP,ersterben,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,sind,VAFIN,sein,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Freuden,NN,freude,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Nimmer,NE,nimmer,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,nimmer,ADJD,nimmer,7573,,
