corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,blüht,VVFIN,blühen,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,uns,PPER,uns,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Glück,NN,glück,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Lust,NN,lust,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,Fahre,NN,fahr,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,fort,PTKVZ,fort,7573,,
tg,kq6g.0,3331,3611,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Da,ADV,da,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,wiederhallten,VVFIN,wiederhallt,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Durch,APPR,durch,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Berge,NN,berg,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,düstre,ADJA,düstr,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Spalten,NN,spalten,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Durch,APPR,durch,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Schlucht,NN,schlucht,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,am,APPRART,an,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Felsenhang,NN,felsenhang,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Jagdgetös,NE,jagdgetös,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,und,KON,und,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,Hörnerklang,NN,hörnerklang,7573,,
tg,kq6g.0,3617,3737,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,3743,3781,"Gabriele, seine Nichte, (Sopran)",2,Wie,PWAV,wie,7573,,
tg,kq6g.0,3743,3781,"Gabriele, seine Nichte, (Sopran)",2,geschah,VVFIN,geschehen,7573,,
tg,kq6g.0,3743,3781,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,3743,3781,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,In,APPR,in,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Runde,NN,runde,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Scholl's,NE,scholl's,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,nun,ADV,nun,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,aus,APPR,aus,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Hirten,NN,hirt,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Munde,NN,mund,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,:,$.,--,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,»,XY,»,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Hört,PTKVZ,hören,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,kaiserliche,ADJA,kaiserlich,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Jagd,NN,jagd,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,Die,PRELS,der,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,man,PIS,man,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,gestern,ADV,gestern,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,angesagt,VVPP,ansagen,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,3786,3900,"Gomez, ein junger Hirt, (Tenor)",5,«,XY,«,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,Glaubte,VVFIN,glauben,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,man,PIS,man,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,doch,ADV,doch,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,unsern,ADV,unsern,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,Herrn,NN,herr,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,In,APPR,in,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,Auslands,NN,ausland,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,weiter,ADV,weiter,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,Fern,NN,fer,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,3906,3977,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Ja,PTKANT,ja,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Ja,PTKANT,ja,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Doch,KON,doch,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,war's,VVFIN,war's,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Prinzregent,NN,prinzregent,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Den,ART,der,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,man,PIS,man,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,nur,ADV,nur,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,»,APPR,»,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Guten,ADJA,gute,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,«,NN,«,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,neunt,VVFIN,neunen,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,–,XY,–,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Mit,APPR,mit,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,dem,ART,der,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Mut,NN,mut,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Liebe,NN,liebe,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,giebt,VVFIN,gieben,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,Dring,FM,dring,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,bis,APPR,bis,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,zu,APPR,zu,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,ihm,PPER,ihm,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,hinan,VVFIN,hinan,7573,,
tg,kq6g.0,3983,4145,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Wer,PWS,wer,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,so,ADV,so,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,heiß,ADJD,heiß,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,so,ADV,so,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,innig,ADJD,innig,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,liebt,VVFIN,lieben,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Ebnet,VVFIN,ebnet,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,sich,PRF,sich,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Dornenbahn,NN,dornenbahn,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Müßt,VMFIN,müssen,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,auch,ADV,auch,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Jagdlust,NN,jagdlust,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,stören,VVFIN,stören,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Meine,PPOSAT,mein,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Klagen,NN,klage,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,soll,VMFIN,sollen,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,er,PPER,er,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,hören,VVFIN,hören,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,Oder,KON,oder,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,mich,PPER,mich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,verzweifeln,VVFIN,verzweifeln,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,sehn,CARD,sehn,7573,,
tg,kq6g.0,4151,4310,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,Wahn,NN,wahn,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,kann,VMFIN,können,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,dich,PRF,dich,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,bethören,VVINF,bethören,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,Wird,VAFIN,werden,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,Hirten,NN,hirt,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,hören,VVFIN,hören,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,dein,PPOSAT,dein,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,Mut,NN,mut,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,vor,APPR,vor,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,bestehn,VVFIN,bestehn,7573,,
tg,kq6g.0,4316,4434,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,Meine,PPOSAT,mein,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,Klagen,NN,klage,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,soll,VMFIN,sollen,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,er,PPER,er,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,hören,VVFIN,hören,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,Oder,KON,oder,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,mich,PPER,mich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,verzweifeln,VVFIN,verzweifeln,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,sehn,CARD,sehn,7573,,
tg,kq6g.0,4440,4503,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,Wahn,NN,wahn,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,kann,VMFIN,können,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,dich,PRF,dich,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,bethören,VVINF,bethören,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,Wird,VAFIN,werden,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,dein,PPOSAT,dein,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,Mut,NN,mut,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,vor,APPR,vor,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,bestehn,VVFIN,bestehn,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,Vor,APPR,vor,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,Vor,APPR,vor,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,4509,4667,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,Liebes,NE,liebe,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,laß,VVFIN,lassen,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,das,ART,der,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,Weinen,NN,weinen,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,Fasse,NN,fasse,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,Mut,NN,mut,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,und,KON,und,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,Zuversicht,NN,zuversicht,7573,,
tg,kq6g.0,4674,4763,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,will,VMFIN,wollen,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,mehr,ADV,mehr,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,weinen,VVINF,weinen,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,Fasse,NN,fasse,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,Mut,NN,mut,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,Zuversicht,NN,zuversicht,7573,,
tg,kq6g.0,4769,4885,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,4891,4923,"Gomez, ein junger Hirt, (Tenor)",5,Fasse,NN,fasse,7573,,
tg,kq6g.0,4891,4923,"Gomez, ein junger Hirt, (Tenor)",5,Mut,NN,mut,7573,,
tg,kq6g.0,4891,4923,"Gomez, ein junger Hirt, (Tenor)",5,und,KON,und,7573,,
tg,kq6g.0,4891,4923,"Gomez, ein junger Hirt, (Tenor)",5,Zuversicht,NN,zuversicht,7573,,
tg,kq6g.0,4891,4923,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,Er,PPER,er,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,allein,ADV,allein,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,kann,VMFIN,können,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,uns,PPER,uns,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,vereinen,VVINF,vereinen,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,Neu,ADJD,neu,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,erstrahlt,VVFIN,erstrahlen,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,Hoffnungslicht,NN,hoffnungslicht,7573,,
tg,kq6g.0,4928,5002,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,Er,PPER,er,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,allein,ADV,allein,7573,,
