corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,kann,VMFIN,können,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,uns,PPER,uns,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,vereinen,VVINF,vereinen,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,Neu,ADJD,neu,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,erstrahlt,VVFIN,erstrahlen,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,ein,ART,ein,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,Hoffnungslicht,NN,hoffnungslicht,7573,,
tg,kq6g.0,5008,5079,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,5085,5128,"Gabriele, seine Nichte, (Sopran)",2,Neu,ADJD,neu,7573,,
tg,kq6g.0,5085,5128,"Gabriele, seine Nichte, (Sopran)",2,erstrahlt,VVFIN,erstrahlen,7573,,
tg,kq6g.0,5085,5128,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,5085,5128,"Gabriele, seine Nichte, (Sopran)",2,Hoffnungslicht,NN,hoffnungslicht,7573,,
tg,kq6g.0,5085,5128,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,An,APPR,an,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,die,ART,der,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,Tugend,NN,tugend,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,seiner,PPOSAT,sein,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,Ahnen,NN,ahn,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,Wird,VAFIN,werden,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,er,PPER,er,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,(,TRUNC,--,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,werd,FM,werden,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,',$[,--,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,ich,PPER,ich,7573,BEIDE,12
tg,kq6g.0,5133,5213,BEIDE,12,.,$.,--,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,),TRUNC,--,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,kühn,CARD,kühn,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,den,ART,der,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,Enkel,NN,enkel,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,mahnen,VVFIN,mahnen,7573,,
tg,kq6g.0,5133,5213,BEIDE,12,–,XY,–,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,Gleicht,NN,gleicht,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,Prinz,NN,prinz,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,Väter,NN,vater,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,Bilde,NE,bilde,7573,,
tg,kq6g.0,5219,5261,"Gomez, ein junger Hirt, (Tenor)",5,–,XY,–,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,Wird,VAFIN,werden,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,uns,PRF,uns,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,zum,APPRART,zu,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,festen,ADJA,fest,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,Schilde,NN,schilde,7573,,
tg,kq6g.0,5266,5307,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,Uns,PPER,uns,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,umschlingt,VVFIN,umschlingen,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,ein,ART,ein,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,ewig,ADJD,ewig,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,Band,NN,band,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,Durch,APPR,durch,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,des,ART,der,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,Fürsten,NN,fürst,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,Vaterhand,NN,vaterhand,7573,,
tg,kq6g.0,5312,5378,BEIDE,12,"!",$.,--,7573,,
tg,kq6g.0,5384,5424,"Gabriele, seine Nichte, (Sopran)",2,Uns,PPER,uns,7573,,
tg,kq6g.0,5384,5424,"Gabriele, seine Nichte, (Sopran)",2,umschlingt,VVFIN,umschlingen,7573,,
tg,kq6g.0,5384,5424,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,5384,5424,"Gabriele, seine Nichte, (Sopran)",2,ewig,ADJD,ewig,7573,,
tg,kq6g.0,5384,5424,"Gabriele, seine Nichte, (Sopran)",2,Band,NN,band,7573,,
tg,kq6g.0,5384,5424,"Gabriele, seine Nichte, (Sopran)",2,–,XY,–,7573,,
tg,kq6g.0,5429,5464,"Gomez, ein junger Hirt, (Tenor)",5,Durch,APPR,durch,7573,,
tg,kq6g.0,5429,5464,"Gomez, ein junger Hirt, (Tenor)",5,des,ART,der,7573,,
tg,kq6g.0,5429,5464,"Gomez, ein junger Hirt, (Tenor)",5,Fürsten,NN,fürst,7573,,
tg,kq6g.0,5429,5464,"Gomez, ein junger Hirt, (Tenor)",5,Vaterhand,NN,vaterhand,7573,,
tg,kq6g.0,5429,5464,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,5469,5566,BEIDE,12,Durch,APPR,durch,7573,,
tg,kq6g.0,5469,5566,BEIDE,12,des,ART,der,7573,,
tg,kq6g.0,5469,5566,BEIDE,12,Fürsten,NN,fürst,7573,,
tg,kq6g.0,5469,5566,BEIDE,12,Vaterhand,NN,vaterhand,7573,,
tg,kq6g.0,5469,5566,BEIDE,12,"!",$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Laß,VVIMP,lassen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,o,ADV,O,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Himmel,NN,himmel,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,gelingen,VVFIN,gelingen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Zu,PTKZU,zu,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,erreichen,VVINF,erreichen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,seinen,PPOSAT,sein,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Plan,NN,plan,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Auf,APPR,auf,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Äthers,NN,äther,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,goldnen,ADJA,goldn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Schwingen,NN,schwing,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Steigt,VVFIN,steigen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Flehn,NN,flehn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,zu,APPR,zu,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Gott,NN,gott,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,hinan,VVFIN,hinan,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Bange,ADJA,bang,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Furcht,NN,furcht,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,will,VMFIN,wollen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,mich,PPER,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,erfassen,VVFIN,erfassen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,in,APPR,in,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Zukunft,NN,zukunft,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,blick,ADJD,blick,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,bin,VAFIN,sein,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,verwaist,VVPP,verwaisen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,verlassen,VVINF,verlassen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Armen,NN,arme,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,lacht,VVFIN,lachen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,kein,PIAT,kein,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Glück,NN,glück,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Hat,VAFIN,haben,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Schutzgeist,NN,schutzgeist,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,meines,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Lebens,NN,leben,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Denn,KON,denn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,sich,PRF,sich,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,abgewandt,VVPP,abwenden,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Wär,NN,sein,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Hoffen,NN,hoffen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,denn,KON,denn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,vergebens,ADV,vergebens,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Auf,APPR,auf,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,teuren,ADJA,teuer,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Freundes,NN,freund,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Hand,NN,hand,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Ohne,APPR,ohne,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,bin,VAFIN,sein,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,verlassen,VVINF,verlassen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,in,APPR,in,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Zukunft,NN,zukunft,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,blick,ADJD,blick,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Ihn,CARD,ihn,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,als,APPR,als,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Gatten,NN,gatte,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,zu,APPR,zu,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,umfassen,VVFIN,umfassen,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Dies,PDS,dieser,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,allein,ADV,allein,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,höchstes,ADJA,hoch,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,Glück,NN,glück,7573,,
tg,kq6g.0,5655,6200,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,könnt,VVFIN,können,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,mit,APPR,mit,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,gehn,CARD,gehn,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,vertrau,VVFIN,vertrau,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Dem,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Schutzgeist,NN,schutzgeist,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,unsrer,ADJA,unsrer,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Liebe,NN,liebe,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Seh,ADV,seh,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,recht,ADV,recht,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Wer,PWS,wer,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,schreitet,VVFIN,schreiten,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,dort,ADV,dort,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,hoch,ADJD,hoch,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Felsens,NN,felsen,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Spitze,NN,spitze,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Noch,ADV,noch,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ging,VVFIN,gehen,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Sonne,NN,sonne,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ja,ADV,ja,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,unter,PTKVZ,unter,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,schon,ADV,schon,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,kehren,VVFIN,kehren,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Quäler,NN,quäler,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,heim,PTKVZ,heim,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,O,NE,O,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Gott,NN,gott,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,wie,PWAV,wie,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,einsam,ADJD,einsam,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,tret,ADJD,tret,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,jetzt,ADV,jetzt,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,in,APPR,in,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,diese,PDAT,dieser,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Wohnung,NN,wohnung,7573,,
