corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Noch,ADV,noch,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,gestern,ADV,gestern,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Allein,ADV,allein,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Täubchen,NN,täubchen,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,war,VAFIN,sein,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,noch,ADV,noch,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Beute,NN,beute,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Adlers,NN,adler,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,schützt,VVFIN,schützen,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,denn,ADV,denn,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Kein,PIAT,kein,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Engel,NN,engel,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Unschuld,NN,unschuld,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,vor,APPR,vor,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Räubers,NN,räuber,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,Wut,NN,wut,7573,,
tg,kq6g.0,6206,7028,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Nun,ADV,nun,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Gott,NN,gott,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,sei,VAFIN,sein,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Dank,NN,dank,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,da,ADV,da,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,zeigen,VVFIN,zeigen,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,ja,ADV,ja,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Häuser,NN,haus,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Ein,ART,ein,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Abenteuer,NN,abenteuer,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,giebt's,VVFIN,giebt,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,kein,PIAT,kein,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Ungemach,NN,ungemach,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Was,PWS,was,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,seh,VVFIN,seh,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,7104,7533,JÄGER,18,dort,ADV,dort,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Täuscht,NN,täuscht,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,7104,7533,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,7104,7533,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Fürwahr,ADV,fürwahr,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,wie,KOKOM,wie,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Rosen,NN,rose,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,anzuschauen,VVIZU,anschauen,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,reich,ADJD,reich,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,umwallt,ADJD,umwallen,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,von,APPR,von,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,blondgelockten,ADJA,blondgelockt,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Haaren,NN,haar,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Im,APPRART,in,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,ganzen,ADJA,ganz,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Forst,NN,forst,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,jag,ADV,jag,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,7104,7533,JÄGER,18,das,ART,der,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,schönste,ADJA,schön,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,Reh,NN,reh,7573,,
tg,kq6g.0,7104,7533,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Weg,NN,weg,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Schatz,NN,schatz,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Recht,NN,recht,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,wie,KOKOM,wie,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,alten,ADJA,alt,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Kunden,NN,kunde,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Ein,ART,ein,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Feenhirsch,NN,feenhirsch,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,entschwand,VVFIN,entschwinden,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,schnell,ADJD,schnell,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,dem,ART,der,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,da,ADV,da,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,giebt's,VVFIN,giebt,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Rat,NN,Rat,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,He,NN,--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,schönes,ADJA,schön,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,höre,VVFIN,hören,7573,,
tg,kq6g.0,7539,7792,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,7797,7888,"Gabriele, seine Nichte, (Sopran)",2,Hilf,VVIMP,hilf,7573,,
tg,kq6g.0,7797,7888,"Gabriele, seine Nichte, (Sopran)",2,Himmel,NN,himmel,7573,,
tg,kq6g.0,7797,7888,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,7797,7888,"Gabriele, seine Nichte, (Sopran)",2,ach,ITJ,ach,7573,,
tg,kq6g.0,7797,7888,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,7893,7926,JÄGER,18,Was,PWS,was,7573,,
tg,kq6g.0,7893,7926,JÄGER,18,bebst,VVFIN,bebst,7573,,
tg,kq6g.0,7893,7926,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,7893,7926,JÄGER,18,denn,ADV,denn,7573,,
tg,kq6g.0,7893,7926,JÄGER,18,vor,APPR,vor,7573,,
tg,kq6g.0,7893,7926,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,7893,7926,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Wer,PWS,wer,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,seid,ADJD,sein,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,vergebt,VVFIN,vergeben,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,meinen,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Zweifel,NN,zweifel,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Jetzt,ADV,jetzt,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,da,ADV,da,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Hilfe,NN,hilfe,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,bringend,ADJD,bringend,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,vor,APPR,vor,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,steht,VVFIN,stehen,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Jetzt,ADV,jetzt,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,glaub,VVFIN,glaub,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,fast,ADV,fast,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,daß,KOUS,daß,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Wunder,NN,wunder,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,noch,ADV,noch,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,geschehen,VVPP,geschehen,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Täubchen,NN,täubchen,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,schon,ADV,schon,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,in,APPR,in,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Adlers,NN,adler,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,Klauen,VVINF,klau,7573,,
tg,kq6g.0,7931,8144,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,8150,8177,JÄGER,18,Ist's,NE,ist's,7573,,
tg,kq6g.0,8150,8177,JÄGER,18,möglich,ADJD,möglich,7573,,
tg,kq6g.0,8150,8177,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8150,8177,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,8150,8177,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Liebstes,NN,liebst,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,bester,ADJA,gut,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Schatz,NN,schatz,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Als,KOUS,als,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Der,ART,der,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Adler,NN,adler,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,entführt,VVFIN,entführen,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,hing,VVFIN,hängen,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,am,APPRART,an,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Hals,NN,hals,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,Silberring,NN,silberring,7573,,
tg,kq6g.0,8182,8324,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,Bedarf,NN,bedarf,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,des,ART,der,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,dies,PDS,dieser,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,kann,VMFIN,können,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,trügen,VVINF,tragen,7573,,
tg,kq6g.0,8330,8405,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,Da,ADV,da,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,flieg,ADJD,flieg,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,du,PPER,du,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,Traute,NN,traute,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,bald,ADV,bald,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,folg,ADJD,folg,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,dir,PRF,dir,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,nach,PTKVZ,nach,7573,,
tg,kq6g.0,8410,8536,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,freut,VVFIN,freuen,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,unschuldsvoll,ADJD,unschuldsvoll,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,Sie,PPER,sie,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,hat,VAFIN,haben,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,Schutzgeist,NN,schutzgeist,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,Ganz,ADV,ganz,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,vergessen,VVINF,vergessen,7573,,
tg,kq6g.0,8541,8639,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,seid,ADJD,sein,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,so,ADV,so,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,lieber,ADV,lieber,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,O,NE,O,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,sagt,VVFIN,sagen,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,wie,PWAV,wie,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,habt,VAFIN,haben,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,ohne,APPR,ohne,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Flügel,NN,flügel,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Aus,APPR,aus,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,hoher,ADJA,hoch,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Luft,NN,luft,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,dies,PDS,dieser,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,Täubchen,VVFIN,täubchen,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,mitgebracht,VVPP,mitbringen,7573,,
tg,kq6g.0,8645,8769,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Verirrt,NN,verirrt,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,allein,ADV,allein,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,auf,APPR,auf,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,hohem,ADJA,hoch,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Felsen,NN,fels,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Fand,VVFIN,fand,7573,,
