corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,8775,9085,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,8775,9085,JÄGER,18,auf,APPR,auf,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,einer,ART,ein,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Klippe,NN,klippe,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,neben,APPR,neben,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,8775,9085,JÄGER,18,Einen,ART,ein,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Adlerhorst,NN,adlerhorst,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Schon,ADV,schon,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,griff,VVFIN,greifen,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,8775,9085,JÄGER,18,nach,APPR,nach,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,dem,ART,der,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Feuerrohr,NN,feuerrohr,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,konnt,VVFIN,konnen,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,8775,9085,JÄGER,18,nimmer,ADJD,nimm,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,8775,9085,JÄGER,18,entschließen,VVFIN,entschließen,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Denn,KON,denn,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,unter,APPR,unter,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,uns,PPER,uns,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,8775,9085,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Adlern,NN,adler,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,gut,ADJD,gut,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Jedoch,KON,jedoch,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Aar,NN,aar,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,vom,APPRART,von,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,fernen,ADJA,fern,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Ruf,NN,ruf,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,erschreckt,VVPP,erschrecken,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Erhob,VVFIN,erhob,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,schnell,ADJD,schnell,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,ließ,VVFIN,lassen,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,zurück,ADV,zurück,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,Beute,NN,beute,7573,,
tg,kq6g.0,8775,9085,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,9091,9127,"Gabriele, seine Nichte, (Sopran)",2,Dem,ART,der,7573,,
tg,kq6g.0,9091,9127,"Gabriele, seine Nichte, (Sopran)",2,Himmel,NN,himmel,7573,,
tg,kq6g.0,9091,9127,"Gabriele, seine Nichte, (Sopran)",2,Dank,NN,dank,7573,,
tg,kq6g.0,9091,9127,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Da,ADV,da,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,holt,VVFIN,holen,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,9132,9251,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,9132,9251,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Taube,NE,taube,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,nah,ADJD,nah,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,dabei,PROAV,dabei,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,fand,VVFIN,finden,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,9132,9251,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Weg,NN,weg,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,ins,APPRART,in,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Thal,NN,thal,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Nun,ADV,nun,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,sage,VVFIN,sagen,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,wohnst,VVFIN,wohnst,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,hier,ADV,hier,7573,,
tg,kq6g.0,9132,9251,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,Bei,APPR,bei,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,meinem,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,Oheim,NN,oheim,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,denn,KON,denn,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,jüngst,ADV,jung,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,starb,VVFIN,sterben,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,Vater,NN,vater,7573,,
tg,kq6g.0,9257,9314,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,9319,9358,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,9319,9358,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,9319,9358,JÄGER,18,Wohnung,NN,wohnung,7573,,
tg,kq6g.0,9319,9358,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,wüstes,ADJA,wüst,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Schloß,NN,schloß,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,noch,ADV,noch,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,aus,APPR,aus,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Als,APPR,als,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,hier,ADV,hier,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Mauren,NN,maure,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,herrschten,VVFIN,herrschten,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Man,PIS,man,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,sagt,VVFIN,sagen,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,sogar,ADV,sogar,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,seien,VAFIN,sein,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Abencerragen,NN,abencerrage,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Darin,PROAV,darin,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,verbrannt,VVPP,verbrennen,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,–,XY,–,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,ob,KOUS,ob,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,einer,ART,ein,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Königin,NN,königin,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,–,XY,–,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,Ich,PPER,ich,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,weiß,VVFIN,weiß,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,recht,ADJD,recht,7573,,
tg,kq6g.0,9363,9584,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,Ja,PTKANT,ja,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,ja,PTKANT,ja,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,es,PPER,es,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,mag,VMFIN,mögen,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,sein,VAINF,sein,7573,,
tg,kq6g.0,9590,9619,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Dann,ADV,dann,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,haben,VAFIN,haben,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,oft,ADV,oft,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,sich,PRF,sich,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Räuber,NN,räuber,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,hergeflüchtet,VVPP,hergeflüchten,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Nun,ADV,nun,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,aber,ADV,aber,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,ist's,ADV,ist's,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Hirten,NN,hirt,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,zugerichtet,VVPP,zurichten,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Zum,APPRART,zu,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Schutz,NN,schutz,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,vor,APPR,vor,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Sturm,NN,sturm,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,gebt,VVFIN,geben,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,Bericht,NN,bericht,7573,,
tg,kq6g.0,9624,9819,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,Sprich,VVIMP,sprich,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,liebes,ADJA,lieb,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,was,PWS,was,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,wünschest,VVFIN,wünschest,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,zu,PTKZU,zu,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,wissen,VVINF,wissen,7573,,
tg,kq6g.0,9824,9879,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,Man,PIS,man,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,weiß,VVFIN,weiß,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,doch,ADV,doch,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,gern,ADV,gern,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,wer,PWS,wer,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,andre,PIS,andre,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,9884,9949,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,Vom,APPRART,von,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,Herzen,NN,herz,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,gern,ADV,gern,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,da,ADV,da,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,viel,PIS,viel,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,zu,PTKZU,zu,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,sagen,VVINF,sagen,7573,,
tg,kq6g.0,9954,10025,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Ein,ART,ein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Schütz,NE,schütz,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,des,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Regenten,NN,regent,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Sold,NN,sold,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,In,APPR,in,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Deutschlands,NE,deutschland,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Gauen,NN,gauen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,steht,VVFIN,stehen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,Ahnenschloß,NN,ahnenschloß,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Ist,VAFIN,sein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,nichts,PIS,nichts,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,auch,ADV,auch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,als,KOKOM,als,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Büchse,NN,büchse,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Schwert,NN,schwert,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Roß,NN,roß,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Sind,VAFIN,sein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,doch,ADV,doch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,stets,ADV,stets,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Jägern,NN,jäger,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,hold,PTKVZ,hold,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,blick,ADJD,blick,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,auch,ADV,auch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Fremdling,NN,fremdling,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,PTKVZ,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Er,PPER,er,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,fand,VVFIN,finden,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,vom,APPRART,von,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Adlerhorst,NN,adlerhorst,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,zu,APPR,zu,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,dir,PPER,dir,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Bahn,NN,bahn,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Schmiegt,VVFIN,schmiegen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Taube,NE,taube,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,kosend,ADJD,kosend,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,APPR,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,dich,PPER,dich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,PTKVZ,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,denk,ADJD,denk,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,auch,ADV,auch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,manchmal,ADV,manchmal,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,APPR,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Jägersmann,NN,jägersmann,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Bald,ADV,bald,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,führt,VVFIN,führen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,fort,PTKVZ,fort,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,feindliches,ADJA,feindlich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Geschick,NN,geschick,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Denn,KON,denn,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,ruht,VVFIN,ruhen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,des,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Lebens,NN,leben,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,wilde,ADJA,wild,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Jagd,NN,jagd,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Dann,ADV,dann,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,denk,ADJD,denk,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,noch,ADV,noch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,oft,ADV,oft,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,APPR,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,dich,PPER,dich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,auch,ADV,auch,7573,,
