corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,10031,10785,JÄGER,18,dein,PPOSAT,dein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Herz,NN,herz,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,nach,APPR,nach,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,dem,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Jäger,NE,jäger,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,fragt,VVFIN,fragen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,trügt,VVFIN,trügen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,falscher,ADJA,falsch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Wahn,NN,wahn,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Wandl,PWAV,wandl,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,10031,10785,JÄGER,18,auch,ADV,auch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,fern,ADJD,fern,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,auf,APPR,auf,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,dornenvoller,ADJA,dornenvoll,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Bahn,NN,bahn,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,:,$.,--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Schmiegt,VVFIN,schmiegen,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Taube,NE,taube,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,kosend,ADJD,kosend,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,APPR,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,dich,PPER,dich,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,PTKVZ,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,denkst,VVFIN,denken,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,auch,ADV,auch,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,an,APPR,an,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,deinen,PPOSAT,dein,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,Jägersmann,NN,jägersmann,7573,,
tg,kq6g.0,10031,10785,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,wünsch,ADJD,wünsch,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,10791,10867,JÄGER,18,nun,ADV,nun,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,willst,VMFIN,wollen,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,es,PPER,es,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,10791,10867,JÄGER,18,bereiten,VVFIN,bereiten,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,Ein,ART,ein,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,wirtlich,ADJD,wirtlich,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,Mahl,NN,mahl,7573,,
tg,kq6g.0,10791,10867,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,Es,PPER,es,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,nur,ADV,nur,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,Obst,NN,obst,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,Brot,NN,brot,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,was,PWS,was,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,Bringen,VVINF,bringen,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,kann,VMFIN,können,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,frische,ADJA,frisch,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,Milch,NN,milch,7573,,
tg,kq6g.0,10873,10956,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,ärbt,VVFIN,ärben,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,Kost,NN,kost,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,rosig,ADJD,rosig,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,dir,PPER,dir,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,Wangen,NN,wange,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,kann,VMFIN,können,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,Weidmann,NE,weidmann,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,dran,PROAV,dran,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,begnügen,VVINF,begnügen,7573,,
tg,kq6g.0,10962,11103,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Welch,PIDAT,welch,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,feurig,ADJD,feurig,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Aug,NN,aug,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Welch,PIDAT,welch,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,offne,ADJA,offn,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Stirne,NN,stirne,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Unschuld,NN,unschuld,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,strahlt,VVFIN,strahlen,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,aus,APPR,aus,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,ihrem,PPOSAT,ihr,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Blick,NN,blick,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Wär,NE,sein,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Schütz,NE,schütz,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,diesem,PDAT,dieser,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Thale,NN,thale,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,dies,PDS,dieser,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,Feuerrohr,NN,feuerrohr,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,:,$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Am,APPRART,an,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Morgen,NN,morgen,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,zög,ADV,zög,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,heiter,PROAV,heiter,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,fort,PTKVZ,fort,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,kehrte,VVFIN,kehren,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,wieder,ADV,wieder,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,mit,APPR,mit,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Abendröte,NN,abendröte,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Da,KOUS,da,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,fänd,ADJD,fänd,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,meiner,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,harrend,ADJD,harrend,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,grüßte,VVFIN,grüßen,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,hell,ADJD,hell,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,rein,ADV,rein,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Aug,NN,aug,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,rief,VVFIN,rufen,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,:,$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,»,XY,»,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Da,ADV,da,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,wieder,ADV,wieder,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,«,XY,«,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,sänke,VVFIN,sänk,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,In,APPR,in,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,meinen,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,11206,11877,JÄGER,18,Arm,NN,arm,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,rief,VVFIN,rufen,7573,,
tg,kq6g.0,11206,11877,JÄGER,18,–,PPER,–,7573,,
tg,kq6g.0,11954,12131,"Gabriele, seine Nichte, (Sopran)",2,Da,ADV,da,7573,,
tg,kq6g.0,11954,12131,"Gabriele, seine Nichte, (Sopran)",2,bin,VAFIN,sein,7573,,
tg,kq6g.0,11954,12131,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,11954,12131,"Gabriele, seine Nichte, (Sopran)",2,wieder,ADV,wieder,7573,,
tg,kq6g.0,11954,12131,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,12137,12200,JÄGER,18,O,NE,O,7573,,
tg,kq6g.0,12137,12200,JÄGER,18,du,NE,du,7573,,
tg,kq6g.0,12137,12200,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,Ich,PPER,ich,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,möcht,VVFIN,möchen,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,gerne,ADV,gerne,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,fragen,VVFIN,fragen,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,–,XY,–,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,ist's,FM,ist's,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,bedenklich,ADJD,bedenklich,7573,,
tg,kq6g.0,12206,12278,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,12284,12294,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,12284,12294,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,12299,12327,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,12299,12327,"Gabriele, seine Nichte, (Sopran)",2,seid,ADJD,sein,7573,,
tg,kq6g.0,12299,12327,"Gabriele, seine Nichte, (Sopran)",2,vom,APPRART,von,7573,,
tg,kq6g.0,12299,12327,"Gabriele, seine Nichte, (Sopran)",2,Hofe,NE,hof,7573,,
tg,kq6g.0,12299,12327,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,12332,12356,JÄGER,18,Ei,ITJ,ei,7573,,
tg,kq6g.0,12332,12356,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,12332,12356,JÄGER,18,was,PWS,was,7573,,
tg,kq6g.0,12332,12356,JÄGER,18,thut,VVFIN,thut,7573,,
tg,kq6g.0,12332,12356,JÄGER,18,das,PDS,der,7573,,
tg,kq6g.0,12332,12356,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,So,ADV,so,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,hört,VVFIN,hören,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,mich,PPER,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,an,APPR,an,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,So,ADV,so,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,hört,VVFIN,hören,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,mich,PPER,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,an,APPR,an,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,–,XY,–,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,Kennt,VVIMP,kennen,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,Prinzregenten,NN,prinzregent,7573,,
tg,kq6g.0,12361,12437,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,Halb,ADJD,halb,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,halb,ADJD,halb,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,meine,VVFIN,mein,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,von,APPR,von,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,Person,NN,person,7573,,
tg,kq6g.0,12443,12514,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,Das,PDS,der,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,lieb,VVFIN,leiben,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,das,PDS,der,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,lieb,ADJD,leiben,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,Seht,VVFIN,sehen,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ferne,NN,fern,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,Sonnen,NN,sonne,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,blenden,VVFIN,blenden,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,Sagt's,FM,sagt's,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ja,ADV,ja,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,sagt's,VVFIN,sagt's,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,ja,ADV,ja,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,Verdient,NN,verdienen,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,Thron,NN,thron,7573,,
tg,kq6g.0,12519,12666,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,fragst,VVFIN,fragen,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Wer,PWS,wer,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,kann,VMFIN,können,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,von,APPR,von,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,uns,PPER,uns,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,beiden,PIDAT,beide,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Hierüber,NN,hierüber,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,ins,APPRART,in,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Blaue,ADJA,blaue,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,hin,APZR,hin,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,entscheiden,VVINF,entscheiden,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,wollt,VVFIN,wollen,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,er,PPER,er,7573,,
