corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,12672,12834,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Er,PPER,er,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,Königssohn,NN,königssohn,7573,,
tg,kq6g.0,12672,12834,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,Das,ART,der,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,frag,ADJD,frag,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,das,ART,der,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,frag,ADJD,frag,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,denn,ADV,denn,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,brav,ADJD,brav,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,gut,ADJD,gut,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,So,ADV,so,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,brav,ADJD,brav,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,gut,ADJD,gut,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,als,KOKOM,als,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,alle,PIDAT,aller,7573,ALLE,22
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,Leute,NN,leute,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,sagen,VVINF,sagen,7573,,
tg,kq6g.0,12839,12958,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,12964,13067,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,12964,13067,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,12964,13067,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,er,PPER,er,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,treues,ADJA,treu,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,deutsches,ADJA,deutsch,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,Blut,NN,blut,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,seine,PPOSAT,sein,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,Fehler,NN,fehler,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,sind,VAFIN,sein,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,zu,PTKZU,zu,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,ertragen,VVINF,ertragen,7573,,
tg,kq6g.0,12964,13067,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,O,NE,O,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,das,PDS,der,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,herrlich,ADJD,herrlich,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,o,ADV,O,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,das,PDS,der,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,herrlich,ADJD,herrlich,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,o,ADV,O,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,das,PDS,der,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,herrlich,ADJD,herrlich,7573,,
tg,kq6g.0,13073,13180,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,13185,13214,JÄGER,18,Willst,VAFIN,willen,7573,,
tg,kq6g.0,13185,13214,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,13185,13214,JÄGER,18,zu,APPR,zu,7573,,
tg,kq6g.0,13185,13214,JÄGER,18,ihm,PPER,ihm,7573,,
tg,kq6g.0,13185,13214,JÄGER,18,gehn,CARD,gehn,7573,,
tg,kq6g.0,13185,13214,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,13220,13245,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,13220,13245,"Gabriele, seine Nichte, (Sopran)",2,wär,VAFIN,sein,7573,,
tg,kq6g.0,13220,13245,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,13220,13245,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,13220,13245,"Gabriele, seine Nichte, (Sopran)",2,so,ADV,so,7573,,
tg,kq6g.0,13220,13245,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Dann,ADV,dann,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,sei,VAFIN,sein,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,auf,APPR,auf,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,deiner,ADJA,dein,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Hut,NN,hut,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Denn,KON,denn,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Schwäche,NN,schwäche,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,muß,VMFIN,müssen,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,man,PIS,man,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,eingestehn,VVINF,eingestehn,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Der,ART,der,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Prinz,NN,prinz,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,soll,VMFIN,sollen,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,gern,ADV,gern,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,nach,APPR,nach,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,hübschen,ADJA,hübsch,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,Dirnlein,NN,dirnlein,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,sehn,CARD,sehn,7573,,
tg,kq6g.0,13250,13373,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Da,ADV,da,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,giebt's,VVFIN,giebt,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,andre,PIS,andre,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,da,ADV,da,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,giebt's,VVFIN,giebt,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,andre,PIS,andren,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,gerecht,ADJD,gerecht,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Gilt,NE,gilt,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,gleich,ADV,gleich,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,vor,APPR,vor,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Ritter,NN,ritter,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Knecht,NE,knecht,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Wird,VAFIN,werden,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,wenn,KOUS,wenn,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,einst,ADV,einst,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,zur,APPRART,zu,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Väter,NN,vater,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Gruft,VVFIN,grufen,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,tragen,VVFIN,tragen,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Der,ART,der,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Günstling,NN,günstling,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,doch,KON,doch,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Waise,NN,waise,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,klagen,VVINF,klagen,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Sprecht,VVIMP,sprecht,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,lieber,ADV,lieber,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,sprecht,ADJD,sprecht,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,lieber,ADV,lieber,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,13379,13665,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,viel,PIDAT,viel,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,er,PPER,er,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,weiß,VVFIN,weiß,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,kann,VMFIN,können,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,13671,13753,JÄGER,18,glaube,VVFIN,glauben,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,ja,ADV,ja,7573,,
tg,kq6g.0,13671,13753,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,was,PWS,was,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,guter,ADJA,gut,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,13759,13836,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Blick,NN,blick,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,13841,14053,JÄGER,18,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,War,VAFIN,sein,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Blitz,NE,blitz,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Schlag,NN,schlag,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,zugleich,ADV,zugleich,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,geblendet,VVPP,blenden,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Hier,ADV,hier,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,traf,VVFIN,treffen,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,13841,14053,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Blick,NN,blick,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Traf,NE,traf,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,als,APPR,als,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Scherz,NN,scherz,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,endet,VVFIN,enden,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,Entflieh,ADV,entflieh,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,alsogleich,ADJD,alsogleich,7573,,
tg,kq6g.0,14059,14229,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Blick,NN,blick,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,14236,14393,JÄGER,18,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,War,VAFIN,sein,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Blitz,NE,blitz,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Schlag,NN,schlag,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,zugleich,ADV,zugleich,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,geblendet,VVPP,blenden,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Hier,ADV,hier,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,traf,VVFIN,treffen,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,14236,14393,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,zugewendet,VVFIN,zugewenden,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Traf,NE,traf,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,als,APPR,als,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
