corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Scherz,NN,scherz,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,endet,VVFIN,enden,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,Entflieh,ADV,entflieh,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,alsogleich,ADJD,alsogleich,7573,,
tg,kq6g.0,14399,14589,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,Sei,VAIMP,sein,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,gut,ADJD,gut,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,14595,14729,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,Jetzt,ADV,jetzt,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,kommt,VVFIN,kommen,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,Frag,NN,frag,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,an,APPR,an,7573,,
tg,kq6g.0,14595,14729,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,14595,14729,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,14734,14763,"Gabriele, seine Nichte, (Sopran)",2,So,ADV,so,7573,,
tg,kq6g.0,14734,14763,"Gabriele, seine Nichte, (Sopran)",2,fragt,VVFIN,fragen,7573,,
tg,kq6g.0,14734,14763,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14734,14763,"Gabriele, seine Nichte, (Sopran)",2,so,ADV,so,7573,,
tg,kq6g.0,14734,14763,"Gabriele, seine Nichte, (Sopran)",2,fragt,VVFIN,fragen,7573,,
tg,kq6g.0,14734,14763,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Was,PWS,was,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,suchst,VVFIN,suchen,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,denn,ADV,denn,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,gesteh,ADV,gesteh,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,mir's,FM,mir's,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,ein,PTKVZ,ein,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Beim,APPRART,bei,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Prinzregenten,NN,prinzregent,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Drückt,NE,drückt,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Kummer,NN,kummer,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Ein,ART,ein,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,Kummer,NN,kummer,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,14768,14877,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,Gern,ADV,gern,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,sag,VVIMP,sag,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,ich's,PPER,ich's,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,doch,ADV,doch,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,muß,VMFIN,müssen,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,ja,ADV,ja,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,sein,VAINF,sein,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,Habt,NE,haben,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,was,PWS,was,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,Liebes,NN,liebe,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,guter,ADJA,gut,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,14883,14995,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,15000,15027,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,15000,15027,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,15000,15027,JÄGER,18,Nein,PTKANT,nein,7573,,
tg,kq6g.0,15000,15027,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,freilich,ADV,freilich,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,dann,ADV,dann,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,ist's,ADV,ist's,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,schwer,ADJD,schwer,7573,,
tg,kq6g.0,15032,15073,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,Je,ADV,je,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,nun,ADV,nun,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,es,PPER,es,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,kann,VMFIN,können,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,noch,ADV,noch,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,finden,VVINF,finden,7573,,
tg,kq6g.0,15078,15123,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,Bei,APPR,bei,7573,,
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,ist's,ADV,ist,7573,,
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,aber,ADV,aber,7573,,
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,schon,ADV,schon,7573,,
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,vorbei,ADV,vorbei,7573,,
tg,kq6g.0,15128,15182,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,laß,VVFIN,lassen,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,15187,15271,JÄGER,18,ganz,ADV,ganz,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,dein,PPOSAT,dein,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,Herz,NN,herz,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,ergründen,VVINF,ergründen,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,laß,VVFIN,lassen,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,15187,15271,JÄGER,18,ganz,ADV,ganz,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,dein,PPOSAT,dein,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,Herz,NN,herz,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,ergründen,VVINF,ergründen,7573,,
tg,kq6g.0,15187,15271,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,Denkt,NE,denken,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,nur,ADV,nur,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,hab,VAFIN,hab,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,Freier,NN,freier,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,zwei,CARD,zwei,7573,,
tg,kq6g.0,15277,15323,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,15328,15345,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,15328,15345,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15328,15345,JÄGER,18,zwei,CARD,zwei,7573,,
tg,kq6g.0,15328,15345,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,einen,ART,ein,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,lieb,FM,leiben,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,nur,ADV,nur,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,einen,ART,ein,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,lieb,CARD,leiben,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,nur,ADV,nur,7573,,
tg,kq6g.0,15350,15406,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,Ja,PTKANT,ja,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,ja,ADV,ja,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,jetzt,ADV,jetzt,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,komm,ADJD,komm,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,15411,15461,JÄGER,18,auf,APPR,auf,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,Spur,NN,Spur,7573,,
tg,kq6g.0,15411,15461,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,Der,ART,der,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,Rechte,NN,rechte,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,ging,VVFIN,gehen,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,zum,APPRART,zu,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,Prinzregenten,NN,prinzregent,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,Daß,KOUS,daß,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,beschütze,VVFIN,beschützen,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,unser,PPOSAT,unser,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,Band,NN,band,7573,,
tg,kq6g.0,15466,15541,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,Was,PWS,was,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,er,PPER,er,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,begann,VVFIN,beginnen,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,will,VMFIN,wollen,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,15547,15653,JÄGER,18,vollenden,VVFIN,vollenden,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,schütze,VVFIN,schützen,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,hier,ADV,hier,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,meine,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,15547,15653,JÄGER,18,Hand,NN,hand,7573,,
tg,kq6g.0,15547,15653,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,Kennt,NE,kennen,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,Prinzen,NN,prinz,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,so,ADV,so,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,genan,ADJD,genan,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,Daß,KOUS,daß,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,Eurem,ADJA,eurem,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,Wort,NN,wort,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,vertrau,VVFIN,vertrau,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,15659,15749,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,liebes,ADJA,lieb,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,erheitre,ADJA,erheitren,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Der,ART,der,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Prinz,NN,prinz,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,thut,VVFIN,thut,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,manches,PIAT,mancher,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,gern,ADV,gern,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,für,APPR,für,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,15755,16075,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Erheitre,NE,erheitren,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,erheitre,ADJA,erheitren,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,muß,VMFIN,müssen,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,einem,ART,ein,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,andern,NN,anderer,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,geben,VVINF,geben,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Mir,PPER,sich,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,blühet,VVFIN,blühen,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Rose,NN,rose,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,hebt,VVFIN,heben,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Brust,NN,brust,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,süßes,ADJA,süß,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Beben,NN,beben,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Schau,NN,schau,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,15755,16075,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,15755,16075,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Soll,VMFIN,sollen,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Hoffnung,NN,hoffnung,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,hin,APZR,hin,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,mich,PRF,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,geben,VVINF,geben,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Wahrheit,NN,wahrheit,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,spricht,VVFIN,sprechen,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,sein,PPOSAT,sein,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,hebt,VVFIN,heben,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Brust,NN,brust,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,süßes,ADJA,süß,7573,,
