corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Beben,NN,beben,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,Erfüllet,VVFIN,erfüllet,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,sich,PRF,sich,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,was,PRELS,was,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,verspricht,VVFIN,versprechen,7573,,
tg,kq6g.0,16082,16254,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,muß,VMFIN,müssen,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,einem,ART,ein,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,andern,NN,anderer,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,geben,VVINF,geben,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Mir,PPER,sich,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,blühet,VVFIN,blühen,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Rose,NN,rose,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,hebt,VVFIN,heben,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Brust,NN,brust,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,süßes,ADJA,süß,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Beben,NN,beben,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Schau,NN,schau,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,16261,16510,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Schau,NN,schau,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,16261,16510,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,muß,VMFIN,müssen,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,einem,ART,ein,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,andern,NN,anderer,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,geben,VVINF,geben,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Mir,PPER,sich,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,blühet,VVFIN,blühen,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,Rose,NN,rose,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,16261,16510,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,Soll,VMFIN,sollen,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,Hoffnung,NN,hoffnung,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,hin,APZR,hin,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,mich,PRF,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,geben,VVINF,geben,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,Wahrheit,NN,wahrheit,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,spricht,VVFIN,sprechen,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,sein,PPOSAT,sein,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,16516,16613,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,hebt,VVFIN,heben,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,Brust,NN,brust,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,süßes,ADJA,süß,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,Beben,NN,beben,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,Schau,NN,schau,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,16619,16708,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,16619,16708,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,Es,PPER,es,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,hebt,VVFIN,heben,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,Brust,NN,brust,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,süßes,ADJA,süß,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,Beben,NN,beben,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,Erfüllet,VVFIN,erfüllet,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,sich,PRF,sich,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,was,PRELS,was,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,verspricht,VVFIN,versprechen,7573,,
tg,kq6g.0,16714,16807,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,hebt,VVFIN,heben,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Brust,NN,brust,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,süßes,ADJA,süß,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Beben,NN,beben,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Schau,NN,schau,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,16814,16998,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Mir,PPER,sich,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,blühet,VVFIN,blühen,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Rose,NN,rose,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,16814,16998,JÄGER,18,blühet,VVFIN,blühen,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,Rose,NN,rose,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,16814,16998,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,Warum,PWAV,warum,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,so,ADV,so,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,traurig,ADJD,traurig,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,lieber,ADV,lieber,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,verspracht,VVPP,vepringen,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,fällt,VVFIN,fallen,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,wohl,ADV,wohl,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,schwer,ADJD,schwer,7573,,
tg,kq6g.0,17004,17116,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Blick,NN,blick,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,17122,17341,JÄGER,18,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,War,VAFIN,sein,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Blitz,NE,blitz,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Schlag,NN,schlag,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,zugleich,ADV,zugleich,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,geblendet,VVPP,blenden,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Hier,ADV,hier,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,traf,VVFIN,treffen,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,17122,17341,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Blick,NN,blick,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Traf,NE,traf,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,als,APPR,als,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Scherz,NN,scherz,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,endet,VVFIN,enden,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,Entflieh,ADV,entflieh,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,alsogleich,ADJD,alsogleich,7573,,
tg,kq6g.0,17347,17517,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Blick,NN,blick,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,17524,17668,JÄGER,18,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,War,VAFIN,sein,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Blitz,NE,blitz,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Schlag,NN,schlag,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,zugleich,ADV,zugleich,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Auge,NN,auge,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,geblendet,VVPP,blenden,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Hier,ADV,hier,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,traf,VVFIN,treffen,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,17524,17668,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Blick,NN,blick,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,zugewendet,VVFIN,zuwenden,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Traf,NE,traf,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,als,APPR,als,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Feuerstreich,NN,feuerstreich,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Scherz,NN,scherz,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,endet,VVFIN,enden,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,Entflieh,ADV,entflieh,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,alsogleich,ADJD,alsogleich,7573,,
tg,kq6g.0,17675,18025,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,18178,18221,"Vasco, (Baß)",3,Hinweg,NE,hinweg,7573,,
tg,kq6g.0,18178,18221,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,Verwegner,NN,verwegner,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,kannst,VMFIN,können,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,erfrechen,VVFIN,erfrechen,7573,,
tg,kq6g.0,18226,18287,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,18292,18324,"Vasco, (Baß)",3,Erfrechen,NN,erfrechen,7573,,
tg,kq6g.0,18292,18324,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,18292,18324,"Vasco, (Baß)",3,Ha,NN,ha,7573,,
tg,kq6g.0,18292,18324,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,Wißt,NE,wißen,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,",","$,",--,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,das,PDS,der,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,ist,VAFIN,sein,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,seine,PPOSAT,sein,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,Braut,NN,braut,7573,,
tg,kq6g.0,18329,18398,PEDRO UND AMBROSIO,14,"!",$.,--,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,So,ADV,so,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,was,PWS,was,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,weiß,VVFIN,weiß,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,man,PIS,man,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,in,APPR,in,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,Spanien,NE,spanien,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,zu,APPR,zu,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,rächen,ADJA,rächen,7573,,
tg,kq6g.0,18403,18457,DIE DREI HIRTEN,17,"!",$.,--,7573,,
tg,kq6g.0,18462,18558,JÄGER,18,Ist,VAFIN,sein,7573,,
tg,kq6g.0,18462,18558,JÄGER,18,das,PDS,der,7573,,
tg,kq6g.0,18462,18558,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,18462,18558,JÄGER,18,Rechte,NN,recht,7573,,
tg,kq6g.0,18462,18558,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,18564,18594,"Vasco, (Baß)",3,Was,PWS,was,7573,,
tg,kq6g.0,18564,18594,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,18564,18594,"Vasco, (Baß)",3,Schon,ADV,schon,7573,,
tg,kq6g.0,18564,18594,"Vasco, (Baß)",3,so,ADV,so,7573,,
tg,kq6g.0,18564,18594,"Vasco, (Baß)",3,vertraut,ADJD,vertraut,7573,,
tg,kq6g.0,18564,18594,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,18599,18630,"Pedro, (Baß), Hirten",4,Leid's,NE,leid's,7573,,
tg,kq6g.0,18599,18630,"Pedro, (Baß), Hirten",4,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,18599,18630,"Pedro, (Baß), Hirten",4,"!",$.,--,7573,,
