corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,wollt,NN,wollen,7573,,
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,vor,APPR,vor,7573,,
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,durch,APPR,durch,7573,,
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,Zeichen,NN,zeichen,7573,,
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,sprechen,VVINF,sprechen,7573,,
tg,kq6g.0,18635,18715,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,18720,18809,"Ambrosio, ein alter Hirt, (Baß)",1,Hinein,NE,hinein,7573,,
tg,kq6g.0,18720,18809,"Ambrosio, ein alter Hirt, (Baß)",1,mit,APPR,mit,7573,,
tg,kq6g.0,18720,18809,"Ambrosio, ein alter Hirt, (Baß)",1,dir,PPER,dir,7573,,
tg,kq6g.0,18720,18809,"Ambrosio, ein alter Hirt, (Baß)",1,"!",$.,--,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,–,XY,–,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,gleich,ADV,gleich,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,pack,ADJD,pack,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,dich,PRF,dich,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,fort,PTKVZ,fort,7573,,
tg,kq6g.0,18815,18903,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,kostet,VVFIN,kosten,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,18909,19080,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,Wort,NN,wort,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,–,NN,–,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,doch,ADV,doch,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,nein,PTKANT,nein,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,Wer,PWS,wer,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,wagt's,VVFIN,wagt,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,18909,19080,JÄGER,18,anzufechten,VVIZU,anfechten,7573,,
tg,kq6g.0,18909,19080,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,Du,PPER,du,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,denkst,VAFIN,denken,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,doch,ADV,doch,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,wir,PPER,wir,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,fürchten,VVFIN,fürchten,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,Solch,PIDAT,solch,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,ein,ART,ein,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,Rohr,NN,rohr,7573,,
tg,kq6g.0,19086,19145,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,19151,19231,DIE DREI HIRTEN,17,Drei,CARD,drei,7573,,
tg,kq6g.0,19151,19231,DIE DREI HIRTEN,17,gegen,APPR,gegen,7573,,
tg,kq6g.0,19151,19231,DIE DREI HIRTEN,17,einen,ART,ein,7573,,
tg,kq6g.0,19151,19231,DIE DREI HIRTEN,17,"!",$.,--,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,Pfeif,NE,pfeif,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,',$[,--,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,ich,PPER,ich,7573,"Ambrosio, ein alter Hirt, (Baß)",1
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,meinen,PPOSAT,mein,7573,"Ambrosio, ein alter Hirt, (Baß)",1
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,Knechten,NN,knecht,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,",","$,",--,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,Bricht,NN,bricht,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,aus,APPR,aus,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,dem,ART,der,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,Wald,NN,wald,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,ein,ART,ein,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,Dutzend,NN,dutzend,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,noch,ADV,noch,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,hervor,PTKVZ,hervor,7573,,
tg,kq6g.0,19237,19321,"Ambrosio, ein alter Hirt, (Baß)",1,.,$.,--,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,Fort,NN,fort,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,fort,PTKVZ,fort,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,Fort,NN,fort,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,fort,PTKVZ,fort,7573,,
tg,kq6g.0,19328,19401,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,Rühr,NN,rühr,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,an,PTKVZ,an,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,Rühr,NN,rühr,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,an,PTKVZ,an,7573,,
tg,kq6g.0,19408,19514,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,Vergebt,APPR,vergeben,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,Hirten,NN,hirte,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,wünschet,ADJD,wünschet,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,ja,ADV,ja,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,sollen,VMFIN,sollen,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,bewirten,VVFIN,bewirten,7573,,
tg,kq6g.0,19520,19728,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Ja,PTKANT,ja,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Schon,ADV,schon,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,gut,ADJD,gut,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Schon,ADV,schon,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,gut,ADJD,gut,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Sach,NN,sach,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,sei,VAFIN,sein,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,abgemacht,VVPP,abmachen,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,verirrt,VVPP,verirren,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,gebt,VVFIN,geben,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Herberg,NE,herberg,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,19734,19862,JÄGER,18,zur,APPRART,zu,7573,,
tg,kq6g.0,19734,19862,JÄGER,18,Nacht,NN,nacht,7573,,
tg,kq6g.0,19867,19893,"Vasco, (Baß)",3,Ei,ITJ,ei,7573,,
tg,kq6g.0,19867,19893,"Vasco, (Baß)",3,sieh,VVIMP,sieh,7573,,
tg,kq6g.0,19867,19893,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,19898,19928,"Gabriele, seine Nichte, (Sopran)",2,Seid,NE,sein,7573,,
tg,kq6g.0,19898,19928,"Gabriele, seine Nichte, (Sopran)",2,gut,ADJD,gut,7573,,
tg,kq6g.0,19898,19928,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,19933,19977,"Ambrosio, ein alter Hirt, (Baß)",1,Wir,PPER,wir,7573,,
tg,kq6g.0,19933,19977,"Ambrosio, ein alter Hirt, (Baß)",1,brauchen,VVFIN,brauchen,7573,,
tg,kq6g.0,19933,19977,"Ambrosio, ein alter Hirt, (Baß)",1,keine,PIAT,kein,7573,,
tg,kq6g.0,19933,19977,"Ambrosio, ein alter Hirt, (Baß)",1,Gäste,NN,gast,7573,,
tg,kq6g.0,19933,19977,"Ambrosio, ein alter Hirt, (Baß)",1,"!",$.,--,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,Bedenkt,NN,bedenkt,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,steht,VVFIN,stehen,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,in,APPR,in,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,Regenten,NN,regent,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,Sold,NN,sold,7573,,
tg,kq6g.0,19982,20031,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,wär,VAFIN,sein,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,er's,FM,er's,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,selbst,ADV,selbst,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,Des,ART,der,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,Kuckucks,NN,kuckuck,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,Ei,NN,ei,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,im,APPRART,in,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,Neste,NN,nest,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,Steht,VVFIN,stehen,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,an,PTKVZ,an,7573,,
tg,kq6g.0,20036,20134,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,zahl,VVFIN,zahl,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,Streu,NN,streu,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,20140,20334,JÄGER,18,zahl,ADV,zahl,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,Streu,NN,streu,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,mit,APPR,mit,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,Gold,NN,gold,7573,,
tg,kq6g.0,20140,20334,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Die,ART,der,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,volle,ADJA,voll,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Börse,NN,börse,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,und,KON,und,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,die,ART,der,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,goldne,ADJA,goldn,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Kette,NN,kette,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,",","$,",--,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Sie,PPER,sie,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,hemmen,VVFIN,hemmen,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,mein,PPOSAT,mein,7573,DIE DREI HIRTEN,17
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,/,NN,--,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,sein,VAINF,sein,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,zu,PTKZU,zu,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,rasches,ADJA,rasch,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Wort,NN,wort,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,.,$.,--,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Bereiten,NN,bereit,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,mag,VMFIN,mögen,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,sie,PPER,sie,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,ihm,PPER,ihm,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,die,ART,der,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,Lagerstätte,NN,lagerstätte,7573,,
tg,kq6g.0,20341,20577,DIE DREI HIRTEN,17,–,XY,–,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,Doch,KON,doch,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,zieht,VVFIN,ziehen,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,morgen,ADV,morgen,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,fort,PTKVZ,fort,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,Doch,KON,doch,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,zieht,VVFIN,ziehen,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,morgen,ADV,morgen,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,fort,PTKVZ,fort,7573,,
tg,kq6g.0,20583,20677,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,Dann,ADV,dann,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,zieh,ADV,ziehen,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,',$[,--,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,er,PPER,er,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,morgen,ADV,morgen,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,weiter,ADV,weiter,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,fort,PTKVZ,fort,7573,,
tg,kq6g.0,20682,20748,AMBROSIO UND PEDRO,13,.,$.,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Die,ART,der,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,volle,ADJA,voll,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Börse,NN,börse,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,und,KON,und,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,die,ART,der,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,goldne,ADJA,goldn,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Kette,NN,kette,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,",","$,",--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Sie,PPER,sie,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,hemmen,VVFIN,hemmen,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,/,NN,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,sein,VAINF,sein,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,zu,PTKZU,zu,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,rasches,ADJA,rasch,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Wort,NN,wort,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,.,$.,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Bereiten,NN,bereit,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,werd,VAFIN,werden,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,',$[,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,ich,PPER,ich,7573,GABRIELE UND JÄGER,19
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Euch,PPER,euch,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,/,ITJ,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,wirst,VAFIN,werden,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,du,PPER,du,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,mir,PPER,sich,7573,GABRIELE UND JÄGER,19
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,die,ART,der,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Lagerstätte,NN,lagerstätte,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,",","$,",--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Dann,ADV,dann,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,zieht,VVFIN,ziehen,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,/,NN,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,zieh,ADV,zieh,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,',$[,--,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,ich,PPER,ich,7573,GABRIELE UND JÄGER,19
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,morgen,ADV,morgen,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,wieder,ADV,wieder,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,fort,PTKVZ,fort,7573,,
tg,kq6g.0,20754,20976,GABRIELE UND JÄGER,19,.,$.,--,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Die,ART,der,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,volle,ADJA,voll,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Börse,NN,börse,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,die,ART,der,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,goldne,ADJA,goldn,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Kette,NN,kette,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Sie,PPER,sie,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,hemmen,VVFIN,hemmen,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,zu,PTKZU,zu,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,rasches,ADJA,rasch,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Wort,NN,wort,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Bereiten,NN,bereit,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,mag,VMFIN,mögen,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,sie,PPER,sie,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,ihm,PPER,ihm,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,die,ART,der,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Lagerstätte,NN,lagerstätte,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,Doch,KON,doch,7573,,
