corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,zieht,VVFIN,ziehen,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,morgen,ADV,morgen,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,fort,PTKVZ,fort,7573,,
tg,kq6g.0,20983,21154,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Die,ART,der,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,volle,ADJA,voll,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Börse,NN,börse,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,und,KON,und,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,die,ART,der,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,goldne,ADJA,goldn,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Kette,NN,kette,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Sie,PPER,sie,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,hemmen,VVFIN,hemmen,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,sein,PPOSAT,sein,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,zu,PTKZU,zu,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,rasches,ADJA,rasch,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Wort,NN,wort,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,.,$.,--,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Bezahlen,NN,bezahlen,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,mag,VMFIN,mögen,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,er,PPER,er,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,seine,PPOSAT,sein,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Lagerstätte,NN,lagerstätte,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,Dann,ADV,dann,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,zieh,ADV,zieh,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,',$[,--,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,er,PPER,er,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,morgen,ADV,morgen,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,wieder,ADV,wieder,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,fort,PTKVZ,fort,7573,,
tg,kq6g.0,21160,21332,AMBROSIO UND PEDRO,13,"!",$.,--,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,Den,ART,der,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,Lohn,NN,lohn,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,zahl,CARD,zahl,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,21338,21453,JÄGER,18,Euch,PPER,euch,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,gern,ADV,gern,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,voraus,ADV,voraus,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,Find,NE,find,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,21338,21453,JÄGER,18,bei,APPR,bei,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,Euch,PPER,euch,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,gastlich,ADJD,gastlich,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,Haus,NN,haus,7573,,
tg,kq6g.0,21338,21453,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Den,ART,der,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Wandersmann,NN,wandersmann,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,von,APPR,von,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,der,ART,der,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Thür,NN,thür,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,zu,PTKZU,zu,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,weisen,VVINF,weisen,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Ist,VAFIN,sein,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Hirtenbrauch,NN,hirtenbrauch,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,;,$.,--,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,man,PIS,man,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,hat,VAFIN,haben,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,kein,PIAT,kein,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Herz,NN,herz,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,von,APPR,von,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,Eisen,NN,eisen,7573,,
tg,kq6g.0,21459,21618,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,Nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,trau,ADV,trau,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,ihrem,PPOSAT,ihr,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,falschen,ADJA,falsch,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,Wort,NN,wort,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,Wär,FM,sein,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,doch,ADV,doch,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,glücklich,ADJD,glücklich,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,wieder,ADV,wieder,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,fort,PTKVZ,fort,7573,,
tg,kq6g.0,21625,21720,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,Ei,ITJ,ei,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,wackrer,ADJA,wackr,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,Herr,NN,herr,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,welch,PWAT,welcher,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,schön,ADJD,schön,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,Gewehr,NN,gewehr,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,Ist,VAFIN,sein,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,wohl,ADV,wohl,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,geladen,VVPP,laden,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,Weist,VAFIN,weisen,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,doch,ADV,doch,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,her,PTKVZ,her,7573,,
tg,kq6g.0,21726,21847,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,giebt,VVFIN,gieben,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,Jäger,NE,jäger,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,von,APPR,von,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,Verstand,NN,verstand,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,Nie,ADV,nie,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,seine,PPOSAT,sein,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,Büchse,NN,büchse,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,aus,APPR,aus,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,Hand,NN,hand,7573,,
tg,kq6g.0,21853,22009,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,Je,ADV,je,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,nun,ADV,nun,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,es,PPER,es,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,sei,VAFIN,sein,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,Laßt,VVFIN,lassen,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,uns,PPER,uns,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,darob,VVFIN,darob,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,streiten,VVINF,streiten,7573,,
tg,kq6g.0,22015,22070,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,So,ADV,so,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,darf,VMFIN,dürfen,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,Lagerstatt,NN,lagerstatt,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,bereiten,VVFIN,bereiten,7573,,
tg,kq6g.0,22076,22140,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,Sie,PPER,sie,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,ist,VAFIN,sein,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,bezahlt,VVPP,bezahlen,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,",","$,",--,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,sie,PPER,sie,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,ist,VAFIN,sein,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,bezahlt,VVPP,bezahlen,7573,,
tg,kq6g.0,22145,22188,"Ambrosio, ein alter Hirt, (Baß)",1,.,$.,--,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,Viel,PIDAT,viel,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,Ehr,NN,ehr,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,für,APPR,für,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,uns,PPER,uns,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,viel,PIDAT,viel,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,Ehr,NN,ehr,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,für,APPR,für,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,uns,PPER,uns,7573,,
tg,kq6g.0,22193,22237,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,Kommt,VVFIN,kommen,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,lieber,ADJD,lieber,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,kommt,VVFIN,kommen,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,herein,PTKVZ,herein,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,kommt,VVFIN,kommen,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,herein,PTKVZ,herein,7573,,
tg,kq6g.0,22242,22324,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,glühen,VVFIN,glühen,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Wangen,NN,wange,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Seh,VVIMP,seh,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,22331,22570,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,an,PTKVZ,an,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Das,ART,der,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,stürmische,ADJA,stürmisch,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Verlangen,NN,verlang,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,kaum,ADV,kaum,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,bezwingen,VVINF,bezwingen,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,kann,VMFIN,können,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Hirtin,NN,hirtin,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,zu,PTKZU,zu,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,begehren,VVINF,begehren,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Geziemt,NN,geziemt,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,dem,ART,der,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Edlen,NN,edlen,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Der,ART,der,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Unschuld,NN,unschuld,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Schutz,NN,schutz,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,gewähren,VVINF,gewähren,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Heischt,NN,heischt,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,schon,ADV,schon,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,Ritterpflicht,NN,ritterpflicht,7573,,
tg,kq6g.0,22331,22570,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Wie,PWAV,wie,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,glühen,VVFIN,glühen,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Wangen,NN,wange,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Sieht,VVFIN,sehen,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,mich,PRF,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,an,PTKVZ,an,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Ein,ART,ein,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,unruhvolles,ADJA,unruhvoll,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Bangen,NN,bang,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Ich,PPER,ich,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,kaum,ADV,kaum,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,bezwingen,VVINF,bezwingen,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,kann,VMFIN,können,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Erfüllt,VVPP,erfüllen,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,wird,VAFIN,werden,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Begehren,NN,begehren,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Fürsten,NN,fürst,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,spricht,VVFIN,sprechen,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Er,PPER,er,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,wird,VAFIN,werden,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Trost,NN,trost,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,gewähren,VVINF,gewähren,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Dies,PDS,dieser,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,zeigt,VVFIN,zeigen,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,sein,PPOSAT,sein,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,Angesicht,NN,angesicht,7573,,
tg,kq6g.0,22576,22820,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Wie,PWAV,wie,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,glühen,VVFIN,glühen,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Wangen,NN,wange,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Sieht,VVFIN,sehen,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,sie,PPER,sie,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,an,PTKVZ,an,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Das,ART,der,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,stürmische,ADJA,stürmisch,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Verlangen,NN,verlang,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Er,PPER,er,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,kaum,ADV,kaum,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,bezwingen,VVINF,bezwingen,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,kann,VMFIN,können,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,Ja,PTKANT,ja,7573,,
tg,kq6g.0,22826,23064,"Vasco, (Baß)",3,",","$,",--,7573,,
