corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,25270,25378,JÄGER,18,hernieder,ADJA,hernieder,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,Ins,APPRART,in,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,stille,ADJA,still,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,Thal,NN,thal,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,tönen,VVFIN,tönen,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,Lieder,NN,lied,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,Im,APPRART,in,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,Abendsonnenstrahl,NN,abendsonnenstrahl,7573,,
tg,kq6g.0,25270,25378,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,Es,PPER,es,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,tönen,VVFIN,tönen,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,/,NN,--,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,unsre,ADJA,unsr,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,Lieder,NN,lied,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,Im,APPRART,in,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,Abendsonnenstrahl,NN,abendsonnenstrahl,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,.,$.,--,7573,,
tg,kq6g.0,25384,25454,JÄGER UND CHOR,10,–,XY,–,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,Wir,PPER,wir,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,kennen,VVFIN,kennen,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,Beschwerden,NN,beschwerde,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,Wir,PPER,wir,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,weiden,VVFIN,weiden,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,unsre,ADJA,unsr,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,Herden,NN,herde,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,Und,KON,und,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,was,PWS,was,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,uns,PRF,uns,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,heut,ADV,heut,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,',$[,--,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,erfreut,VVPP,erfreuen,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,Wird,VAFIN,werden,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,morgen,ADV,morgen,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,froh,ADJD,froh,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,erneut,ADJD,erneut,7573,,
tg,kq6g.0,25460,25589,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,ihren,PPOSAT,ihr,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,Sinn,NN,sinn,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,erfreut,VVPP,erfreuen,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,Nur,ADV,nur,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,Angst,NN,angst,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,erneut,ADJD,erneut,7573,,
tg,kq6g.0,25595,25665,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Vom,APPRART,von,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Berg,NN,berg,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,ziehn,VVFIN,ziehn,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,wir,PPER,wir,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,hernieder,ADV,hernieder,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Ins,APPRART,in,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,stille,ADJA,still,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Thal,NN,thal,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,;,$.,--,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Es,PPER,es,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,tönen,VVFIN,tönen,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,unsre,ADJA,unsr,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Lieder,NN,lied,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Im,APPRART,in,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,Abendsonnenstrahl,NN,abendsonnenstrahl,7573,,
tg,kq6g.0,25671,25792,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,Hirten,NN,hirte,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,ziehn,CARD,ziehn,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,hernieder,ADJA,hernieder,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,Ins,APPRART,in,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,stille,ADJA,still,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,Thal,NN,thal,7573,,
tg,kq6g.0,25799,25862,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,Vom,APPRART,von,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,Berg,NN,berg,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,ziehn,VVFIN,ziehn,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,wir,PPER,wir,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,hernieder,ADV,hernieder,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,Ins,APPRART,in,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,stille,ADJA,still,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,Thal,NN,thal,7573,,
tg,kq6g.0,25868,25943,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,tönen,VVFIN,tönen,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,Lieder,NN,lied,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,Im,APPRART,in,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,Abendsonnenstrahl,NN,abendsonnenstrahl,7573,,
tg,kq6g.0,25949,26000,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,Es,PPER,es,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,tönen,VVFIN,tönen,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,Lieder,NN,lied,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,Es,PPER,es,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,tönen,VVFIN,tönen,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,unsre,ADJA,unsr,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,Lieder,NN,lied,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,Im,APPRART,in,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,Abendsonnenstrahl,NN,abendsonnenstrahl,7573,,
tg,kq6g.0,26006,26204,JÄGER UND CHOR,10,.,$.,--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Seht,VVFIN,sehen,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,den,ART,der,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Jäger,NE,jäger,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,schmuck,ADJD,schmuck,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,und,KON,und,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,fein,ADJD,fein,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,"!",$.,--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Wer,PWS,wer,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,mag,VMFIN,mögen,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,wohl,ADV,wohl,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,der,ART,der,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Fremde,NN,fremde,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,sein,VAINF,sein,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,?,$.,--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Seht,VVFIN,sehen,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,den,ART,der,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Blick,NN,blick,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,das,ART,der,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,edle,ADJA,edel,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Wesen,NN,wesen,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Wie,PWAV,wie,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,zum,APPRART,zu,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Herrschen,NN,herrsch,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,auserlesen,VVINF,auserlesen,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,"!",$.,--,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,In,APPR,in,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,dem,ART,der,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,schlichten,ADJA,schlicht,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Jagdgewand,NN,jagdgewand,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Scheint,VVFIN,scheint,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,er,PPER,er,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,doch,ADV,doch,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,von,APPR,von,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,hohem,ADJA,hoch,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,Stand,NN,stand,7573,,
tg,kq6g.0,26210,26524,CHOR DER HIRTEN,16,"!",$.,--,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Zeigt,ADJA,zeigen,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,dem,ART,der,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Gast,NN,gast,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,daß,KOUS,daß,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,willkommen,ADJD,willkommen,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Bietet,VVFIN,bietet,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,ihm,PPER,ihm,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Hand,NN,hand,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Der,ART,der,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Gefahr,NN,gefahr,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,muß,VMFIN,müssen,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,entkommen,VVINF,entkommen,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,am,APPRART,an,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,Abgrund,NN,abgrund,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,stand,VVFIN,stehen,7573,,
tg,kq6g.0,26530,26763,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,Zeigt,ADJA,zeigen,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,dem,ART,der,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,Gast,NN,gast,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,daß,KOUS,daß,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,er,PPER,er,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,willkommen,ADJD,willkommen,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,Bietet,VVFIN,bieten,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,ihm,PPER,ihm,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,die,ART,der,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,Freundeshand,NN,freundeshand,7573,,
tg,kq6g.0,26769,26851,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,Freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,sei,VAFIN,sein,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,er,PPER,er,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,aufgenommen,VVPP,aufnehmen,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,In,APPR,in,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,dem,ART,der,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,heitern,ADJA,heitern,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,Vaterland,NN,vaterland,7573,,
tg,kq6g.0,26858,27016,GABRIELE UND CHOR,15,.,$.,--,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,Nennt,NE,nennen,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,27022,27159,JÄGER,18,willkommen,ADJD,willkommen,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,Biet,NE,biet,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,27022,27159,JÄGER,18,euch,PRF,euch,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,Freundeshand,NN,freundeshand,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,Gerne,ADV,gerne,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,sei,VAFIN,sein,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,27022,27159,JÄGER,18,aufgenommen,VVPP,aufnehmen,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,In,APPR,in,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,des,ART,der,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,Spaniers,NN,spanier,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,heiterm,APPRART,heiter,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,Land,NN,land,7573,,
tg,kq6g.0,27022,27159,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,Freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,sei,VAFIN,sein,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,er,PPER,er,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,aufgenommen,VVPP,aufnehmen,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,In,APPR,in,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,dem,ART,der,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,heitern,ADJA,heitern,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,Vaterland,NN,vaterland,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,.,$.,--,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,VASCO,NE,vasco,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,",","$,",--,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,AMBROSIO,NE,ambrosio,7573,AMBROSIO UND PEDRO,13
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,UND,KON,und,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,PEDRO,NE,pedro,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,stehen,VVFIN,stehen,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,auf,PTKVZ,auf,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,",","$,",--,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,für,APPR,für,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,sich,PRF,sich,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,.,$.,--,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,Nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,soll,VMFIN,sollen,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,er,PPER,er,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,uns,PRF,uns,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,entkommen,VVINF,entkommen,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,",","$,",--,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,Ihn,CARD,ihn,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,erreichet,VVFIN,erreichet,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,unsre,ADJA,unsr,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,Hand,NN,hand,7573,,
tg,kq6g.0,27165,27349,GABRIELE UND CHOR,15,.,$.,--,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,Gerne,ADV,gerne,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,sei,VAFIN,sein,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,27355,27419,JÄGER,18,aufgenommen,VVPP,aufnehmen,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,In,APPR,in,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,des,ART,der,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,Spaniers,NN,spanier,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,heiterm,APPRART,heiter,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,Land,NN,land,7573,,
tg,kq6g.0,27355,27419,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,Freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,sei,VAFIN,sein,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,er,PPER,er,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,aufgenommen,VVPP,aufnehmen,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,In,APPR,in,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,dem,ART,der,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,heitern,ADJA,heitern,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,Vaterland,NN,vaterland,7573,,
tg,kq6g.0,27425,27534,GABRIELE UND CHOR,15,.,$.,--,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Nun,ADV,nun,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,liebes,ADJA,lieb,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Mir,PPER,sich,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,das,ART,der,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Mahl,NN,mahl,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,zu,PTKZU,zu,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,würzen,VVINF,würzen,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,",","$,",--,7573,,
