corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,27540,27780,JÄGER,18,Fehlt,VVFIN,fehlt,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Lied,NN,lied,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,deiner,ADJA,dein,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Stimme,NN,stimme,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,Klang,NN,klang,7573,,
tg,kq6g.0,27540,27780,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,Dem,ART,der,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,edlen,ADJA,edel,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,Gast,NN,gast,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,Zeit,NN,zeit,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,zu,PTKZU,zu,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,kürzen,VVINF,kürzen,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,Ertönet,NN,ertönet,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,gerne,ADV,gerne,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,Gesang,NN,gesang,7573,,
tg,kq6g.0,27786,27859,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,Sing,NE,sing,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,',$[,--,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,die,ART,der,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,Romanze,NN,romanz,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,Von,APPR,von,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,dem,ART,der,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,Maurenschloß,NN,maurenschloß,7573,,
tg,kq6g.0,27865,27916,"Ambrosio, ein alter Hirt, (Baß)",1,.,$.,--,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,Wünscht,PWAV,wünschen,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,auch,ADV,auch,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,so,ADV,so,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,mag,VMFIN,mögen,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,sein,VAINF,sein,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,stimmen,VVFIN,stimmen,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,alle,PIDAT,aller,7573,ALLE,22
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,dann,ADV,dann,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,mit,APPR,mit,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,ein,PTKVZ,ein,7573,,
tg,kq6g.0,27922,28135,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Wer,PWS,wer,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,klagt,VVFIN,klagen,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,am,APPRART,an,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Gitterfenster,NN,gitterfenster,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Bei,APPR,bei,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,wildem,ADJA,wild,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Sturmgetos,NN,sturmgeto,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Zur,APPRART,zu,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Stunde,NN,stunde,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Gespenster,NN,gespenster,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Im,APPRART,in,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,alten,ADJA,alt,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Maurenschloß,NN,maurenschloß,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Fatime,FM,fatime,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,ist's,FM,ist's,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,klaget,ADJD,klagen,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Mit,APPR,mit,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,angstbewegtem,ADJA,angstbewegt,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Sinn,NN,sinn,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,jeder,PIDAT,jeder,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,still,ADJD,still,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,sich,PRF,sich,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,saget,VVFIN,saget,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,:,$.,--,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Es,PPER,es,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,Königin,NN,königin,7573,,
tg,kq6g.0,28141,28354,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,Und,KON,und,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,jeder,PIDAT,jeder,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,still,ADJD,still,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,sich,PRF,sich,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,saget,VVFIN,saget,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,:,$.,--,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,Es,PPER,es,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,ist,VAFIN,sein,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,die,ART,der,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,Königin,NN,königin,7573,,
tg,kq6g.0,28360,28690,GABRIELE UND CHOR DER HIRTEN,21,.,$.,--,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Gatte,NN,gatte,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,ward,VVFIN,werden,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,erschlagen,VVIZU,erschlagen,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Geraubet,NE,geraubet,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Kind,NN,kind,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Thron,NE,thron,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Sie,PPER,sie,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,fand,VVFIN,finden,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,nur,ADV,nur,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,banges,ADJA,bang,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Klagen,NN,klage,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Nur,ADV,nur,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Spott,NN,spott,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,bittern,VVFIN,bittern,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Hohn,NE,hohn,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Da,ADV,da,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,kamen,VVFIN,kommen,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Christenritter,NN,christenritter,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Mit,APPR,mit,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,edelmüt'gem,ADJA,edelmüt'g,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Sinn,NN,sinn,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Vor,APPR,vor,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,ihres,PPOSAT,ihr,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Fensters,NN,fenster,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Gitter,NN,gitter,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Zum,APPRART,zu,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Schutz,NN,schutz,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,Königin,NN,königin,7573,,
tg,kq6g.0,28696,28916,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,Da,ADV,da,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,kamen,VVFIN,kommen,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,Christenritter,NN,christenritter,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,Zum,APPRART,zu,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,Schutz,NN,schutz,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,der,ART,der,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,Königin,NN,königin,7573,,
tg,kq6g.0,28922,29001,GABRIELE UND CHOR DER HIRTEN,21,.,$.,--,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Feste,NN,fest,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,ward,VVFIN,werden,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,errungen,VVPP,erringen,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Erstürmt,NN,erstürmt,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,mit,APPR,mit,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,tapfrer,ADJA,tapfr,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Hand,NN,hand,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,kaum,ADV,kaum,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,dem,ART,der,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Schwert,NN,schwert,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,entsprungen,VVPP,entspringen,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Vertilgt,VVFIN,vertilgen,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Fackelbrand,NN,fackelbrand,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Zum,APPRART,zu,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Kloster,NN,kloster,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,nun,ADV,nun,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,sich,PRF,sich,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,wendet,VVFIN,wenden,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Fatimes,NE,fatimes,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,frommer,ADJA,fromm,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Sinn,NN,sinn,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Im,APPRART,in,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,heil'gen,ADJA,heil'g,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Glauben,NN,glaube,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,endet,VVFIN,enden,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,Mauren-Königin,NN,mauren-königin,7573,,
tg,kq6g.0,29007,29232,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,Im,APPRART,in,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,heil'gen,ADJA,heil'g,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,Glauben,NN,glaube,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,endet,VVFIN,enden,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,Die,ART,der,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,Mauren-Königin,NN,mauren-königin,7573,,
tg,kq6g.0,29239,29529,GABRIELE UND CHOR DER HIRTEN,21,.,$.,--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Deines,NE,dein,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Auges,NE,auge,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Zaubersonne,NE,zaubersonn,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Strahlt,NE,strahlt,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,29535,29830,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Feenland,NN,feenland,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Gesang,NN,gesang,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,erfüllt,VVPP,erfüllen,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,mit,APPR,mit,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Wonne,NN,wonne,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,29535,29830,JÄGER,18,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,empfand,VVFIN,empfinden,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Kämpft,NN,kämpfen,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,29535,29830,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Turnieres,NN,turnier,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Schranken,NN,schrank,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Um,APPR,um,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Preis,NN,preis,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,aus,APPR,aus,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,deiner,ADJA,dein,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Hand,NN,hand,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Stürzt,NN,stürzt,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,29535,29830,JÄGER,18,leicht,ADJD,leicht,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,ohne,APPR,ohne,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Schwanken,NN,schwank,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Alle,PIDAT,aller,7573,ALLE,22
tg,kq6g.0,29535,29830,JÄGER,18,Ritter,NN,ritter,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,Sand,NN,sand,7573,,
tg,kq6g.0,29535,29830,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Meine,PPOSAT,mein,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Hand,NN,hand,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,führt,VVFIN,führen,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,nun,ADV,nun,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,die,ART,der,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Rache,NN,rache,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Plan,NN,plan,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,wird,VAFIN,werden,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Ehrensache,NN,ehrensache,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,;,$.,--,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Wie,PWAV,wie,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,glühend,ADJD,glühend,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,nach,APPR,nach,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,ihr,PPER,ihr,7573,,
