corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,schaut,VVFIN,schauen,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Er,PPER,er,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,begehret,VVFIN,begehren,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,seine,PPOSAT,sein,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,Braut,NN,braut,7573,,
tg,kq6g.0,29837,29977,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Seine,PPOSAT,sein,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Hand,NN,hand,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,führt,VVFIN,führen,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,nun,ADV,nun,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,die,ART,der,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Rache,NN,rache,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Und,KON,und,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,sein,PPOSAT,sein,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Plan,NN,plan,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,wird,VAFIN,werden,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Ehrensache,NN,ehrensache,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,;,$.,--,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Wie,PWAV,wie,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,der,ART,der,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Fremde,NN,fremde,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,nach,APPR,nach,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,ihr,PPER,ihr,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,schaut,VVFIN,schauen,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,"!",$.,--,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Er,PPER,er,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,begehrt,ADJD,begehren,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,die,ART,der,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,Hirtenbraut,NN,hirtenbraut,7573,,
tg,kq6g.0,29984,30140,PEDRO UND AMBROSIO,14,.,$.,--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Laut,APPR,laut,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,fühl,ADJD,fühl,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,erbeben,VVINF,erbeben,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,sinnen,VVFIN,sinnen,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Verrat,NN,verrat,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,:,$.,--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Kann,VMFIN,können,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,rettend,ADJD,rettend,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,umschweben,VVIZU,umschweben,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,meine,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,schönste,ADJA,schön,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,That,NE,that,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Laut,APPR,laut,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,fühl,ADJD,fühl,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,erbeben,VVINF,erbeben,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,sinnen,VVFIN,sinnen,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,Verrat,NN,verrat,7573,,
tg,kq6g.0,30147,30356,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,Scheu,NN,scheu,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,erbebet,VVFIN,erbeben,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,Gabriele,NE,gabriele,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,–,XY,–,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,Ja,PTKANT,ja,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,sie,PPER,sie,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,sinnen,VVFIN,sinnen,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,auf,APPR,auf,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,Verrat,NN,verrat,7573,,
tg,kq6g.0,30362,30445,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Deines,NE,dein,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Auges,NE,auge,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Zaubersonne,NE,zaubersonn,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Strahlt,NE,strahlt,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,30452,30719,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Feenland,NN,feenland,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Dein,PPOSAT,dein,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Gesang,NN,gesang,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,erfüllt,VVPP,erfüllen,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,mit,APPR,mit,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Wonne,NN,wonne,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,30452,30719,JÄGER,18,nimmer,ADJD,nimmer,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,empfand,VVFIN,empfinden,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Kämpft,NN,kämpfen,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,30452,30719,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Turnieres,NN,turnier,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Schranken,NN,schrank,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Um,APPR,um,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Preis,NN,preis,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,aus,APPR,aus,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,deiner,ADJA,dein,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Hand,NN,hand,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Stürzt,NN,stürzt,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,30452,30719,JÄGER,18,leicht,ADJD,leicht,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,ohne,APPR,ohne,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Wanken,NN,wank,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Alle,PIDAT,aller,7573,ALLE,22
tg,kq6g.0,30452,30719,JÄGER,18,Ritter,NN,ritter,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,Sand,NN,sand,7573,,
tg,kq6g.0,30452,30719,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,Laut,APPR,laut,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,fühl,ADJD,fühl,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,erbeben,VVINF,erbeben,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,Ja,PTKANT,ja,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,sinnen,VVFIN,sinnen,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,Verrat,NN,verrat,7573,,
tg,kq6g.0,30725,30808,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Meine,PPOSAT,mein,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Hand,NN,hand,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,führt,VVFIN,führen,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,nun,ADV,nun,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,die,ART,der,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Rache,NN,rache,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Plan,NN,plan,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,wird,VAFIN,werden,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Ehrensache,NN,ehrensache,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,;,$.,--,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Wie,PWAV,wie,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,glühend,ADJD,glühend,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,nach,APPR,nach,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,ihr,PPER,ihr,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,schaut,VVFIN,schauen,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Er,PPER,er,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,begehret,VVFIN,begehren,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,meine,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,Braut,NN,braut,7573,,
tg,kq6g.0,30814,30954,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Seine,PPOSAT,sein,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Hand,NN,hand,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,führt,VVFIN,führen,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,nun,ADV,nun,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,die,ART,der,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Rache,NN,rache,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Und,KON,und,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,sein,PPOSAT,sein,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Plan,NN,plan,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,wird,VAFIN,werden,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Ehrensache,NN,ehrensache,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,;,$.,--,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Wie,PWAV,wie,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,er,PPER,er,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,glühend,ADJD,glühend,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,nach,APPR,nach,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,ihr,PPER,ihr,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,schaut,VVFIN,schauen,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,"!",$.,--,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Er,PPER,er,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,begehret,VVFIN,begehren,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,seine,PPOSAT,sein,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,Braut,NN,braut,7573,,
tg,kq6g.0,30961,31114,AMBROSIO UND PEDRO,13,.,$.,--,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,Denn,KON,denn,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,in,APPR,in,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,Vascos,NE,vascos,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,schwarzer,ADJA,schwarz,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,Seele,NN,seele,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,Brütet,NE,brütet,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,Rache,NN,rache,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,und,KON,und,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,Verrat,NN,verrat,7573,,
tg,kq6g.0,31120,31469,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Schon,ADV,schon,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,die,ART,der,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Abendglocken,NN,abendglocke,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,klangen,VVFIN,klingen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Und,KON,und,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,die,ART,der,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Flur,NN,flur,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,im,APPRART,in,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Schlummer,NN,schlummer,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,liegt,VVFIN,liegen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,;,$.,--,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,die,ART,der,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Sterne,NN,stern,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,aufgegangen,VVPP,aufgehen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,",","$,",--,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Jeder,PIS,jeder,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,",","$,",--,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,jeder,PIS,jeder,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,im,APPRART,in,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Traume,NN,traume,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,sich,PRF,sich,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,wiegt,VVFIN,wiegen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,.,$.,--,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Mag,VMFIN,mögen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,ein,ART,ein,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,ruhiges,ADJA,ruhig,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Gewissen,NN,gewissen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Unserm,APPR,unser,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Gast,NN,gast,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,den,ART,der,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Schlaf,NN,schlaf,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,versüßen,VVINF,versüßen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,",","$,",--,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Bis,APPR,bis,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,der,ART,der,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Morgenruf,NN,morgenruf,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,erschallt,VVFIN,erschallen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Und,KON,und,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,das,ART,der,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Horn,NN,horn,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,vom,APPRART,von,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,Felsen,NN,fels,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,hallt,VVFIN,hallen,7573,,
tg,kq6g.0,31475,31791,GABRIELE UND CHOR DER HIRTEN,21,.,$.,--,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,bald,ADV,bald,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,von,APPR,von,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,Nacht,NN,nacht,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,umfangen,VVPP,umfangen,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,In,APPR,in,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,dem,ART,der,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,tiefsten,ADJA,tief,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,Schlafe,NN,schlafe,7573,,
tg,kq6g.0,31798,32076,"Vasco, (Baß)",3,liegt,VVFIN,liegen,7573,,
