corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Doggen,NN,dogge,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,die,PRELS,der,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,mit,APPR,mit,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,wildem,ADJA,wild,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Heulen,NN,heule,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Am,APPRART,an,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,steilen,ADJA,steil,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Felsen,NN,fels,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,aufwärts,ADV,aufwärts,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,streben,VVINF,streben,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Stieg,NE,stieg,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,dort,ADV,dort,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ein,ART,ein,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Reiter,NN,reiter,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,kühn,CARD,kühn,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Berg,NN,berg,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,hinauf,ADV,hinauf,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Liegt,VVFIN,liegen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,er,PPER,er,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,wohl,ADV,wohl,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,längst,ADV,längst,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,im,APPRART,in,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Felsengrund,NN,felsengrund,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,begraben,VVPP,begraben,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Was,PWS,was,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,soll,VMFIN,sollen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,thun,VVFIN,thun,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,vergebens,ADV,vergebens,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ist,VAFIN,sein,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,mein,PPOSAT,mein,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Streben,NN,streben,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Wo,PWAV,wo,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,weilt,VVFIN,weilen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Prinz,NN,prinz,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Wer,PWS,wer,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,kann,VMFIN,können,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,mir,PPER,sich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Kunde,NN,kunde,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,geben,VVINF,geben,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Mich,PPER,mich,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,führt,VVFIN,führen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,auf,APPR,auf,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,falschem,ADJA,falsch,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Pfad,NN,pfad,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ein,ART,ein,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,böser,ADJA,böse,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Stern,NN,stern,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,heißersehntes,ADJA,heißersehnt,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Ziel,NN,ziel,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,es,PPER,es,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,bleibt,VVFIN,bleiben,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,mir,PPER,sich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,fern,ADJD,fern,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,–,XY,–,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Doch,KON,doch,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,hör,VAFIN,hör,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,recht,ADV,recht,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Des,ART,der,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Berges,NN,berg,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Wiederhall,NE,wiederhall,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Giebt,NE,gieben,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,klar,ADJD,klar,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,des,ART,der,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,nahen,ADJA,nah,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Jagdhorns,NN,jagdhorn,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Schall,NE,schall,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Und,KON,und,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,flinke,ADJA,flinken,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Reiter,NN,reiter,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,seh,VVFIN,seh,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,hierher,PROAV,hierher,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,dringen,VVFIN,dringen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Durchs,NE,durch,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,dunkle,ADJA,dunkel,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Thal,NN,thal,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,sie,PPER,sie,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,hoch,ADJD,hoch,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Fackeln,NN,fackel,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,schwingen,VVFIN,schwingen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Sie,PPER,sie,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,sitzen,VVFIN,sitzen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ab,PTKVZ,ab,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,und,KON,und,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,klettern,VVFIN,klettern,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,rasch,ADJD,rasch,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,hinauf,ADV,hinauf,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,;,$.,--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Schnell,ADJD,schnell,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,nahen,ADJA,nehen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,sie,PPER,sie,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,beflügelt,VVFIN,beflügeln,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,scheint,VVFIN,scheinen,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,Lauf,NN,lauf,7573,,
tg,kq6g.0,33923,34803,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Nur,ADV,nur,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,froh,ADJD,froh,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,vertraut,ADJD,vertrauen,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Der,ART,der,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Hunde,NN,hund,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Laut,APPR,laut,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Es,PPER,es,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,winkt,VVFIN,winken,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,die,ART,der,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Hoffnungsbahn,NN,hoffnungsbahn,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,"!",$.,--,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Hier,ADV,hier,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,muß,VMFIN,müssen,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,er,PPER,er,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,sein,PPOSAT,sein,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,;,$.,--,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Bei,APPR,bei,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Fackelschein,NN,fackelschein,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,Empor,NE,empor,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,hinauf,ADV,hinauf,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,hinan,VVFIN,hinan,7573,,
tg,kq6g.0,34920,35108,OTTO UND CHOR DER JÄGER,9,"!",$.,--,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,suchet,ADJD,suchen,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,jenes,PDAT,jener,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Rosses,NN,roß,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Herrn,NN,herr,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,?,$.,--,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Wohl,ADV,wohl,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,gäb,ADV,geben,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Kunde,NN,kunde,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,euch,PRF,euch,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,gar,ADV,gar,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,gern,ADV,gern,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,:,$.,--,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Er,PPER,er,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,stieg,VVFIN,steigen,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Felsensteig,NN,felsensteig,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,hinan,VVFIN,hinan,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Die,ART,der,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,Hunde,NN,hund,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,zeigen's,VVFIN,zeigen,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,deutlich,ADJD,deutlich,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,an,PTKVZ,an,7573,,
tg,kq6g.0,35114,35274,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,Ihm,PPER,ihm,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,nach,APPR,nach,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,ihm,PPER,ihm,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,nach,PTKVZ,nach,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,ihm,PPER,ihm,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,nach,PTKVZ,nach,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,den,ART,der,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,Pfad,NN,pfad,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,hinan,VVFIN,hinan,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,"!",$.,--,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,Der,ART,der,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,Hunde,NN,hund,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,Spur,NN,Spur,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,zeigt,VVFIN,zeigen,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,uns,PPER,uns,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,die,ART,der,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,Bahn,NN,bahn,7573,,
tg,kq6g.0,35280,35420,OTTO UND CHOR DER JÄGER,9,.,$.,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Haltet,NE,halten,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,ein,ART,ein,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Haltet,NE,halten,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,ein,ART,ein,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Vergebens,NE,vergebens,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,nur,ADV,nur,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,wär,VAFIN,sein,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,euer,ADJA,euer,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Wagen,NN,wagen,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,möget,ADJD,möget,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,links,ADV,links,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Berg,NN,berg,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,umjagen,VVFIN,umjagen,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Bis,KOUS,bis,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,ein,ART,ein,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,verfallnes,ADJA,verfalln,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Maurenschloß,NN,maurenschloß,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,seht,VVFIN,sehen,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Indessen,ADV,indessen,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,des,ART,der,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Weges,NN,weg,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,kundig,ADJD,kundig,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Der,ART,der,7573,,
