corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Jugendkraft,NN,jugendkraft,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,mein,PPOSAT,mein,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Leben,NN,leben,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,anvertrau,VVFIN,anvertrau,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,',$[,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Bei,APPR,bei,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,jenem,PDAT,jener,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Schlosse,NN,schloß,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,finden,VVFIN,finden,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,wir,PPER,wir,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,uns,PRF,uns,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,wieder,ADV,wieder,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Und,KON,und,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,wohl,ADV,wohl,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,auch,ADV,auch,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,Gefährten,NN,gefährte,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,den,PRELS,der,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,so,ADV,so,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,heiß,ADJD,heiß,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,ihr,PPER,ihr,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,sucht,VVFIN,suchen,7573,,
tg,kq6g.0,35426,35762,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Mag,VMFIN,mögen,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,dein,PPOSAT,dein,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Fuß,NN,fuß,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,dich,PRF,dich,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,sicher,ADJD,sicher,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,tragen,VVINF,tragen,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Denn,KON,denn,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,das,ART,der,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Höchste,ADJA,hoch,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,mußt,VMFIN,mussen,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,du,PPER,du,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,wagen,VVFIN,wagen,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,;,$.,--,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Deiner,PPOSAT,deiner,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Treue,NN,treue,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,schönsten,ADJA,schön,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Lohn,NN,lohn,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Findest,NE,findest,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,du,NE,du,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,am,APPRART,an,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,Herrscherthron,NN,herrscherthron,7573,,
tg,kq6g.0,35768,35919,OTTO UND CHOR DER JÄGER,9,.,$.,--,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Kühn,NE,kühn,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,will,VMFIN,wollen,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,der,ART,der,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Kraft,NN,kraft,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,vertrauen,VVFIN,vertrauen,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Und,KON,und,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,auf,APPR,auf,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Gottes,NN,gott,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Hilfe,NN,hilfe,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,bauen,VVINF,bauen,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,;,$.,--,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Durch,APPR,durch,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,den,ART,der,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,wilden,ADJA,wild,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Felsenforst,NN,felsenforst,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Rasch,NE,rasch,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,empor,NE,empor,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,zum,APPRART,zu,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,Adlerhorst,NN,adlerhorst,7573,,
tg,kq6g.0,35925,36056,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Mag,VMFIN,mögen,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,dein,PPOSAT,dein,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Fuß,NN,fuß,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,dich,PRF,dich,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,sicher,ADJD,sicher,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,tragen,VVINF,tragen,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,",","$,",--,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Denn,KON,denn,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,das,ART,der,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Höchste,ADJA,hoch,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,mußt,VMFIN,mussen,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,du,PPER,du,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,wagen,VVFIN,wagen,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,;,$.,--,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Deiner,PPOSAT,deiner,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Treue,NN,treue,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,schönsten,ADJA,schön,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Lohn,NN,lohn,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Findest,NE,findest,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,du,NE,du,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,am,APPRART,an,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,Herrscherthron,NN,herrscherthron,7573,,
tg,kq6g.0,36063,36214,OTTO UND CHOR DER JÄGER,9,.,$.,--,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Durch,APPR,durch,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,die,ART,der,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Klüfte,NN,klüfte,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,will,VMFIN,wollen,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,ich,PPER,ich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,dringen,VVFIN,dringen,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,",","$,",--,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Dem,ART,der,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Verirrten,NN,verirrt,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Rettung,NN,rettung,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,bringen,VVINF,bringen,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,;,$.,--,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Dann,ADV,dann,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,zu,APPR,zu,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,des,ART,der,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Regenten,NN,regent,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Thron,NE,thron,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,"!",$.,--,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Gabriele,NE,gabriele,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,sei,VAFIN,sein,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,mein,PPOSAT,mein,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,Lohn,NN,lohn,7573,,
tg,kq6g.0,36220,37304,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Beschlossen,NN,beschließen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,es,PPER,es,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,fall,ADJD,fall,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,der,ART,der,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,fremde,ADJA,fremd,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Jäger,NE,jäger,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ein,ART,ein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,reicher,ADJA,reich,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Fang,NN,fang,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,belohnt,VVFIN,belohnen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,die,ART,der,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,schwarze,ADJA,schwarz,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,That,NE,that,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Des,ART,der,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Mitleids,NN,mitleid,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Stimme,NN,stimme,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,sei,VAFIN,sein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,verbannet,VVPP,verbannen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Rache,NN,rache,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,allein,ADV,allein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,erheischt,VVFIN,erheischen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,des,ART,der,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Spaniers,NN,spanier,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Herz,NN,herz,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Süße,ADJA,süß,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Rache,NN,rache,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Lohn,NN,lohn,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,verschmähter,ADJA,verschmäht,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Liebe,NN,liebe,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Dir,NE,dir,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,allein,ADV,allein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,erschließ,VVFIN,erschlassen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,meine,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,bange,ADJA,bange,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Brust,NN,brust,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Dir,NE,dir,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,allein,ADV,allein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,gehören,VVFIN,gehören,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,meine,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Triebe,NN,trieb,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Du,PPER,du,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,füllst,VVFIN,füllen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Herz,NN,herz,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mit,APPR,mit,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,hoher,ADJA,hoch,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Götterlust,NN,götterlust,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Verstumm,NE,verstumm,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ewig,ADJD,ewig,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,weib'sches,ADJA,weib'sch,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Zagen,NN,zagen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Nimmer,NE,nimmer,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,umstrickst,VVFIN,umstricken,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,meinen,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Blick,NN,blick,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,–,XY,–,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Mich,PPER,mich,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,rührt,VVFIN,rühren,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,sein,PPOSAT,sein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Flehn,NN,flehn,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Klagen,NN,klage,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Aus,APPR,aus,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,seinem,PPOSAT,sein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Tode,NN,tod,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,erblühet,VVFIN,erblühet,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Glück,NN,glück,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ja,PTKANT,ja,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,er,PPER,er,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,muß,VMFIN,müssen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,als,APPR,als,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Opfer,NN,opfer,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,fallen,VVINF,fallen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Von,APPR,von,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ihm,PPER,ihm,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ward,VVFIN,werden,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Schmach,NN,schmach,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Hohn,NE,hohn,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Doch,KON,doch,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,des,ART,der,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Todes,NN,tod,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,dunkle,ADJA,dunkel,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Hallen,NN,halle,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Bringen,NE,bringen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ihm,PPER,ihm,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,verdienten,VVFIN,verdient,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Lohn,NN,lohn,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Gewissensskrupel,NE,gewissensskrupel,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mögt,ADJD,mögen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ruhn,ADJD,ruhn,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ein,ART,ein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ketzer,NN,ketzer,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Gott,NN,gott,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,lohnt,VVFIN,lohnen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Thun,NN,thun,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ich,PPER,ich,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,halt,ADV,halt,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Wort,NN,wort,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,wanke,VVFIN,wanken,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Reich,NE,reich,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ist,VAFIN,sein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,der,ART,der,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Fang,NN,fang,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ihm,PPER,ihm,7573,,
