corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,tagt,VVFIN,tagen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,kein,PIAT,kein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Morgenlicht,NN,morgenlicht,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Gewissensskrupel,NE,gewissensskrupel,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mögt,ADJD,mögen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ruhn,ADJD,ruhn,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ein,ART,ein,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Ketzer,NN,ketzer,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Gott,NN,gott,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,lohnt,VVFIN,lohnen,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,Thun,NN,thun,7573,,
tg,kq6g.0,37528,38470,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Vasco,NE,vasco,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,hier,ADV,hier,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Ich,PPER,ich,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,täusch,VVFIN,täusch,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,mich,PPER,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,O,NE,O,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Gott,NN,gott,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,erhör,FM,erhör,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,heißes,ADJA,heiß,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Flehen,NN,flehen,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Gieb,NN,gieb,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,meinen,VVFIN,mein,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Worten,NN,wort,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,siegende,ADJA,siegend,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Kraft,NN,kraft,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Sein,PPOSAT,sein,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,hartes,ADJA,hart,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,zu,APPR,zu,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,rühren,ADJA,rühren,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Seinen,PPOSAT,sein,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Vorsatz,NN,vorsatz,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,zu,PTKZU,zu,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,bekämpfen,VVINF,bekämpfen,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Sei,VAIMP,sei,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,jetzt,ADV,jetzt,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,höchstes,ADJA,hoch,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Ziel,NN,ziel,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Gott,NN,gott,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,erhöre,VVFIN,erhören,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,jetzt,ADV,jetzt,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,heißes,ADJA,heiß,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Flehn,NN,flehn,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Vasco,NE,vasco,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Gönne,NE,gönne,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,Wort,NN,wort,7573,,
tg,kq6g.0,38542,38850,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Was,PWS,was,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,führt,VVFIN,führen,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,dich,PPER,dich,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,her,PTKVZ,her,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,an,APPR,an,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,diesen,PDAT,dieser,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Ort,NN,ort,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Darf,VMFIN,dürfen,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,vielleicht,ADV,vielleicht,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,dem,ART,der,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Wahne,NN,wahne,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,leben,VVFIN,leben,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Sucht,NN,suchen,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Gabriele,NE,gabriele,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,mich,PRF,mich,7573,"Vasco, (Baß)",3
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,wohl,ADV,wohl,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,hier,ADV,hier,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,O,NE,O,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,sprich,VVIMP,sprich,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,willst,VMFIN,wollen,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Hoffnung,NN,hoffnung,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,geben,VVINF,geben,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Lacht,NN,lacht,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,endlich,ADV,endlich,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,deine,PPOSAT,dein,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,Liebe,NN,liebe,7573,,
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,38855,39039,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Was,PWS,was,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,soll,VMFIN,sollen,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,noch,ADV,noch,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,immer,ADV,immer,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,diese,PDAT,dieser,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Sprache,NN,sprache,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,wißt,VVFIN,wissen,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,ja,ADV,ja,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,wem,ADJA,wem,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,dieses,PDAT,dieser,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Herz,NN,herz,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,gehört,VVFIN,gehören,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Nein,PTKANT,nein,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,zu,ADV,zu,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,vernichten,VVFIN,vernichten,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Eure,NN,euer,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Rache,NN,rache,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,was,PWS,was,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,Menschlichkeit,NN,menschlichkeit,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,mich,PPER,mich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,lehrt,VVFIN,lehren,7573,,
tg,kq6g.0,39045,39202,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Sprichst,ADV,sprichst,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,von,APPR,von,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,jenem,PDAT,jener,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,blonden,ADJA,blond,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Schützen,NN,schütze,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Ein,ART,ein,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Ketzer,NN,ketzer,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,kein,PIAT,kein,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,guter,ADJA,gut,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Christ,NE,christ,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Was,PWS,was,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,kann,VMFIN,können,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,dir,PPER,dir,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,auch,ADV,auch,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,sein,PPOSAT,sein,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Leben,NN,leben,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,nützen,VVFIN,nützen,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Da,KOUS,da,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,des,ART,der,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Gomez,NN,gomez,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,Bräutchen,VVINF,bräutchen,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,bist,VAFIN,sein,7573,,
tg,kq6g.0,39208,39364,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,Gott,NN,gott,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,erhör,FM,erhör,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,erhör,FM,erhör,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,Flehn,NN,flehn,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,Gott,NN,gott,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,gieb,VVFIN,geiben,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,meinen,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,Worten,NN,wort,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,siegende,ADJA,siegend,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,Kraft,NN,kraft,7573,,
tg,kq6g.0,39371,39456,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,Sprichst,ADV,sprichst,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,von,APPR,von,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,jenem,PDAT,jener,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,blonden,ADJA,blond,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,Schützen,NN,schütze,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,Ein,ART,ein,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,Ketzer,NN,ketzer,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,kein,PIAT,kein,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,guter,ADJA,gut,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,Christ,NE,christ,7573,,
tg,kq6g.0,39462,39547,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Laß,VVIMP,lassen,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ab,APPR,ab,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,deinem,PPOSAT,dein,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,bösen,ADJA,böse,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Trachten,NN,tracht,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Laß,VVIMP,lassen,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,frei,ADJD,frei,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ziehn,CARD,ziehn,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,laß,VVFIN,lassen,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,frei,ADJD,frei,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ziehn,CARD,ziehn,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Damit,KOUS,damit,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ferner,ADV,ferner,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,dich,PRF,dich,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,kann,VMFIN,können,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,achten,VVINF,achten,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Verbann,NN,verbann,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Rache,NN,rache,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,blut'gen,VVFIN,blut'gen,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Sinn,NN,sinn,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Laß,VVIMP,lassen,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,ab,APPR,ab,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,deinem,PPOSAT,dein,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,bösen,ADJA,böse,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,Trachten,NN,tracht,7573,,
tg,kq6g.0,39554,39995,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
