corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,40903,41076,"Vasco, (Baß)",3,sogleich,ADV,sogleich,7573,,
tg,kq6g.0,40903,41076,"Vasco, (Baß)",3,befrein,VVINF,befrein,7573,,
tg,kq6g.0,40903,41076,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,Alle,PIDAT,aller,7573,ALLE,22
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,Pulse,NN,pulse,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,erbeben,VVFIN,erbeben,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,Teurer,NN,teuer,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,Gomez,NE,gomez,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,bleib,VVFIN,bleib,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,dein,PPOSAT,dein,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,schwör,ADV,schwör,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,es,PPER,es,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,soll,VMFIN,sollen,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,leben,VVINF,leben,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,List,NE,list,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,und,KON,und,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,Gewalt,NN,gewalt,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,muß,VMFIN,müssen,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,befrein,VVINF,befrein,7573,,
tg,kq6g.0,41083,41231,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Liegt,VVFIN,liegen,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,dir,PPER,dir,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,so,ADV,so,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,viel,PIDAT,viel,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,an,APPR,an,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,seinem,PPOSAT,sein,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Leben,NN,leben,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Wirst,VAFIN,wirst,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,ein,ART,ein,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Opfer,NN,opfer,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,scheun,VVFIN,scheun,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Wirst,VAFIN,wirst,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Herz,NN,herz,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Hand,NN,hand,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,geben,VVINF,geben,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Will,VMFIN,wollen,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,den,ART,der,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,Fremden,NN,fremde,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,–,XY,–,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,sogleich,ADV,sogleich,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,befrein,VVINF,befrein,7573,,
tg,kq6g.0,41237,41390,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,In,APPR,in,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,Gottes,NN,gott,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,Schutze,NN,schutz,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,geb,VVFIN,geb,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,Er,PPER,er,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,wird,VAFIN,werden,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,Unschuld,NN,unschuld,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,Retter,NE,retter,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,sein,PPOSAT,sein,7573,,
tg,kq6g.0,41396,41524,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,So,ADV,so,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,bleibt's,VVFIN,bleibt's,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,wie,PWAV,wie,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,es,PPER,es,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,fest,ADJD,fest,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,gelobt,VVPP,loben,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,Vollstrecket,VVPP,vollstrecket,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,sei,VAFIN,sein,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,der,ART,der,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,Racheplan,NN,racheplan,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,;,$.,--,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,Verschmähte,NN,verschmäht,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,Liebe,NN,liebe,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,in,APPR,in,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,tobt,VVFIN,toben,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,Sie,PPER,sie,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,reißt,VVFIN,reißen,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,mich,PPER,mich,7573,"Vasco, (Baß)",3
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,hin,ADV,hin,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,blut'ge,ADJA,blut'g,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,Bahn,NN,bahn,7573,,
tg,kq6g.0,41530,42059,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Nun,ADV,nun,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,saget,VVFIN,sagen,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,lieber,ADV,lieber,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Herr,NN,herr,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,zürnet,ADJD,zürnet,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,wohl,ADV,wohl,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,mehr,ADV,mehr,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,uns,PPER,uns,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Wir,PPER,wir,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,sind,VAFIN,sein,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,grad,ADV,grad,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,vom,APPRART,von,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,feinsten,ADJA,fein,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Ton,NN,ton,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Ein,ART,ein,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Hirt,NN,hirt,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,hat,VAFIN,haben,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,auch,ADV,auch,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,feine,ADJA,fein,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Sitten,NN,sitte,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,Doch,KON,doch,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,redlich,ADJD,redlich,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,sind,VAFIN,sein,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,wir,PPER,wir,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,glaubet,VVFIN,glaubet,7573,,
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,mir,PPER,sich,7573,"Vasco, (Baß)",3
tg,kq6g.0,42154,42340,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Das,PDS,der,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,genug,ADV,genug,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Mir,PPER,sich,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,ward,VVFIN,werden,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Zeit,NN,zeit,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,lang,ADJD,lang,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Der,ART,der,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,hübschen,ADJA,hübsch,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Dirne,NN,dirne,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Lied,NN,lied,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Saitenspiel,NN,saitenspiel,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,Hat,VAFIN,haben,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,That,NE,that,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,42346,42480,JÄGER,18,wunderbar,ADJD,wunderbar,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,ergötzt,VVPP,ergötzen,7573,,
tg,kq6g.0,42346,42480,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Macht's,NE,macht,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Euch,PPER,euch,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,bequem,ADJD,bequem,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,So,ADV,so,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,viel,PIDAT,viel,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,das,ART,der,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Haus,NN,haus,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,vermag,VVFIN,vermögen,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Hat,VAFIN,haben,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,sie,PPER,sie,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,ein,ART,ein,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Lager,NN,lager,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,hier,ADV,hier,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,für,APPR,für,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Euch,PPER,euch,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,bereitet,VVFIN,bereiten,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Schlaft,NN,schlaft,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,sanft,ADJD,sanft,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,süß,ADJD,süß,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Doch,KON,doch,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,solltet,VVFIN,sollten,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,was,PWS,was,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,hören,VVFIN,hören,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Seid,NE,sein,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,unbesorgt,VVFIN,unbesorgt,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,bei,APPR,bei,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Hirten,NN,hirten,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,wird's,VAFIN,wird,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,früh,ADJD,früh,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Tag,NN,tag,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,Nun,ADV,nun,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,schlafet,VVFIN,schlafet,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,wohl,ADV,wohl,7573,,
tg,kq6g.0,42486,42731,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,hoffe,VVFIN,hoffen,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,bis,APPR,bis,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,zum,APPRART,zu,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,Morgen,NN,morgen,7573,,
tg,kq6g.0,42737,42770,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,Das,ART,der,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,könnt,VVFIN,können,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,auch,ADV,auch,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,denn,KON,denn,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,sicher,ADV,sicher,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,seid,ADJD,sein,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,hier,ADV,hier,7573,,
tg,kq6g.0,42775,43005,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Nacht,NN,nacht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,schön,ADJD,schön,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mit,APPR,mit,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wolken,NN,wolke,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,kämpfen,VVFIN,kämpfen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Sterne,NN,stern,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,das,PDS,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Gebirg,NE,gebirg,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,steigt,VVFIN,steigen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,auf,PTKVZ,auf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wie,KOKOM,wie,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Koloß,NN,koloß,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wer,PWS,wer,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,glaubte,VVFIN,glauben,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,hier,ADV,hier,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wald'ger,ADJA,wald'g,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ferne,NN,ferne,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Als,APPR,als,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Gast,NN,gast,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Hirten,NN,hirte,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,weit,ADJD,weit,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,von,APPR,von,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Hof,NN,hof,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Troß,NN,troß,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ganz,ADV,ganz,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Mensch,NN,mensch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,im,APPRART,in,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wüsten,ADJA,wüst,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Maurenschloß,NN,maurenschloß,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Fürwahr,ADV,fürwahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,fürwahr,ADV,fürwahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,es,PPER,es,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Abenteuer,NN,abenteuer,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Das,PDS,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,je,ADV,je,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mehr,ADV,mehr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,und,KON,und,7573,,
