corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,43256,45183,JÄGER,18,mehr,ADV,mehr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,gefällt,VVPP,fällen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Gar,ADV,gar,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wunderbar,ADJD,wunderbar,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,dies,PDS,dieser,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Gemäuer,NN,gemäuer,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wo,PWAV,wo,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,karg,VVFIN,karg,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,alte,ADJA,alt,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Pracht,NN,pracht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,noch,ADV,noch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,hält,VVFIN,halten,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Fürwahr,ADV,fürwahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,fürwahr,ADV,fürwahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,es,PPER,es,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Abenteuer,NN,abenteuer,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Das,PDS,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,je,ADV,je,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mehr,ADV,mehr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mehr,ADV,mehr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,gefällt,VVPP,fällen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wär's,NE,wär's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wahr,ADJD,wahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wär's,VVFIN,wär,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wahr,ADJD,wahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,daß,KOUS,daß,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,einst,ADV,einst,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Abencerragen,NN,abencerrage,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Von,APPR,von,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Christenrittern,NN,christenrittern,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,hier,ADV,hier,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,erschlagen,VVIZU,erschlagen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wär's,NE,wär's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,war,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wär's,PWAV,wär's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wahr,ADJD,wahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,schwarze,ADJA,schwarz,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wand,NN,wand,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,zeugt,VVFIN,zeugen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,noch,ADV,noch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,von,APPR,von,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Feuersglut,NN,feuersglut,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Auf,APPR,auf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,diesem,PDAT,dieser,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Estrich,NN,estrich,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,schwamm,ADJD,schwamm,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,vielleicht,ADV,vielleicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Blut,NN,blut,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wär's,NE,wär's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wahr,ADJD,wahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wär's,PWAV,wär,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wahr,ADJD,wahr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Schatten,NN,schatten,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,steigt,VVFIN,steigen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,empor,ADJD,empor,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wenn's,FM,wenn's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,geschäh,FM,geschäh,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wenn's,VVFIN,wenn's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,geschäh,ADJD,geschäh,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,zittre,VVFIN,zittren,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,zittre,VVFIN,zittren,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Hand,NN,hand,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,rein,ADV,rein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Hand,NN,hand,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,rein,ADV,rein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Thor,NN,thor,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,erbebt,VVFIN,erbeben,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,vor,APPR,vor,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,einem,ART,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Traumgesicht,NN,traumgesicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,–,XY,–,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,rauscht,VVFIN,rauschen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Strom,NN,strom,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Zeit,NN,zeit,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Hin,ADV,hin,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,in,APPR,in,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ewigkeit,NN,ewigkeit,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Macht,NN,macht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Glanz,NN,glanz,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,vergeht,VVFIN,vergehen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,eins,CARD,eins,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,eins,CARD,eins,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,besteht,VVFIN,bestehen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,eins,CARD,eins,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,eins,CARD,eins,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Es,PPER,es,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,zieht,VVFIN,ziehen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,aus,APPR,aus,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,jener,PDAT,jener,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Welt,NN,welt,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Vom,APPRART,von,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,goldnen,ADJA,goldn,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,heitern,FM,heitern,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Sternenzelt,FM,sternenzelt,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ruh,NN,ruh,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,im,APPRART,in,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Busen,NN,busen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ein,PTKVZ,ein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Von,APPR,von,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Schuld,NN,schuld,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Vorwurf,NN,vorwurf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,rein,PTKVZ,rein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nun,ADV,nun,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,zu,APPR,zu,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Bett,NN,bett,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,–,XY,–,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,weiß,VVFIN,weiß,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wie,PWAV,wie,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,recht,ADV,recht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,müd,ADJD,müd,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,doch,ADV,doch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,auch,ADV,auch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,befangen,VVINF,befangen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Wär's,NE,wär's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Blick,NN,blick,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,zarten,ADJA,zart,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Rosenwangen,NN,rosenwangen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,hab,VAFIN,hab,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,doch,ADV,doch,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,auf,APPR,auf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Stirne,NN,stirne,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,geküßt,VVFIN,küßen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Erschien,NE,erschien,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,nun,ADV,nun,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,holdes,ADJA,hold,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Bild,NN,bild,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,im,APPRART,in,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Traum,NN,traum,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Dann,ADV,dann,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,möcht,VVFIN,möchen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,er,PPER,er,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,lange,ADV,lange,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,lange,ADV,lange,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,entschwinden,VVINF,entschwinden,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Denn,KON,denn,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,schöner,ADJD,schön,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,träumen,VVINF,träumen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,läßt,VVFIN,lassen,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,sich's,FM,sich's,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wahrlich,ADV,wahrlich,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Schlaf,NN,schlaf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,süßes,ADJA,süß,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,Schlaf,NN,schlaf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,43256,45183,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,schlaf,VVFIN,schlaf,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,43256,45183,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Leise,ADJD,leise,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,wehet,VVFIN,wehet,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,leise,ADJD,leise,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,wallet,VVFIN,wallet,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Rings,NN,ring,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Thau,NN,thau,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Mond,NN,mond,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,erbleicht,VVFIN,erbleichen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Sanft,NN,sanft,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Alkanzors,NE,alkanzor,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Lied,NN,lied,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,erschallet,VVPP,erschallet,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,zu,APPR,zu,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,dem,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Liebchen,NN,liebchen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,schleicht,VVFIN,schleichen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,lauscht,VVFIN,lauschen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,mit,APPR,mit,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,bangem,ADJA,bang,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Sehnen,NN,sehn,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Auf,APPR,auf,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Mohren,NN,mohr,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Liebeslaut,VVPP,liebeslaut,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Es,PPER,es,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,versiegen,VVFIN,versiegen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Thränen,NN,thräne,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,den,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Geliebten,NN,geliebter,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,schaut,VVFIN,schauen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
