corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Doch,KON,doch,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,bevor,KOUS,bevor,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Nacht,NN,nacht,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Nacht,NN,nacht,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,entweichet,VVPP,entweichen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Flieht,VVFIN,fliehen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,des,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Liebchens,NN,liebchen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Schloß,NN,schloß,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,;,$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Durch,APPR,durch,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Morgennebel,NN,morgennebel,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,schweifet,VVFIN,schweifen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Brausend,ADJD,brausend,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,sein,VAINF,sein,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Araberroß,VVINF,araberroß,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Neu,ADJD,neu,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,entfließen,VVFIN,entfließen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,ihre,PPOSAT,ihr,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Thränen,NN,thräne,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Wenn,KOUS,wenn,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,goldne,ADJA,goldn,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Tag,NN,tag,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,erwacht,VVFIN,erwachen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,harrt,VVFIN,harren,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,mit,APPR,mit,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,bangem,ADJA,bang,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Sehnen,NN,sehnen,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Auf,APPR,auf,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,stille,ADJA,still,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,Mitternacht,NN,mitternacht,7573,,
tg,kq6g.0,45342,45893,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Wacht,NN,wacht,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,auf,PTKVZ,auf,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,o,ADV,O,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,wacht,VVFIN,wachen,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,auf,APPR,auf,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Befreien,NN,befreien,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,muß,VMFIN,müssen,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Ich,PPER,ich,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Ist,VAFIN,sein,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,er,PPER,er,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,denn,ADV,denn,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,noch,ADV,noch,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,wach,ADJD,wach,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Er,PPER,er,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,hört,VVFIN,hören,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Mich,PPER,mich,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Dieser,PDAT,dieser,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,Mauerstein,NN,mauerstein,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,erwecket,VVFIN,erwecken,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,ihn,PPER,ihn,7573,,
tg,kq6g.0,45899,46146,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,Was,PWS,was,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,giebt's,VVFIN,giebt,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,seh,VVFIN,seh,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,46153,46250,JÄGER,18,recht,ADV,recht,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,kommst,VVFIN,kommst,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,zu,APPR,zu,7573,,
tg,kq6g.0,46153,46250,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,46153,46250,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,droht,VVFIN,drohen,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,Tod,NN,tod,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,von,APPR,von,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,dieser,PDAT,dieser,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,Hirten,NN,hirt,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,Hand,NN,hand,7573,,
tg,kq6g.0,46255,46307,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,46312,46351,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,46312,46351,JÄGER,18,träumst,VVFIN,träumsen,7573,,
tg,kq6g.0,46312,46351,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46312,46351,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,46312,46351,JÄGER,18,Kind,NN,kind,7573,,
tg,kq6g.0,46312,46351,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Ach,ITJ,ach,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,nein,PTKANT,nein,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,hört,VVFIN,hören,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,doch,ADV,doch,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,mein,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Flehn,NN,flehn,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Bei,APPR,bei,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Eurem,PPOSAT,eurem,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Heil,NN,heil,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Die,ART,der,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Axt,NN,axt,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,liegt,VVFIN,liegen,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,schon,ADV,schon,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,bereit,ADJD,bereit,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,um,KOUI,um,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,im,APPRART,in,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Schlummer,NN,schlummer,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,Wehrlos,ADJD,wehrlos,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,zu,PTKZU,zu,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,erschlagen,VVINF,erschlagen,7573,,
tg,kq6g.0,46356,46539,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Hört,NE,hören,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Mörder,NN,mörder,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,?,$.,--,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Hilfe,NN,hilfe,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,hol,VAFIN,hol,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,schnell,ADJD,schnell,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Der,ART,der,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Himmel,NN,himmel,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Schütz,NE,schütz,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Euch,PPER,euch,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,Eilig,ADJD,eilig,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,muß,VMFIN,müssen,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,fort,PTKVZ,fort,7573,,
tg,kq6g.0,46545,46681,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ohne,APPR,ohne,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Grund,NN,grund,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,scheint,VVFIN,scheinen,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Verdacht,NN,verdacht,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Bei,APPR,bei,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Gott,NN,gott,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Thüre,NN,thüre,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,verschlossen,ADJD,verschließen,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Erloschen,NN,erloschen,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Lampe,NN,lampe,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Dennoch,ADV,dennoch,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,strahlt,VVFIN,strahlen,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Mondenscheibe,NN,mondenscheibe,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,hell,ADJD,hell,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,wenn,KOUS,wenn,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Schütz,NE,schütz,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,rüstiger,ADJA,rüstig,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Gesell,ADJD,gesell,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Büchse,NN,büchse,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,noch,ADV,noch,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,hat,VAFIN,haben,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,–,PPER,–,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,O,NE,O,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Himmel,NN,himmel,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,was,PWS,was,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,das,PDS,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Feucht,NE,feucht,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,das,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Rohr,NN,rohr,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Stein,NN,stein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,abgeschraubt,VVPP,abschrauben,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Hab,ADV,hab,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,46753,47640,JÄGER,18,doch,ADV,doch,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,dich,PRF,dich,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Ist,VAFIN,sein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,wohl,ADV,wohl,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Riegel,NN,riegel,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,da,ADV,da,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,So,ADV,so,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,für,APPR,für,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,ersten,ADJA,erster,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Anlauf,NN,anlauf,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,Wahrlich,ADJD,wahrlich,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,gut,ADJD,gut,7573,,
tg,kq6g.0,46753,47640,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Nun,ADV,nun,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Schwert,VVFIN,schwert,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,heraus,PTKVZ,heraus,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Die,ART,der,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Klinge,NN,klinge,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,blank,VVFIN,blank,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,welche,PWAT,welcher,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,ist's,NN,ist,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Ja,PTKANT,ja,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,s,PPER,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,47646,48152,JÄGER,18,Teuerdank,NN,teuerdank,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Nun,ADV,nun,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,kommt,VVFIN,kommen,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Schurken,NN,schurken,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,wenn,KOUS,wenn,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,ihr,PPER,ihr,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,47646,48152,JÄGER,18,begehrt,ADJD,begehren,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,In,APPR,in,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,deutscher,ADJA,deutsch,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Faust,NN,faust,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,führ,ADJD,führ,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,',$[,--,7573,,
