corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,47646,48152,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,47646,48152,JÄGER,18,dies,PDS,dieser,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,Ahnenschwert,VVPP,ahnenschwert,7573,,
tg,kq6g.0,47646,48152,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,48292,48323,"Pedro, (Baß), Hirten",4,Ist,VAFIN,sein,7573,,
tg,kq6g.0,48292,48323,"Pedro, (Baß), Hirten",4,alles,PIS,alle,7573,,
tg,kq6g.0,48292,48323,"Pedro, (Baß), Hirten",4,still,ADJD,still,7573,,
tg,kq6g.0,48292,48323,"Pedro, (Baß), Hirten",4,?,$.,--,7573,,
tg,kq6g.0,48328,48371,"Vasco, (Baß)",3,Ich,PPER,ich,7573,,
tg,kq6g.0,48328,48371,"Vasco, (Baß)",3,höre,VVFIN,hören,7573,,
tg,kq6g.0,48328,48371,"Vasco, (Baß)",3,nichts,PIS,nichts,7573,,
tg,kq6g.0,48328,48371,"Vasco, (Baß)",3,sich,PRF,sich,7573,,
tg,kq6g.0,48328,48371,"Vasco, (Baß)",3,regen,ADJA,regen,7573,,
tg,kq6g.0,48328,48371,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,So,ADV,so,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,kommet,ADJD,kommen,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,leis,ADJD,leis,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,',$[,--,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,",","$,",--,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,die,ART,der,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,Schling,NN,schling,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,',$[,--,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,ihm,PPER,ihm,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,anzulegen,VVIZU,anlegen,7573,,
tg,kq6g.0,48376,48438,"Ambrosio, ein alter Hirt, (Baß)",1,.,$.,--,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,Ja,PTKANT,ja,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,leichter,ADJD,leicht,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,bläst,VVFIN,blasen,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,sich,PRF,sich,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,so,ADV,so,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,ein,ART,ein,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,Leben,NN,leben,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,aus,APPR,aus,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,eure,ADJA,euer,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,Furcht,NN,furcht,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,entgeht,VVFIN,entgehen,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,dem,ART,der,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,Strauß,NE,strauß,7573,,
tg,kq6g.0,48443,48587,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,48593,48690,"Vasco, (Baß)",3,Verdammt,VVPP,verdammen,7573,,
tg,kq6g.0,48593,48690,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,So,ADV,so,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,sprich,VVIMP,sprich,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,",","$,",--,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,was,PWS,was,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,ist,VAFIN,sein,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,geschehen,VVPP,geschehen,7573,,
tg,kq6g.0,48695,48751,"Ambrosio, ein alter Hirt, (Baß)",1,?,$.,--,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,Jetzt,ADV,jetzt,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,wird,VAFIN,werden,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,es,PPER,es,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,wohl,ADV,wohl,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,so,ADV,so,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,leicht,ADJD,leicht,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,gehen,VVINF,gehen,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,Denn,KON,denn,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,vergaß,VVFIN,vergessen,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,schwer,ADJD,schwer,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,büß,VVFIN,büß,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,nun,ADV,nun,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,dafür,PROAV,dafür,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,Den,ART,den,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,Riegel,NN,riegel,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,an,APPR,an,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,der,ART,der,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,alten,ADJA,alt,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,Thür,NN,thür,7573,,
tg,kq6g.0,48756,48890,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,Ja,PTKANT,ja,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,hier,ADV,hier,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,des,ART,der,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,Schicksals,NN,schicksal,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,Stimme,NN,stimme,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,spricht,VVFIN,sprechen,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,:,$.,--,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,Begehet,NE,begehet,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,das,ART,der,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,Verbrechen,NN,verbrechen,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,48896,48995,AMBROSIO UND PEDRO,13,"!",$.,--,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Dies,PDS,dieser,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Ahnenschwert,VVFIN,ahnenschwert,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,verbürgend,ADJD,verbürgend,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,spricht,VVFIN,sprechen,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,:,$.,--,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,fällst,VVFIN,fällen,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,durch,APPR,durch,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Räuber,NN,räuber,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,fällst,VVFIN,fällen,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,durch,APPR,durch,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Räuber,NN,räuber,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Durch,APPR,durch,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,Räuber,NN,räuber,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,fällst,VVFIN,fällen,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,49001,49172,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,Ja,PTKANT,ja,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,hier,ADV,hier,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,des,ART,der,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,Schicksals,NN,schicksal,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,Stimme,NN,stimme,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,spricht,VVFIN,sprechen,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,:,$.,--,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,Begehet,NE,begehet,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,dies,PDS,dieser,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,Verbrechen,NN,verbrechen,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,49179,49279,AMBROSIO UND PEDRO,13,"!",$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,Memmen,NN,memmen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,schweigt,VVFIN,schweigen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,hört,VVFIN,hören,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,mich,PPER,mich,7573,"Vasco, (Baß)",3
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,an,PTKVZ,an,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,:,$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,Verändern,VVINF,verändern,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,muß,VMFIN,müssen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,unsern,ADJD,unsern,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,Plan,NN,plan,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,He,NN,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,lieber,ADJD,lieber,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,Herr,NN,herr,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,macht,VVFIN,machen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,macht,VVFIN,machen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,auf,PTKVZ,auf,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,und,KON,und,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,laßt,VVFIN,lassen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,mich,PPER,mich,7573,"Vasco, (Baß)",3
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,ein,PTKVZ,ein,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,Macht,NN,macht,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,macht,VVFIN,machen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,macht,VVFIN,machen,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,auf,APPR,auf,7573,,
tg,kq6g.0,49285,49508,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,Wohlan,NE,wohlan,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,was,PWS,was,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,soll,VMFIN,sollen,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,es,PPER,es,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,sein,VAINF,sein,7573,,
tg,kq6g.0,49513,49573,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,s,PPER,--,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,sind,VAFIN,sein,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,Männer,NN,mann,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,da,ADV,da,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,gar,ADV,gar,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,hübsche,ADJA,hübsch,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,schmucke,ADJA,schmuck,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,Leut,NN,leut,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,Vom,APPRART,von,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,Prinzregenten,NN,prinzregent,7573,,
tg,kq6g.0,49578,49652,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,49658,49700,JÄGER,18,Hat,VAFIN,haben,7573,,
tg,kq6g.0,49658,49700,JÄGER,18,bis,APPR,bis,7573,,
tg,kq6g.0,49658,49700,JÄGER,18,morgen,ADV,morgen,7573,,
tg,kq6g.0,49658,49700,JÄGER,18,Zeit,NN,zeit,7573,,
tg,kq6g.0,49658,49700,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,Nach,APPR,nach,7573,,
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,seinem,PPOSAT,sein,7573,,
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,Blut,NN,blut,7573,,
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,steht,VVFIN,stehen,7573,,
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,Begehren,NN,begehren,7573,,
tg,kq6g.0,49706,49758,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,Und,KON,und,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,sollt,VVFIN,sollen,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,',$[,--,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,es,PPER,es,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,wagen,VVFIN,wagen,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,sich,PRF,sich,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,zu,PTKZU,zu,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,wehren,VVINF,wehren,7573,,
tg,kq6g.0,49763,49829,AMBROSIO UND PEDRO,13,–,XY,–,7573,,
tg,kq6g.0,49834,49881,JÄGER,18,Nach,APPR,nach,7573,,
tg,kq6g.0,49834,49881,JÄGER,18,meinem,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,49834,49881,JÄGER,18,Blute,NN,blute,7573,,
tg,kq6g.0,49834,49881,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,49834,49881,JÄGER,18,begehren,VVINF,begehren,7573,,
tg,kq6g.0,49834,49881,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,49886,49937,DIE DREI HIRTEN,17,Er,PPER,er,7573,,
tg,kq6g.0,49886,49937,DIE DREI HIRTEN,17,unterlieget,VVFIN,unterliegen,7573,,
tg,kq6g.0,49886,49937,DIE DREI HIRTEN,17,der,ART,der,7573,,
tg,kq6g.0,49886,49937,DIE DREI HIRTEN,17,Gewalt,NN,gewalt,7573,,
tg,kq6g.0,49886,49937,DIE DREI HIRTEN,17,"!",$.,--,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,Jedoch,KON,jedoch,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,49942,50063,JÄGER,18,trotze,VVFIN,trotzen,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,Gewalt,NN,gewalt,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,Und,KON,und,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,wer,PWS,wer,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,sich,PRF,sich,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,naht,VVFIN,nahen,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,mich,PRF,mich,7573,JÄGER,18
tg,kq6g.0,49942,50063,JÄGER,18,zu,PTKZU,zu,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,versehren,VVINF,versehren,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,Den,PDS,den,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,macht,VVFIN,machen,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,49942,50063,JÄGER,18,gutes,ADJA,gut,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,Eisen,NN,eisen,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,kalt,ADJD,kalt,7573,,
tg,kq6g.0,49942,50063,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,sollt,VVFIN,sollen,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,',$[,--,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,er's,FM,er's,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,wagen,VVFIN,wagen,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,sich,PRF,sich,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,zu,PTKZU,zu,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,wehren,VVINF,wehren,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,Macht,NN,macht,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,ihn,PPER,ihn,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,gutes,ADJA,gut,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,Eisen,NN,eisen,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,kalt,ADJD,kalt,7573,,
tg,kq6g.0,50070,50158,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,Nach,APPR,nach,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,seinem,PPOSAT,sein,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,Golde,NN,gold,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,trag,ADJD,trag,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,',$[,--,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,ich,PPER,ich,7573,AMBROSIO UND PEDRO,13
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,Begehren,NN,begehren,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,Doch,KON,doch,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,besser,ADJD,gut,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,wär's,VVFIN,wär,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,",","$,",--,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,im,APPRART,in,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,Hinterhalt,NN,hinterhalt,7573,,
tg,kq6g.0,50164,50266,AMBROSIO UND PEDRO,13,"!",$.,--,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,Haut,NN,haut,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,ein,ART,ein,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,Haut,NN,haut,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,ein,ART,ein,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,Und,KON,und,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,scheuet,VVFIN,scheuen,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,den,ART,der,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,Schall,NN,schall,7573,,
tg,kq6g.0,50272,50335,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,50340,50591,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,50340,50591,JÄGER,18,Schwert,NN,schwert,7573,,
tg,kq6g.0,50340,50591,JÄGER,18,bestraft,VVFIN,bestrafen,7573,,
tg,kq6g.0,50340,50591,JÄGER,18,den,ART,der,7573,,
