corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,50340,50591,JÄGER,18,frechen,ADJA,frechen,7573,,
tg,kq6g.0,50340,50591,JÄGER,18,Überfall,NN,überfall,7573,,
tg,kq6g.0,50340,50591,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,50597,50737,JÄGER,18,Halt,NN,halten,7573,,
tg,kq6g.0,50597,50737,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,Noch,ADV,noch,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,schon,ADV,schon,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,50743,50816,JÄGER,18,euch,PRF,euch,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,knieet,VVFIN,knieen,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,nieder,PTKVZ,nieder,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,alle,PIDAT,aller,7573,ALLE,22
tg,kq6g.0,50743,50816,JÄGER,18,gleich,ADJD,gleich,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,50743,50816,JÄGER,18,–,XY,–,7573,,
tg,kq6g.0,50822,50841,"Vasco, (Baß)",3,Gilt,VVIMP,gilt,7573,,
tg,kq6g.0,50822,50841,"Vasco, (Baß)",3,gleich,PTKVZ,gleich,7573,,
tg,kq6g.0,50822,50841,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,Hör,NE,hör,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,doch,ADV,doch,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,",","$,",--,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,wie,PWAV,wie,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,er,PPER,er,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,sich,PRF,sich,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,nennt,VVFIN,nennen,7573,,
tg,kq6g.0,50846,50901,"Pedro, (Baß), Hirten",4,.,$.,--,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,Schurken,NN,schurke,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,bebt,VVFIN,beben,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,Ich,PPER,ich,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,bin,VAFIN,sein,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,Prinzregent,NN,prinzregent,7573,,
tg,kq6g.0,50906,51014,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Memmen,NN,memmen,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Auf,APPR,auf,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,jetzt,ADV,jetzt,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,von,APPR,von,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,der,ART,der,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Erden,NN,erde,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Wollt,NE,wollen,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,gevierteilt,VVPP,geviteilen,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,werden,VAINF,werden,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,?,$.,--,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Du,PPER,du,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,stürzest,VVFIN,stürzest,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,selbst,ADV,selbst,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,dich,PRF,dich,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,in,APPR,in,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,dein,PPOSAT,dein,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Blut,NN,blut,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Streng,NN,streng,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,sei,VAFIN,sein,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,bestraft,VVFIN,bestrafen,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,dein,PPOSAT,dein,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,Übermut,NN,übermut,7573,,
tg,kq6g.0,51020,51382,"Vasco, (Baß)",3,.,$.,--,7573,,
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,Weh,NE,weh,7573,,
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,',$[,--,7573,,
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,mir,PPER,sich,7573,"Ambrosio, ein alter Hirt, (Baß)",1
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,"!",$.,--,7573,,
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,Arm,NN,arm,7573,,
tg,kq6g.0,51388,51560,"Ambrosio, ein alter Hirt, (Baß)",1,"!",$.,--,7573,,
tg,kq6g.0,51566,51696,JÄGER,18,Entfliehe,NN,entfliehe,7573,,
tg,kq6g.0,51566,51696,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,51566,51696,JÄGER,18,Mordgeselle,NN,mordgeselle,7573,,
tg,kq6g.0,51566,51696,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,So,ADV,so,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,bist,VAFIN,sein,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,du,PPER,du,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,mein,PPOSAT,mein,7573,"Vasco, (Baß)",3
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,",","$,",--,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,ich,PPER,ich,7573,"Vasco, (Baß)",3
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,sende,ADJA,send,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,dich,PRF,dich,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,zur,APPRART,zu,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,Hölle,NN,hölle,7573,,
tg,kq6g.0,51702,51803,"Vasco, (Baß)",3,"!",$.,--,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,Sie,PPER,sie,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,wird,VAFIN,werden,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,dir,PPER,dir,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,selbst,ADV,selbst,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,zum,APPRART,zu,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,Grab,NN,grab,7573,,
tg,kq6g.0,51808,52059,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,52065,52392,JÄGER,18,Mein,PPOSAT,mein,7573,,
tg,kq6g.0,52065,52392,JÄGER,18,Arm,NN,arm,7573,,
tg,kq6g.0,52065,52392,JÄGER,18,stürzt,VVFIN,stürzen,7573,,
tg,kq6g.0,52065,52392,JÄGER,18,dich,PPER,dich,7573,,
tg,kq6g.0,52065,52392,JÄGER,18,hinab,VVFIN,hinab,7573,,
tg,kq6g.0,52065,52392,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,52550,52625,JÄGER,18,Ha,NN,ha,7573,,
tg,kq6g.0,52550,52625,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,52550,52625,JÄGER,18,Bube,NN,bube,7573,,
tg,kq6g.0,52550,52625,JÄGER,18,–,XY,–,7573,,
tg,kq6g.0,52550,52625,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,Lieber,ADJD,lieb,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,laßt,VVFIN,lassen,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,ab,PTKVZ,ab,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,"!",$.,--,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,Es,PPER,es,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,ist,VAFIN,sein,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,ein,ART,ein,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,Freund,NN,freund,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,Und,KON,und,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,Hilfe,NN,hilfe,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,naht,VVFIN,nahen,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,schon,ADV,schon,7573,,
tg,kq6g.0,52630,52732,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,52738,52758,JÄGER,18,Wackre,NE,wackr,7573,,
tg,kq6g.0,52738,52758,JÄGER,18,Dirn,NE,dirn,7573,,
tg,kq6g.0,52738,52758,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,52738,52758,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,52763,52795,"Gabriele, seine Nichte, (Sopran)",2,Mir,PPER,sich,7573,,
tg,kq6g.0,52763,52795,"Gabriele, seine Nichte, (Sopran)",2,folget,VVFIN,folgen,7573,,
tg,kq6g.0,52763,52795,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,52763,52795,"Gabriele, seine Nichte, (Sopran)",2,Alkade,NN,alkade,7573,,
tg,kq6g.0,52763,52795,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,52800,52848,"Gomez, ein junger Hirt, (Tenor)",5,Auch,ADV,auch,7573,,
tg,kq6g.0,52800,52848,"Gomez, ein junger Hirt, (Tenor)",5,Eure,NN,euer,7573,,
tg,kq6g.0,52800,52848,"Gomez, ein junger Hirt, (Tenor)",5,Freunde,NN,freund,7573,,
tg,kq6g.0,52800,52848,"Gomez, ein junger Hirt, (Tenor)",5,folgen,VVFIN,folgen,7573,,
tg,kq6g.0,52800,52848,"Gomez, ein junger Hirt, (Tenor)",5,mir,PPER,sich,7573,"Gomez, ein junger Hirt, (Tenor)",5
tg,kq6g.0,52800,52848,"Gomez, ein junger Hirt, (Tenor)",5,.,$.,--,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,Braver,NE,braver,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,wackrer,ADJA,wackr,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,Bursch,NN,bursch,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,holdes,PIS,hold,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,Mädchen,NN,mädchen,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,könnt,VVFIN,können,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,ich,PPER,ich,7573,JÄGER,18
tg,kq6g.0,52853,52945,JÄGER,18,dir,PRF,dir,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,vergelten,VVFIN,vergeln,7573,,
tg,kq6g.0,52853,52945,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,Wollt,NE,wollen,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,vergelten,ADJA,vergeln,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,So,ADV,so,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,denkt,VVFIN,denken,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,meiner,PPOSAT,mein,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,Bitte,NN,bitte,7573,,
tg,kq6g.0,52950,53080,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,53086,53397,JÄGER,18,Ha,NN,ha,7573,,
tg,kq6g.0,53086,53397,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,Was,PWS,was,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,soll,VMFIN,sollen,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,des,ART,der,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,Hornes,ADJA,horn,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,Ruf,NN,ruf,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,bedeuten,VVINF,bedeuten,7573,,
tg,kq6g.0,53403,53453,CHOR DER HIRTEN,16,?,$.,--,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Sein,PPOSAT,sein,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Horn,NN,horn,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,erschallt,VVFIN,erschallen,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Durch,APPR,durch,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Flur,NN,flur,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,und,KON,und,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Wald,NN,wald,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Hier,ADV,hier,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,hier,ADV,hier,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,muß,VMFIN,müssen,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,er,PPER,er,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,sein,VAINF,sein,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,"!",$.,--,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Nur,ADV,nur,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,rasch,ADJD,rasch,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,hinan,ADJD,hinan,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Die,ART,der,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Hoffnungsbahn,NN,hoffnungsbahn,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Ins,APPRART,in,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,Räuberschloß,NN,räuberschloß,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,hinein,PTKVZ,hinein,7573,,
tg,kq6g.0,53459,53630,CHOR DER JÄGER,23,"!",$.,--,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,Es,PPER,es,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,wogt,VVFIN,wogen,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,im,APPRART,in,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,Thal,NN,thal,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,von,APPR,von,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,Roß,NN,roß,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,und,KON,und,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,Leuten,NN,leute,7573,,
tg,kq6g.0,53636,53691,GABRIELE UND GOMEZ,20,"!",$.,--,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Das,ART,der,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Horn,NN,horn,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,erschallt,VVFIN,erschallen,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Durch,APPR,durch,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Flur,NN,flur,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,und,KON,und,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Wald,NN,wald,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Was,PWS,was,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,ist's,VVFIN,ist,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,was,PWS,was,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,kann,VMFIN,können,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,es,PPER,es,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,sein,VAINF,sein,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,?,$.,--,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Vom,APPRART,von,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Wald,NN,wald,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,heran,PTKVZ,heran,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Jagt,VVFIN,jagt,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Roß,NN,roß,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,und,KON,und,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Mann,NN,mann,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Im,APPRART,in,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,hellen,ADJA,hell,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,Fackelschein,NN,fackelschein,7573,,
tg,kq6g.0,53696,53897,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Sein,PPOSAT,sein,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Horn,NN,horn,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,erschallt,VVFIN,erschallen,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Durch,APPR,durch,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Flur,NN,flur,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,und,KON,und,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Wald,NN,wald,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Hier,ADV,hier,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,ist's,VVFIN,ist's,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,hier,ADV,hier,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,muß,VMFIN,müssen,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,er,PPER,er,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,sein,VAINF,sein,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,"!",$.,--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Nur,ADV,nur,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,rasch,ADJD,rasch,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,hinan,ADJD,hinan,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Die,ART,der,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Hoffnungsbahn,NN,hoffnungsbahn,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Ins,APPRART,in,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Räuberschloß,NN,räuberschloß,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,hinein,PTKVZ,hinein,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,"!",$.,--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,GOMEZ,NE,gomez,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,ALKALDE,NN,alkalde,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,UND,KON,und,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,CHOR,NE,chor,7573,CHOR DER HIRTEN,16
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,DER,NE,der,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,HIRTEN,NE,hirten,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,.,$.,--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Das,ART,der,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Horn,NN,horn,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,erschallt,VVFIN,erschallen,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Durch,APPR,durch,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Flur,NN,flur,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,und,KON,und,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Wald,NN,wald,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Was,PWS,was,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,ist's,VVFIN,ist,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,was,PWS,was,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,kann,VMFIN,können,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,es,PPER,es,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,sein,VAINF,sein,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,"!",$.,--,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Vom,APPRART,von,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Wald,NN,wald,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,heran,PTKVZ,heran,7573,,
