corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Jagt,VVFIN,jagt,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Roß,NN,roß,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,und,KON,und,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Mann,NN,mann,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Im,APPRART,in,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,hellen,ADJA,hell,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,Fackelschein,NN,fackelschein,7573,,
tg,kq6g.0,53903,54593,CHOR DER JÄGER,23,.,$.,--,7573,,
tg,kq6g.0,54758,54930,OTTO,11,Ihr,PPOSAT,ihr,7573,,
tg,kq6g.0,54758,54930,OTTO,11,seid's,ADJD,seid,7573,,
tg,kq6g.0,54758,54930,OTTO,11,",","$,",--,7573,,
tg,kq6g.0,54758,54930,OTTO,11,mein,PPOSAT,mein,7573,OTTO,11
tg,kq6g.0,54758,54930,OTTO,11,Prinz,NN,prinz,7573,,
tg,kq6g.0,54758,54930,OTTO,11,"!",$.,--,7573,,
tg,kq6g.0,54935,55118,ALLE,22,Es,PPER,es,7573,,
tg,kq6g.0,54935,55118,ALLE,22,ist,VAFIN,sein,7573,,
tg,kq6g.0,54935,55118,ALLE,22,der,ART,der,7573,,
tg,kq6g.0,54935,55118,ALLE,22,Prinzregent,NN,prinzregent,7573,,
tg,kq6g.0,54935,55118,ALLE,22,"!",$.,--,7573,,
tg,kq6g.0,54935,55118,ALLE,22,Der,ART,der,7573,,
tg,kq6g.0,54935,55118,ALLE,22,Prinzregent,NN,prinzregent,7573,,
tg,kq6g.0,54935,55118,ALLE,22,",","$,",--,7573,,
tg,kq6g.0,54935,55118,ALLE,22,der,ART,der,7573,,
tg,kq6g.0,54935,55118,ALLE,22,Prinzregent,NN,prinzregent,7573,,
tg,kq6g.0,54935,55118,ALLE,22,"!",$.,--,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Den,ART,der,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Jäger,NE,jäger,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,genannt,VVPP,nennen,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Ist,VAFIN,sein,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Prinz,NN,prinz,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Infant,FM,infant,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Er,PPER,er,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,beschützt,VVFIN,beschützen,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Schäferin,NN,schäferin,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Denn,KON,denn,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,sein,PPOSAT,sein,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,Herz,NN,herz,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,nur,ADV,nur,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,leitet,VVFIN,leiten,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,ihn,PPER,ihn,7573,,
tg,kq6g.0,55124,55264,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Der,PDS,der,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,ein,ART,ein,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Jäger,NE,jäger,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,sich,PRF,sich,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,genannt,VVPP,nennen,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Ist,VAFIN,sein,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,der,ART,der,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Prinz,NN,prinz,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,ist,VAFIN,sein,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,der,ART,der,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Infant,FM,infant,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Gern,ADV,gern,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,verzeiht,VVFIN,verzeihen,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,sein,PPOSAT,sein,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,milder,ADJA,mild,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Sinn,NN,sinn,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,",","$,",--,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Denn,KON,denn,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,»,XY,»,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,den,ART,der,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,Guten,ADJA,gute,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,«,NN,«,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,nennt,VVFIN,nennen,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,man,PIS,man,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,ihn,PPER,ihn,7573,,
tg,kq6g.0,55272,55416,CHOR DER HIRTEN,16,.,$.,--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Den,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,ich,PPER,ich,7573,GABRIELE UND GOMEZ,20
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,/,VVFIN,--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,du,PPER,du,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Jäger,NE,jäger,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,nur,ADV,nur,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,genannt,VVPP,nennen,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,",","$,",--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Ist,VAFIN,sein,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,der,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Prinz,NN,prinz,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,",","$,",--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,ist,VAFIN,sein,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,der,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Infant,FM,infant,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,.,$.,--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Er,PPER,er,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,beschützt,VVFIN,beschützen,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,die,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Schäferin,NN,schäferin,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,"!",$.,--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Den,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,ich,PPER,ich,7573,GABRIELE UND GOMEZ,20
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,/,VVFIN,--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,du,PPER,du,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Jäger,NE,jäger,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,nur,ADV,nur,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,genannt,VVPP,nennen,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,",","$,",--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Ist,VAFIN,sein,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,der,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Prinz,NN,prinz,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,",","$,",--,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,ist,VAFIN,sein,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,der,ART,der,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,Infant,FM,infant,7573,,
tg,kq6g.0,55422,55600,GABRIELE UND GOMEZ,20,"!",$.,--,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,Der,ART,der,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,sich,PRF,sich,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,Jäger,NE,jäger,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,nur,ADV,nur,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,genannt,VVPP,nennen,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,Ist,VAFIN,sein,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,der,ART,der,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,Prinz,NN,prinz,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,",","$,",--,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,ist,VAFIN,sein,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,der,ART,der,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,Infant,FM,infant,7573,,
tg,kq6g.0,55607,55719,CHOR DER JÄGER,23,.,$.,--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Doch,KON,doch,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,nun,ADV,nun,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,zu,APPR,zu,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,dir,PPER,dir,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,du,PPER,du,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Holde,NE,holde,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Gute,NN,gute,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Schöne,NN,schön,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Die,PRELS,der,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,wie,KOKOM,wie,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,ein,ART,ein,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Schutzgeist,NN,schutzgeist,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,über,APPR,über,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,55725,56082,JÄGER,18,gewacht,VVPP,wachen,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Mit,APPR,mit,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,banger,ADJA,bang,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Wagnis,NN,wagnis,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Rettung,NN,rettung,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,mir,PPER,sich,7573,JÄGER,18
tg,kq6g.0,55725,56082,JÄGER,18,gebracht,VVPP,bringen,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,"!",$.,--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Wo,PWAV,wo,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,gäb's,VVFIN,gäb,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Lohn,NN,lohn,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,der,PRELS,der,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,deine,PPOSAT,dein,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Treue,NN,treue,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,kröne,VVFIN,krön,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,pflegtest,VVFIN,pflegtest,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,freundlich,ADJD,freundlich,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Verirrten,NN,verirrt,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,warntest,VVFIN,warntest,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,mich,PPER,mich,7573,JÄGER,18
tg,kq6g.0,55725,56082,JÄGER,18,mit,APPR,mit,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,eigner,ADJA,eign,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Todsgefahr,NN,todsgefahr,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,;,$.,--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Du,PPER,du,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,bist,VAFIN,sein,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,so,ADV,so,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,hold,VAFIN,hold,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,–,PPER,–,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,länger,ADJD,lang,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,bei,APPR,bei,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,den,ART,der,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Hirten,NN,hirt,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Blüh,NE,blüh,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,',$[,--,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,diese,PDAT,dieser,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,Blume,NN,blume,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,zart,ADJD,zart,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,und,KON,und,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,wunderbar,ADJD,wunderbar,7573,,
tg,kq6g.0,55725,56082,JÄGER,18,.,$.,--,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,O,NE,O,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,Herr,NN,herr,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,diesen,PDAT,dieser,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,Hirten,NN,hirte,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,hab,VAFIN,hab,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,ich,PPER,ich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,mir,PPER,sich,7573,"Gabriele, seine Nichte, (Sopran)",2
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,erkoren,VVINF,erkiesen,7573,,
tg,kq6g.0,56088,56161,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,56166,56215,JÄGER,18,Ist,VAFIN,sein,7573,,
tg,kq6g.0,56166,56215,JÄGER,18,das,PDS,der,7573,,
tg,kq6g.0,56166,56215,JÄGER,18,der,ART,der,7573,,
tg,kq6g.0,56166,56215,JÄGER,18,Rechte,NN,recht,7573,,
tg,kq6g.0,56166,56215,JÄGER,18,?,$.,--,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Trenne,NE,trenne,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,das,ART,der,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Band,NN,band,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Liebe,NN,liebe,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Störe,NN,störe,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Herzen,NN,herz,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Glück,NN,glück,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,In,APPR,in,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,dem,ART,der,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Thale,NN,thale,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,blüht,VVFIN,blühen,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,die,ART,der,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Blume,NN,blume,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,",","$,",--,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Auf,APPR,auf,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,der,ART,der,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,Höh,NN,höhe,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,',$[,--,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,bleibt,VVFIN,bleiben,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,sie,PPER,sie,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,56220,56375,"Gabriele, seine Nichte, (Sopran)",2,.,$.,--,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Trenne,NE,trenne,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,das,ART,der,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Band,NN,band,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,der,ART,der,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Liebe,NN,liebe,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,",","$,",--,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Störe,NN,störe,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,nicht,PTKNEG,nicht,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,der,ART,der,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Hirten,NN,hirt,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Glück,NN,glück,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,.,$.,--,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,In,APPR,in,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,dem,ART,der,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Thale,NN,thale,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,blüht,VVFIN,blühen,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,die,ART,der,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Blume,NN,blume,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,",","$,",--,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Auf,APPR,auf,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,den,ART,der,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,Höhn,NE,höhn,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,bleibt,VVFIN,bleiben,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,sie,PPER,sie,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,56381,56531,GABRIELE UND GOMEZ,20,.,$.,--,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Wie,PWAV,wie,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,bezaubernd,ADJD,bezaubernd,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,ruft,VVFIN,rufen,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,die,ART,der,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Liebe,NN,liebe,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Ohne,APPR,ohne,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Liebe,NN,liebe,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,ist,VAFIN,sein,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,kein,PIAT,kein,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Glück,NN,glück,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,In,APPR,in,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,dem,ART,der,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Thal,NN,thal,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,wo,PWAV,wo,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,sie,PPER,sie,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,erblühte,VVFIN,erblühen,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,Bleibt,VVFIN,bleiben,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,56537,56673,JÄGER,18,Wunsch,NN,wunsch,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,",","$,",--,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,mein,PPOSAT,mein,7573,JÄGER,18
tg,kq6g.0,56537,56673,JÄGER,18,Herz,NN,herz,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,zurück,PTKVZ,zurück,7573,,
tg,kq6g.0,56537,56673,JÄGER,18,.,$.,--,7573,,
