corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,Fährt,NE,fährt,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,Blatt,NN,blatt,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,zur,APPRART,zu,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,Seite,NN,seite,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,faltet,VVFIN,falten,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,zusammen,PTKVZ,zusammen,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,steckt,VVFIN,stecken,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,ein,PTKVZ,ein,33224,,
tg,rfd2.0,79821,79913,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,79919,79961,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,79919,79961,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,79919,79961,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,79919,79961,Generalin Rieger.,2,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,79919,79961,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,79966,79980,Gräfin Franziska von Hohenheim.,1,Nein,PTKANT,nein,33224,,
tg,rfd2.0,79966,79980,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,79985,80006,Generalin Rieger.,2,Darf,VMFIN,dürfen,33224,,
tg,rfd2.0,79985,80006,Generalin Rieger.,2,man,PIS,man,33224,,
tg,rfd2.0,79985,80006,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,80012,80029,Gräfin Franziska von Hohenheim.,1,Ja,PTKANT,ja,33224,,
tg,rfd2.0,80012,80029,Gräfin Franziska von Hohenheim.,1,doch,KON,doch,33224,,
tg,rfd2.0,80012,80029,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,80034,80065,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,80034,80065,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,80034,80065,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,80034,80065,Generalin Rieger.,2,was,PIAT,was,33224,,
tg,rfd2.0,80034,80065,Generalin Rieger.,2,Neues,NN,neue,33224,,
tg,rfd2.0,80034,80065,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,80070,80096,Gräfin Franziska von Hohenheim.,1,Aus,APPR,aus,33224,,
tg,rfd2.0,80070,80096,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,80070,80096,Gräfin Franziska von Hohenheim.,1,Institut,NN,institut,33224,,
tg,rfd2.0,80070,80096,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,nein,PTKANT,nein,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,unsere,PPOSAT,unser,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,sind,VAFIN,sein,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,stille,ADJA,still,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,Dinger,NN,dinger,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,die,PRELS,der,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,richten,VVFIN,richten,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,nichts,PIAT,nichts,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,Neues,NN,neue,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,an,PTKVZ,an,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,aber,KON,aber,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,unser,PPOSAT,unser,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,Kind,NN,kind,33224,,
tg,rfd2.0,80101,80204,Generalin Rieger.,2,–,CARD,–,33224,,
tg,rfd2.0,80209,80224,Gräfin Franziska von Hohenheim.,1,Laura,NN,laura,33224,,
tg,rfd2.0,80209,80224,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,richtet,VVFIN,richten,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,–,NN,–,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,Störenfried,NN,störenfried,33224,,
tg,rfd2.0,80229,80274,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,80279,80306,Gräfin Franziska von Hohenheim.,1,Doch,KON,doch,33224,,
tg,rfd2.0,80279,80306,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,80279,80306,Gräfin Franziska von Hohenheim.,1,Übles,ADV,üble,33224,,
tg,rfd2.0,80279,80306,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,Wenn's,NE,wenn's,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,Übles,NN,übles,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,hübsch,ADJD,hübsch,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,liebenswürdig,ADJD,liebenswürdig,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,jungen,ADJA,jung,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,Mannsvolke,NN,mannsvolke,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,Kopf,NN,kopf,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,verrückt,VVFIN,verrücken,33224,,
tg,rfd2.0,80311,80423,Generalin Rieger.,2,–,PPER,–,33224,,
tg,rfd2.0,80428,80444,Gräfin Franziska von Hohenheim.,1,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,80428,80444,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,80449,80477,Generalin Rieger.,2,Wo,PWAV,wo,33224,,
tg,rfd2.0,80449,80477,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,80449,80477,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,80449,80477,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,80449,80477,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,Da,ADV,da,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,oben,ADV,oben,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,Nach,APPR,nach,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,links,ADV,links,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,hinten,ADV,hinten,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,deutend,ADJD,deutend,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,Theater,NN,theater,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,probieren,VVFIN,probieren,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,Clavigo,NE,clavigo,33224,,
tg,rfd2.0,80482,80569,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,Karlsschüler,NN,karlsschüler,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,laßt,VVFIN,lassen,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,allein,ADV,allein,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,jungen,ADJA,jung,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,Mannsvolk,NN,mannsvolk,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,80574,80657,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,komme,VVFIN,kommen,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,erst,ADV,erst,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,herunter,PTKVZ,herunter,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,Probe,NN,probe,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,lange,ADV,lange,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,dauern,VVFIN,dauern,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,–,PPER,–,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,seit,APPR,seit,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,wann,PWAV,wann,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,denn,ADV,denn,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,ängstlich,ADJD,ängstlich,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,80662,80784,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,wart,ADJD,sein,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,aber,ADV,aber,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,erschrocken,VVINF,erschrocken,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Laura,NE,laura,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Köpfen,NN,kopf,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Mannsbilder,NN,mannsbild,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,spuke,VVFIN,spuken,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Mich,PPER,mich,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,ängstigt,VVFIN,ängstigen,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,mich,PRF,mich,33224,Generalin Rieger.,2
tg,rfd2.0,80789,81004,Generalin Rieger.,2,freut's,VVFIN,freut,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,wachsen,VVFIN,wachsen,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,dazu,PROAV,dazu,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,auf,PTKVZ,auf,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,Männer,NN,mann,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,bißchen,PIS,bißchen,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,verrückt,VVPP,verrücken,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,80789,81004,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,81009,81025,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,81009,81025,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,wir,PPER,wir,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,sind,VAFIN,sein,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,allein,ADV,allein,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,dein,PPOSAT,dein,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,Mädcheninstitut,NN,mädcheninstitut,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,Stuttgarter,ADJA,stuttgarter,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,Bürgerfrauen,NN,bürgerfrau,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,hören,VVFIN,hören,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,dich,PPER,dich,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,81030,81149,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,81154,81185,Gräfin Franziska von Hohenheim.,1,Aber,KON,aber,33224,,
tg,rfd2.0,81154,81185,Gräfin Franziska von Hohenheim.,1,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,81154,81185,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,bist,VAFIN,sein,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,leidlich,ADJD,leidlich,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,tugendhafte,ADJA,tugendhaft,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,Frau,NN,frau,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,aber,KON,aber,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,willst,VMFIN,wollen,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,Heilige,ADJA,heilig,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,verhüt's,VVFIN,verhüt's,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,willst,VMFIN,wollen,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,keine,PIAT,kein,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,Heilige,ADJA,heilig,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,werden,VAFIN,werden,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,81190,81358,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,Strenge,NN,streng,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,Grundsätze,NN,grundsatz,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,sind,VAFIN,sein,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,allen,PIDAT,aller,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,Dingen,NN,ding,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,gut,ADJD,gut,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,besonders,ADV,besonders,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,meiner,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,Stellung,NN,stellung,33224,,
tg,rfd2.0,81363,81446,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,Ja,PTKANT,ja,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,aber,KON,aber,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,Unnatürliches,NN,unnatürliche,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,wär,VAFIN,sein,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,gar,ADV,gar,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,zu,PTKA,zu,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,schad,ADJD,schad,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,um,APPR,um,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,dein,PPOSAT,dein,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,gutes,ADJA,gut,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,Herze,NN,herze,33224,,
tg,rfd2.0,81451,81556,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,Topp,NE,topp,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,leichtsinnige,ADJA,leichtsinnig,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,Weinsberger,NN,weinsberger,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,Tante,TRUNC,tante,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,Und,KON,und,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
