corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,gibt's,VVFIN,gibt,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,Neues,NN,neue,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,Laura,NN,laura,33224,,
tg,rfd2.0,81561,81644,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,neuesten,ADJA,neu,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,Blätter,NN,blatt,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,vom,APPRART,von,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,»,NN,»,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,Schwäbischen,ADJA,schwäbisch,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,Magazin,NN,magazin,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,«,XY,«,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,sind,VAFIN,sein,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,hast,VAFIN,haben,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,schon,ADV,schon,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,gelesen,VVPP,lesen,33224,,
tg,rfd2.0,81649,81745,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,Nein,PTKANT,nein,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,Warum,PWAV,warum,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,An,APPR,an,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,Tasche,NN,tasche,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,fühlend,ADJD,fühlend,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,hat's,FM,hat,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,gemerkt,VVPP,merken,33224,,
tg,rfd2.0,81751,81840,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,81845,81873,Generalin Rieger.,2,Da,ADV,da,33224,,
tg,rfd2.0,81845,81873,Generalin Rieger.,2,steht's,VVFIN,steht,33224,,
tg,rfd2.0,81845,81873,Generalin Rieger.,2,drin,ADV,drin,33224,,
tg,rfd2.0,81845,81873,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,81878,81896,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,81878,81896,Gräfin Franziska von Hohenheim.,1,denn,ADV,denn,33224,,
tg,rfd2.0,81878,81896,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,81901,81937,Generalin Rieger.,2,Nu,NE,nu,33224,,
tg,rfd2.0,81901,81937,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,81901,81937,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,81901,81937,Generalin Rieger.,2,Liebeserklärung,NN,liebeserklärung,33224,,
tg,rfd2.0,81901,81937,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,Ach,ITJ,ach,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,mein,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,Für,APPR,für,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,arg,ADJD,arg,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,nennen's,VVFIN,nennen's,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,Leute,NN,leute,33224,,
tg,rfd2.0,81942,82003,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,82008,82033,Generalin Rieger.,2,Was,PWS,was,33224,,
tg,rfd2.0,82008,82033,Generalin Rieger.,2,sagst,VVFIN,sagen,33224,,
tg,rfd2.0,82008,82033,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,82008,82033,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,82038,82073,Gräfin Franziska von Hohenheim.,1,So,ADV,so,33224,,
tg,rfd2.0,82038,82073,Gräfin Franziska von Hohenheim.,1,arg,ADJD,arg,33224,,
tg,rfd2.0,82038,82073,Gräfin Franziska von Hohenheim.,1,nennen's,VVFIN,nennen's,33224,,
tg,rfd2.0,82038,82073,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,82038,82073,Gräfin Franziska von Hohenheim.,1,Leute,NN,leute,33224,,
tg,rfd2.0,82038,82073,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,Was,PWS,was,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,arg,ADJD,ergen,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,Was,PWS,was,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,ist's,FM,ist's,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,denn,KON,denn,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,weiter,ADV,weiter,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,unvorsichtig,ADJD,unvorsichtig,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,82078,82305,Generalin Rieger.,2,hätt,VVFIN,hätt,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,schüchternen,ADJA,schüchtern,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,Sünder,NN,sünder,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,gar,ADV,gar,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,zugetraut,VVPP,zutrauen,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,Namen,NN,name,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,Herzallerliebsten,NN,herzallerliebst,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,abdrucken,VVINF,abdrucken,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,vor,APPR,vor,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,aller,PIAT,aller,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,Welt,NN,welt,33224,,
tg,rfd2.0,82078,82305,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,82310,82354,Gräfin Franziska von Hohenheim.,1,Warum,PWAV,warum,33224,,
tg,rfd2.0,82310,82354,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,82310,82354,Gräfin Franziska von Hohenheim.,1,gar,ADV,gar,33224,,
tg,rfd2.0,82310,82354,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,82359,82380,Generalin Rieger.,2,Freilich,ADV,freilich,33224,,
tg,rfd2.0,82359,82380,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,möglich,ADJD,möglich,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,–,VVFIN,–,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,wahr,ADJD,wahr,33224,,
tg,rfd2.0,82385,82513,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,lesen,VVFIN,lesen,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,gelernt,VVPP,lernen,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,ihrige,PPOSS,ihrige,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,herausziehend,ADJD,herausziehend,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,sieh,VVIMP,sieh,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,sieh,VVIMP,sieh,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,da,KOUS,da,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,hast,VAFIN,haben,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,du's,PPER,du's,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,selber,ADV,selber,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,schau,VVFIN,schau,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,schau,ITJ,schau,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,sagtest,VVFIN,sagtest,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,vorhin,ADV,vorhin,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,82518,82669,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,Nun,ADV,nun,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,hatte,VAFIN,haben,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,flüchtig,ADJD,flüchtig,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,angesehn,CARD,angesehn,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,aber,KON,aber,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,find,ADJD,find,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,keinen,PIAT,kein,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,Namen,NN,name,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,halten,VVFIN,halten,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,beide,PIDAT,beide,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,Blatt,NN,blatt,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,82674,82803,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,Nun,ADV,nun,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,meine,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,82809,82872,Generalin Rieger.,2,Güte,NN,güte,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,Überschrift,NN,überschrift,33224,,
tg,rfd2.0,82809,82872,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,»,XY,»,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,Triumph,NN,triumph,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,Liebe,NN,liebe,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,«,XY,«,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,82877,82920,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,»,XY,»,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,Die,ART,der,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,Entzückung,NN,entzückung,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,Laura,NE,laura,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,«,XY,«,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,82925,82982,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,An,APPR,an,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,Steht,NN,stehen,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,hastig,ADJD,hastig,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,Blatt,NN,blatt,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,aus,APPR,aus,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,Hand,NN,hand,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,Generalin,NN,generalin,33224,,
tg,rfd2.0,82987,83070,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,hast,VAFIN,haben,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,erste,ADJA,erster,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Hälfte,NN,hälfte,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Blatts,NN,blatt,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,allgemeine,ADJA,allgemein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Einleitung,NN,einleitung,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,zweiten,ADJA,zweiter,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Hälfte,NN,hälfte,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Hauptsache,NN,hauptsache,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Laura,NE,laura,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,geradezu,ADV,geradezu,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,bin,VAFIN,sein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ordentlich,ADJD,ordentlich,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,erschrocken,ADJA,erschrocken,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,dies,PDS,dieser,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,geradezu,ADV,geradezu,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,die,ART,der,33224,,
