corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,83076,83648,Generalin Rieger.,2,»,NN,»,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Entzückung,NN,entzückung,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,«,PTKVZ,«,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Da,ADV,da,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,lies,VVFIN,leisen,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,wie's,PWAV,wie's,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,gleich,ADV,gleich,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,anfängt,VVFIN,anfangen,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,:,$.,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,»,XY,»,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,diese,PDAT,dieser,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Welt,NN,welt,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,flüchten,VVINF,flüchten,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,wähn,VAFIN,wähn,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,83076,83648,Generalin Rieger.,2,«,XY,«,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Phantast,NN,phantast,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Aber,KON,aber,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,83076,83648,Generalin Rieger.,2,hab's,VVFIN,hab,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,gar,ADV,gar,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,zu,PTKA,zu,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,gern,ADV,gern,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,einer,PIS,ein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,mir,PPER,sich,33224,Generalin Rieger.,2
tg,rfd2.0,83076,83648,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,dir,PPER,dir,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,über,APPR,über,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Dächer,NN,dach,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,fliegen,VVFIN,fliegen,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Fenster,NN,fenster,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,hineinplatzen,VVINF,hineinplatzen,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,wird,VAFIN,werden,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,einem,ART,ein,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,dabei,PROAV,dabei,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,frei,ADJD,frei,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,ums,APPRART,um,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,Herze,NN,herze,33224,,
tg,rfd2.0,83076,83648,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,ganze,ADJA,ganz,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,Geschichte,NN,geschichte,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,macht,VVFIN,machen,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,einen,ART,ein,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,sehr,ADV,sehr,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,unangenehmen,ADJA,unangenehm,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,Eindruck,NN,eindruck,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,finde,VVFIN,finden,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,Sache,NN,sache,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,allzu,PTKA,allzu,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,leichtsinnig,ADJD,leichtsinnig,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,behandelst,VVPP,behandelen,33224,,
tg,rfd2.0,83654,83878,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Mag,VMFIN,mögen,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,wohl,ADV,wohl,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Sie,PPER,sie,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,geht,VVFIN,gehen,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,links,ADV,links,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Ecktür,NN,ecktür,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Vorhang,NN,vorhang,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,hebend,ADJD,hebend,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,umsehend,ADJD,umsehend,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Tür,NN,tür,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,öffnend,ADJD,öffnend,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,offen,ADJD,offen,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,lassend,ADJD,lassend,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Dann,ADV,dann,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,geht,VVFIN,gehen,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Mitteltür,NN,mitteltür,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,macht,VVFIN,machen,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,Vorhänge,NN,vorhang,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,eben,ADV,eben,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,falls,KOUS,falls,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,auf,PTKVZ,auf,33224,,
tg,rfd2.0,83883,84082,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,junge,ADJA,jung,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Regimentsfeldscher,NN,regimentsfeldscher,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,18,CARD,18,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Gulden,NN,guld,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Monatsgage,NN,monatsgage,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,ans,APPRART,an,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Heiraten,NN,heirat,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,denken,VVINF,denken,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,aber,ADV,aber,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,großen,ADJA,groß,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Verhältnissen,NN,verhältnis,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,auferzogen,VVPP,auferehen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Herzogs,NN,herzog,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Liebling,NE,liebling,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,glänzendsten,ADJA,glänzend,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Heiratsanträge,NN,heiratsantrag,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,sicher,ADJD,sicher,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,sein,VAINF,sein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,soll,VMFIN,sollen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,also,ADV,also,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,dieser,PDAT,dieser,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Verkehr,NN,verkehr,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,dem,PRELS,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,gar,ADV,gar,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,keine,PIAT,kein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Aussicht,NN,aussicht,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,offen,ADJD,offen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,steht,VVFIN,stehen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,obenein,ADV,obenein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,davon,PROAV,davon,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,erfährt,VVFIN,erfahren,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,gar,ADV,gar,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,solch,PIDAT,solch,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Liebeserklärung,NN,liebeserklärung,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,aller,PIAT,aller,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Welt,NN,welt,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Laura,NN,laura,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,lesen,VVINF,lesen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,kriegt,VVFIN,kriegen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Unglück,NN,unglück,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,geschehn,CARD,geschehn,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,kennst,VVFIN,kennen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,seine,PPOSAT,sein,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Heftigkeit,NN,heftigkeit,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,schon,ADV,schon,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,wiederholten,ADJA,wiederholt,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Malen,NN,male,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,unpassende,ADJA,unpassend,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,Schriftstellerei,NN,schriftstellerei,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,untersagt,VVPP,untersagen,33224,,
tg,rfd2.0,84088,84682,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,Na,ITJ,na,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,verbietet,VVFIN,verbieten,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,alles,PIS,alle,33224,,
tg,rfd2.0,84687,84733,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,84738,84754,Gräfin Franziska von Hohenheim.,1,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,84738,84754,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,»,XY,»,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,Magazin,NN,magazin,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,«,XY,«,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,liest,VVFIN,lesen,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,nennt,VVFIN,nennen,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,deutsche,ADJA,deutsch,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,Suppe,NN,suppe,33224,,
tg,rfd2.0,84759,84846,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,Aber,KON,aber,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,liest,VVFIN,lesen,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,trägt,VVFIN,tragen,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,ihm,PPER,ihm,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,wie,PWAV,wie,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,soll,VMFIN,sollen,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,denn,ADV,denn,33224,,
