corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,daraus,PROAV,daraus,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,werden,VAINF,werden,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,wozu,PWAV,wozu,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,denn,KON,denn,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,84851,84983,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Wozu,PWAV,wozu,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Wozu,PWAV,wozu,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,blühn,VVFIN,blühn,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Blumen,NN,blume,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,draus,PROAV,draus,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,soll,VMFIN,sollen,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,überlaßt,VVFIN,überlassen,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,lieben,ADJA,lieb,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,den,PRELS,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,sonst,ADV,sonst,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,allem,PIS,alle,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,möglichen,ADJA,möglich,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Plunder,NN,plunder,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,belästigt,VVPP,belästigen,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Wie,PWAV,wie,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,84988,85373,Generalin Rieger.,2,dich,PRF,dich,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,damals,ADV,damals,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Kirche,NN,kirche,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,begleitete,VVFIN,begleiten,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,da,KOUS,da,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,ersten,ADJA,erster,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Manne,NN,manne,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Leutrum,NN,leutrum,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,getraut,VVPP,trauen,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,wurdest,VVFIN,wurdest,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,männlichen,ADJA,männlich,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,Herrlichkeit,NN,herrlichkeit,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,vorüber,ADV,vorüber,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,ritt,VVFIN,reiden,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,still,ADJD,still,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,hielt,VVFIN,halten,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,dich,PRF,dich,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,anschaute,VVFIN,anschauen,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,weißt,VVFIN,weißen,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,84988,85373,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,85378,85394,Gräfin Franziska von Hohenheim.,1,Ach,ITJ,ach,33224,,
tg,rfd2.0,85378,85394,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,85378,85394,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Da,ADV,da,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,85399,86025,Generalin Rieger.,2,leise,ADJD,leise,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,wär,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,dich,PPER,dich,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Franzel,NE,franzel,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Na,ITJ,na,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,größere,ADJA,groß,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Dummheit,NN,dummheit,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,als,APPR,als,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,85399,86025,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,wurdest,VAFIN,wurdest,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,eben,ADV,eben,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,verheiratet,VVPP,verheiraten,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Herzog,NE,herzog,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,war,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,verheiratet,VVPP,verheiraten,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,warst,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,eben,ADV,eben,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,keine,PIAT,kein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Prinzessin,NN,prinzessin,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,stand,VVFIN,stehen,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Aussicht,NN,aussicht,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,offen,ADJD,offen,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,allergeringste,ADJA,allergering,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Eine,ART,ein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Scheidung,NN,scheidung,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,zwei,CARD,zwei,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Scheidungen,NN,scheidung,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,waren,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,nötig,ADJD,nötig,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Mittel,NN,mittel,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,mußte,VMFIN,müssen,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,gefunden,VVPP,finden,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,armes,ADJA,arm,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Fräulein,NN,fräulein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,einem,ART,ein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,regierenden,ADJA,regierend,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Herrn,NN,herr,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,angetraut,VVPP,antrauen,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,werden,VAINF,werden,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,könnte,VMFIN,können,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,waren,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,etwa,ADV,etwa,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,ärgsten,ADJA,arg,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Phantastereien,NN,phantasterei,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,s,PDS,--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,alles,PIS,alle,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,geworden,VAPP,werden,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,regierst,ADV,regierst,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,gut,ADJD,gut,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,wie,KOKOM,wie,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,85399,86025,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,86030,86049,Gräfin Franziska von Hohenheim.,1,Ja,PTKANT,ja,33224,,
tg,rfd2.0,86030,86049,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,86030,86049,Gräfin Franziska von Hohenheim.,1,aber,KON,aber,33224,,
tg,rfd2.0,86030,86049,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Respekt,NN,respekt,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,sagen,VVINF,sagen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,weltliche,ADJA,weltlich,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Herrlichkeit,NN,herrlichkeit,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,dein,PPOSAT,dein,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,bißchen,PIS,bißchen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Schönheit,NN,schönheit,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,die,PDS,der,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,sind,VAFIN,sein,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,mir,PPER,sich,33224,Generalin Rieger.,2
tg,rfd2.0,86054,86480,Generalin Rieger.,2,zusammengenommen,VVPP,zusammengenommen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,doch,KON,doch,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,soviel,PIS,soviel,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,wert,ADJD,wert,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,recht,ADJD,recht,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,innerlich,ADJD,innerlich,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,im,APPRART,in,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Herzen,NN,herz,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,soviel,PIS,soviel,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,wert,ADJD,wert,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,wie,PWAV,wie,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,jungen,ADJA,jung,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Schillers,NN,schiller,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Schwung,NN,schwung,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Herrlichkeit,NN,herrlichkeit,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Zug,NN,zug,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Predigen,NN,predig,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Dichten,NN,dichten,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Denn,KON,denn,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,gibt,VVFIN,geben,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,mir,PPER,sich,33224,Generalin Rieger.,2
tg,rfd2.0,86054,86480,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Andacht,NN,andacht,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Herzklopfen,NN,herzklopfen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,als,APPR,als,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,86054,86480,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Kirche,NN,kirche,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,vor,APPR,vor,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Gottes,NN,gott,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,Thron,NE,thron,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,stünde,VVFIN,stehen,33224,,
tg,rfd2.0,86054,86480,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,86485,86503,Gräfin Franziska von Hohenheim.,1,Mir,PPER,sich,33224,,
tg,rfd2.0,86485,86503,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,86485,86503,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,Und,KON,und,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,einer,ART,ein,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,einmal,ADV,einmal,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,Wunderdinge,NN,wunderding,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,zustande,PTKVZ,zustande,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,ist's,VVFIN,ist's,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,86508,86806,Generalin Rieger.,2,",","$,",--,33224,,
