corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,86508,86806,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,sollt,ADJD,sollen,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,einmal,ADV,einmal,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,sehen,VVINF,sehen,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,mich,PPER,mich,33224,Generalin Rieger.,2
tg,rfd2.0,86508,86806,Generalin Rieger.,2,denken,VVINF,denken,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,irgend,ADV,irgend,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,einen,ART,ein,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,unser,PPOSAT,unser,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,Pflegkind,NN,pflegkind,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,gut,ADJD,gut,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,dann,ADV,dann,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,ist's,ADV,ist's,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,86508,86806,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,das,PRELS,der,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,sag,VVIMP,sag,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,86508,86806,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,dabei,PROAV,dabei,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,bleib,VVFIN,bleib,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,86508,86806,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,86508,86806,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,Ist,VAFIN,sein,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,denn,ADV,denn,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,Laura,NN,laura,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,im,APPRART,in,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,Einverständnisse,NN,einverständnis,33224,,
tg,rfd2.0,86812,86860,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,I,CARD,I,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,bewahre,VVFIN,bewahr,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,dumme,ADJA,dumm,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,Ding,NN,ding,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,gar,ADV,gar,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,schätzen,VVINF,schätzen,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,Der,PDS,der,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,hübsch,ADJD,hübsch,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,genug,ADV,genug,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ungeschickt,ADJD,ungeschickt,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ungalant,ADJD,ungalant,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,wunderlich,ADJD,wunderlich,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,freilich,ADV,freilich,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,86865,87053,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,Aber,KON,aber,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,Liebeserklärung,NN,liebeserklärung,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,im,APPRART,in,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,Magazin,NN,magazin,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,lesen,VVINF,lesen,33224,,
tg,rfd2.0,87058,87118,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,radiere,VVFIN,radieren,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Namen,NN,name,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Laura,NE,laura,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,oder,KON,oder,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,klebe,ADJA,kleb,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Englischpflaster,NN,englischpflaster,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,drauf,PROAV,drauf,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,sie,PPER,sie,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Kuckuck,NN,kuckuck,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,auf,APPR,auf,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,wen,PWS,wen,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,»,NN,»,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Entzückung,NN,entzückung,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,«,XY,«,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,geht,VVFIN,gehen,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,unerfahren,ADJA,unerfahren,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,Kind,NN,kind,33224,,
tg,rfd2.0,87123,87307,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,Träume,NN,traum,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,werden,VAFIN,werden,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,um,APPR,um,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,her,PTKVZ,her,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,zu,APPR,zu,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,Wesen,NN,wesen,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,Kann,VMFIN,können,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,Augen,NN,auge,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,lesen,VVFIN,lesen,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,:,$.,--,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,Laura,NE,laura,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,Laura,NE,laura,33224,,
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,mein,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,87375,87586,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,englische,ADJA,englisch,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,Pflaster,NN,pflaster,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,nötig,ADJD,nötig,33224,,
tg,rfd2.0,87593,87646,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,87651,87676,Generalin Rieger.,2,So,ADV,so,33224,,
tg,rfd2.0,87651,87676,Generalin Rieger.,2,scheint's,VVFIN,scheint's,33224,,
tg,rfd2.0,87651,87676,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,87681,87718,"Laura, deren Pflegetochter.",3,Ah,NN,ah,33224,,
tg,rfd2.0,87681,87718,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87681,87718,"Laura, deren Pflegetochter.",3,bonjour,ADJD,bonjour,33224,,
tg,rfd2.0,87681,87718,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,Was,PWS,was,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,liesest,VVFIN,lieseen,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,andächtig,ADJD,andächtig,33224,,
tg,rfd2.0,87723,87771,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,Schnurriges,ADJA,schnurrig,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,Zeug,NN,zeug,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,Mama,NN,--,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,»,XY,»,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,Entzückung,NN,entzückung,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,Laura,NE,laura,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,«,XY,«,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,87776,87860,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,Und,KON,und,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,interessiert,VVPP,interessiert,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,dich,PRF,dich,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,weil,KOUS,weil,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,angedichtete,ADJA,angedichtet,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,Person,NN,person,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,ebenfalls,ADV,ebenfalls,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,87865,87952,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,liebe,VVFIN,lieb,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,versteh,ADV,versteh,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,viel,PIS,viel,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,davon,PROAV,davon,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,würde,VAFIN,werden,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,gar,ADV,gar,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,interessieren,VVINF,interessieren,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,selbst,ADV,selbst,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,Laura,NN,laura,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,über,APPR,über,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,welche,PRELS,welcher,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,man,PIS,man,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,Entzückung,NN,entzückung,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,geraten,VVPP,geraten,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,87957,88156,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,Da,ADV,da,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,mehr,ADV,mehr,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,radieren,VVINF,radieren,33224,,
tg,rfd2.0,88161,88204,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,Wer,PWS,wer,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,denn,ADV,denn,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,gesagt,VVPP,sagen,33224,,
tg,rfd2.0,88209,88246,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,Ei,ITJ,ei,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,selbst,ADV,selbst,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,der,PRELS,der,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,Blatt,NN,blatt,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,gegeben,VVPP,geben,33224,,
tg,rfd2.0,88251,88311,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,erlaubt,VVFIN,erlauben,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,solche,PIAT,solcher,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,Vertraulichkeiten,NN,vertraulichkeit,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,88316,88389,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
