corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,I,CARD,I,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,bewahre,VVFIN,bewahr,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,ernsthafteste,ADJA,ernsthaft,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Peter,NE,peter,33224,PETER,22
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Welt,NN,welt,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,der,PRELS,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,nimmermehr,ADJD,nimmermehr,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Blatt,NN,blatt,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Papier,NN,papier,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Hand,NN,hand,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,drücken,VVINF,drücken,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,würde,VAFIN,werden,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Hast,VAFIN,haben,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,du,PPER,du,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,acht,CARD,acht,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,gegeben,VVPP,geben,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,wie,PWAV,wie,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,der,PRELS,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,spielt,VVFIN,spielen,33224,,
tg,rfd2.0,88394,88600,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,88605,88619,Gräfin Franziska von Hohenheim.,1,Nein,PTKANT,nein,33224,,
tg,rfd2.0,88605,88619,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Ach,ITJ,ach,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,kurios,ADJD,kurios,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,wird,VAFIN,werden,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,entweder,KON,entweder,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,sehr,ADV,sehr,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,darüber,PROAV,darüber,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,lachen,VVFIN,lachen,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,oder,KON,oder,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,sehr,ADV,sehr,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,böse,ADJD,böse,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,werden,VAINF,werden,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,sage,VVFIN,sagen,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,dir,PPER,dir,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,dieser,PDAT,dieser,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,läuft,VVFIN,laufen,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,herum,PTKVZ,herum,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,macht,VVFIN,machen,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,einen,ART,ein,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Spektakel,NN,spektakel,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,als,KOUS,als,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,ob,KOUS,ob,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,immerfort,ADJD,immerfort,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,Hals,NN,hals,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,abschneiden,VVINF,abschneiden,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,wollte,VMFIN,wollen,33224,,
tg,rfd2.0,88624,88856,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,Wer,PWS,wer,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,also,ADV,also,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,Blatt,NN,blatt,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,gegeben,VVPP,geben,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,selbst,ADV,selbst,33224,,
tg,rfd2.0,88861,88953,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,Ei,ITJ,ei,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,allerdings,ADV,allerdings,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,selbst,ADV,selbst,33224,,
tg,rfd2.0,88958,89002,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,89008,89034,Generalin Rieger.,2,Also,ADV,also,33224,,
tg,rfd2.0,89008,89034,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,89008,89034,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,89039,89067,Gräfin Franziska von Hohenheim.,1,Also,ADV,also,33224,,
tg,rfd2.0,89039,89067,Gräfin Franziska von Hohenheim.,1,doch,ADV,doch,33224,,
tg,rfd2.0,89039,89067,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,89039,89067,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Herr,NN,herr,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,nein,PTKANT,nein,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,warum,PWAV,warum,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,soll,VMFIN,sollen,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,denn,ADV,denn,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,gerade,ADV,gerade,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,sein,PPOSAT,sein,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Der,PDS,der,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,immer,ADV,immer,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,turmhohe,ADJA,turmhoch,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,erschreckliche,ADJA,erschrecklich,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Dinge,NN,ding,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,im,APPRART,in,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Kopfe,NN,kopf,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,ganz,ADV,ganz,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,gar,ADV,gar,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,galant,ADJD,galant,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,unbedeutend,ADJD,unbedeutend,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,wie,PWAV,wie,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,soll,VMFIN,sollen,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,denn,ADV,denn,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,auf,APPR,auf,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,kleines,ADJA,klein,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,Gedichte,NN,gedicht,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,machen,VVINF,machen,33224,,
tg,rfd2.0,89072,89334,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,bist,VAFIN,sein,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,kleines,ADJA,klein,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,89339,89382,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Hand,NN,hand,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,küssend,ADJD,küssend,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,danke,VVFIN,danken,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,liebe,VVFIN,lieb,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Avancement,NN,avancement,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,setzen,VVFIN,setzen,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Sie's,NE,sie's,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,bei,APPR,bei,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,durch,APPR,durch,33224,,
tg,rfd2.0,89387,89524,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,89531,89569,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,89531,89569,Gräfin Franziska von Hohenheim.,1,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,89531,89569,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,89531,89569,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,89531,89569,Gräfin Franziska von Hohenheim.,1,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,89531,89569,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,Wer,PWS,wer,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,denn,ADV,denn,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,also,ADV,also,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,89574,89618,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Ja,PTKANT,ja,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,meine,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,verehrten,ADJA,verehrt,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Herrschaften,NN,herrschaft,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,avanciert,VVPP,avancieren,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,worden,VAPP,werden,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,mehr,ADV,mehr,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,indiskret,ADJD,indiskret,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,wie,KOKOM,wie,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,kleines,ADJA,klein,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,meinen,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Sänger,NN,sänger,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,verraten,VVPP,verraten,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Sonst,ADV,sonst,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,singt,VVFIN,singen,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,am,APPRART,an,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Ende,NN,ende,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,mehr,ADV,mehr,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,ganz,ADV,ganz,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,eignes,ADJA,eignes,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,angenehmes,ADJA,angenehm,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Gefühl,NN,gefühl,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
