corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,angesungen,VVPP,angesung,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,werden,VAINF,werden,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,großen,ADJA,groß,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,unverständlichen,ADJA,unverständlich,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,Worten,NN,wort,33224,,
tg,rfd2.0,89623,89963,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Larifari,NE,larifari,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Das,ART,der,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,uns,PPER,uns,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,zum,APPRART,zu,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Besten,NN,gut,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,kein,PIAT,kein,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Mensch,NN,mensch,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,ganz,ADV,ganz,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Schwaben,NN,schwaben,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,so,ADV,so,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,schöne,ADJA,schön,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Verse,NN,vers,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,machen,VVINF,machen,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,als,KOKOM,als,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,89968,90145,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,s,PPER,--,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,steht,VVFIN,stehen,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,wohl,ADV,wohl,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,sein,PPOSAT,sein,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,Name,NN,name,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,darunter,PROAV,darunter,33224,,
tg,rfd2.0,89968,90145,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,90150,90198,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,90150,90198,"Laura, deren Pflegetochter.",3,bewahre,VVFIN,bewahren,33224,,
tg,rfd2.0,90150,90198,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,S,XY,--,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,steht,VVFIN,stehen,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,darunter,PROAV,darunter,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,90203,90298,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,90303,90551,"Laura, deren Pflegetochter.",3,Fehlgeschossen,NN,feheschießen,33224,,
tg,rfd2.0,90303,90551,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,befehle,VVFIN,befehlen,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,dir,PPER,dir,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Sache,NN,sache,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,ernsthaft,ADJD,ernsthaft,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,behandeln,VVINF,behandeln,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,diesem,PDAT,dieser,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,öffentlichen,ADJA,öffentlich,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Spektakel,NN,spektakel,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,deinem,PPOSAT,dein,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Namen,NN,name,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,erfährt,VVFIN,erfahren,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,übelsten,ADJA,übel,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Folgen,NN,folge,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,haben,VAFIN,haben,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,zudringlichen,ADJA,zudringlich,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,Poeten,NN,poet,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,wer,PWS,wer,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,ist's,FM,ist's,33224,,
tg,rfd2.0,90557,90779,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Pst,NN,pst,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Generalin,NN,generalin,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,herzuwinkend,ADJD,herzuwinkend,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Verratet,NN,verraten,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Silberkalb,NN,silberkalb,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,draußen,ADV,draußen,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,den,PRELS,der,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Karlsschüler,NN,karlsschüler,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Spion,NN,spion,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,halten,VVFIN,halten,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,S,XY,--,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Sich,PRF,sich,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,nach,APPR,nach,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,Silberkalb,NN,silberkalb,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,umsehend,ADJD,umsehend,33224,,
tg,rfd2.0,90784,90965,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,90971,90987,Generalin Rieger.,2,Nun,ADV,nun,33224,,
tg,rfd2.0,90971,90987,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,Rasch,NE,rasch,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,Wie,PWAV,wie,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,Poet,NN,poet,33224,,
tg,rfd2.0,90992,91027,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,91032,91052,"Laura, deren Pflegetochter.",3,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,91032,91052,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,91057,91070,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,91057,91070,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,91075,91107,Generalin Rieger.,2,Wer,PWS,wer,33224,,
tg,rfd2.0,91075,91107,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,91075,91107,Generalin Rieger.,2,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,91075,91107,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,91112,91140,"Laura, deren Pflegetochter.",3,Den,ART,der,33224,,
tg,rfd2.0,91112,91140,"Laura, deren Pflegetochter.",3,kennt,VVFIN,kennen,33224,,
tg,rfd2.0,91112,91140,"Laura, deren Pflegetochter.",3,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,91112,91140,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,91112,91140,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,91145,91159,Gräfin Franziska von Hohenheim.,1,Nein,PTKANT,nein,33224,,
tg,rfd2.0,91145,91159,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,Namen,NN,name,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,meinem,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,91164,91224,Generalin Rieger.,2,Leben,NN,leben,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,91164,91224,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,Da,ADV,da,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,kennt,VVFIN,kennen,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,wohl,ADV,wohl,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,Schweizer,NN,schweizer,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,Roller,NN,roller,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,Ratzmann,NN,ratzmann,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,Schufterle,NN,schufterle,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,ganze,ADJA,ganz,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,Bande,NN,Bande,33224,,
tg,rfd2.0,91229,91357,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,Es,PPER,es,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,wohl,ADV,wohl,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,übergeschnappt,VVPP,übergeschnappen,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,Schufterle,NN,schufterle,33224,,
tg,rfd2.0,91362,91429,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,»,XY,»,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,Bande,NN,Bande,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,«,XY,«,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,Ausdrücke,NN,ausdruck,33224,,
tg,rfd2.0,91435,91482,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,Leute,NN,leute,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,nennen,VVFIN,nennen,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,einander,ADV,einander,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,warum,PWAV,warum,33224,,
tg,rfd2.0,91487,91571,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,91576,91620,Gräfin Franziska von Hohenheim.,1,Und,KON,und,33224,,
tg,rfd2.0,91576,91620,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,91576,91620,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,91576,91620,Gräfin Franziska von Hohenheim.,1,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,91576,91620,Gräfin Franziska von Hohenheim.,1,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,91576,91620,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,bewahre,VVFIN,bewahren,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Moor,NE,moor,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Karl,NE,karl,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Moor,NE,moor,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,wirft,VVFIN,werfen,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Blatt,NN,blatt,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,wieder,ADV,wieder,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,aufs,APPRART,auf,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,Sofa,NN,sofa,33224,,
tg,rfd2.0,91625,91773,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,Der,ART,der,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,Sausewind,NN,sausewind,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,also,ADV,also,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,dein,PPOSAT,dein,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,Poet,NN,poet,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,Nun,ADV,nun,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,lohnt,VVFIN,lohnen,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,Mühe,NN,mühe,33224,,
tg,rfd2.0,91779,91848,Generalin Rieger.,2,"!",$.,--,33224,,
