corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,Da,ADV,da,33224,,
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,hab,VAFIN,hab,33224,,
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,mich,PRF,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,verschwätzt,VVPP,verschwätzen,33224,,
tg,rfd2.0,91853,91895,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,Herr,NN,herr,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,Kammerherr,NN,kammerherr,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,Silberkalb,NN,silberkalb,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,verbeugt,VVFIN,verbeugen,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,91900,91985,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,Bitte,NN,bitte,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,bitte,VVFIN,bitte,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,liebe,VVFIN,lieb,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,sagen,VVINF,sagen,33224,,
tg,rfd2.0,91991,92039,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,Ist,VAFIN,sein,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,kein,PIAT,kein,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,Pikör,NN,pikör,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,der,PRELS,der,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,Ankunft,NN,ankunft,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,Herzogs,NN,herzog,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,meldete,VVFIN,melden,33224,,
tg,rfd2.0,92111,92180,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Nein,PTKANT,nein,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,erlauchte,VVFIN,erlaucht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Frau,NN,frau,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,aber,KON,aber,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,man,PIS,man,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Fackelträger,NN,fackelträger,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,postiert,VVFIN,postieren,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,nach,APPR,nach,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Solitude,NN,solitude,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Se,PPER,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Herr,NN,herr,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,also,ADV,also,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,darauf,PROAV,darauf,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,gerechnet,VVPP,rechnen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,erst,ADV,erst,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,einbrechender,ADJA,einbrechend,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Nacht,NN,nacht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,heimzukehren,VVIZU,heimkehren,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Soweit,ADV,soweit,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,bekannt,ADJD,bekannt,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,revidiert,VVFIN,revidieren,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,ganze,ADJA,ganz,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Treiberlinie,NN,treiberlinie,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,zu,APPR,zu,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,großen,ADJA,groß,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Jagd,NN,jagd,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,hohen,ADJA,hoch,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Besuch,NN,besuch,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,vorbereitet,VVPP,vorbereiten,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,wird,VAFIN,werden,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Diese,PDAT,dieser,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Linie,NN,linie,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,umfaßt,VVFIN,umfassen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,mehrere,PIAT,mehrere,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Meilen,NN,meile,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,mannigfaltigen,ADJA,mannigfaltig,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Terrains,NN,terrain,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,wegen,APPR,wegen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,schnell,ADJD,schnell,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,beritten,VVPP,bereiten,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Daraus,PROAV,daraus,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,erklärt,VVFIN,erklären,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,wohl,ADV,wohl,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,ganz,ADV,ganz,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,natürliche,ADJA,natürlich,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Weise,NN,weise,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Verspätung,NN,verspätung,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Sr,NN,sr,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,erlaube,VVFIN,erlauben,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,auch,ADV,auch,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Vermutung,NN,vermutung,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,auszusprechen,VVIZU,aussprechen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Serenissimus,NN,serenissimus,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,bald,ADV,bald,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,erwarten,VVINF,erwarten,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,dürfte,VMFIN,dürfen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Soviel,PIS,soviel,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,verlautete,VVFIN,verlauten,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Hochdieselben,NN,hochdieselbe,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,jede,PIDAT,jeder,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Stunde,NN,stunde,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,gewärtig,ADJD,gewärtig,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,hohen,ADJA,hoch,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Besuch,NN,besuch,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Kaiserlichen,ADJA,kaiserlich,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Hoheit,NN,hoheit,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Herrn,NN,herr,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Großfürsten,NN,großfürsten,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Rußland,NE,rußland,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,ankommen,VVINF,ankommen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,sehen,VVINF,sehen,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,vielerlei,PIAT,vielerlei,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Arrangements,NN,arrangement,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Empfangsfeierlichkeiten,NN,empfangsfeierlichkeit,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Landstraße,NN,landstraße,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,Werke,NN,werk,33224,,
tg,rfd2.0,92185,93076,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,danke,VVFIN,danken,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,erstatten,VVINF,erstatten,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Sr,NN,sr,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,zuweilen,ADV,zuweilen,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Rapport,NN,rapport,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,über,APPR,über,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Zeitungsnachrichten,NN,zeitungsnachricht,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Stadt,NN,stadt,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,vorgeht,VVFIN,vorgehen,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Karlsakademie,NN,karlsakademie,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,etwa,ADV,etwa,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,aufmerksamen,VVIZU,aufmerksam,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,Blicken,VVFIN,blick,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,entgehen,VVINF,entgehen,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,könnte,VMFIN,können,33224,,
tg,rfd2.0,93081,93296,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,zuweilen,ADV,zuweilen,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Gnade,NN,gnade,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,nach,APPR,nach,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,meinen,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Bemerkungen,NN,bemerkung,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,fragen,VVINF,fragen,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,besonders,ADV,besonders,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Sachen,NN,sache,33224,,
