corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,öffentlichen,ADJA,öffentlich,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Moral,NN,Moral,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Rufes,NN,ruf,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,welchen,PWAT,welcher,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,hohe,ADJA,hoch,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Karlsakademie,NN,karlsakademie,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Auslande,NN,auslande,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,genießt,VVFIN,genießen,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,da,KOUS,da,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,diese,PDAT,dieser,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,preiswürdige,ADJA,preiswürdig,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Anstalt,NN,anstalt,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,quasi,ADV,quasi,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Dero,NE,dero,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,Steckenpferd,NE,steckenpferd,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,93302,93560,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,Haben,VAFIN,haben,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,neuester,ADJA,neuest,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,Zeit,NN,zeit,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,Günstiges,ADJA,günstige,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,oder,KON,oder,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,Ungünstiges,NN,ungünstige,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,darüber,PROAV,darüber,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,berichten,VVINF,berichten,33224,,
tg,rfd2.0,93565,93646,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,C'est,NE,c'est,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,selon,VVFIN,selon,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Jugend,NN,jugend,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Tugend,NN,tugend,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,aber,KON,aber,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Konduite,NN,konduite,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,jungen,ADJA,jung,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Leute,NN,leute,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,respektabel,ADJD,respektabel,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Es,PPER,es,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,kleines,ADJA,klein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Häuflein,NN,häuflein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,welches,PRELS,welcher,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,seit,APPR,seit,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,einiger,PIAT,einiger,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Zeit,NN,zeit,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,verdächtige,ADJA,verdächtig,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Kommunikation,NN,kommunikation,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Leuten,NN,leute,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Stadt,NN,stadt,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,namentlich,ADV,namentlich,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,einem,ART,ein,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,früheren,ADJA,früh,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,Eleven,NN,eleven,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,unterhält,VVFIN,unterhalten,33224,,
tg,rfd2.0,93651,93930,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,93935,93970,Gräfin Franziska von Hohenheim.,1,Wer,PWS,wer,33224,,
tg,rfd2.0,93935,93970,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,93935,93970,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,93935,93970,Gräfin Franziska von Hohenheim.,1,frühere,ADJA,früh,33224,,
tg,rfd2.0,93935,93970,Gräfin Franziska von Hohenheim.,1,Eleve,NN,eleve,33224,,
tg,rfd2.0,93935,93970,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,Er,PPER,er,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,medizinischen,ADJA,medizinisch,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,Fache,NN,fache,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,beim,APPRART,bei,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,Grenadierregimente,NN,grenadierregiment,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,General,NN,General,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,Augé,NE,augé,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,angestellt,VVPP,anstellen,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,als,KOKOM,als,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,Regimentsfeldscher,ADJA,regimentsfeldscher,33224,,
tg,rfd2.0,93975,94108,"Hauptmann von Silberkalb, Kammerherr.",5,–,NN,–,33224,,
tg,rfd2.0,94114,94133,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,94114,94133,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,94114,94133,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,94138,94160,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,94138,94160,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,94138,94160,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,94165,94183,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,94165,94183,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,94165,94183,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,Gräfliche,ADJA,gräflich,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,Gnaden,NN,gnade,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,sehen,VVFIN,sehen,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PPER,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,betroffen,ADJD,betreffen,33224,,
tg,rfd2.0,94188,94260,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Wir,PPER,wir,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,sprachen,VVFIN,sprechen,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,ihm,PPER,ihm,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Tun,NN,tun,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,doch,ADV,doch,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Gefallen,NN,gefallen,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Theatersaale,NN,theatersaale,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,hinaufzugehn,CARD,hinaufzugehn,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,wie,KOKOM,wie,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,weit,ADJD,weit,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Probe,NN,probe,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,94265,94401,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,war,VAFIN,sein,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,eben,ADV,eben,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,gestorben,VVPP,sterben,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,als,KOUS,als,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,ankam,VVFIN,ankommen,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,also,ADV,also,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,schon,ADV,schon,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,mitten,ADV,mitten,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,im,APPRART,in,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,letzten,ADJA,letzter,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,Akt,NN,Akt,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,sehr,ADV,sehr,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,kurz,ADJD,kurz,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,zu,APPR,zu,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,Ende,NN,ende,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,94406,94558,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,finden,VVFIN,finden,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,unter,APPR,unter,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,probierenden,ADJA,probierend,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,Karlsschülern,NN,karlsschüler,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,Anton,NE,anton,33224,,
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,94563,94639,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,94644,94678,"Hauptmann von Silberkalb, Kammerherr.",5,Mir,PPER,sich,33224,,
tg,rfd2.0,94644,94678,"Hauptmann von Silberkalb, Kammerherr.",5,sehr,ADV,sehr,33224,,
tg,rfd2.0,94644,94678,"Hauptmann von Silberkalb, Kammerherr.",5,wohl,ADV,wohl,33224,,
tg,rfd2.0,94644,94678,"Hauptmann von Silberkalb, Kammerherr.",5,bekannt,ADJD,bekannt,33224,,
tg,rfd2.0,94644,94678,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,94683,94731,"Laura, deren Pflegetochter.",3,Ein,ART,ein,33224,,
tg,rfd2.0,94683,94731,"Laura, deren Pflegetochter.",3,liebenswürdiger,ADJA,liebenswürdig,33224,,
tg,rfd2.0,94683,94731,"Laura, deren Pflegetochter.",3,junger,ADJA,jung,33224,,
tg,rfd2.0,94683,94731,"Laura, deren Pflegetochter.",3,Beaumarchais,NN,beaumarchai,33224,,
tg,rfd2.0,94683,94731,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,94736,94774,Generalin Rieger.,2,Ein,ART,ein,33224,,
tg,rfd2.0,94736,94774,Generalin Rieger.,2,leichtsinniger,ADJA,leichtsinnig,33224,,
tg,rfd2.0,94736,94774,Generalin Rieger.,2,Patron,NN,patron,33224,,
tg,rfd2.0,94736,94774,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,94779,94798,HAUPTMAUN,19,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,94779,94798,HAUPTMAUN,19,.,$.,--,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Und,KON,und,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,finden,VVFIN,finden,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,welcher,ADJA,welcher,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,zur,APPRART,zu,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Probe,NN,probe,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,kommandiert,VVPP,kommandieren,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,weil,KOUS,weil,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Rolle,NN,rolle,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,schon,ADV,schon,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,früher,ADV,früh,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,gespielt,VVPP,spielen,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,also,ADV,also,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,inne,ADJD,inne,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,weil,KOUS,weil,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Vorstellung,NN,vorstellung,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,rasch,ADJD,rasch,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,ermöglicht,VVFIN,ermöglichen,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,sehen,VVINF,sehen,33224,,
