corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,will,VMFIN,wollen,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,diese,PDAT,dieser,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,beiden,PIDAT,beide,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,jungen,ADJA,jung,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Leute,NN,leute,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,möchten,VMFIN,möchten,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,unmittelbar,ADJD,unmittelbar,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Schluß,NN,schluß,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Probe,NN,probe,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,hierher,PROAV,hierher,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,verfügen,VVFIN,verfügen,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,erscheint,VVFIN,erscheinen,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,im,APPRART,in,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,Vorzimmer,NN,vorzimmer,33224,,
tg,rfd2.0,94803,95150,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Herr,NN,herr,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,da,ADV,da,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ja,ADV,ja,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,mein,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Alter,NN,alter,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,–,VVFIN,–,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,95317,95497,Generalin Rieger.,2,erschrecke,VVFIN,erschrecken,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,immer,ADV,immer,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ihn,PPER,ihn,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,hier,ADV,hier,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,im,APPRART,in,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Schlosse,NN,schloß,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,sehe,VVFIN,sehen,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,;,$.,--,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,es,PPER,es,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,gewöhnlich,ADJD,gewöhnlich,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Unglück,NN,unglück,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,im,APPRART,in,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Anzuge,NN,anzug,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,vom,APPRART,von,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,Asperge,NN,asperge,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,heruntersteigt,VVPP,heruntersteigen,33224,,
tg,rfd2.0,95317,95497,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,General,NN,General,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,führt,VVFIN,führen,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,zum,APPRART,zu,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,späten,ADJA,spät,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,Abende,NN,abend,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,vom,APPRART,von,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,Asperge,NN,asperge,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,herab,ADV,herab,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,Stuttgart,NE,stuttgart,33224,,
tg,rfd2.0,95502,95601,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Meines,NE,mein,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Durchlauchtigsten,NN,durchlauchtigst,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Herrn,NN,herr,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Befehl,NN,befehl,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Hochgräfliche,ADJA,hochgräflich,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Gnaden,NN,gnade,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Hochderselben,NN,hochderselbe,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,erwartet,VVFIN,erwarten,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,fürnehmen,ADJA,fürnehmen,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Besuch,NN,besuch,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,fernen,ADJA,fern,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Landen,VVFIN,lande,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,bei,APPR,bei,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,solcher,PIAT,solcher,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Gelegenheit,NN,gelegenheit,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,verlangt,VVFIN,verlangen,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,sein,PPOSAT,sein,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Herz,NN,herz,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,daß,KOUS,daß,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,das,ART,der,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Haus,NN,haus,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,frisch,ADJD,frisch,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,gesäubert,VVPP,säubern,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,werde,VAFIN,werden,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,allem,PIS,alle,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Unrate,NN,unrate,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,Übeltäter,NN,übeltäter,33224,,
tg,rfd2.0,95606,95850,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,95855,95885,Generalin Rieger.,2,Dacht,NN,dacht,33224,,
tg,rfd2.0,95855,95885,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,95855,95885,Generalin Rieger.,2,ich's,PPER,ich's,33224,,
tg,rfd2.0,95855,95885,Generalin Rieger.,2,doch,ADV,doch,33224,,
tg,rfd2.0,95855,95885,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Was,PWS,was,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,General,NN,General,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,wollt,NN,wollen,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,doch,ADV,doch,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Eure,PPER,euer,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,armen,ADJA,arm,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Gefangenen,NN,gefangener,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,ärger,ADJA,arg,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,mißhandeln,NN,mißhandeln,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Besuch,NN,besuch,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,empfängt,VVFIN,empfangen,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Mich,PPER,mich,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,dünkt,VVFIN,dünken,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,das,PDS,der,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,wäre,VAFIN,sein,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,eher,ADV,eher,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Grund,NN,grund,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,Ketten,NN,kette,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,lüften,VVINF,lüften,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,lösen,VVINF,lösen,33224,,
tg,rfd2.0,95890,96103,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,Die,ART,der,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,Gesangenen,NN,gesangener,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,sind,VAFIN,sein,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,arm,ADJD,arm,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,;,$.,--,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,denn,KON,denn,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,das,ART,der,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,Himmelreich,NN,himmelreich,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,steht,VVFIN,stehen,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,offen,ADJD,offen,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,weiser,ADJA,weise,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,Regent,NN,regent,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,strenge,ADJA,streng,33224,,
tg,rfd2.0,96108,96222,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,96227,96258,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,96227,96258,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,96227,96258,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,96227,96258,Generalin Rieger.,2,wahr,ADJD,wahr,33224,,
tg,rfd2.0,96227,96258,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,Es,PPER,es,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,Wort,NN,wort,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,Schrift,NN,schrift,33224,,
tg,rfd2.0,96263,96300,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Ein,ART,ein,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,weiser,ADJA,weise,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Regent,NN,regent,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,milde,ADJA,milde,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,wiederhole,VVFIN,wiederholen,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,General,NN,General,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,durch,APPR,durch,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Eure,NN,euer,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Frau,NN,frau,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,schon,ADV,schon,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,wiederholten,ADJA,wiederholt,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Malen,NN,male,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,habe,VAFIN,haben,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,sagen,VVINF,sagen,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,lassen,VVINF,lassen,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Eure,NN,euer,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,finstere,ADJA,finster,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Auslegung,NN,auslegung,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Christentums,NN,christentum,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,gutheißen,VVINF,gutheißen,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Eure,NN,euer,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Strenge,NN,strenge,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,gegen,APPR,gegen,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Gefangenen,NN,gefangener,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,loben,VVINF,loben,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,kann,VMFIN,können,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,vor,APPR,vor,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,96305,96582,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,Wen,PWS,wen,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,Herr,NN,herr,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,lieb,NE,leiben,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,den,PRELS,der,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,züchtigt,VVFIN,züchtigen,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,96587,96635,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Wollt,NE,wollen,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,wieder,ADV,wieder,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Euer,NE,euer,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,unterirdisch,ADJD,unterirdisch,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Gefängnis,NN,gefängnis,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,um,KOUI,um,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Liebe,NN,liebe,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,des,ART,der,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Herrn,NN,herr,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,gegen,APPR,gegen,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,höher,ADJD,hoch,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,preisen,VVINF,preisen,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Seid,NE,sein,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,unbesorgt,VVFIN,unbesorgt,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,bin,VAFIN,sein,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,derjenigen,PDS,derjenig,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Frömmigkeit,NN,frömmigkeit,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,96640,97739,Gräfin Franziska von Hohenheim.,1,nur,ADV,nur,33224,,
