corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,habt,VAFIN,haben,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,schrecklichste,ADJA,schrecklich,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Los,NN,los,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,eines,ART,ein,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Menschen,NN,mensch,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,erfahren,VVINF,erfahren,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Von,APPR,von,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,diesem,PDAT,dieser,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Schlosse,NN,schloß,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,aus,APPR,aus,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,habt,VAFIN,haben,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,einst,ADV,einst,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Württemberg,NE,württemberg,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,beherrscht,VVFIN,beherrschen,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,bis,APPR,bis,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Eure,NN,euer,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Feinde,NN,feind,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,schmählich,ADJD,schmählich,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Boden,NN,boden,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,tiefsten,ADJA,tief,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Kerker,NN,kerker,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,warfen,VVFIN,werfen,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,;,$.,--,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,grauenvoller,ADJA,grauenvoll,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Gefangenschaft,NN,gefangenschaft,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,habt,VAFIN,haben,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,jahrelang,ADJD,jahrelang,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,geschmachtet,VVPP,gesmachten,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,ärger,ADJA,arg,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,geschmachtet,VVPP,schmachten,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,als,KOKOM,als,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,das,ART,der,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,verworfenste,ADJA,verworfenst,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Geschöpf,NN,geschöpf,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,hat,VAFIN,haben,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Euch,PPER,euch,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,schreckliche,ADJA,schrecklich,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Erfahrung,NN,erfahrung,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,gelehrt,VVPP,lehren,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Mensch,NN,mensch,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,Menschen,NN,mensch,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,lieben,ADJA,lieben,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,solle,VMFIN,sollen,33224,,
tg,rfd2.0,98457,98876,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Gott,NN,gott,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,verläßt,VVFIN,verlassen,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,uns,PPER,uns,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Freude,NN,freude,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Trübsal,NN,trübsal,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,findet,VVFIN,finden,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,uns,PPER,uns,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Mich,PPER,mich,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,fand,VVFIN,finden,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,dem,ART,der,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,tiefsten,ADJA,tief,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Loche,NN,loche,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Hohentwiel,NN,hohentwiel,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,wo,PWAV,wo,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,mein,PPOSAT,mein,33224,RIEGER,27
tg,rfd2.0,98881,99079,RIEGER,27,Leib,NN,leib,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Schmutz,NE,schmutz,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,Wasser,NN,wasser,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,verdarb,VVFIN,verdarb,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,meine,PPOSAT,mein,33224,RIEGER,27
tg,rfd2.0,98881,99079,RIEGER,27,Seele,NN,seele,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,aber,ADV,aber,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,erquickt,VVPP,erquicken,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,wurde,VAFIN,werden,33224,,
tg,rfd2.0,98881,99079,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,Entsetzlich,ADJD,entsetzlich,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,Und,KON,und,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,wer,PWS,wer,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,Unglückliche,NN,unglückliche,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,anklagen,ADJA,anklagen,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,wollt,VVFIN,wollen,33224,,
tg,rfd2.0,99085,99160,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,Ich,PPER,ich,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,will,VMFIN,wollen,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,ich,PPER,ich,33224,RIEGER,27
tg,rfd2.0,99165,99295,RIEGER,27,muß,VMFIN,müssen,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,Der,ART,der,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,Befehl,NN,befehl,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,meines,PPOSAT,mein,33224,RIEGER,27
tg,rfd2.0,99165,99295,RIEGER,27,Herzogs,NN,herzog,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,Geist,NN,geist,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,Wahrheit,NN,wahrheit,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,zwingt,VVFIN,zwingen,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,mich,PPER,mich,33224,RIEGER,27
tg,rfd2.0,99165,99295,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,diesen,PDAT,dieser,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,jungen,ADJA,jung,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,Mann,NN,mann,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,zu,PTKZU,zu,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,bezeichnen,VVINF,bezeichnen,33224,,
tg,rfd2.0,99165,99295,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,99300,99319,Gräfin Franziska von Hohenheim.,1,Wer,PWS,wer,33224,,
tg,rfd2.0,99300,99319,Gräfin Franziska von Hohenheim.,1,ist's,VVFIN,ist's,33224,,
tg,rfd2.0,99300,99319,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,99324,99349,Generalin Rieger.,2,Wie,PWAV,wie,33224,,
tg,rfd2.0,99324,99349,Generalin Rieger.,2,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,99324,99349,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,99324,99349,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Von,APPR,von,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Gnade,NN,gnade,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Herzogs,NN,herzog,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,auferzogen,VVPP,auferehen,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,worden,VAPP,werden,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Karlsschule,NN,karlsschule,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Gnade,NN,gnade,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Herzogs,NN,herzog,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,ihn,PPER,ihn,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,angestellt,VVPP,anstellen,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,beim,APPRART,bei,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Regimente,NN,regiment,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,als,APPR,als,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,einen,ART,ein,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Helfer,NN,helfer,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,bei,APPR,bei,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,leiblichen,ADJA,leiblich,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,Gebresten,NN,gebrest,33224,,
tg,rfd2.0,99354,99533,RIEGER,27,–,VVFIN,–,33224,,
tg,rfd2.0,99539,99570,Generalin Rieger.,2,O,NE,O,33224,,
tg,rfd2.0,99539,99570,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,99539,99570,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,99539,99570,Generalin Rieger.,2,sein,PPOSAT,sein,33224,,
tg,rfd2.0,99539,99570,Generalin Rieger.,2,Name,NN,name,33224,,
tg,rfd2.0,99539,99570,Generalin Rieger.,2,?,$.,--,33224,,
tg,rfd2.0,99575,99605,Gräfin Franziska von Hohenheim.,1,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,99575,99605,Gräfin Franziska von Hohenheim.,1,Name,NN,name,33224,,
tg,rfd2.0,99575,99605,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,99575,99605,Gräfin Franziska von Hohenheim.,1,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,99575,99605,Gräfin Franziska von Hohenheim.,1,Name,NN,name,33224,,
tg,rfd2.0,99575,99605,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,99610,99628,"Laura, deren Pflegetochter.",3,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,99610,99628,"Laura, deren Pflegetochter.",3,Name,NN,name,33224,,
tg,rfd2.0,99610,99628,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,Des,ART,der,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,Hauptmanns,NN,hauptmann,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,Sohn,NN,sohn,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,Ludwigsburg,NE,ludwigsburg,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,Friedrich,NE,friedrich,33224,,
tg,rfd2.0,99633,99697,RIEGER,27,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,99633,99697,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,99702,99741,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,99702,99741,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,99702,99741,Gräfin Franziska von Hohenheim.,1,wie,KOKOM,wie,33224,,
tg,rfd2.0,99702,99741,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,99702,99741,Gräfin Franziska von Hohenheim.,1,gefürchtet,VVPP,fürchten,33224,,
tg,rfd2.0,99702,99741,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,99746,99767,Generalin Rieger.,2,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,99746,99767,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,Wieder,ADV,wieder,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,Matador,NN,matador,33224,,
tg,rfd2.0,99772,99880,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Da,ADV,da,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,geht,VVFIN,gehen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,rasch,ADJD,rasch,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zur,APPRART,zu,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Generalin,NN,generalin,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,rechts,ADV,rechts,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,hinüber,ADV,hinüber,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,tritt,VVFIN,treten,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,hinten,ADV,hinten,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,blickend,ADJD,blickend,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Laura,NE,laura,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,geht,VVFIN,gehen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,links,ADV,links,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,hinten,ADV,hinten,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zur,APPRART,zu,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Ecktür,NN,ecktür,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,durch,APPR,durch,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Silberkalb,NN,silberkalb,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,eintritt,VVFIN,eintreten,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,dem,PRELS,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,bittend,ADJD,bittend,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,sagen,VVINF,sagen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,dazu,PROAV,dazu,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Achseln,NN,achsel,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zuckt,VVFIN,zucken,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,O,NE,O,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,nun,ADV,nun,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,muß,VMFIN,müssen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,gerade,ADV,gerade,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,unglücklichen,ADJA,unglücklich,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Menschen,NN,mensch,33224,,
