corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,den,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,hierherbestellen,VVINF,hierherbestellen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,daß,KOUS,daß,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,erinnert,VVFIN,erinnern,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,werde,VAFIN,werden,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Richtig,ADJD,richtig,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,da,ADV,da,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,der,PDS,der,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,auch,ADV,auch,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,falsch,ADJD,falsch,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,wag,VAFIN,wag,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ihn,PPER,ihn,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Kontreordre,NN,kontreordre,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,beauftragen,VVINF,beauftragen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,über,APPR,über,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,diesen,PDAT,dieser,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,vermag,VVFIN,vermögen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,wie,PWAV,wie,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,fest,ADJD,fest,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,beim,APPRART,bei,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,steht,VVFIN,stehen,33224,,
tg,rfd2.0,99886,100612,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,Mama,NN,--,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,garstige,ADJA,garstig,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,Hauptmann,NN,hauptmann,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,will,VMFIN,wollen,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,beiden,PIDAT,beide,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,Leute,NN,leute,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,abbestellen,VVINF,abbestellen,33224,,
tg,rfd2.0,100618,100712,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,Komm,VVIMP,komm,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,Du,PPER,du,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,mußt,VMFIN,mussen,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,Kundschaft,NN,kundschaft,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,einziehn,CARD,einziehn,33224,,
tg,rfd2.0,100717,101139,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Seinem,PPOSAT,sein,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Erscheinen,NN,erschein,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,hinten,ADV,hinten,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,voraus,ADV,voraus,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Tambour,NN,tambour,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Wirbel,NN,wirbel,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,schlägt,VVFIN,schlagen,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,jenseits,APPR,jenseits,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Vorzimmers,NN,vorzimmer,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,zurückbleibt,VVFIN,zurückbleiben,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Sowie,NE,sowie,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Glastür,NN,glastür,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,schreitet,VVFIN,schreiten,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,dir's,FM,dir,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,alter,ADJA,alt,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Sünder,NN,sünder,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,Fortschreitend,ADJD,fortschreitend,33224,,
tg,rfd2.0,101294,101601,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,101607,101651,RIEGER,27,Nach,APPR,nach,33224,,
tg,rfd2.0,101607,101651,RIEGER,27,Gottes,NN,gott,33224,,
tg,rfd2.0,101607,101651,RIEGER,27,Ratschluß,NN,ratschluß,33224,,
tg,rfd2.0,101607,101651,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,101607,101651,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,101607,101651,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Um,KOUI,um,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Herrgott,NN,herrgott,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,speziell,ADJD,speziell,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,kümmern,VVINF,kümmern,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Grüß,NN,grüß,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,di,NE,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Franzel,NE,franzel,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Küßt,VVFIN,küßt,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Stirn,NN,stirn,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Großfürst,NN,großfürst,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Nacht,NN,nacht,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,eintreffen,VVINF,eintreffen,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,s,PPER,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,gibt,VVFIN,geben,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Not,NN,not,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Jagd,NN,jagd,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,ganz,ADV,ganz,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Ordnung,NN,ordnung,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,wenn's,VVFIN,wenn's,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Apartes,NN,aparter,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,na,ITJ,na,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Frau,NN,frau,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Gevatterin,NE,gevatterin,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Zur,APPRART,zu,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Generalin,NN,generalin,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Demoiselles,NN,demoiselle,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,unsrer,ADJA,unsrer,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Schule,NN,schule,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Ordnung,NN,ordnung,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,weißgewaschenen,ADJA,weißgewaschen,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Kleidern,NN,kleid,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,niedergeschlagenen,ADJA,niedergeschlagen,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Augen,NN,auge,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,gutem,ADJA,gut,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,guter,ADJA,gut,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,französischer,ADJA,französisch,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,Aussprache,NN,aussprache,33224,,
tg,rfd2.0,101656,102102,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,Ich,PPER,ich,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,hab,VAFIN,hab,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,Demoiselles,NN,demoisell,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,sagen,VVINF,sagen,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,vergessen,VVINF,vergessen,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,gutes,ADJA,gut,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,Augen,NN,auge,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,niederschlagen,VVINF,niederschlagen,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,soll,VMFIN,sollen,33224,,
tg,rfd2.0,102107,102222,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Blitz,NE,blitz,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,unwirsch,ADJD,unwirsch,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,winkend,ADJD,winkend,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Sessel,NN,sessel,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,hastig,ADJD,hastig,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,einen,ART,ein,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Sessel,NN,sessel,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,müde,ADJD,müde,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Jagdhund,NN,jagdhund,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Bauernvolk,NN,bauernvolk,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,stellt,VVFIN,stellen,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,an,PTKVZ,an,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,als,APPR,als,33224,,
