corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Hirschezusammentreiben,NN,hirschezusammentreiben,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,erst,ADV,erst,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,heute,ADV,heute,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,lernen,VVINF,lernen,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Sich,PRF,sich,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,setzend,ADJD,setzend,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Silberkalb,VVINF,silberkalb,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,:,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Hat,VAFIN,haben,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,nachgefragt,VVPP,nachgefragen,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,drüben,VVFIN,drüben,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,beim,APPRART,bei,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Nieß,NN,nieß,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,Karlsschule,NN,karlsschule,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,vorgefallen,VVPP,vorfallen,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,102227,102610,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,102615,102661,"Hauptmann von Silberkalb, Kammerherr.",5,Zu,APPR,zu,33224,,
tg,rfd2.0,102615,102661,"Hauptmann von Silberkalb, Kammerherr.",5,Befehl,NN,befehl,33224,,
tg,rfd2.0,102615,102661,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,102615,102661,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlauchtigster,NN,durchlauchtigster,33224,,
tg,rfd2.0,102615,102661,"Hauptmann von Silberkalb, Kammerherr.",5,Herr,NN,herr,33224,,
tg,rfd2.0,102615,102661,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,hieß,VVFIN,heißen,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,Ulmer,NN,ulmer,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,Vers,NE,vers,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,welcher,ADJA,welcher,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,Schubart,NN,schubart,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,Hals,NN,hals,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,gebrochen,VVPP,brechen,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,102666,102752,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Als,APPR,als,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Dionys,NN,dionys,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,zu,APPR,zu,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Syrakus,NN,syrakus,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Aufhören,VVINF,aufhören,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,muß,VMFIN,müssen,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Tyrann,NN,tyrann,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Da,KOUS,da,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,wurd,VAFIN,wurd,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,Schulmeisterlein,NN,schulmeisterlein,33224,,
tg,rfd2.0,102757,102856,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,Sieh,NE,sieh,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,wie,PWAV,wie,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,gut,ADJD,gut,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,dein,PPOSAT,dein,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,Sprüchlein,NN,sprüchlein,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,kennst,VVFIN,kennen,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,schmeckt,VVFIN,schmecken,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,besonders,ADV,besonders,33224,,
tg,rfd2.0,102862,102952,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,102957,102992,Generalin Rieger.,2,Wie,PWAV,wie,33224,,
tg,rfd2.0,102957,102992,Generalin Rieger.,2,süßes,ADJA,süß,33224,,
tg,rfd2.0,102957,102992,Generalin Rieger.,2,Zwetschenmuß,NN,zwetschenmuß,33224,,
tg,rfd2.0,102957,102992,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,102997,103036,Herzog Karl von Württemberg.,0,Hat,VAFIN,haben,33224,,
tg,rfd2.0,102997,103036,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,102997,103036,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,102997,103036,Herzog Karl von Württemberg.,0,Sprüchlein,NN,sprüchlein,33224,,
tg,rfd2.0,102997,103036,Herzog Karl von Württemberg.,0,recht,ADJD,recht,33224,,
tg,rfd2.0,102997,103036,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,103041,103058,Generalin Rieger.,2,Nein,PTKANT,nein,33224,,
tg,rfd2.0,103041,103058,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,103063,103091,Herzog Karl von Württemberg.,0,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,103063,103091,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,103063,103091,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,103063,103091,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,103063,103091,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,Man,PIS,man,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,kann,VMFIN,können,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,Schulmeister,NN,schulmeister,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,werden,VAFIN,werden,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,Tyrann,NN,tyrann,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,bleiben,VVINF,bleiben,33224,,
tg,rfd2.0,103097,103165,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,bist,VAFIN,sein,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ganz,ADV,ganz,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,gescheites,ADJA,gescheit,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Frauenzimmer,NN,frauenzimmer,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,nen,ADJA,n,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Schoppen,NN,schoppen,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Achtundvierziger,NN,achtundvierziger,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ganz,ADV,ganz,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ausgetrocknet,VVPP,ausgetrocknet,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,s,PPER,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Herbst,NN,herbst,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Sommer,NN,sommer,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,vergessen,VVINF,vergessen,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,weit,ADJD,weit,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,seid,ADJD,sein,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Komödie,NN,komödie,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,Franzel,NN,franzel,33224,,
tg,rfd2.0,103170,103417,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,Die,ART,der,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,Probe,NN,probe,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,wird,VAFIN,werden,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,zu,APPR,zu,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,Ende,NN,ende,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,gehn,CARD,gehn,33224,,
tg,rfd2.0,103422,103464,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,recht,ADV,recht,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Spielerei,NN,spielerei,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,brauchen,VVFIN,brauchen,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Unterhaltungsimbiß,NN,unterhaltungsimbiß,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,unsre,ADJA,unsr,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Gäste,NN,gast,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Jagd,NN,jagd,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,ist's,ADV,ist's,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,so,ADV,so,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,weit,ADJD,weit,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,italienischen,ADJA,italienisch,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Sänger,NN,sänger,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,nur,ADV,nur,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,bestimmten,ADJA,bestimmt,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Abende,NN,abend,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Stimme,NN,stimme,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,immer,ADV,immer,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Sängervolk,NN,sängervolk,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,lernt,VVFIN,lernen,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,kein,PIAT,kein,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Kommando,NN,kommando,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Unsre,NE,unsr,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Eleven,NE,eleven,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Demoiselles,NN,demoisell,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,aber,ADV,aber,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Tag,NN,tag,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Nacht,NN,nacht,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Disposition,NN,disposition,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,habt,VAFIN,haben,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,ne,ADJA,ne,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,gute,ADJA,gut,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,Garderobe,NN,garderobe,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,gesorgt,VVPP,sorgen,33224,,
tg,rfd2.0,103469,103879,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,103884,103911,Gräfin Franziska von Hohenheim.,1,Für,APPR,für,33224,,
tg,rfd2.0,103884,103911,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,103884,103911,Gräfin Franziska von Hohenheim.,1,passende,ADJA,passend,33224,,
tg,rfd2.0,103884,103911,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Prächtig,ADJD,prächtig,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,sag,VVIMP,sag,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,dir,PRF,dir,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Franzel,NE,franzel,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Mit,APPR,mit,33224,,
