corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,eurer,ADJA,eurer,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,historischen,ADJA,historisch,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Treue,NN,treue,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,nichts,PIS,nichts,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,getan,VVPP,tun,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,erhöhter,ADJA,erhöht,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Zustand,NN,zustand,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,solcher,PIAT,solcher,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,verhältnismäßig,ADV,verhältnismäßig,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,muß,VMFIN,müssen,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Sonntagsstaate,NN,sonntagsstaat,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,sein,PPOSAT,sein,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,–,NN,–,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,diesmal,ADV,diesmal,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,also,ADV,also,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Frauenzimmerrollen,NN,frauenzimmerrolle,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,Demoiselles,NN,demoiselle,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,besetzt,VVPP,besetzen,33224,,
tg,rfd2.0,103916,104215,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,104220,104249,Gräfin Franziska von Hohenheim.,1,Du,PPER,du,33224,,
tg,rfd2.0,104220,104249,Gräfin Franziska von Hohenheim.,1,hast,VAFIN,haben,33224,,
tg,rfd2.0,104220,104249,Gräfin Franziska von Hohenheim.,1,so,ADV,so,33224,,
tg,rfd2.0,104220,104249,Gräfin Franziska von Hohenheim.,1,befohlen,VVPP,befohlen,33224,,
tg,rfd2.0,104220,104249,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,Ganz,ADV,ganz,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,recht,ADV,recht,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,Für,APPR,für,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,Fremde,NN,fremde,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,geht's,VVFIN,geht,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,meinen,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,Buben,NN,bube,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,Du,PPER,du,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,hast,VAFIN,haben,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,hübsche,ADJA,hübsch,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,ausgesucht,VVPP,aussuchen,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,104254,104357,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,Wie,PWAV,wie,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,sich's,FM,sich's,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,schickt,VVFIN,schicken,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,nach,APPR,nach,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,Rolle,NN,rolle,33224,,
tg,rfd2.0,104362,104408,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,104413,104426,Herzog Karl von Württemberg.,0,Na,ITJ,na,33224,,
tg,rfd2.0,104413,104426,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,104413,104426,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,Hübsch,NE,hübsch,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,braucht,VVFIN,brauchen,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,Liebhaberin,NN,liebhaberin,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,das,PDS,der,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,ist,VAFIN,sein,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,104431,104509,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,Richtig,ADJD,richtig,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,hübschere,ADJA,hübsch,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,gibt's,VVFIN,gibt,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,wo,PWAV,wo,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,kleine,ADJA,klein,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,Hexe,NN,hexe,33224,,
tg,rfd2.0,104514,104589,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,104594,104628,Generalin Rieger.,2,Wird,VAFIN,werden,33224,,
tg,rfd2.0,104594,104628,Generalin Rieger.,2,gleich,ADV,gleich,33224,,
tg,rfd2.0,104594,104628,Generalin Rieger.,2,hier,ADV,hier,33224,,
tg,rfd2.0,104594,104628,Generalin Rieger.,2,sein,VAINF,sein,33224,,
tg,rfd2.0,104594,104628,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,104633,104753,BLEISTIFT,31,Achtundvierziger,ADJA,achtundvierziger,33224,,
tg,rfd2.0,104633,104753,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,104633,104753,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,104633,104753,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,104758,104809,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,104758,104809,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,104758,104809,Herzog Karl von Württemberg.,0,vorgefallen,VVINF,vorfallen,33224,,
tg,rfd2.0,104758,104809,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,104758,104809,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,104758,104809,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Non,NE,--,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,nur,ADV,nur,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Mosje,NN,mosje,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Herr,NN,herr,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,hier,ADV,hier,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,viel,PIDAT,viel,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Geld,NN,geld,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,brauchen,VVINF,brauchen,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,hat,VAFIN,haben,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,heute,ADV,heute,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,vor,APPR,vor,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,dem,ART,der,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Lever,NN,lever,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Sonne,NN,sonne,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,einen,ART,ein,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Kurier,NN,kurier,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,durchs,APPRART,durch,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Ludwigsburger,ADJA,ludwigsburger,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,Tor,NN,tor,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,hinausgesprengt,VVFIN,hinausgesprengen,33224,,
tg,rfd2.0,104814,104992,BLEISTIFT,31,–,PPER,–,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,konspiriert,VVFIN,konspirieren,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,104997,105043,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,105049,105083,"Hauptmann von Silberkalb, Kammerherr.",5,Im,APPRART,in,33224,,
tg,rfd2.0,105049,105083,"Hauptmann von Silberkalb, Kammerherr.",5,Sinne,NN,sinn,33224,,
tg,rfd2.0,105049,105083,"Hauptmann von Silberkalb, Kammerherr.",5,Serenissimi,NE,serenissimi,33224,,
tg,rfd2.0,105049,105083,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,105088,105114,Herzog Karl von Württemberg.,0,Wohin,PWAV,wohin,33224,,
tg,rfd2.0,105088,105114,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,105088,105114,Herzog Karl von Württemberg.,0,Kurier,NN,kurier,33224,,
tg,rfd2.0,105088,105114,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,105119,105146,"Hauptmann von Silberkalb, Kammerherr.",5,Nach,APPR,nach,33224,,
tg,rfd2.0,105119,105146,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,105119,105146,"Hauptmann von Silberkalb, Kammerherr.",5,Pfalz,NE,pfalz,33224,,
tg,rfd2.0,105119,105146,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,105151,105164,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,105151,105164,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,Morgen,ADV,morgen,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,verhoff,VVFIN,verhoff,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,Auskunft,NN,auskunft,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,eben,ADV,eben,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,können,VMINF,können,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,Beiseite,NN,beiseite,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,über,APPR,über,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,Tölpel,NE,tölpel,33224,,
tg,rfd2.0,105169,105258,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,nötig,ADJD,nötig,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,regieren,VVINF,regieren,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,General,NN,General,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Kommandant,NN,kommandant,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Hohenasperg,NN,hohenasperg,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,marschiert,VVFIN,marschieren,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Linie,NN,linie,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Herzogs,NN,herzog,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Generalin,NN,generalin,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,folgt,VVFIN,folgen,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,einige,PIAT,einiger,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Schritte,NN,schritt,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Gräfin,NN,gräfin,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,setzt,VVFIN,setzen,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,äußersten,ADJA,äußerer,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Rechten,NN,rechte,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,Halt,NN,halten,33224,,
tg,rfd2.0,105263,105487,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,105492,105539,Generalin Rieger.,2,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,105492,105539,Generalin Rieger.,2,nur,ADV,nur,33224,,
tg,rfd2.0,105492,105539,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,105492,105539,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,105492,105539,Generalin Rieger.,2,käme,VVFIN,kommen,33224,,
tg,rfd2.0,105492,105539,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Wir,PPER,wir,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Winkel,NN,winkel,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Hauses,NN,haus,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,ausfegen,VVINF,ausfegen,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,damit,KOUS,damit,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,unser,PPOSAT,unser,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Besuch,NN,besuch,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,nirgends,NN,nirgends,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Häuflein,NN,häuflein,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Unrat,NN,unrat,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,entdeckt,VVPP,entdecken,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,steht's,VVFIN,steht,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,oben,ADV,oben,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,bei,APPR,bei,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,dir,PPER,dir,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,sind,VAFIN,sein,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,deine,PPOSAT,dein,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Gefangenen,NN,gefangener,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,Ruhe,NN,ruhe,33224,,
tg,rfd2.0,105544,105710,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,Sie,PPER,sie,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,fürchten,VVFIN,fürchten,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,Gott,NN,gott,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,loben,VVFIN,loben,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,ihn,PPER,ihn,33224,,
tg,rfd2.0,105715,105756,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,Ach,ITJ,ach,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,dabei,PROAV,dabei,33224,,
