corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,Herrn,NN,herr,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,Erden,NN,erde,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,tadeln,VVINF,tadeln,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,Wie,PWAV,wie,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,steht's,FM,steht,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,Schubart,NN,schubart,33224,,
tg,rfd2.0,105761,105856,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,Er,PPER,er,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,den,ART,der,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,alten,ADJA,alt,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,Menschen,NN,mensch,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,ausgezogen,VVPP,ausziehen,33224,,
tg,rfd2.0,105861,105907,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,ziehst,VVFIN,ziehst,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,neuen,ADJA,neu,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,an,PTKVZ,an,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,verstehst,VVFIN,verstehst,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Schneiderhandwerk,NN,schneiderhandwerk,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Keine,PIAT,kein,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Redensarten,NN,redensart,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Hat,VAFIN,haben,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,er's,PPER,er's,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,aufgegeben,VVPP,aufgeben,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Preußen,NN,preuße,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,unsre,ADJA,unsr,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Kosten,NN,kosten,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,loben,VVINF,loben,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,keinen,PIAT,kein,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Versuch,NN,versuch,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,mehr,ADV,mehr,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,Schwaben,NN,schwabe,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,aufzuhetzen,VVIZU,aufhetzen,33224,,
tg,rfd2.0,105912,106127,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,Seele,NN,seele,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,ist,VAFIN,sein,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,abgewendet,VVPP,abwenden,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,vom,APPRART,von,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,irdischen,ADJA,irdisch,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,Wirrsal,NN,wirrsal,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,küßt,VVFIN,küssen,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,Rute,NN,rute,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,die,PRELS,der,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,ihn,PPER,ihn,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,geschlagen,VVPP,schlagen,33224,,
tg,rfd2.0,106132,106232,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Klägliches,ADJA,kläglich,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Volk,NN,volk,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,diese,PDAT,dieser,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Schreier,NN,schreier,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Messer,NN,messer,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Kehle,NN,kehle,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,kriechen,VVFIN,kriechen,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Kreuze,NN,kreuze,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,–,CARD,–,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,denen,PDS,der,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,neue,ADJA,neu,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Zeit,NN,zeit,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,ankommen,VVINF,ankommen,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Mut,NN,mut,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Seele,NN,seele,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,jeder,PIDAT,jeder,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,großen,ADJA,groß,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Idee,NN,idee,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,Weiter,ADV,weiter,33224,,
tg,rfd2.0,106237,106439,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,Nur,ADV,nur,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,zuweilen,ADV,zuweilen,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,noch,ADV,noch,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,Teufel,NN,teufel,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,über,APPR,über,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,ihn,PPER,ihn,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,flößt,VVFIN,floßen,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,ihm,PPER,ihm,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,Gedicht,NN,gedicht,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,ein,PTKVZ,ein,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,So,ADV,so,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,diesen,PDAT,dieser,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,Tagen,NN,tag,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,gottloses,ADJA,gottlos,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,Poem,NN,poem,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,welches,PRELS,welcher,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,»,NN,»,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,Fürstengruft,NN,fürstengruft,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,«,XY,«,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,genannt,VVPP,nennen,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,hat,VAFIN,haben,33224,,
tg,rfd2.0,106444,106609,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,Ein,ART,ein,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,schönes,ADJA,schön,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,Thema,NN,thema,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,Er's,PPER,er's,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,106614,106655,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Nein,PTKANT,nein,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,ich,PPER,ich,33224,RIEGER,27
tg,rfd2.0,106660,107001,RIEGER,27,denk,ADV,denk,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,',$[,--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,es,PPER,es,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,aber,ADV,aber,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,zu,PTKZU,zu,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,fahen,VVINF,fahen,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,es,PPER,es,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,soll,VMFIN,sollen,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,schon,ADV,schon,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,hier,ADV,hier,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,unten,ADV,unten,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,sein,VAINF,sein,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,diesem,PDAT,dieser,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Betracht,NN,betracht,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Durchlauchtiger,NN,durchlauchtig,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Herr,NN,herr,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,hab,VAFIN,hab,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,',$[,--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,ich,PPER,ich,33224,RIEGER,27
tg,rfd2.0,106660,107001,RIEGER,27,zu,PTKZU,zu,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,vermelden,VVINF,vermelden,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,daß,KOUS,daß,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,den,ART,der,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Ruf,NN,ruf,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Heiligkeit,NN,heiligkeit,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,wie,PWAV,wie,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Prophet,NN,prophet,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,babylonischen,ADJA,babylonisch,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Gefangenschaft,NN,gefangenschaft,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,daß,KOUS,daß,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,neuen,ADJA,neu,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Juden,NN,Jude,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,allen,PIDAT,aller,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,vier,CARD,vier,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Winden,NN,winde,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,gewandert,VVPP,wandern,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,sein,PPOSAT,sein,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Auge,NN,auge,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,zu,PTKZU,zu,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,sehn,VVINF,sehn,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,seine,PPOSAT,sein,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,Stimme,NN,stimme,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,zu,PTKZU,zu,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,hören,VVINF,hören,33224,,
tg,rfd2.0,106660,107001,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,107007,107030,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,107007,107030,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,107007,107030,Herzog Karl von Württemberg.,0,Deutlich,ADV,deutlich,33224,,
tg,rfd2.0,107007,107030,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,nur,ADV,nur,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,allerlei,PIAT,allerlei,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,fremdes,ADJA,fremd,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,Volk,NN,volk,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,wallfahret,ADJD,wallfahret,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,zum,APPRART,zu,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,Asperge,NN,asperge,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,seinetwegen,VVINF,seinetwegen,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,auch,ADV,auch,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,hier,ADV,hier,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,Stuttgart,NE,stuttgart,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,selbst,ADV,selbst,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,man,PIS,man,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,hinaufgestiegen,VVPP,hinaufgestiegen,33224,,
tg,rfd2.0,107035,107175,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,107180,107199,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,107180,107199,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Sogar,ADV,sogar,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Leute,NN,leute,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,die,PRELS,der,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,sonst,ADV,sonst,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Kleider,NN,kleid,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,des,ART,der,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Herzogs,NN,herzog,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,tragen,VVINF,tragen,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,in,APPR,in,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,bürgerlicher,ADJA,bürgerlich,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Hülle,NN,hülle,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,zum,APPRART,zu,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,gestern,ADV,gestern,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,ein,ART,ein,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,junger,ADJA,jung,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Mann,NN,mann,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,–,XY,–,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,In,APPR,in,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,diesem,PDAT,dieser,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Augenblicke,NN,augenblick,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,von,APPR,von,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,links,ADV,links,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,an,APPR,an,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,die,ART,der,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Tür,NN,tür,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,107204,107484,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,107204,107484,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,rechts,ADV,rechts,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,aus,APPR,aus,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,der,ART,der,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Tür,NN,tür,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,Laura,NE,laura,33224,,
tg,rfd2.0,107204,107484,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,107490,107531,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,107490,107531,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,107490,107531,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,107490,107531,Generalin Rieger.,2,denk,ADJD,denk,33224,,
tg,rfd2.0,107490,107531,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,107490,107531,Generalin Rieger.,2,Hohentwiel,NN,hohentwiel,33224,,
tg,rfd2.0,107490,107531,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,Ein,ART,ein,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,–,NN,–,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,Er,PPER,er,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,stockt,VVFIN,stocken,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,er,PPER,er,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,sich,PRF,sich,33224,,
