corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,107536,107588,RIEGER,27,umgesehen,VVPP,umgesehen,33224,,
tg,rfd2.0,107536,107588,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,107651,107698,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,107651,107698,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,107651,107698,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,Madam,NE,madam,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,Kontessa,NE,kontessa,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,winken,VVFIN,winken,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,107703,107772,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,107703,107772,BLEISTIFT,31,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,pourquoi,VVINF,pourquoi,33224,,
tg,rfd2.0,107703,107772,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,107884,107968,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,107884,107968,Herzog Karl von Württemberg.,0,wollt,VVFIN,wollen,33224,,
tg,rfd2.0,107884,107968,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,107884,107968,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,108046,108095,KOCH,20,Gräfliche,ADJA,gräflich,33224,,
tg,rfd2.0,108046,108095,KOCH,20,Gnaden,NN,gnade,33224,,
tg,rfd2.0,108046,108095,KOCH,20,haben,VAFIN,haben,33224,,
tg,rfd2.0,108046,108095,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,108046,108095,KOCH,20,herkommandiert,VVPP,herkommandieren,33224,,
tg,rfd2.0,108046,108095,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,108100,108130,Gräfin Franziska von Hohenheim.,1,Ist,VAFIN,sein,33224,,
tg,rfd2.0,108100,108130,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,108100,108130,Gräfin Franziska von Hohenheim.,1,mehr,ADV,mehr,33224,,
tg,rfd2.0,108100,108130,Gräfin Franziska von Hohenheim.,1,nötig,ADJD,nötig,33224,,
tg,rfd2.0,108100,108130,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,Bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,Sich,PRF,sich,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,rechts,ADV,rechts,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,umsehend,ADJD,umsehend,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,Ah,NN,ah,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,Laura,NE,laura,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,mein,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,Kind,NN,kind,33224,,
tg,rfd2.0,108135,108201,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,108206,108282,"Laura, deren Pflegetochter.",3,Bonsoir,NE,bonsoir,33224,,
tg,rfd2.0,108206,108282,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,108206,108282,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,108206,108282,"Laura, deren Pflegetochter.",3,Durchlaucht,VVFIN,durchlaucht,33224,,
tg,rfd2.0,108206,108282,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,108287,108345,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,108287,108345,Herzog Karl von Württemberg.,0,treibst,VVFIN,treibst,33224,,
tg,rfd2.0,108287,108345,Herzog Karl von Württemberg.,0,du,PPER,du,33224,,
tg,rfd2.0,108287,108345,Herzog Karl von Württemberg.,0,denn,ADV,denn,33224,,
tg,rfd2.0,108287,108345,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Wir,PPER,wir,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,spielen,VVFIN,spielen,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Komödie,NN,komödie,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,aber,KON,aber,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,beiden,PIDAT,beide,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,besonders,ADV,besonders,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,können,VMFIN,können,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Rollen,NN,rolle,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,noch,ADV,noch,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,bitte,VVFIN,bitte,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,jag,VVFIN,jag,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,fort,PTKVZ,fort,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,daß,KOUS,daß,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,zum,APPRART,zu,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,Lernen,NN,lernen,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,108350,108518,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,hoffen,VVFIN,hoffen,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,avanciert,VVPP,avancieren,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,vorwärts,ADV,vorwärts,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,marsch,ADJD,marsch,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,marschieren,VVFIN,marschieren,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,vor,PTKVZ,vor,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Halt,NN,halten,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Front,NN,front,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,könnt,ADJD,können,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,eure,ADJA,euer,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,Rollen,NN,rolle,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,108523,108681,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,108686,108786,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,108686,108786,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,108686,108786,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,108686,108786,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,108686,108786,KOCH,20,gut,ADJD,gut,33224,,
tg,rfd2.0,108686,108786,KOCH,20,könnten,VMFIN,können,33224,,
tg,rfd2.0,108686,108786,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,108686,108786,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,108686,108786,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,108686,108786,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,108686,108786,KOCH,20,wären,VAFIN,sein,33224,,
tg,rfd2.0,108686,108786,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,108686,108786,KOCH,20,schon,ADV,schon,33224,,
tg,rfd2.0,108686,108786,KOCH,20,lange,ADV,lange,33224,,
tg,rfd2.0,108686,108786,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,108686,108786,KOCH,20,mehr,ADV,mehr,33224,,
tg,rfd2.0,108686,108786,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,108686,108786,KOCH,20,Stuttgart,NE,stuttgart,33224,,
tg,rfd2.0,108686,108786,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,108792,108827,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,108792,108827,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,108792,108827,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,108792,108827,Herzog Karl von Württemberg.,0,unverschämt,VVPP,unverschämt,33224,,
tg,rfd2.0,108792,108827,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Es,PPER,es,33224,,
tg,rfd2.0,108832,109006,KOCH,20,wäre,VAFIN,sein,33224,,
tg,rfd2.0,108832,109006,KOCH,20,unverschämt,ADJD,unverschämt,33224,,
tg,rfd2.0,108832,109006,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,108832,109006,KOCH,20,uns,PPER,uns,33224,,
tg,rfd2.0,108832,109006,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,108832,109006,KOCH,20,herzoglicher,ADJA,herzoglich,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Regimentsfeldscher,NN,regimentsfeldscher,33224,,
tg,rfd2.0,108832,109006,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Eleve,NN,eleve,33224,,
tg,rfd2.0,108832,109006,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Karlsakademie,NN,karlsakademie,33224,,
tg,rfd2.0,108832,109006,KOCH,20,absolut,ADJD,absolut,33224,,
tg,rfd2.0,108832,109006,KOCH,20,bleiben,VVINF,bleiben,33224,,
tg,rfd2.0,108832,109006,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,108832,109006,KOCH,20,wollen,VMINF,wollen,33224,,
tg,rfd2.0,108832,109006,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,108832,109006,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,108832,109006,KOCH,20,wir,PPER,wir,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Anlage,NN,anlage,33224,,
tg,rfd2.0,108832,109006,KOCH,20,hätten,VAFIN,haben,33224,,
tg,rfd2.0,108832,109006,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Papst,NN,papst,33224,,
tg,rfd2.0,108832,109006,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,108832,109006,KOCH,20,Kaiser,NN,kaiser,33224,,
tg,rfd2.0,108832,109006,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,108832,109006,KOCH,20,werden,VAINF,werden,33224,,
tg,rfd2.0,108832,109006,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Regimentsmedikus,NN,regimentsmedikus,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Beispiel,NN,beispiel,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,ausgesprochene,ADJA,ausgesprochen,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Anlage,NN,anlage,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Tierarzt,NN,tierarzt,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,werden,VAINF,werden,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Pferdekuren,NN,pferdekur,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,meinen,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,Grenadieren,NN,grenadieren,33224,,
tg,rfd2.0,109011,109159,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,109164,109234,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,109164,109234,KOCH,20,da,KOUS,da,33224,,
tg,rfd2.0,109164,109234,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,109164,109234,KOCH,20,gelingen,VVFIN,gelingen,33224,,
tg,rfd2.0,109164,109234,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,109164,109234,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,109164,109234,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,109164,109234,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,109164,109234,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,109164,109234,KOCH,20,hieraus,ADV,hieraus,33224,,
tg,rfd2.0,109164,109234,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,109164,109234,KOCH,20,schließen,VVINF,schließen,33224,,
tg,rfd2.0,109164,109234,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,Will,VMFIN,wollen,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,still,ADJD,still,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,vorlauter,PIAT,vorlaut,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,Mensch,NN,mensch,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,–,APPR,–,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,Zopf,NN,zopf,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,sitzt,VVFIN,sitzen,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,Ihm,PPER,ihm,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,ohnedies,ADV,ohnedies,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,wieder,ADV,wieder,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,schief,ADJD,schief,33224,,
tg,rfd2.0,109239,109329,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,109334,109380,KOCH,20,Daran,PROAV,daran,33224,,
tg,rfd2.0,109334,109380,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,109334,109380,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,109334,109380,KOCH,20,Zopf,NN,zopf,33224,,
tg,rfd2.0,109334,109380,KOCH,20,schuld,ADJD,schuld,33224,,
tg,rfd2.0,109334,109380,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,109334,109380,KOCH,20,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,109334,109380,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Geb,NE,geb,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Antwort,NN,antwort,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,wahr,ADJD,wahr,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,heute,ADV,heute,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,vorige,ADJA,vorig,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Woche,NN,woche,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Flügelmann,NN,flügelmann,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,ganzes,ADJA,ganz,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Lot,NN,lot,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Ipekakuanha,NE,ipekakuanha,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,verschlucken,ADJA,verschlucken,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,gegeben,VVPP,geben,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Der,ART,der,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Mensch,NN,mensch,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,wie,KOKOM,wie,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,Wurm,NN,wurm,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,gekrümmt,VVPP,krümmen,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,109385,109595,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,War,VAFIN,sein,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,aber,ADV,aber,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,tags,ADV,tags,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,darauf,PROAV,darauf,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,vollkommen,VVPP,vollkommen,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,hergestellt,VVPP,herstellen,33224,,
tg,rfd2.0,109600,109655,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,Ihn,CARD,ihn,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
