corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,Gott,NN,gott,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,Zorne,NN,zorne,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,Doktor,NN,doktor,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,gemacht,VVPP,machen,33224,,
tg,rfd2.0,109660,109722,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,Ew,NE,ew,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,Durchlaucht,NN,durlauchen,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,109727,109778,SCHILLER,29,dazu,PROAV,dazu,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,gemacht,VVPP,machen,33224,,
tg,rfd2.0,109727,109778,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,109783,109804,KOCH,20,Bravo,NE,bravo,33224,,
tg,rfd2.0,109783,109804,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,109809,110040,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,bevorstehenden,ADJA,bevorstehend,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,Tragödie,NN,tragödie,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,Darsteller,NN,darsteller,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,bestimmt,VVPP,bestimmen,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,worden,VAPP,werden,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,109809,110040,SCHILLER,29,bitte,ADV,bitte,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,Ew,NE,ew,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,109809,110040,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,Rolle,NN,rolle,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,einer,ART,ein,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,andern,ADJA,anderer,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,vertauschen,VVINF,vertauschen,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,da,KOUS,da,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,109809,110040,SCHILLER,29,Wesen,NN,wesen,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,ganz,ADV,ganz,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,gar,ADV,gar,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,zusagt,VVPP,zusagen,33224,,
tg,rfd2.0,109809,110040,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,gar,ADV,gar,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,Augenblicke,NN,augenblick,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,apartes,ADJA,apart,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,Wesen,NN,wesen,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,110045,110135,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,Durchlaucht,VVFIN,durchlaucht,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,spielt,VVFIN,spielen,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,Rolle,NN,rolle,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,gefährlich,ADJD,gefährlich,33224,,
tg,rfd2.0,110140,110220,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,Hat,VAFIN,haben,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,vier,CARD,vier,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,Jahren,NN,jahr,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,Rolle,NN,rolle,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,schon,ADV,schon,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,einmal,ADV,einmal,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,gespielt,VVPP,spielen,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,Eleve,NN,eleve,33224,,
tg,rfd2.0,110225,110305,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,110311,110325,SCHILLER,29,Ja,NN,ja,33224,,
tg,rfd2.0,110311,110325,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,110330,110351,KOCH,20,Aber,KON,aber,33224,,
tg,rfd2.0,110330,110351,KOCH,20,schlecht,ADJD,schlecht,33224,,
tg,rfd2.0,110330,110351,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,Na,ITJ,na,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,wird,VAFIN,werden,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,gelernt,VVPP,lernen,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,haben,VAFIN,haben,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,vier,CARD,vier,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,Jahren,NN,jahr,33224,,
tg,rfd2.0,110356,110419,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,110424,110534,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,schwankenden,ADJA,schwankend,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,Charakter,NN,charakter,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,eignet,VVFIN,eignen,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,geändert,VVPP,ändern,33224,,
tg,rfd2.0,110424,110534,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Laß,VVIMP,lassen,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,diesem,PDAT,dieser,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Sich-eignen,NN,sich-eigne,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Sich-nicht-eignen,NN,sich-nicht-eigne,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,leiden,VVINF,leiden,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Eine,ART,ein,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,richtige,ADJA,richtig,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Erziehung,NN,erziehung,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,alles,PIS,alle,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,einem,ART,ein,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Menschen,NN,mensch,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,–,VVFIN,–,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,gar,ADV,gar,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,zu,PTKA,zu,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,gerne,ADV,gerne,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,obenhinaus,ADV,obenhinaus,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,nirgend,ADJD,nirgend,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,möchte,VMFIN,möchten,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Mosje,NN,mosje,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,Beaumarchais,NE,beaumarchai,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,spielen,VVFIN,spielen,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,he,VVFIN,--,33224,,
tg,rfd2.0,110540,110839,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,110844,110878,SCHILLER,29,Zu,APPR,zu,33224,,
tg,rfd2.0,110844,110878,SCHILLER,29,Befehl,NN,befehl,33224,,
tg,rfd2.0,110844,110878,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,110844,110878,SCHILLER,29,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,110844,110878,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Dacht,NN,dacht,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,ich's,PPER,ich's,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,diesen,PDAT,dieser,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,naseweisen,ADJA,naseweis,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Figaroverfasser,NN,figaroverfasser,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,welchem,PWAT,welcher,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Paris,NE,paris,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,viel,PIDAT,viel,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,zuviel,PIS,zuviel,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Spielraum,NN,spielraum,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,gestattet,VVPP,gestatten,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,ausstehen,VVFIN,ausstehen,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,kann,VMFIN,können,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Punktum,NN,punktum,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,spielt,VVFIN,spielen,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Clavigo,NN,clavigo,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Adieu,ADJD,adieu,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Rechtsum,NE,rechtsum,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,kehrt,VVFIN,kehren,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Vorwärts,ADV,vorwärts,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,marsch,ADJD,marsch,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,links,ADV,links,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,weiter,ADV,weiter,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Rapport,NN,rapport,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Einer,PIS,einer,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Leute,NN,leute,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,junger,ADJA,jung,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,habe,VAFIN,haben,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,bürgerlicher,ADJA,bürgerlich,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Tracht,NN,tracht,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,Schubart,NN,schubart,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,besucht,VVPP,besuchen,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,wer,PWS,wer,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,gewesen,VAPP,sein,33224,,
tg,rfd2.0,110883,111273,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
