corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,111278,111383,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,es,PPER,es,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,war,VAFIN,sein,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,eben,ADV,eben,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,Will,VMFIN,wollen,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,auf,APPR,auf,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,111278,111383,RIEGER,27,weisen,VVINF,weisen,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,In,APPR,in,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,diesem,PDAT,dieser,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,Augenblicke,NN,augenblick,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,Geräusch,NE,geräusch,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,hinten,ADV,hinten,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,unten,ADV,unten,33224,,
tg,rfd2.0,111278,111383,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,das,PDS,der,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Lärm,NN,lärm,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Hofe,NE,hof,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Unsre,ADJA,unsr,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Gäste,NN,gast,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,überraschen,VVFIN,überraschen,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Nachsehn,CARD,nachsehn,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,111389,111494,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,111499,111529,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,111499,111529,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,111499,111529,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,111499,111529,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,111499,111529,BLEISTIFT,31,Ab,APPR,ab,33224,,
tg,rfd2.0,111499,111529,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,stockt,VVFIN,stocken,33224,,
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,111535,111570,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,Weil,KOUS,weil,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,sich,PRF,sich,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,wieder,ADV,wieder,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,aufs,APPRART,auf,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,Anschwärzen,NN,anschwärz,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,eingelassen,VVPP,einlassen,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,ohne,KOUI,ohne,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,was,PWS,was,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,Rechts,NN,recht,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,wissen,VVINF,wissen,33224,,
tg,rfd2.0,111575,111663,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,Bäbele,NE,bäbele,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,menge,VVFIN,mengen,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,dich,PPER,dich,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,Staatsgeschäfte,NN,staatsgeschäft,33224,,
tg,rfd2.0,111668,111721,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Ja,PTKANT,ja,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Staatsgeschäfte,NN,staatsgeschäft,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Klatschereien,NN,klatscherei,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,sind's,VVFIN,sind,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,111726,112096,Generalin Rieger.,2,kennt,VVFIN,kennen,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,jungen,ADJA,jung,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Mann,NN,mann,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,gar,ADV,gar,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,genau,ADJD,genau,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,und,KON,und,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,möchte,VMFIN,möchten,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,zehn,CARD,zehn,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Unschuldige,NN,unschuldige,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,einsperren,VVINF,einsperren,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,lassen,VVINF,lassen,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,um,KOUI,um,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,einzigen,ADJA,einzig,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,auszufinden,VVIZU,ausfinden,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,der,PRELS,der,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,am,APPRART,an,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Ende,NN,ende,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,nichts,PIS,nichts,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,verbrochen,VVPP,verbrechen,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,hat,VAFIN,haben,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Wie,PWAV,wie,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,mancher,PIAT,mancher,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,junge,ADJA,jung,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Stuttgarter,ADJA,stuttgarter,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,kam,VVFIN,kommen,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,als,KOUS,als,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,111726,112096,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,mit,APPR,mit,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,oben,ADV,oben,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,wohnte,VVFIN,wohnen,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,um,APPR,um,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,des,ART,der,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Schubart,NN,schubart,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Klavierspiel,NN,klavierspiel,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,zu,PTKZU,zu,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,hören,VVINF,hören,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,wenn,KOUS,wenn,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,er,PPER,er,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,dem,ART,der,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Kinde,NN,kind,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,Unterricht,NN,unterricht,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,gab,VVFIN,geben,33224,,
tg,rfd2.0,111726,112096,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,112101,112116,"Laura, deren Pflegetochter.",3,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,112101,112116,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Die,ART,der,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Mitteilung,NN,mitteilung,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,vorbereitet,VVPP,vorbereiten,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,betrifft,VVFIN,betreffen,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,ganzen,ADJA,ganz,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Kreis,NN,kreis,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,aufsätzigen,ADJA,aufsätzig,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,jungen,ADJA,jung,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Stuttgarter,ADJA,stuttgarter,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,bin,VAFIN,sein,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,außer,APPR,außer,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Zweifel,NN,zweifel,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,jener,PDAT,jener,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,genügend,ADJD,genügend,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,erkannte,VVFIN,erkennen,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,junge,ADJA,jung,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Mann,NN,mann,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Teilnehmer,NN,teilnehmer,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,Komplottes,NN,komplott,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,welches,PRELS,welcher,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKVZ,zu,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,enthüllen,VVFIN,enthüllen,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,imstande,ADJA,imstande,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,bin,VAFIN,sein,33224,,
tg,rfd2.0,112121,112398,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,112403,112430,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,112403,112430,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,112403,112430,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,112403,112430,Herzog Karl von Württemberg.,0,Komplott,NN,komplott,33224,,
tg,rfd2.0,112403,112430,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,112435,112464,Generalin Rieger.,2,Nun,ADV,nun,33224,,
tg,rfd2.0,112435,112464,Generalin Rieger.,2,fängt,VVFIN,fangen,33224,,
tg,rfd2.0,112435,112464,Generalin Rieger.,2,der,ART,der,33224,,
tg,rfd2.0,112435,112464,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,112435,112464,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,112469,112492,Gräfin Franziska von Hohenheim.,1,Unvermeidlich,ADJD,unvermeidlich,33224,,
tg,rfd2.0,112469,112492,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,112498,112525,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,112498,112525,"Laura, deren Pflegetochter.",3,weh,ADV,weh,33224,,
tg,rfd2.0,112498,112525,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,112498,112525,"Laura, deren Pflegetochter.",3,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,112498,112525,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Dies,PDS,dieser,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,mildeste,ADJA,mildest,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Ausdruck,NN,ausdruck,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,dafür,PROAV,dafür,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Wohl,ADV,wohl,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,wissend,ADJD,wissend,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,allen,PIDAT,aller,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Staatsangelegenheiten,NN,staatsangelegenheit,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Erziehung,NN,erziehung,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,besonders,ADV,besonders,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,am,APPRART,an,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Herzen,NN,herz,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Erziehungsanstalten,NN,erziehungsanstalt,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,namentlich,ADV,namentlich,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,hohe,ADJA,hoch,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Karlsakademie,NN,karlsakademie,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,diese,PDAT,dieser,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,gründliche,ADJA,gründlich,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,glänzende,ADJA,glänzend,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,manche,PIAT,mancher,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,berühmte,ADJA,berühmt,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Universität,NN,universität,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,überstrahlende,ADJA,überstrahlend,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Schöpfung,NN,schöpfung,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Ew,NE,ew,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,wohl,ADV,wohl,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,wissend,ADJD,wissend,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,einige,PIAT,einiger,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Hundert,NN,hundert,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,junge,ADJA,jung,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Leute,NN,leute,33224,,
