corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,nie,ADV,nie,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,genug,ADV,genug,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,wachsame,ADJA,wachsam,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Augen,NN,auge,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,finden,VVINF,finden,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,können,VMFIN,können,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,hab,VAFIN,hab,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,seit,APPR,seit,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,längerer,ADJA,lang,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Zeit,NN,zeit,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,all,PIDAT,all,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,meine,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Attention,NN,--,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,diese,PDAT,dieser,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,Anstalt,NN,anstalt,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,gerichtet,VVPP,richten,33224,,
tg,rfd2.0,112530,113021,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,Kurz,ADJD,kurz,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,In,APPR,in,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,meiner,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,Karlsschule,NN,karlsschule,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,Komplott,NN,komplott,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,sein,VAINF,sein,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,Rasch,NE,rasch,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,heraus,PTKVZ,heraus,33224,,
tg,rfd2.0,113026,113100,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Der,ART,der,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Aufseher,NN,aufseher,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Leutnant,NE,leutnant,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Nieß,NE,nieß,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,fängt,VVFIN,fangen,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,an,APPR,an,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,etwas,PIAT,etwas,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,stumpf,ADJD,stumpf,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Aber,KON,aber,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,vom,APPRART,von,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,besten,ADJA,gut,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Willen,NN,wille,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,folgt,VVFIN,folgen,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,genau,ADJD,genau,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,meinen,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Ratschlägen,NN,ratschlag,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,einzelne,ADJA,einzeln,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Bemerkungen,NN,bemerkung,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,hin,APZR,hin,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,erteilt,VVPP,erteilen,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,wurden,VAFIN,werden,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,wir,PPER,wir,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,denn,ADV,denn,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,vergangener,ADJA,vergangen,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Nacht,NN,nacht,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,folgendes,ADJA,folgend,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,allen,PIDAT,aller,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,Nebenumständen,NN,nebenumstand,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,entdeckt,VVPP,entdecken,33224,,
tg,rfd2.0,113105,113397,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,113402,113423,Herzog Karl von Württemberg.,0,Rasch,NE,rasch,33224,,
tg,rfd2.0,113402,113423,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,113402,113423,Herzog Karl von Württemberg.,0,Kurz,ADJD,kurz,33224,,
tg,rfd2.0,113402,113423,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Abends,ADV,abends,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,wenn,KOUS,wenn,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Eleven,NN,eleven,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Schlafsälen,NN,schlafsäle,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,zu,APPR,zu,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Bett,NN,bett,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,sollen,VMFIN,sollen,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,schleichen,VVFIN,schleichen,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,obersten,ADJA,oberer,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Klasse,NN,klasse,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,fünf,CARD,fünf,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,bis,APPR,bis,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,sechs,CARD,sechs,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,durch,APPR,durch,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Korridore,NN,korridore,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,nach,APPR,nach,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,abgelegenen,ADJA,abgelegen,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,östlichen,ADJA,östlich,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Flügel,NN,flügel,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Hauses,NN,haus,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,wo,PWAV,wo,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,kleine,ADJA,klein,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,Examiniersaal,NN,examiniersaal,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,gelegen,VVPP,liegen,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,113428,113670,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,113675,113709,"Laura, deren Pflegetochter.",3,Armer,NE,armer,33224,,
tg,rfd2.0,113675,113709,"Laura, deren Pflegetochter.",3,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,113675,113709,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Zu,APPR,zu,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,diesem,PDAT,dieser,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Nachschlüssel,NE,nachschlüssel,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,verschafft,VVFIN,verschaffen,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,dort,ADV,dort,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,versammeln,VVFIN,versammeln,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Abend,NN,abend,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,dorthin,ADV,dorthin,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Stadt,NN,stadt,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,junge,ADJA,jung,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Leute,NN,leute,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Ortsgelegenheit,NN,ortsgelegenheit,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,sehr,ADV,sehr,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,vertraut,ADJD,vertraut,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,wahrscheinlich,ADJD,wahrscheinlich,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,durch,APPR,durch,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,Zwingerpförtchen,NN,zwingerpförtchen,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,einpassieren,VVFIN,einpassieren,33224,,
tg,rfd2.0,113714,113984,"Hauptmann von Silberkalb, Kammerherr.",5,–,PPER,–,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,machen,VVFIN,machen,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,da,ADV,da,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,Sie,PPER,sie,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,zechen,VVFIN,zechen,33224,,
tg,rfd2.0,113989,114032,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,bloß,ADV,bloß,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,zechen,VVFIN,zechen,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,Tabak,NN,tabak,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,rauchen,VVFIN,rauchen,33224,,
tg,rfd2.0,114037,114108,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,114113,114149,Herzog Karl von Württemberg.,0,Rauchen,NN,rauchen,33224,,
tg,rfd2.0,114113,114149,Herzog Karl von Württemberg.,0,im,APPRART,in,33224,,
tg,rfd2.0,114113,114149,Herzog Karl von Württemberg.,0,Examiniersaale,NN,examiniersaal,33224,,
tg,rfd2.0,114113,114149,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,114113,114149,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Das,PDS,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,äußerlicher,ADJA,äußerlich,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Exzeß,NN,exzeß,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,wobei,PWAV,wobei,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,übrigens,ADV,übrigens,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,neumodisches,ADJA,neumodisch,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,berauschendes,ADJA,berauschend,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Getränk,NN,getränk,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,brauen,VVFIN,brauen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,welches,PRELS,welcher,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,barocken,ADJA,barock,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Namen,NN,name,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,»,KON,»,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Punsch,NE,punsch,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,führt,VVFIN,führen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Opium,NE,opium,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,wirken,VVINF,wirken,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,soll,VMFIN,sollen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Das,PDS,der,33224,,
