corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,alles,PIS,alle,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,äußerlich,ADJD,äußerlich,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Bund,NN,bund,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Orden,NN,orden,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,nach,APPR,nach,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Art,NN,Art,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Tempelherrn,NN,tempelherr,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Paris,NE,paris,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,über,APPR,über,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,neulich,ADV,neulich,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Redeaktus,NN,redeaktus,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,so,ADV,so,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,interessanter,ADJD,interessant,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Vortrag,NN,vortrag,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,gehalten,VVPP,halten,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,wurde,VAFIN,werden,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,nennen,VVFIN,nennen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,diesen,PDAT,dieser,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Orden,NN,orden,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Bande,NN,Bande,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Jeder,PIS,jeder,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,aparten,ADJA,apart,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Ordensnamen,NN,ordensnamen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Tische,NN,tisch,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,liegen,VVFIN,liegen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,geheime,ADJA,geheim,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Schriften,NN,schrift,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,wel,PWAV,wel,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,che,XY,chen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,beschworen,VVPP,beschwören,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,hauptsächlichste,ADJA,hauptsächlich,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,dieser,PDAT,dieser,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Bücher,NN,buch,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,welches,PRELS,welcher,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,einer,PIS,ein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,meiner,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Späher,NN,späher,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,erblickt,VVFIN,erblicken,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,aber,KON,aber,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,leider,ADV,leider,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,ergriffen,VVPP,ergreifen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,soll,VMFIN,sollen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,greulichen,ADJA,greulich,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Löwen,NN,löwe,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Titel,NN,titel,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,um,APPR,um,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Löwen,NN,löwe,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,herum,APZR,herum,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Inschrift,NN,inschrift,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,tragen,VVFIN,tragen,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,:,$.,--,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Zerreißt,VVFIN,zerreißten,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,Tyrannen,NN,tyranne,33224,,
tg,rfd2.0,114154,114883,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,114888,114924,Generalin Rieger.,2,Ach,ITJ,ach,33224,,
tg,rfd2.0,114888,114924,Generalin Rieger.,2,mein,PPOSAT,mein,33224,Generalin Rieger.,2
tg,rfd2.0,114888,114924,Generalin Rieger.,2,Gott,NN,gott,33224,,
tg,rfd2.0,114888,114924,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,114929,114970,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,114929,114970,Gräfin Franziska von Hohenheim.,1,Unglückliche,ADJA,unglücklich,33224,,
tg,rfd2.0,114929,114970,Gräfin Franziska von Hohenheim.,1,Menschen,NN,mensch,33224,,
tg,rfd2.0,114929,114970,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,114975,114991,Herzog Karl von Württemberg.,0,Weiter,ADV,weiter,33224,,
tg,rfd2.0,114975,114991,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Von,APPR,von,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Plänen,NN,plan,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,ziemlicher,ADJA,ziemlich,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Gewißheit,NN,gewißheit,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,folgendes,ADJA,folgend,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,:,$.,--,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Sie,PPER,sie,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,ausbrechen,VVIZU,ausbrechen,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,hellen,ADJA,hell,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Haufen,NN,haufen,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Schwarzwald,NN,schwarzwald,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,welchen,PWAT,welcher,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,ungeographisch,ADJD,ungeographisch,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,Böhmerwald,NN,böhmerwald,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,nennen,VVFIN,nennen,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,hinaufwerfen,VVFIN,hinaufwerfen,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,dann,ADV,dann,33224,,
tg,rfd2.0,114996,115212,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,Meine,PPOSAT,mein,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,Schüler,NN,schüler,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,verstehen,VVFIN,verstehen,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,mehr,PIAT,mehr,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,Geographie,NN,geographie,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,als,KOKOM,als,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,dann,ADV,dann,33224,,
tg,rfd2.0,115217,115285,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Das,PDS,der,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,dunkel,ADJD,dunkel,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Das,ART,der,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Endziel,NN,endziel,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,aber,ADV,aber,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,soll,VMFIN,sollen,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,rüstigen,ADJA,rüstig,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Männer,NN,mann,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Schwabens,NE,schwaben,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,hinwegzuführen,VVFIN,hinwegführen,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Lande,NN,land,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,über,APPR,über,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Meer,NN,meer,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,einer,ART,ein,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Insel,NN,insel,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Südsee,NN,südsee,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Reich,NN,reich,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,gründen,VVINF,gründen,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,neuen,ADJA,neu,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,natürlich,ADV,natürlich,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,verbrecherischen,ADJA,verbrecherisch,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,Grundsätzen,NN,grundsatz,33224,,
tg,rfd2.0,115290,115549,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,115555,115578,Herzog Karl von Württemberg.,0,Ist,VAFIN,sein,33224,,
tg,rfd2.0,115555,115578,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,115555,115578,Herzog Karl von Württemberg.,0,fertig,ADJD,fertig,33224,,
tg,rfd2.0,115555,115578,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,Bis,APPR,bis,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,Namen,NN,name,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,115583,115617,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,es,PPER,es,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,la,FM,La,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Meute,FM,meute,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Herren,NN,herr,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Hunde,NN,hund,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Hundejungen,NN,hundejung,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,die,PRELS,der,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Treiberlinie,NN,treiberlinie,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,Avancement,NN,avancement,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,beginnen,VVINF,beginnen,33224,,
tg,rfd2.0,115622,115761,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,115766,115796,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,115766,115796,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,115766,115796,Herzog Karl von Württemberg.,0,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,115766,115796,Herzog Karl von Württemberg.,0,zur,APPRART,zu,33224,,
tg,rfd2.0,115766,115796,Herzog Karl von Württemberg.,0,Nacht,NN,nacht,33224,,
tg,rfd2.0,115766,115796,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Der,ART,der,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Hundemaitre,NN,hundemaitre,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,sagt,VVFIN,sagen,33224,,
