corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,115801,115926,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Tage,NN,tag,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,wären,VAFIN,sein,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,zu,PTKA,zu,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,warm,ADJD,warm,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,für,APPR,für,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Nasen,NN,nase,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Herren,NN,herr,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Hunde,NN,hund,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,müßte,VMFIN,müssen,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,seine,PPOSAT,sein,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,Künstler,NN,künstler,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,schonen,VVINF,schonen,33224,,
tg,rfd2.0,115801,115926,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Das,PDS,der,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,ganz,ADV,ganz,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,gescheit,ADJD,gescheit,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,aber,KON,aber,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,soll,VMFIN,sollen,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,zweckmäßig,ADJD,zweckmäßig,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,verteilen,VVFIN,verteilen,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Aufstehend,ADJD,aufstehend,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Wartet,NE,warten,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Kein,PIAT,kein,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Mensch,NN,mensch,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,verläßt,VVFIN,verlassen,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Zimmer,NN,zimmer,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,Ab,APPR,ab,33224,,
tg,rfd2.0,115931,116068,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,finde,VVFIN,finden,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,es,PPER,es,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,unverzeihlich,ADJD,unverzeihlich,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,von,APPR,von,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,aus,APPR,aus,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,einem,ART,ein,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,Schülerspaße,NN,schülerspaße,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,solch,PIDAT,solch,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,ungetüme,ADJA,ungetüm,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,Anklage,NN,anklage,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,machen,VVINF,machen,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,haben,VAFIN,haben,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,Ihnen,PPER,ihnen,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,denn,ADV,denn,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,jungen,ADJA,jung,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,Leute,NN,leute,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,getan,VVPP,tun,33224,,
tg,rfd2.0,116142,116322,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,116327,116356,GENERALIN UND LAURA,21,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,116327,116356,GENERALIN UND LAURA,21,.,$.,--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Was,PWS,was,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,getan,VVPP,tun,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Erlauchte,NN,erlaucht,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Angelegenheiten,NN,angelegenheit,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,meines,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Gebieters,NN,gebieter,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,bin,VAFIN,sein,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,gar,ADV,gar,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,keine,PIAT,kein,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Person,NN,person,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,welcher,ADJA,welcher,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,man,PIS,man,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,was,PWS,was,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,tun,VVINF,tun,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,oder,KON,oder,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,tun,VVINF,tun,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,könnte,VMFIN,können,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,versehe,VVFIN,versehen,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ohne,APPR,ohne,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Arrièrepensée,NN,arrièrepensée,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,meinen,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Dienst,NN,dienst,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Je,ADV,je,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,mehr,ADV,mehr,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Serenissimo,NN,serenissimo,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,dienen,VVINF,dienen,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,desto,ADV,desto,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,dienlicher,ADJA,dienlich,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,bin,VAFIN,sein,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ihm,PPER,ihm,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,desto,ADV,desto,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,verdienter,ADJA,verdient,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,mach,VVFIN,machen,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,mich,PRF,mich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Dies,PDS,dieser,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,meine,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Stellung,NN,stellung,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Ehrgeiz,NN,ehrgeiz,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,meiner,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,Stellung,NN,stellung,33224,,
tg,rfd2.0,116362,116725,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,116730,116768,Generalin Rieger.,2,Klatschereien,NN,klatscherei,33224,,
tg,rfd2.0,116730,116768,Generalin Rieger.,2,anzuzetteln,VVIZU,anzetteln,33224,,
tg,rfd2.0,116730,116768,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,Ein,ART,ein,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,tüchtiger,ADJA,tüchtig,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,Mann,NN,mann,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,dient,VVFIN,dienen,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,Gebieter,NN,gebieter,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,am,APPRART,an,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,unliebsten,ADJA,unlieb,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,auf,APPR,auf,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,Kosten,NN,kosten,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,anderer,ADJA,anderer,33224,,
tg,rfd2.0,116773,116856,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Und,KON,und,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,was,PWS,was,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,gnädigste,ADJA,gnädig,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Frau,NN,frau,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Gräfin,NE,gräfin,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Schülerspaß,NN,schülerspaß,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,nennen,VVINF,nennen,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,das,PDS,der,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,leichtlich,ADJD,leichtlich,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,viel,PIDAT,viel,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,mehr,PIS,mehr,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Im,APPRART,in,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Interesse,NN,interesse,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,meines,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Gebieters,NN,gebieter,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,muß,VMFIN,müssen,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,immer,ADV,immer,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,das,ART,der,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Schlimmste,NN,schlimme,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,Ärgste,NN,argst,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,voraussetzen,VVINF,voraussetzen,33224,,
tg,rfd2.0,116861,117058,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,sollen,VMFIN,sollen,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,tun,VVINF,tun,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,Das,PDS,der,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,tun,VVFIN,tun,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,Schranzen,NN,schranz,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,welche,PWAT,welcher,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,alles,PIS,alle,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,wichtig,ADJD,wichtig,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,machen,VVINF,machen,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,um,KOUI,um,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,wichtig,ADJD,wichtig,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,machen,VVINF,machen,33224,,
tg,rfd2.0,117063,117181,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,Ein,ART,ein,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,treuer,ADJA,treu,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,Knecht,NE,knecht,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,fragt,VVFIN,fragen,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,warum,PWAV,warum,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,und,KON,und,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,wozu,PWAV,wozu,33224,,
tg,rfd2.0,117186,117246,RIEGER,27,"!",$.,--,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,Na,ITJ,na,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,fang,VVFIN,fingen,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,noch,ADV,noch,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,an,APPR,an,33224,,
tg,rfd2.0,117251,117288,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,bin,VAFIN,sein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,bestürzt,ADJD,bestürzt,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,über,APPR,über,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Ungnade,NN,ungnade,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,erlauchten,ADJA,erlaucht,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Frau,NN,frau,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,aber,KON,aber,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ich,PPER,ich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,kenne,VVFIN,kennen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,mir,PPER,sich,33224,"Hauptmann von Silberkalb, Kammerherr.",5
