corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,gar,ADV,gar,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,kein,PIAT,kein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,anderes,ADJA,anderer,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,point,FM,poinen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,de,FM,de,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,vue,FM,vue,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,solche,PIAT,solcher,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Verhältnisse,NN,verhältnis,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Diese,PDAT,dieser,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,jungen,ADJA,jung,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Leute,NN,leute,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,zum,APPRART,zu,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Teil,NN,teil,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,bürgerlicher,ADJA,bürgerlich,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Herkunft,NN,herkunft,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ungemein,ADV,ungemein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,bedenklich,ADJD,bedenklich,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,für,APPR,für,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PPER,uns,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Edelleute,NN,edelleute,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,die,PRELS,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,wir,PPER,wir,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Grundeigentum,NN,grundeigentum,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Grundmacht,NN,grundmacht,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,hohen,ADJA,hoch,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Adels,NN,adel,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ausgestattet,VVPP,ausstatten,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,sondern,KON,sondern,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,allein,ADV,allein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,vom,APPRART,von,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Dienst,NN,dienst,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Einfluß,NN,einfluß,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,bei,APPR,bei,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Hofe,NE,hof,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,abhängig,ADJD,abhängig,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Diese,PDAT,dieser,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,jungen,ADJA,jung,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Leute,NN,leute,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAFIN,werden,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Kenntnissen,NN,kenntnis,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,angefüllt,VVPP,anfüllen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Prätensions,NN,prätension,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,erzeugen,VVINF,erzeugen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Was,PWS,was,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,diesen,PDAT,dieser,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Prätensions,NN,prätension,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,erfüllt,VVPP,erfüllen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAINF,werden,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,soll,VMFIN,sollen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,das,PDS,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,kann,VMFIN,können,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ja,ADV,ja,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,erfüllt,VVPP,erfüllen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,werden,VAFIN,werden,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,unsere,PPOSAT,unser,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Kosten,NN,kosten,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Unter,APPR,unter,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,diesen,PDAT,dieser,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,jungen,ADJA,jung,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Leuten,NN,leute,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,wachsen,VVFIN,wachsen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,sogenannte,ADJA,sogenannter,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Genies,NN,genie,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,auf,PTKVZ,auf,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PWAT,welcher,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,gar,ADV,gar,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,keinen,PIAT,kein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Unterschied,NN,unterschied,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Ständen,NN,stand,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,einräumen,VVINF,einräumen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,fehlt,VVFIN,fehlen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,nur,ADV,nur,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,man,PIS,man,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ihnen,PPER,ihnen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,glaubt,VVFIN,glauben,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,oder,KON,oder,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,man,PIS,man,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,gewähren,VVINF,gewähren,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,tollen,ADJA,toll,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Streichen,NN,streichen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,dann,ADV,dann,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,müßten,VMFIN,müssen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,wir,PPER,wir,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,uns,PRF,uns,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,am,APPRART,an,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Ende,NN,ende,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,an,APPR,an,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,einem,ART,ein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,schönen,ADJA,schön,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Morgen,NN,morgen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,fragen,VVFIN,fragen,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,:,$.,--,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Wozu,PWAV,wozu,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,sind,VAFIN,sein,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,wir,PPER,wir,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,denn,ADV,denn,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,Welt,NN,welt,33224,,
tg,rfd2.0,117293,118177,"Hauptmann von Silberkalb, Kammerherr.",5,?,$.,--,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,Das,PDS,der,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,wär,VAFIN,sein,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,auch,ADV,auch,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,eine,ART,ein,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,ganz,ADV,ganz,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,vernünftige,ADJA,vernünftig,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,Frage,NN,frage,33224,,
tg,rfd2.0,118183,118237,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,Frauen,NN,frau,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,weichen,VVFIN,weichen,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,drei,CARD,drei,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,rechte,ADJA,rechter,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,Seite,NN,seite,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,Vordergrund,NN,vordergrund,33224,,
tg,rfd2.0,118242,118369,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,Laßt,VVFIN,lassen,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,zusammenhalten,VVINF,zusammenhalten,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,um,KOUI,um,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,Unglück,NN,unglück,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,abzuwenden,VVIZU,abwenden,33224,,
tg,rfd2.0,118375,118435,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,118442,118461,Generalin Rieger.,2,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,118442,118461,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,Jawohl,NE,jawohl,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,weiß,VVFIN,weißn,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,Mittel,NN,mittel,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,durch,APPR,durch,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,118466,118518,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,Namen,NN,name,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,Seiner,PPOSAT,sein,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,sogenannten,ADJA,sogenannter,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,Bande,NN,Bande,33224,,
tg,rfd2.0,118523,118647,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Von,APPR,von,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,den,ART,der,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Eleven,NN,eleven,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,dabei,PROAV,dabei,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,:,$.,--,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,adlige,ADJA,adlig,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Scharpstein,NN,scharpstein,33224,SCHARPSTEIN,16
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Hover,NE,hover,33224,HOVER,17
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,bürgerliche,ADJA,bürgerlich,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Peters,NE,peters,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Pfeiffer,NE,pfeiffer,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Rädelsführer,NN,rädelsführer,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,bürgerliche,ADJA,bürgerlich,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Anton,NE,anton,33224,,
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,118652,118812,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,118818,118851,GENERALIN leise,24,Der,ART,der,33224,,
tg,rfd2.0,118818,118851,GENERALIN leise,24,Schlingel,NN,schlingel,33224,,
tg,rfd2.0,118818,118851,GENERALIN leise,24,"!",$.,--,33224,,
tg,rfd2.0,118856,118882,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,118856,118882,"Laura, deren Pflegetochter.",3,Richtig,ADJD,richtig,33224,,
tg,rfd2.0,118856,118882,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,Der,ART,der,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,Haupträdelsführer,NN,haupträdelsführer,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,aus,APPR,aus,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,Stadt,NN,stadt,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,aber,ADV,aber,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,bürgerliche,ADJA,bürgerlich,33224,,
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,Regimentsmedikus,NN,regimentsmedikus,33224,,
