corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,118887,118986,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,118991,119022,Herzog Karl von Württemberg.,0,Das,ART,der,33224,,
tg,rfd2.0,118991,119022,Herzog Karl von Württemberg.,0,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,118991,119022,Herzog Karl von Württemberg.,0,ihm,PPER,ihm,33224,,
tg,rfd2.0,118991,119022,Herzog Karl von Württemberg.,0,ähnlich,ADJD,ähnlich,33224,,
tg,rfd2.0,118991,119022,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Welchem,NE,welcher,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,bürgerlicher,ADJA,bürgerlich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Musiker,NN,musiker,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Streicher,NN,streich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Galopin,NN,galopin,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,dienen,VVINF,dienen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,sogar,ADV,sogar,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,bürgerlicher,ADJA,bürgerlich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Leutnant,NN,leutnant,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Kapf,NE,kapf,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,anhängen,VVINF,anhängen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,soll,VMFIN,sollen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,denn,ADV,denn,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,überhaupt,ADV,überhaupt,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Bürgerklasse,NN,bürgerklasse,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,verwegnes,ADJA,verwegn,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Genie,NN,genie,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,betrachtet,VVPP,betrachten,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,wird,VAFIN,werden,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,habe,VAFIN,haben,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,betracht,VVPP,betracht,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,weitere,ADJA,weit,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Nachforschungen,NN,nachforschung,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,vorbereitet,VVPP,vorbereiten,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,welche,PIS,welcher,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,bedenklichsten,ADJA,bedenklich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Machinationen,NN,machination,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,heimlichen,ADJA,heimlich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Verkehr,NN,verkehr,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Auslande,NN,auslande,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,betreffen,VVFIN,betreffen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Hierauf,NN,hierauf,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,bezieht,VVFIN,beziehen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,mein,PPOSAT,mein,33224,"Hauptmann von Silberkalb, Kammerherr.",5
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,vorhin,ADV,vorhin,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,erwähnter,ADJA,erwähnt,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Kurier,NN,kurier,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Soviel,PIS,soviel,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,bereits,ADV,bereits,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,erwiesen,VVPP,erweisen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,kürzlich,ADV,kürzlich,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,ohne,APPR,ohne,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Urlaub,NN,urlaub,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,nach,APPR,nach,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,gereist,VVPP,reisen,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,119027,119531,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,Wo,PWAV,wo,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,hat,VAFIN,haben,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,denn's,PIAT,denn,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,Geld,NN,geld,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,her,PTKVZ,her,33224,,
tg,rfd2.0,119536,119571,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,Es,PPER,es,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,ziemlich,ADV,ziemlich,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,wahrscheinlich,ADJD,wahrscheinlich,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,anonym,ADJD,anonym,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,gefährliche,ADJA,gefährlich,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,Schriften,NN,schrift,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,drucken,VVINF,drucken,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,damit,PROAV,damit,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,Geld,NN,geld,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,erwirbt,VVFIN,erwerben,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,Er,PPER,er,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,soll,VMFIN,sollen,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,eine,ART,ein,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,epouvantable,ADJA,epouvantabel,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,Tragödie,NN,tragödie,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,welcher,ADJA,welcher,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,lauter,PIAT,laut,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,Spitzbuben,NN,spitzbube,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,agieren,VVFIN,agieren,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,abgefaßt,VVPP,abfassen,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,haben,VAFIN,haben,33224,,
tg,rfd2.0,119576,119783,"Hauptmann von Silberkalb, Kammerherr.",5,–,PPER,–,33224,,
tg,rfd2.0,119789,119805,Gräfin Franziska von Hohenheim.,1,O,NE,O,33224,,
tg,rfd2.0,119789,119805,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,119789,119805,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,119810,119831,Generalin Rieger.,2,Der,ART,der,33224,,
tg,rfd2.0,119810,119831,Generalin Rieger.,2,Arme,NN,arm,33224,,
tg,rfd2.0,119810,119831,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,Warum,PWAV,warum,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,gar,ADV,gar,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,Dumm,NE,dumm,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,119836,119890,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,Sogar,ADV,sogar,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,Hundejunge,NN,hundejung,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,von,APPR,von,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,herzoglichen,ADJA,herzoglich,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,Livree,NN,livree,33224,,
tg,rfd2.0,119895,119957,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,119962,120005,BLEISTIFT,31,Comment,FM,comment,33224,,
tg,rfd2.0,119962,120005,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,Soll,VMFIN,sollen,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,Verschwörung,NN,verschwörung,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,als,APPR,als,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,Spion,NN,spion,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,Laufbursche,NN,laufbursche,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,behilflich,ADJD,behilflich,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,Zeichen,NN,zeichen,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,wie,PWAV,wie,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,weit,ADJD,weit,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,Fäden,NN,faden,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,sich,PRF,sich,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,schon,ADV,schon,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,erstrecken,VVINF,erstrecken,33224,,
tg,rfd2.0,120011,120142,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,120147,120181,Generalin Rieger.,2,Bis,APPR,bis,33224,,
tg,rfd2.0,120147,120181,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,120147,120181,Generalin Rieger.,2,den,ART,der,33224,,
tg,rfd2.0,120147,120181,Generalin Rieger.,2,Hundestall,NN,hundestall,33224,,
tg,rfd2.0,120147,120181,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,120247,120293,BLEISTIFT,31,Demosell,NE,demosell,33224,,
tg,rfd2.0,120247,120293,BLEISTIFT,31,schestikulieren,VVFIN,schestikulieren,33224,,
tg,rfd2.0,120247,120293,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,120247,120293,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,Nach,APPR,nach,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,neun,CARD,neun,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,Uhr,NN,uhr,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,pflegen,VVFIN,pflegen,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,zusammenzukommen,VVIZU,zusammenkommen,33224,,
tg,rfd2.0,120298,120353,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,120359,120375,Herzog Karl von Württemberg.,0,Fertig,ADJD,fertig,33224,,
tg,rfd2.0,120359,120375,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,120380,120415,"Hauptmann von Silberkalb, Kammerherr.",5,Zu,APPR,zu,33224,,
tg,rfd2.0,120380,120415,"Hauptmann von Silberkalb, Kammerherr.",5,Befehl,NN,befehl,33224,,
tg,rfd2.0,120380,120415,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,120380,120415,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,120380,120415,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Nach,APPR,nach,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,neun,CARD,neun,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,nehm,ADJD,nehm,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,drei,CARD,drei,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Schloßwache,NN,schloßwache,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,rück,VVFIN,rück,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Quartier,NN,quartier,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,des,ART,der,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Hauptstätter,NN,hauptstätter,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Gasse,NE,gasse,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,neben,APPR,neben,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Glockengießer,NN,glockengießer,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,durchsuch,ADJD,durchsuch,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Zimmer,NN,zimmer,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,nehm,ADJD,nehm,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,alle,PIS,aller,33224,ALLE,30
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,verdächtigen,VVFIN,verdächtig,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Papiere,NN,papier,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,Gegenstände,NN,gegenstand,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,120420,120664,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,120669,120701,RIEGER,27,Zu,APPR,zu,33224,,
