corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,120669,120701,RIEGER,27,Befehl,NN,befehl,33224,,
tg,rfd2.0,120669,120701,RIEGER,27,",","$,",--,33224,,
tg,rfd2.0,120669,120701,RIEGER,27,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,120669,120701,RIEGER,27,.,$.,--,33224,,
tg,rfd2.0,120706,120734,Generalin Rieger.,2,Weh,VVIMP,weh,33224,,
tg,rfd2.0,120706,120734,Generalin Rieger.,2,uns,PPER,uns,33224,,
tg,rfd2.0,120706,120734,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Sergeant,ADJD,sergeant,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Eine,ART,ein,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Viertelstunde,NN,viertelstunde,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,vor,APPR,vor,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,neun,CARD,neun,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Uhr,NN,uhr,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,vier,CARD,vier,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Mann,NN,mann,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,einem,ART,ein,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Junker,NE,junker,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,aufstellen,VVINF,aufstellen,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,drüben,VVFIN,drüben,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Galerie,NN,galerie,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,die,PRELS,der,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Schlosse,NN,schloß,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,Karlsakademie,NN,karlsakademie,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,führt,VVFIN,führen,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,mich,PPER,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,warten,VVINF,warten,33224,,
tg,rfd2.0,120739,120930,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,Laura,NE,laura,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,macht,VVFIN,machen,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,ihm,PPER,ihm,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,Pantomime,NN,pantomime,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,als,KOUS,als,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,wollte,VMFIN,wollen,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,sie,PPER,sie,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,dabei,PROAV,dabei,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,sein,VAINF,sein,33224,,
tg,rfd2.0,120935,121015,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,Tür,NN,tür,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,welche,PWAT,welcher,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,aus,APPR,aus,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,Examiniersaale,NN,examiniersaale,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,meine,PPOSAT,mein,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,Loge,NN,loge,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,hinaufführt,VVPP,hinaufführen,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,vom,APPRART,von,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,Saale,NN,saale,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,aus,APZR,aus,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,öffnen,VVINF,öffnen,33224,,
tg,rfd2.0,121021,121129,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,Ja,PTKANT,ja,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,hat,VAFIN,haben,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,einen,ART,ein,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,Druckschlüssel,NN,druckschlüssel,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,im,APPRART,in,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,Saale,NN,saale,33224,,
tg,rfd2.0,121134,121188,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,Dann,ADV,dann,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,brauchen,VVFIN,brauchen,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,wir,PPER,wir,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,den,ART,der,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,großen,ADJA,groß,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,Umweg,NN,umweg,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,121193,121253,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,Demosell,NN,demosell,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,Laura,NE,laura,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,macht,VVFIN,machen,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,121258,121313,BLEISTIFT,31,Avancen,VVINF,avance,33224,,
tg,rfd2.0,121258,121313,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,121318,121339,Herzog Karl von Württemberg.,0,Halt's,NE,halt,33224,,
tg,rfd2.0,121318,121339,Herzog Karl von Württemberg.,0,Maul,NE,maul,33224,,
tg,rfd2.0,121318,121339,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,121344,121360,BLEISTIFT,31,Bon,NE,bon,33224,,
tg,rfd2.0,121344,121360,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Und,KON,und,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Frauenzimmer,NN,frauenzimmer,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,laßt,VVFIN,lassen,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,hierbei,PROAV,hierbei,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,eure,ADJA,euer,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Spielereien,NN,spielerei,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,bis,KOUS,bis,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Reinen,NN,rein,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,wieviel,PWAV,wieviel,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Ernsthaftes,NN,ernsthaft,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,an,APPR,an,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Sache,NN,sache,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,seid,ADJD,sein,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,immer,ADV,immer,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,auf,APPR,auf,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,der,ART,der,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Angeklagten,NN,angeklagter,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,besonders,ADV,besonders,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,wenn,KOUS,wenn,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,sie,PPER,sie,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,Verse,NN,vers,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,machen,VVINF,machen,33224,,
tg,rfd2.0,121365,121578,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121583,121623,Gräfin Franziska von Hohenheim.,1,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,121583,121623,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,121583,121623,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,121583,121623,Gräfin Franziska von Hohenheim.,1,großes,ADJA,groß,33224,,
tg,rfd2.0,121583,121623,Gräfin Franziska von Hohenheim.,1,Talent,NN,talent,33224,,
tg,rfd2.0,121583,121623,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,121628,121654,"Laura, deren Pflegetochter.",3,Und,KON,und,33224,,
tg,rfd2.0,121628,121654,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,121628,121654,"Laura, deren Pflegetochter.",3,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,121628,121654,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,121628,121654,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Wird,VAFIN,werden,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,zeigen,VVINF,zeigen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Daß,KOUS,daß,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Spitzbubenstücke,NN,spitzbubenstück,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,macht,VVFIN,machen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,auch,ADV,auch,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,noch,ADV,noch,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,glauben,VVINF,glauben,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Generalin,NE,generalin,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,bekräftigt,VVFIN,bekräftigen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,dies,PDS,dieser,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,durch,APPR,durch,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Pantomimen,NN,pantomime,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Aber,KON,aber,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,überspannter,ADJA,überspannt,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Kopf,NN,kopf,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,allerdings,ADV,allerdings,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Also,ADV,also,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ruhig,ADJD,ruhig,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,eurer,ADJA,eurer,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Seite,NN,seite,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,nach,APPR,nach,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,außen,ADV,außen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,geschwatzt,VVPP,schwatzen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,bis,KOUS,bis,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,genau,ADJD,genau,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,unterrichtet,VVPP,unterrichten,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,bin,VAFIN,sein,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Versteht,VVFIN,verstehen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ihr,PPER,ihr,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,mich,PRF,mich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,sehe,VVFIN,sehen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Sache,NN,sache,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ernsthaft,ADJD,ernsthaft,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,an,PTKVZ,an,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,wißt,VVFIN,wissen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,was,PWS,was,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,sagen,VVINF,sagen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,will,VMFIN,wollen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Damit,KOUS,damit,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,es,PPER,es,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,euch,PRF,euch,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,leichter,ADJD,leicht,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,werde,VAFIN,werden,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,bis,APPR,bis,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,um,APPR,um,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,neun,CARD,neun,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Uhr,NN,uhr,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,folgt,VVFIN,folgen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,mir,PPER,sich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,zum,APPRART,zu,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Souper,NN,souper,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Sie,PPER,sie,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,besonders,ADV,besonders,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Zu,PTKZU,zu,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Laura,VVINF,laura,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,lustige,ADJA,lustig,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Person,NN,person,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Ich,PPER,ich,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ganz,ADV,ganz,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,wohl,ADV,wohl,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,daß,KOUS,daß,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Sie,PPER,sie,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,vorzugsweise,ADV,vorzugsweise,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,dieser,PDAT,dieser,33224,,
