corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Herren,NN,herr,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Poeten,NN,poet,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,genießt,VVFIN,genießen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Also,ADV,also,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,zu,APPR,zu,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Tisch,NN,tisch,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Er,PPER,er,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,geht,VVFIN,gehen,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,;,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,doch,ADV,doch,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,wendet,VVFIN,wenden,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,er,PPER,er,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,sich,PRF,sich,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,sogleich,ADV,sogleich,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,Nach,APPR,nach,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,hinten,ADV,hinten,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,ab,PTKVZ,ab,33224,,
tg,rfd2.0,121659,122302,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Sobald,KOUS,sobald,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Herzog,NE,herzog,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Tür,NN,tür,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,tritt,VVFIN,treten,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,hinten,ADV,hinten,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Trommeln,NN,trommel,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Diener,NN,diener,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Lichtern,NN,lichter,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,stürzen,VVINF,stürzen,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,herbei,VAFIN,herbei,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,gehen,VVFIN,gehen,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,voraus,ADV,voraus,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,rechts,ADV,rechts,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,zwischen,APPR,zwischen,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Wand,NN,wand,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,mit,APPR,mit,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Glastür,NN,glastür,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Hinterwand,NN,hinterwand,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,des,ART,der,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,Zimmers,NN,zimmer,33224,,
tg,rfd2.0,122308,122563,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,122569,122645,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,122569,122645,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,122569,122645,Herzog Karl von Württemberg.,0,Arrieregarde,NN,arrieregarde,33224,,
tg,rfd2.0,122569,122645,Herzog Karl von Württemberg.,0,bilden,VVINF,bilden,33224,,
tg,rfd2.0,122569,122645,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,Marschiert,NE,marschiert,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,zurück,PTKVZ,zurück,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,stellt,VVFIN,stellen,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,sich,PRF,sich,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,links,ADV,links,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,im,APPRART,in,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,Vordergrunde,NN,vordergrunde,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,auf,PTKVZ,auf,33224,,
tg,rfd2.0,122650,122737,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,122743,122776,Gräfin Franziska von Hohenheim.,1,Weißt,VVFIN,weißen,33224,,
tg,rfd2.0,122743,122776,Gräfin Franziska von Hohenheim.,1,du,PPER,du,33224,,
tg,rfd2.0,122743,122776,Gräfin Franziska von Hohenheim.,1,was,PWS,was,33224,,
tg,rfd2.0,122743,122776,Gräfin Franziska von Hohenheim.,1,?,$.,--,33224,,
tg,rfd2.0,122781,122815,Generalin Rieger.,2,Laura,NE,laura,33224,,
tg,rfd2.0,122781,122815,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,122781,122815,Generalin Rieger.,2,du,PPER,du,33224,,
tg,rfd2.0,122781,122815,Generalin Rieger.,2,mußt,VMFIN,mussen,33224,,
tg,rfd2.0,122781,122815,Generalin Rieger.,2,helfen,VVINF,helfen,33224,,
tg,rfd2.0,122781,122815,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,Freilich,ADV,freilich,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,Aber,KON,aber,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,Bleistifts,NN,bleistift,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,Hilfe,NN,hilfe,33224,,
tg,rfd2.0,122820,122877,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,lauert,VVFIN,lauern,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,schon,ADV,schon,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Fort,NN,fort,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Der,ART,der,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,vermissen,VVFIN,vermissen,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,An,APPR,an,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,vorn,ADV,vorn,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,vorübergehend,ADJD,vorübergehend,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,dient,VVFIN,dienen,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,hierbei,PROAV,hierbei,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,Er,PPER,er,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,uns,PPER,uns,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,dient,VVFIN,dienen,33224,,
tg,rfd2.0,122882,123036,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,123041,123061,BLEISTIFT,31,Comment,NN,comment,33224,,
tg,rfd2.0,123041,123061,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Ehrlicher,ADJA,ehrlich,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Bauerssohn,NN,bauerssohn,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,daß,KOUS,daß,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Er,PPER,er,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,uns,PPER,uns,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,bürgerlichen,ADJA,bürgerlich,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Jungen,NN,junge,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,die,ART,der,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Patsche,NN,patsche,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,das,ART,der,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,rat,NN,Rat,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,',$[,--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,ich,PPER,ich,33224,Generalin Rieger.,2
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Ihm,PPER,ihm,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Der,ART,der,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Laura,NN,laura,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,folgen,VVFIN,folgen,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,in,APPR,in,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,allen,PIDAT,aller,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Stücken,NN,stück,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,sonst,ADV,sonst,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,nimmt's,VVFIN,nimmt,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,für,APPR,für,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Ihn,CARD,ihn,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,ein,ART,ein,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,schlechtes,ADJA,schlecht,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Ende,NN,ende,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,"!",$.,--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,–,XY,–,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,Ab,APPR,ab,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,",","$,",--,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,ebendahin,ADV,ebendahin,33224,,
tg,rfd2.0,123173,123412,Generalin Rieger.,2,.,$.,--,33224,,
tg,rfd2.0,123418,123437,BLEISTIFT,31,Quoi,NE,quoi,33224,,
tg,rfd2.0,123418,123437,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,123418,123437,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,bin,VAFIN,sein,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,heut,ADV,heut,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,abend,ADV,abend,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,Junker,NE,junker,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,versteht,VVFIN,verstehen,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,123443,123515,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,123520,123536,BLEISTIFT,31,Non,NE,--,33224,,
tg,rfd2.0,123520,123536,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Weiß,NE,weiße,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,wer,PWS,wer,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,kleine,ADJA,klein,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Hundejunge,NN,hundejunge,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,der,PRELS,der,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,zum,APPRART,zu,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Komplott,NN,komplott,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,gehört,VVFIN,gehören,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,kleine,ADJA,klein,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Christoph,NE,christoph,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,ist's,NE,ist's,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,eigner,ADJA,eign,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,Sohn,NN,sohn,33224,,
tg,rfd2.0,123542,123722,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,123728,123769,BLEISTIFT,31,Kreuz,NN,kreuz,33224,,
tg,rfd2.0,123728,123769,BLEISTIFT,31,Millionen,NN,million,33224,,
tg,rfd2.0,123728,123769,BLEISTIFT,31,Heidekuckuck,NN,heidekuckuck,33224,,
tg,rfd2.0,123728,123769,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Herr,NN,herr,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Jesus,NE,Jesus,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Herr,NN,herr,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Jesus,NE,Jesus,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,das,PDS,der,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,123867,123993,BLEISTIFT,31,Tod,NN,tod,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Rennt,NN,rennt,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,an,APPR,an,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Stuhl,NN,stuhl,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,links,ADV,links,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Au,XY,au,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,Auch,ADV,auch,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,das,PDS,der,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,noch,ADV,noch,33224,,
tg,rfd2.0,123867,123993,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Sessel,NN,sessel,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Warum,PWAV,warum,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,rennt,VVFIN,rennen,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,ungestüm,ADJD,ungestüm,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,ins,APPRART,in,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Schwarze,NN,schwarze,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,hinein,APZR,hinein,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,setzt,VVFIN,setzen,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,lieber,ADJD,lieber,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,darauf,PROAV,darauf,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,tut's,VVFIN,tut,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,wie,KOKOM,wie,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,während,KOUS,während,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Terrain,NN,terrain,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,inspiziere,VVFIN,inspizieren,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Der,ART,der,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,beim,APPRART,bei,33224,,
