corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Nieß,NN,nieß,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,eingetreten,VVPP,eintreten,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,dauert's,VVFIN,dauert,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,immer,ADV,immer,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,eine,ART,ein,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,gute,ADJA,gut,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,Weile,NN,weile,33224,,
tg,rfd2.0,123998,124428,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,Ich,PPER,ich,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,halt's,VVFIN,halt,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,aus,PTKVZ,aus,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,Demosell,NE,demosell,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,Junker,NE,junker,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,124433,124602,BLEISTIFT,31,halt's,VVFIN,halt,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,aus,PTKVZ,aus,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,solch,PIDAT,solch,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,eine,ART,ein,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,Durchstecherei,NN,durchstecherei,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,begehen,VVINF,begehen,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,s,PPER,--,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,gegen,APPR,gegen,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,meine,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,124433,124602,BLEISTIFT,31,Natur,NN,natur,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,124433,124602,BLEISTIFT,31,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,124433,124602,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Euer,ADV,euer,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Gewissen,NN,gewissen,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Euch,PPER,euch,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,täglich,ADJD,täglich,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,stündlich,ADJD,stündlich,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,erlaubt,VVPP,erlauben,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,jedermann,PIS,jedermann,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,selbst,ADV,selbst,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,eigne,ADJA,eign,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Gemahlin,NN,gemahlin,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,des,ART,der,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Herzogs,NN,herzog,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,bei,APPR,bei,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Eurem,NE,eurem,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,Herrn,NN,herr,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,verklatschen,VVINF,verklatschen,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,anzuschwärzen,ADJA,anzchwärzen,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,–,NN,–,33224,,
tg,rfd2.0,124607,124773,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,Glauben,NN,glauben,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,doch,ADV,doch,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,um,APPR,um,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,Gottes,NN,gott,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,willen,APZR,willen,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,124778,124864,BLEISTIFT,31,das,ART,der,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,aus,APPR,aus,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,bösem,ADJA,bös,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,Herzen,NN,herz,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,tue,VVFIN,tun,33224,,
tg,rfd2.0,124778,124864,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,Sondern,NN,sondern,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,etwa,ADV,etwa,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,aus,APPR,aus,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,Nächstenliebe,NN,nächstenliebe,33224,,
tg,rfd2.0,124869,124911,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,124916,124945,BLEISTIFT,31,Nein,PTKANT,nein,33224,,
tg,rfd2.0,124916,124945,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124916,124945,BLEISTIFT,31,auch,ADV,auch,33224,,
tg,rfd2.0,124916,124945,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,124916,124945,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,124950,124962,"Laura, deren Pflegetochter.",3,Nun,ADV,nun,33224,,
tg,rfd2.0,124950,124962,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,Aus,APPR,aus,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,Raison,NE,raison,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,wie,PWAV,wie,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,Herzog,NE,herzog,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,aus,APPR,aus,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,niederträchtiger,ADJA,niederträchtig,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,Raison,NN,raison,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,wahr,ADJD,wahr,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,124967,125090,BLEISTIFT,31,das,ART,der,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,unglückseligste,ADJA,unglückselig,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,Schwabenkind,NN,schwabenkind,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,bin,VAFIN,sein,33224,,
tg,rfd2.0,124967,125090,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,125096,125124,"Laura, deren Pflegetochter.",3,Ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,125096,125124,"Laura, deren Pflegetochter.",3,seht,VVFIN,sehen,33224,,
tg,rfd2.0,125096,125124,"Laura, deren Pflegetochter.",3,danach,PROAV,danach,33224,,
tg,rfd2.0,125096,125124,"Laura, deren Pflegetochter.",3,aus,PTKVZ,aus,33224,,
tg,rfd2.0,125096,125124,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Ich,PPER,ich,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,bin's,VVFIN,bin'sn,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Demosell,NE,demosell,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125129,125479,BLEISTIFT,31,bin's,VVFIN,bin's,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,straf,VVFIN,streffen,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,mich,PPER,mich,33224,BLEISTIFT,31
tg,rfd2.0,125129,125479,BLEISTIFT,31,Gott,NN,gott,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,sind,VAFIN,sein,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,jung,ADJD,jung,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,schön,ADJD,schön,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,unsers,APPRART,unsers,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Herrn,NN,herr,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Liebling,NE,liebling,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,wissen,VVFIN,wissen,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,nichts,PIS,nichts,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,davon,PROAV,davon,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,halten's,VVFIN,halten's,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,für,APPR,für,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,möglich,ADJD,möglich,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,hier,ADV,hier,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,inwendig,ADJD,inwendig,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Auf,APPR,auf,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,Brust,NN,brust,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,schlagend,ADJD,schlagend,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,alles,PIS,alle,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,verbrannt,VVPP,verbrennen,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,verfault,VVFIN,verfaulen,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,sein,VAINF,sein,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,kann,VMFIN,können,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,s,PPER,--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,doch,ADV,doch,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,anders,ADV,anders,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,bloß,ADV,bloß,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,des,ART,der,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,halb,ADJD,halb,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,alles,PIS,alle,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,tückisch,ADJD,tückisch,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,aus,PTKVZ,aus,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,was,PWS,was,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125129,125479,BLEISTIFT,31,tue,VVFIN,tun,33224,,
tg,rfd2.0,125129,125479,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,125484,125514,"Laura, deren Pflegetochter.",3,Und,KON,und,33224,,
tg,rfd2.0,125484,125514,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,125484,125514,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,125484,125514,"Laura, deren Pflegetochter.",3,tückisch,ADJD,tückisch,33224,,
tg,rfd2.0,125484,125514,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,Warum,PWAV,warum,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,Weil,KOUS,weil,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125519,125592,BLEISTIFT,31,maltraitiert,VVPP,maltraitieren,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,worden,VAPP,werden,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,bin,VAFIN,sein,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,wie,PWAV,wie,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,Stück,NN,stück,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,Vieh,NN,vieh,33224,,
tg,rfd2.0,125519,125592,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,125597,125608,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,125597,125608,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Ja,PTKANT,ja,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,junge,ADJA,jung,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Kreatur,NN,kreatur,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Ich,PPER,ich,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hatte,VAFIN,haben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,eine,ART,ein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Frau,NN,frau,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,schön,ADJD,schön,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,wie,PWAV,wie,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,sind,VAFIN,sein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hatte,VAFIN,haben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,Häuschen,NN,häuschen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,meinen,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,Acker,NN,acker,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,alter,ADJA,alt,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Vater,NN,vater,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,saß,VVFIN,sitzen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,bei,APPR,bei,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,im,APPRART,in,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Hausgeding,NN,hausgeding,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hatte,VAFIN,haben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,essen,VVINF,essen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,meine,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,Frau,NN,frau,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,gebar,ADJD,gebar,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Buben,NN,bube,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Christoph,NE,christoph,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,lachte,VVFIN,lachen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zum,APPRART,zu,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Edelmann,NN,edelmann,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,:,$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Wie,PWAV,wie,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,teuer,ADJD,teuer,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,sein,PPOSAT,sein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Schloß,NN,schloß,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,So,ADV,so,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,froh,ADJD,froh,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,war,VAFIN,sein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,zumute,VVFIN,zumute,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ging,VVFIN,gehen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Nagold,NE,nagold,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hinein,PTKVZ,hinein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,um,KOUI,um,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,einen,ART,ein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Schoppen,NN,schoppen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,über,APPR,über,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Durst,NN,durst,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,trinken,VVINF,trinken,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,da,ADV,da,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,kam,VVFIN,kommen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Gott,NN,gott,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,verdamm,VVFIN,verdamm,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ihn,PPER,ihn,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,125613,126906,BLEISTIFT,31,geritten,VVPP,gereiten,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
