corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,PRELS,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,damals,ADV,damals,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,das,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Land,NN,land,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,regierte,VVFIN,regieren,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Kriegsknechte,NN,kriegsknecht,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,kamen,VVFIN,kommen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hinter,APPR,hinter,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ihm,PPER,ihm,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mit,APPR,mit,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Spießen,NN,spießen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Stangen,NN,stange,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Stricken,NN,stricken,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Ich,PPER,ich,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,wußte,VVFIN,wissen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,nichts,PIS,nichts,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,davon,PROAV,davon,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,wie,KOKOM,wie,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Henker,NN,henker,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,im,APPRART,in,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Lande,NN,land,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,herumzog,VVFIN,herumziehen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,um,KOUI,um,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Regimenter,NN,regimenter,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,einzufangen,VVIZU,einfangen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,welche,PWAT,welcher,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Herzog,NE,herzog,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,an,APPR,an,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Frankreich,NE,frankreich,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,verkauft,VVPP,verkaufen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hatte,VAFIN,haben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zum,APPRART,zu,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Kriege,NN,krieg,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,gegen,APPR,gegen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,König,NN,könig,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,von,APPR,von,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Preußen,NN,preußen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,blieb,VVFIN,bleiben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,stehn,CARD,stehn,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,am,APPRART,an,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Wege,NN,weg,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hatte,VAFIN,haben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Maulaffen,NN,maulaffe,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,feil,PTKVZ,feil,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,über,APPR,über,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Aufzug,NN,aufzug,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,wußte,VVFIN,wissen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,was,PWS,was,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,geschah,VVFIN,geschehen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,als,APPR,als,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Rieger,NN,rieger,33224,RIEGER,27
tg,rfd2.0,125613,126906,BLEISTIFT,31,auf,APPR,auf,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,einmal,ADV,einmal,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,schrie,VVFIN,schreien,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,:,$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Holla,ITJ,holla,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Da,ADV,da,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ja,ADV,ja,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Deserteur,NN,deserteur,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,von,APPR,von,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Tübingen,NE,tübing,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Packt,VVFIN,packen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ihn,PPER,ihn,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,an,APPR,an,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Was,PWS,was,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,sag,VVIMP,sag,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Aber,KON,aber,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,kam,VVFIN,kommen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,gar,ADV,gar,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zur,APPRART,zu,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Rede,NN,rede,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,ward,VVFIN,werden,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,gebunden,VVPP,binden,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zwischen,APPR,zwischen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Pferden,NN,pferd,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hopp,VVFIN,hopp,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hopp,VVFIN,hopp,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hopp,VVFIN,hopp,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,fortgeschleppt,ADJD,fortgeschleppen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,eingekleidet,VVFIN,einkleiden,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Böhmen,NE,böhmen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,getrommelt,VVPP,trommeln,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ins,APPRART,in,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Kugelfeuer,NN,kugelfeuer,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hinein,PTKVZ,hinein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ehe,KOUS,ehe,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,mich,PRF,mich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,recht,ADV,recht,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,besinnen,VVINF,besinnen,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,konnte,VMFIN,können,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,recht,ADV,recht,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,wie,KOKOM,wie,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,verlaufner,ADJA,verlaufn,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Hund,NN,hund,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Ja,PTKANT,ja,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,doch,ADV,doch,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,solcher,PIDAT,solcher,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,Hund,NN,hund,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,besser,ADJD,gut,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,dran,PROAV,dran,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,hat,VAFIN,haben,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,nichts,PIS,nichts,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,verlieren,VVINF,verlieren,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,–,VAFIN,–,33224,,
