corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,125613,126906,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,125613,126906,BLEISTIFT,31,aber,ADV,aber,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,oh,CARD,oh,33224,,
tg,rfd2.0,125613,126906,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,126911,126930,"Laura, deren Pflegetochter.",3,Armer,PPOSAT,armer,33224,,
tg,rfd2.0,126911,126930,"Laura, deren Pflegetochter.",3,Mann,NN,mann,33224,,
tg,rfd2.0,126911,126930,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Ja,NN,ja,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,arm,ADJD,arm,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Als,APPR,als,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Siebenjährige,NN,siebenjährige,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Krieg,NN,krieg,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,aus,APPR,aus,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,war,VAFIN,sein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,man,PIS,man,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,heimkehrte,VVFIN,heimkehren,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,da,ADV,da,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,war's,VVFIN,war,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,eine,ART,ein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,alte,ADJA,alt,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,vergeßne,ADJA,vergeßn,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Geschichte,NN,geschichte,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,meine,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,126935,127401,BLEISTIFT,31,Frau,NN,frau,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,vom,APPRART,von,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Schlage,NN,schlage,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,gerührt,VVPP,rühren,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,worden,VAPP,werden,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,war,VAFIN,sein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,bei,APPR,bei,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Nachricht,NN,nachricht,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,126935,127401,BLEISTIFT,31,alter,ADJA,alt,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Vater,NN,vater,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,der,PRELS,der,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,mehr,ADV,mehr,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Kraft,NN,kraft,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,hatte,VAFIN,haben,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,das,ART,der,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Feld,NN,feld,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,bestellen,VVINF,bestellen,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,in,APPR,in,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Hunger,NN,hunger,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Not,NN,not,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,umgekommen,VVPP,umkommen,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,war,VAFIN,sein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,–,TRUNC,–,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,126935,127401,BLEISTIFT,31,kleiner,ADJA,klein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Bub,NN,bub,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,betteln,VVINF,betteln,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,lief,VVFIN,laufen,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,von,APPR,von,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Dorf,NN,dorf,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,zu,APPR,zu,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Dorf,NN,dorf,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,–,VVINF,–,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,soll,VMFIN,sollen,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,das,ART,der,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,einen,PIS,ein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,inwendig,ADJD,inwendig,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,verbrennen,VVINF,verbrennen,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,wie,PWAV,wie,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,einen,ART,ein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Kohlenmeiler,NN,kohlenmeiler,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,einen,ART,ein,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,tückisch,ADJD,tückisch,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,machen,VVINF,machen,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Jungfer,NE,jungfer,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,Laura,NE,laura,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,126935,127401,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,127406,127426,"Laura, deren Pflegetochter.",3,O,NE,O,33224,,
tg,rfd2.0,127406,127426,"Laura, deren Pflegetochter.",3,mein,PPOSAT,mein,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,127406,127426,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,127406,127426,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,hat,VAFIN,haben,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,recht,ADV,recht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,mußte,VMFIN,müssen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Gott,NN,gott,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,danken,VVINF,danken,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Bub,NN,bub,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,am,APPRART,an,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Leben,NN,leben,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,geblieben,VVPP,bleiben,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,war,VAFIN,sein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,wahres,ADJA,wahr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Labsal,NN,labsal,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,für,APPR,für,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,Alter,NN,alter,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Töffel,NN,töffel,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Herzog,NE,herzog,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gerade,ADV,gerade,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,an,APPR,an,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,seinen,PPOSAT,sein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Narren,NN,narr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gefressen,VVPP,gefressen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mich,PPER,mich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,zu,APPR,zu,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Faktotumsergeanten,NN,faktotumsergeant,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gemacht,VVPP,machen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,das,PDS,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,wahr,ADJD,wahr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aber,KON,aber,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Gott,NN,gott,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,vergeb,VVFIN,vergeb,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Sünde,NN,sünde,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,kann's,VVFIN,kann,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,kann,VMFIN,können,33224,,
