corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,127431,128699,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mehr,ADV,mehr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,danken,VVINF,danken,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,hab,VAFIN,hab,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,einmal,ADV,einmal,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Teufel,NN,teufel,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,im,APPRART,in,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Leibe,NN,leib,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,von,APPR,von,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,damals,ADV,damals,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Teufel,NN,teufel,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,plagt,VVFIN,plagen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mich,PPER,mich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,127431,128699,BLEISTIFT,31,Leute,NN,leute,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,zu,APPR,zu,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,plagen,VVFIN,plagen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Herrgott,NN,herrgott,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mag,VMFIN,mögen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aus,APPR,aus,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,machen,VVINF,machen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,was,PRELS,was,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,will,VMFIN,wollen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,kann,VMFIN,können,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mehr,ADV,mehr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,anders,ADV,anders,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Nun,ADV,nun,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,seh,VVFIN,seh,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Jungfer,NE,jungfer,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,nun,ADV,nun,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,wohnt,VVFIN,wohnen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aber,ADV,aber,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,immer,ADV,immer,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,noch,ADV,noch,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ehrliche,ADJA,ehrlich,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Schwabe,NN,schwabe,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,in,APPR,in,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,meiner,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,Mutter,NN,mutter,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Sohn,NN,sohn,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,PRELS,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,:,$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,glaub's,VVFIN,glaub,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,du,PPER,du,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,dem,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Teufel,NN,teufel,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gehorchen,VVINF,gehorchen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mußt,VMFIN,mussen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aber,KON,aber,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gehorch,VVFIN,gehorch,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ihm,PPER,ihm,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,christlich,ADJD,christlich,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Die,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,niederträchtige,ADJA,niederträchtig,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Lüge,NN,lüge,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,hat,VAFIN,haben,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,dich,PPER,dich,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,zugrunde,ADV,zugrunde,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gerichtet,VVPP,richten,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,laß,VVFIN,lassen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,keine,PIAT,kein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Lüge,NN,lüge,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mehr,ADV,mehr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aufkommen,VVINF,aufkommen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,s,PPER,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mag,VMFIN,mögen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,kosten,VVINF,kosten,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,was,PRELS,was,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,es,PPER,es,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,will,VMFIN,wollen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,So,ADV,so,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,hast,VAFIN,haben,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,du,PPER,du,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,eignen,ADJA,eign,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Teufel,NN,teufel,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,zum,APPRART,zu,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Narren,NN,narr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,geschieht's,ADJD,geschieht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Jungfer,NN,jungfer,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,geschieht's,ADJD,geschieht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,immerfort,VVPP,immerfort,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,seh,VVFIN,seh,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aus,PTKVZ,aus,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,wie,KOKOM,wie,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Drehstrick,NN,drehstrick,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,bin,VAFIN,sein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,aber,ADV,aber,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ganz,ADV,ganz,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,richtiger,ADJA,richtig,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,christlicher,ADJA,christlich,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Strick,NN,strick,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,verleitet,VVFIN,verleiten,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mich,PRF,mich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,zu,APPR,zu,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,einer,ART,ein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,handgreiflichen,ADJA,handgreiflich,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Lüge,NN,lüge,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,lauft,VVFIN,laufen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,neben,APPR,neben,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,her,PTKVZ,her,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,als,KOKOM,als,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Junker,NE,junker,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,laß,VVFIN,lassen,33224,,
