corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,127431,128699,BLEISTIFT,31,mir's,ADV,mir's,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,gefallen,VVPP,fallen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,weil,KOUS,weil,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,Töffel,NN,töffel,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,hier,ADV,hier,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mit,APPR,mit,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,in,APPR,in,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Patsche,NN,patsche,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,steckt,VVFIN,stecken,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,das,PDS,der,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,soll,VMFIN,sollen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mich,PPER,mich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,rasend,ADJD,rasend,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,machen,VVINF,machen,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,he,VVFIN,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,Ich,PPER,ich,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ja,ADV,ja,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,mehr,ADV,mehr,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,wer,PWS,wer,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,was,PWS,was,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,127431,128699,BLEISTIFT,31,bin,VAFIN,sein,33224,,
tg,rfd2.0,127431,128699,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,Schrei,NN,schrei,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,sonst,ADV,sonst,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,Christoph,NE,christoph,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,verloren,VVPP,verlieren,33224,,
tg,rfd2.0,128704,128769,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Ja,PTKANT,ja,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Sich,PRF,sich,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,am,APPRART,an,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Stuhl,NN,stuhl,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,haltend,ADJD,haltend,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Bub,NN,bub,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,An,APPR,an,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,128774,129103,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,ja,ADV,ja,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,doch,ADV,doch,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,nichts,PIS,nichts,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,mehr,ADV,mehr,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,zu,PTKZU,zu,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,verlieren,VVINF,verlieren,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,128774,129103,BLEISTIFT,31,bin,VAFIN,sein,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,einmal,ADV,einmal,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,ein,ART,ein,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Forijeng,NN,forijeng,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,wie,PWAV,wie,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Herr,NN,herr,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,;,$.,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,aber,KON,aber,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,128774,129103,BLEISTIFT,31,Bub,NN,bub,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,',$[,--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,ach,VVFIN,ach,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,brav,ADJD,brav,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,klug,ADJD,klug,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,den,PDS,der,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,muß,VMFIN,müssen,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,ich,PPER,ich,33224,BLEISTIFT,31
tg,rfd2.0,128774,129103,BLEISTIFT,31,beschützen,VVINF,beschützen,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,wenn's,VVFIN,wenn's,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,128774,129103,BLEISTIFT,31,Leben,NN,leben,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,kostet,VVFIN,kosten,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,–,PPER,–,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Jungfer,NE,jungfer,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,daß,KOUS,daß,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,auch,ADV,auch,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,Klarinette,NN,klarinette,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,spielen,VVINF,spielen,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,kann,VMFIN,können,33224,,
tg,rfd2.0,128774,129103,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,eben,ADV,eben,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,sein,PPOSAT,sein,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,Unglück,NN,unglück,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,Weil,KOUS,weil,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,jungen,ADJA,jung,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,Sausewinden,NN,sausewinde,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,aufspielen,VVINF,aufspielen,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,muß,VMFIN,müssen,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,zu,APPR,zu,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,ihren,PPOSAT,ihr,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,Schelmenliedern,NN,schelmenlied,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,mit,APPR,mit,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,hierher,PROAV,hierher,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,läuft,VVFIN,laufen,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,Gefahr,NN,gefahr,33224,,
tg,rfd2.0,129108,129260,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,Richtig,ADJD,richtig,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,So,ADV,so,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,geht's,VVFIN,geht,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,weil,KOUS,weil,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,Junge,ADJA,jung,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,Schenie,NN,schenie,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,hat,VAFIN,haben,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,und,KON,und,33224,,
