corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,129265,129344,BLEISTIFT,31,wißbegierig,ADJD,wißbegierig,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,129265,129344,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,129350,129379,"Laura, deren Pflegetochter.",3,Neugierig,ADJD,neugierig,33224,,
tg,rfd2.0,129350,129379,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,129350,129379,"Laura, deren Pflegetochter.",3,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,129350,129379,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Wißbegierig,ADJD,wißbegierig,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Demosell,NE,demosell,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Junker,NE,junker,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,das,PDS,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,das,PDS,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,hat,VAFIN,haben,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,von,APPR,von,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,129384,129979,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Hört,NE,hören,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,man,PIS,man,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,129384,129979,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Dorferziehung,NN,dorferziehung,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,an,PTKVZ,an,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Non,NE,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Ich,PPER,ich,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,war,VAFIN,sein,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,immer,ADV,immer,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,wißbegierig,ADJD,wißbegierig,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Als,APPR,als,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Hundejunge,NN,hundejung,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,fängt,VVFIN,fangen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Töffel,NN,töffel,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,an,PTKVZ,an,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,als,APPR,als,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Professor,NN,professor,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,wird,VAFIN,werden,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,aufhören,VVFIN,aufhören,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Klarinette,NN,klarinette,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,schon's,ADV,schon's,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,vierte,ADJA,vierter,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Instrument,NN,instrument,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Erst,ADV,erst,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,pfiff,VVFIN,pfiff,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,simpel,ADJD,simpel,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,dann,ADV,dann,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,pfiff,VVFIN,pfiff,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,auf,APPR,auf,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,dem,ART,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Finger,NN,finger,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,dann,ADV,dann,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,blies,VVFIN,bleisen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Horn,NN,horn,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,bis,KOUS,bis,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,es,PPER,es,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,ihm,PPER,ihm,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,unmusikalischen,ADJA,unmusikalisch,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Herrn,NN,herr,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Hunde,NN,hund,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,wegen,APPR,wegen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,verboten,VVPP,verbieten,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,wurde,VAFIN,werden,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,–,PPER,–,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,denn,ADV,denn,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,wenn,KOUS,wenn,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,blies,VVFIN,bleisen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,heulten,VVFIN,heulen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Beester,NN,beester,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,lernt,VVFIN,lernen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,er,PPER,er,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,bei,APPR,bei,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Herrn,NN,herr,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Streicher,NN,streicher,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Klarinett,NN,klarinett,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,bläst,VVFIN,blasen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Herrn,NN,herr,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Streicher,NN,streicher,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,schon,ADV,schon,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,in,APPR,in,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Grund,NN,grund,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Boden,NN,boden,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,–,VVFIN,–,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,aber,ADV,aber,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,wie,KOKOM,wie,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,will,VMFIN,wollen,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Sie,PPER,sie,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,ihn,PPER,ihn,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,retten,VVINF,retten,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,samt,APPR,samt,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,den,ART,der,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,übrigen,ADJA,übrig,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Herren,NN,herr,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,Schenies,NN,schenie,33224,,
tg,rfd2.0,129384,129979,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,Geduld,NN,geduld,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,ganze,ADJA,ganz,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,Gesellschaft,NN,gesellschaft,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,soll,VMFIN,sollen,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,wieder,ADV,wieder,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,auseinander,PTKVZ,auseinander,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,ehe,KOUS,ehe,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,oben,ADV,oben,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,Loge,NN,loge,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,sehn,CARD,sehn,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,hören,VVINF,hören,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,129984,130112,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130117,130132,BLEISTIFT,31,So,ADV,so,33224,,
tg,rfd2.0,130117,130132,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,wohl,ADV,wohl,33224,,
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,schwach,ADJD,schwach,33224,,
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,130137,130176,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,130181,130233,BLEISTIFT,31,Herzschlecht,NN,herzschlecht,33224,,
tg,rfd2.0,130181,130233,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,130181,130233,BLEISTIFT,31,mir,PPER,sich,33224,BLEISTIFT,31
tg,rfd2.0,130181,130233,BLEISTIFT,31,von,APPR,von,33224,,
tg,rfd2.0,130181,130233,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,130181,130233,BLEISTIFT,31,Alteration,NN,alteration,33224,,
tg,rfd2.0,130181,130233,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Ja,PTKANT,ja,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Lieber,ADJD,lieber,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,dazu,PROAV,dazu,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,keine,PIAT,kein,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Zeit,NN,zeit,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Es,PPER,es,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,neun,CARD,neun,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,geschlagen,VVPP,schlagen,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,lange,ADV,lange,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,wird,VAFIN,werden,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,mehr,ADV,mehr,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,ausbleiben,VVINF,ausbleiben,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Also,ADV,also,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Achtung,NN,achtung,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,fährt,VVFIN,fahren,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,auf,PTKVZ,auf,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Seine,PPOSAT,sein,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Soldaten,NN,soldat,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,jenem,PDAT,jener,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Korridor,NN,korridor,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,diesen,PDAT,dieser,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,herüberführen,VVIZU,herübführen,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Von,APPR,von,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,links,ADV,links,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,nach,APPR,nach,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,rechts,ADV,rechts,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,deutend,ADJD,deutend,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,Fix,ADJD,fix,33224,,
tg,rfd2.0,130238,130491,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,–,VVFIN,–,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,ja,ADV,ja,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,so,ADV,so,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,Er,PPER,er,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,geht,VVFIN,gehen,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,und,KON,und,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,tut,VVFIN,tun,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,es,PPER,es,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,während,APPR,während,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,der,ART,der,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,folgenden,ADJA,folgend,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,Rede,NN,rede,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,Lauras,NE,lauras,33224,,
tg,rfd2.0,130496,130578,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Nun,ADV,nun,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ans,APPRART,an,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Werk,NN,werk,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Durchlaucht,VVPP,durchlaucht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Waffenstillstand,NN,waffenstillstand,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,uns,PPER,uns,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,verlangt,VVFIN,verlangen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,bis,APPR,bis,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,neun,CARD,neun,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Uhr,NN,uhr,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Jetzt,ADV,jetzt,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,lassen,VVFIN,lassen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,wir,PPER,wir,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,unsre,ADJA,unsr,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Batterien,NN,batterie,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,spielen,VVINF,spielen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Leuchtet,NE,leuchten,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,nach,APPR,nach,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Tische,NN,tisch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Vorbereitungen,NN,vorbereitung,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,stimmen,VVFIN,stimmen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,zu,PTKVZ,zu,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Da,ADV,da,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Bücher,NN,buch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Franzel,NN,franzel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,PRELS,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,wären,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Gefährlichste,NN,gefährlichster,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,PDS,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,müßte,VMFIN,müssen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,auf,APPR,auf,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Seite,NN,seite,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,bringen,VVINF,bringen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Was,PWS,was,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,denn,ADV,denn,33224,,
