corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,das,PDS,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Schlägt,NE,schlägt,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,auf,APPR,auf,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,liest,VVFIN,lesen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,bei,APPR,bei,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Laterne,NN,laterne,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,»,XY,»,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Anthologie,NN,anthologie,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Jahr,NN,jahr,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,1782,CARD,1782,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,«,XY,«,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,»,XY,»,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Gedruckt,VVPP,gedruckt,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Buchdruckerei,NN,buchdruckerei,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Tobolsko,VVINF,tobolsko,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,«,XY,«,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Schlägt,VVFIN,schlägt,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,um,PTKVZ,um,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,»,XY,»,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Phantasie,NN,phantasie,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Laura,NE,laura,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,«,XY,«,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Herr,NN,herr,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Von,APPR,von,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Ypsilon,NE,ypsilon,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,darunter,PROAV,darunter,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Herrje,ITJ,herrje,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Haben,VAFIN,haben,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Tanten,NN,tante,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,am,APPRART,an,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Ende,NN,ende,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,recht,ADJD,recht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Spiegelberg,NN,spiegelberg,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Schalk,NN,schalk,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,gar,ADV,gar,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,keine,PIAT,kein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Gedichte,NN,gedicht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,machen,VVINF,machen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,noch,ADV,noch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,eins,CARD,einer,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,»,XY,»,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Laura,NE,laura,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,am,APPRART,an,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Klavier,NN,klavier,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,«,XY,«,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,s,PDS,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,allerliebst,VVPP,allerliebst,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,grauslich,ADJD,grauslich,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,bei,APPR,bei,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Nacht,NN,nacht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Nebel,NN,nebel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,überall,ADV,überall,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,gedruckt,VVPP,drucken,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,mitzuspielen,VVFIN,mitspielen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,wo's,VVFIN,wo's,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,berühmt,ADJD,berühmt,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,gefährlich,ADJD,gefährlich,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,zugeht,VVFIN,zugehen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,wieder,ADV,wieder,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Ypsilon,NE,ypsilon,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Läßt,VVFIN,lassen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Hand,NN,hand,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,sinken,VVFIN,sinken,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,weggehend,ADJD,weggehend,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Koch,NN,koch,33224,KOCH,20
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,am,APPRART,an,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Ende,NN,ende,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,betrogen,VVPP,betrügen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Schlingel,NN,schlingel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,all,PIDAT,all,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Herrlichkeit,NN,herrlichkeit,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Der,PDS,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,gefällt,VVFIN,gefallen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,mir,PPER,sich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,eigentlich,ADV,eigentlich,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,viel,PIDAT,viel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,weniger,PIS,weniger,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,schrecklich,ADJD,schrecklich,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ernsthaft,ADJD,ernsthaft,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,PDS,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,was,PWS,was,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Besonderes,NN,besonderer,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,freilich,ADV,freilich,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Tanten,NN,tante,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,sagen's,VVFIN,sagen's,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,selber,ADV,selber,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,NN,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,recht,ADV,recht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,treu,ADJD,treu,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,doch,ADV,doch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,zu,APPR,zu,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,sein,VAINF,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Eilig,ADJD,eilig,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,eilig,ADJD,eilig,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Onkel,NN,onkel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Gedichte,NN,gedicht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,mich,PPER,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,finden,VVFIN,finden,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,PPER,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Tasche,NN,tasche,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Steckt's,NE,steckt's,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Mantel,NN,mantel,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,andere,ADJA,anderer,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Buch,NN,buch,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Aufmachend,ADJD,aufmachend,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,»,XY,»,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Die,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Räuber,NN,räuber,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,«,XY,«,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Herr,NN,herr,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,ja,ADV,ja,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,Löwe,NN,löwe,33224,,
tg,rfd2.0,130584,131973,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,131978,132046,BLEISTIFT,31,Was,PWS,was,33224,,
tg,rfd2.0,131978,132046,BLEISTIFT,31,weiter,ADV,weiter,33224,,
tg,rfd2.0,131978,132046,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,131978,132046,BLEISTIFT,31,Herr,NN,herr,33224,,
tg,rfd2.0,131978,132046,BLEISTIFT,31,Junker,NE,junker,33224,,
tg,rfd2.0,131978,132046,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Ach,ITJ,ach,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Wie,PWAV,wie,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,mich,PRF,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,erschreckt,VVPP,erschrecken,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Das,ART,der,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Buch,NN,buch,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,verbergend,ADJD,verbergend,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Seh,VVIMP,seh,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,nach,PTKVZ,nach,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,ob,KOUS,ob,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,recht,NN,recht,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,hat,VAFIN,haben,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,ob,KOUS,ob,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Druckschlüssel,NN,druckschlüssel,33224,,
