corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,dort,ADV,dort,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Tür,NN,tür,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,welcher,ADJA,welcher,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,zur,APPRART,zu,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,Loge,NN,loge,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,hinaufführt,VVFIN,hinaufführen,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,befindet,VVFIN,befinden,33224,,
tg,rfd2.0,132051,132241,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,132246,132291,BLEISTIFT,31,Was,PWS,was,33224,,
tg,rfd2.0,132246,132291,BLEISTIFT,31,soll,VMFIN,sollen,33224,,
tg,rfd2.0,132246,132291,BLEISTIFT,31,das,ART,der,33224,,
tg,rfd2.0,132246,132291,BLEISTIFT,31,meinem,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,132246,132291,BLEISTIFT,31,Buben,NN,buben,33224,,
tg,rfd2.0,132246,132291,BLEISTIFT,31,helfen,VVINF,helfen,33224,,
tg,rfd2.0,132246,132291,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Herzog,NE,herzog,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,dort,ADV,dort,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,dann,ADV,dann,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,muß,VMFIN,müssen,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,er,PPER,er,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,großen,ADJA,groß,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Umweg,NN,umweg,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,um,APPR,um,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Corps,NN,corps,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,de,NE,de,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Logis,NE,logis,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,machen,VVINF,machen,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,um,KOUI,um,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Loge,NN,loge,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,hinaufzukommen,VVIZU,hinaufkommen,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,–,TRUNC,–,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,wenn,KOUS,wenn,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,unterdes,PIS,unterd,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,jungen,ADJA,jung,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Leute,NN,leute,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,eintreffen,VVINF,eintreffen,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,haben,VAFIN,haben,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,wir,PPER,wir,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,Zeit,NN,zeit,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,fortzujagen,VVIZU,fortzujagen,33224,,
tg,rfd2.0,132296,132517,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,Wir,PPER,wir,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,ja,ADV,ja,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,mit,APPR,mit,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,dem,ART,der,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,132522,132565,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,geh,VVIMP,geh,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,Er,PPER,er,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,nur,ADV,nur,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,nachsehen,VVINF,nachsehen,33224,,
tg,rfd2.0,132570,132613,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,132618,132669,BLEISTIFT,31,Ist,VAFIN,sein,33224,,
tg,rfd2.0,132618,132669,BLEISTIFT,31,mein,PPOSAT,mein,33224,BLEISTIFT,31
tg,rfd2.0,132618,132669,BLEISTIFT,31,Christoph,NE,christoph,33224,,
tg,rfd2.0,132618,132669,BLEISTIFT,31,auch,ADV,auch,33224,,
tg,rfd2.0,132618,132669,BLEISTIFT,31,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,132618,132669,BLEISTIFT,31,dabei,PROAV,dabei,33224,,
tg,rfd2.0,132618,132669,BLEISTIFT,31,?,$.,--,33224,,
tg,rfd2.0,132674,132691,"Laura, deren Pflegetochter.",3,Freilich,ADV,freilich,33224,,
tg,rfd2.0,132674,132691,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,O,NE,O,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,Jerum,NE,jerum,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,hinten,ADV,hinten,33224,,
tg,rfd2.0,132696,132734,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,vermute,VVFIN,vermuten,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,aus,APPR,aus,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Kochs,NE,koch,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Reden,NN,rede,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,aber,ADV,aber,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Buch,NN,buch,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Das,PDS,der,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,ist,VAFIN,sein,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Spitzbubenkomödie,NN,spitzbubenkomödie,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Schillers,NE,schiller,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,von,APPR,von,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,welcher,ADJA,welcher,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,sprach,VVFIN,sprechen,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Steckt's,NE,steckt's,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,auch,ADV,auch,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,Tasche,NN,tasche,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,durchaus,ADV,durchaus,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,gefunden,VVPP,finden,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,werden,VAINF,werden,33224,,
tg,rfd2.0,132740,132967,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,Der,ART,der,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,Drücker,NN,drücker,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,steckt,VVFIN,stecken,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,Geht,VVFIN,gehen,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,nach,APPR,nach,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,links,ADV,links,33224,,
tg,rfd2.0,132972,133020,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Gut,ADJD,gut,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Nun,ADV,nun,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Warnungszettel,NN,warnungszettel,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Stelle,NN,stelle,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Bücher,NN,buch,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Ein,ART,ein,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,wenig,PIDAT,wenig,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,versteckt,VVPP,verstecken,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,daß,KOUS,daß,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,ihn,PPER,ihn,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,etwa,ADV,etwa,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Feind,NN,feind,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,findet,VVFIN,finden,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,im,APPRART,in,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Vorübergehn,NN,vorübergehn,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Steckt,NN,stecken,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Blättchen,NN,blättchen,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Papier,NN,papier,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,unter,APPR,unter,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,das,ART,der,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Feuerzeug,NN,feuerzeug,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,lesen,VVFIN,lesen,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,werden,VAFIN,werden,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,wohl,ADV,wohl,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,zeitig,ADJD,zeitig,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,genug,ADV,genug,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,ausreißen,VVINF,ausreißen,33224,,
tg,rfd2.0,133026,133274,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,133279,133328,BLEISTIFT,31,Der,ART,der,33224,,
tg,rfd2.0,133279,133328,BLEISTIFT,31,Herzog,NE,herzog,33224,,
tg,rfd2.0,133279,133328,BLEISTIFT,31,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,133279,133328,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,133333,133353,"Laura, deren Pflegetochter.",3,Also,ADV,also,33224,,
tg,rfd2.0,133333,133353,"Laura, deren Pflegetochter.",3,hinweg,APZR,hinweg,33224,,
tg,rfd2.0,133333,133353,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,Nehmen,VVFIN,nehmen,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,sie,PPER,sie,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,die,ART,der,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,Laterne,NN,laterne,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,mit,APPR,mit,33224,,
tg,rfd2.0,133358,133404,BLEISTIFT,31,–,XY,–,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Nein,PTKANT,nein,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,nein,PTKANT,nein,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Da,ADV,da,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Gibt,VVFIN,geben,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,ihm,PPER,ihm,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,eilt,VVFIN,eilen,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,an,APPR,an,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,hintere,ADJA,hint,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Tür,NN,tür,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,zieht,VVFIN,ziehen,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,den,ART,der,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Drücker,NN,drücker,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,ab,PTKVZ,ab,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,sie,PPER,sie,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,geöffnet,VVPP,öffnen,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,So,ADV,so,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,artiges,ADJA,artig,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Instrument,NN,instrument,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,mich,PRF,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,hinauslassen,VVIZU,hinauslassen,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,aber,KON,aber,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,niemand,PIS,niemand,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,hereinlassen,VVINF,hereinlassen,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,Ab,APPR,ab,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,hinein,PTKVZ,hinein,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,;,$.,--,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,man,PIS,man,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,hört,VVFIN,hören,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,schnappen,VVINF,schnappen,33224,,
tg,rfd2.0,133409,133621,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,133763,133794,Herzog Karl von Württemberg.,0,Wo,PWAV,wo,33224,,
tg,rfd2.0,133763,133794,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,133763,133794,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,133763,133794,Herzog Karl von Württemberg.,0,Mannschaft,NN,mannschaft,33224,,
tg,rfd2.0,133763,133794,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,Drüben,PDAT,drübe,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,–,APPR,–,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,Nach,APPR,nach,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,rechts,ADV,rechts,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,hinüber,ADV,hinüber,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,deutend,ADJD,deutend,33224,,
tg,rfd2.0,133799,133853,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Recht,NN,recht,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,denn,KON,denn,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,von,APPR,von,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,hier,ADV,hier,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Bursche,NN,bursche,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,–,PPER,–,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,leuchte,VVFIN,leuchen,33224,,
