corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Vorbereitungen,NN,vorbereitung,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,dazu,PROAV,dazu,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,stimmen,VVFIN,stimmen,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Die,ART,der,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,vermaledeiten,ADJA,vermaledeit,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Tonpfeifen,NN,tonpfeifen,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Aber,KON,aber,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Bücher,NN,buch,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,fehlen,VVFIN,fehlen,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,das,ART,der,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Buch,NN,buch,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,dem,ART,der,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,Löwen,NN,löwe,33224,,
tg,rfd2.0,133859,134051,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,Ich,PPER,ich,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,vermisse,VVFIN,vermissen,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,es,PPER,es,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,ebenfalls,ADV,ebenfalls,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,dort,ADV,dort,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,unter,APPR,unter,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,dem,ART,der,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,Feuerzeuge,NN,feuerzeug,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,scheint,VVFIN,scheinen,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,ein,ART,ein,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,Zettel,NN,zettel,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,zu,PTKZU,zu,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,stecken,VVINF,stecken,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,Nimmt,VVFIN,nehmen,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,ihn,PPER,ihn,33224,,
tg,rfd2.0,134056,134163,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,134169,134195,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,134169,134195,Herzog Karl von Württemberg.,0,steht,VVFIN,stehen,33224,,
tg,rfd2.0,134169,134195,Herzog Karl von Württemberg.,0,darauf,PROAV,darauf,33224,,
tg,rfd2.0,134169,134195,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,»,XY,»,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Moor,NN,moor,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Spiegelberg,NE,spiegelberg,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,und,KON,und,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,ganze,ADJA,ganz,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Bande,NN,Bande,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,verraten,VVPP,verraten,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,in,APPR,in,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Lagerplatze,NN,lagerplatze,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,sie,PPER,sie,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,muß,VMFIN,müssen,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Stelle,NN,stelle,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,auf,APPR,auf,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,der,ART,der,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Stelle,NN,stelle,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,ist,VAFIN,sein,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,unterstrichen,ADJA,unterstrich,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,ihre,PPOSAT,ihr,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,Zelte,NN,zelt,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,abbrechen,VVINF,abbrechen,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,134200,134380,"Hauptmann von Silberkalb, Kammerherr.",5,«,XY,«,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,Also,ADV,also,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,Spion,NN,spion,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,unter,APPR,unter,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,uns,PPER,uns,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,Was,PWS,was,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,für,APPR,für,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,ne,ADJA,n,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,Handschrift,NN,handschrift,33224,,
tg,rfd2.0,134385,134445,Herzog Karl von Württemberg.,0,?,$.,--,33224,,
tg,rfd2.0,134450,134487,"Hauptmann von Silberkalb, Kammerherr.",5,Eine,ART,ein,33224,,
tg,rfd2.0,134450,134487,"Hauptmann von Silberkalb, Kammerherr.",5,offenbar,ADJD,offenbar,33224,,
tg,rfd2.0,134450,134487,"Hauptmann von Silberkalb, Kammerherr.",5,verstellte,VVFIN,verstellen,33224,,
tg,rfd2.0,134450,134487,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,Her,PTKVZ,her,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,damit,PROAV,damit,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,Leuchte,NE,leuchen,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,Tölpel,NE,tölpel,33224,,
tg,rfd2.0,134492,134528,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,134533,134556,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,134533,134556,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,134533,134556,BLEISTIFT,31,hier,ADV,hier,33224,,
tg,rfd2.0,134533,134556,BLEISTIFT,31,"!",$.,--,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,Durchlaucht,NN,durchlaucht,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,verzeihen,VVFIN,verzeihen,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,Bemerkung,NN,bemerkung,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,",","$,",--,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,daß,KOUS,daß,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,die,ART,der,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,Verschwörer,NN,verschwörer,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,jeden,PIDAT,jeder,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,Augenblick,NN,augenblick,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,eintreffen,VVINF,eintreffen,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,können,VMFIN,können,33224,,
tg,rfd2.0,134623,134727,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,134732,134765,Herzog Karl von Württemberg.,0,Also,ADV,also,33224,,
tg,rfd2.0,134732,134765,Herzog Karl von Württemberg.,0,hinauf,ADV,hinauf,33224,,
tg,rfd2.0,134732,134765,Herzog Karl von Württemberg.,0,in,APPR,in,33224,,
tg,rfd2.0,134732,134765,Herzog Karl von Württemberg.,0,die,ART,der,33224,,
tg,rfd2.0,134732,134765,Herzog Karl von Württemberg.,0,Loge,NN,loge,33224,,
tg,rfd2.0,134732,134765,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,Dort,ADV,dort,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,ist,VAFIN,sein,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,kein,PIAT,kein,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,Drücker,NN,drücker,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,134770,134810,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,Hab,ADV,hab,33224,,
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,ich,PPER,ich,33224,Herzog Karl von Württemberg.,0
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,ausdrücklich,ADJD,ausdrücklich,33224,,
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,–,XY,–,33224,,
tg,rfd2.0,134815,134854,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,Unbegreiflich,ADJD,unbegreiflich,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,–,XY,–,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,Heut,FM,heut,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,',$[,--,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,nachmittag,ADV,nachmittag,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,war,VAFIN,sein,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,er,PPER,er,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,noch,ADV,noch,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,da,ADV,da,33224,,
tg,rfd2.0,134859,134919,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Als,APPR,als,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,ob,KOUS,ob,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,man,PIS,man,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,mit,APPR,mit,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,lauter,PIAT,laut,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Weibern,NN,weiber,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,zu,PTKZU,zu,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,tun,VVINF,tun,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,hätte,VAFIN,haben,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Marsch,NE,marsch,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,',$[,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,s,PPER,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,ist,VAFIN,sein,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,ein,ART,ein,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Umweg,NN,umweg,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,über,APPR,über,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Treppe,NN,treppe,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,und,KON,und,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Gänge,NN,gang,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,",","$,",--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,der,PRELS,der,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,eine,ART,ein,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Viertelstunde,NN,viertelstunde,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Zeit,NN,zeit,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,kostet,VVFIN,kosten,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Zu,APPR,zu,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Bleistift,NN,bleistift,33224,BLEISTIFT,31
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,.,$.,--,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,Voraus,NE,voraus,33224,,
tg,rfd2.0,134924,135104,Herzog Karl von Württemberg.,0,"!",$.,--,33224,,
tg,rfd2.0,135109,135139,BLEISTIFT,31,Service,NN,service,33224,,
tg,rfd2.0,135109,135139,BLEISTIFT,31,",","$,",--,33224,,
tg,rfd2.0,135109,135139,BLEISTIFT,31,Sire,NN,sire,33224,,
tg,rfd2.0,135109,135139,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,135109,135139,BLEISTIFT,31,Ab,APPR,ab,33224,,
tg,rfd2.0,135109,135139,BLEISTIFT,31,.,$.,--,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,Auch,ADV,auch,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,dies,PDS,dieser,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,muß,VMFIN,müssen,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,Verräterei,NN,verräterei,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,sein,VAINF,sein,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,"!",$.,--,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,Ab,APPR,ab,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,;,$.,--,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,man,PIS,man,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,hört,VVFIN,hören,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,schließen,VVINF,schließen,33224,,
tg,rfd2.0,135145,135211,"Hauptmann von Silberkalb, Kammerherr.",5,.,$.,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Fort,NN,fort,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,?,$.,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Ich,PPER,ich,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,kann,VMFIN,können,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,hinter,APPR,hinter,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Tür,NN,tür,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,nichts,PIS,nichts,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,verstehn,VVINF,verstehn,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Herr,NN,herr,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Gott,NN,gott,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,nun,ADV,nun,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,ist's,ADV,ist's,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,so,ADV,so,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,schauerlich,ADJD,schauerlich,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,still,ADJD,still,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,einsam,ADJD,einsam,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,dem,ART,der,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,großen,ADJA,groß,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Saale,NN,saale,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,und,KON,und,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,fange,VVFIN,fange,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,an,PTKVZ,an,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,mich,PRF,mich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,zu,PTKZU,zu,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,fürchten,VVINF,fürchten,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,lauf,APPR,lauf,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,davon,PROAV,davon,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Nach,APPR,nach,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,links,ADV,links,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,aber,KON,aber,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Tante,TRUNC,tante,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,–,VVFIN,–,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,da,ADV,da,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,kommt,VVFIN,kommen,33224,,
