corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,jemand,PIS,jemand,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Zurück,ADV,zurück,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Sie,PPER,sie,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,verschwindet,VVFIN,verschwinden,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,wieder,ADV,wieder,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,hinter,APPR,hinter,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,Tür,NN,tür,33224,,
tg,rfd2.0,135293,135632,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,Zum,APPRART,zu,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,Verzweifeln,NN,verzweifeln,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,Brief,NN,brief,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,zum,APPRART,zu,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,Verzweifeln,NN,verzweifeln,33224,,
tg,rfd2.0,135638,135713,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,135718,135852,KOCH,20,Na,ITJ,na,33224,,
tg,rfd2.0,135718,135852,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,135718,135852,KOCH,20,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,135718,135852,KOCH,20,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,135718,135852,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,135718,135852,KOCH,20,Streicher,NN,streicher,33224,,
tg,rfd2.0,135718,135852,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,135718,135852,KOCH,20,herauf,PTKVZ,herauf,33224,,
tg,rfd2.0,135718,135852,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,135718,135852,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,135718,135852,KOCH,20,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,135718,135852,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,135718,135852,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,135718,135852,KOCH,20,einen,PIS,ein,33224,,
tg,rfd2.0,135718,135852,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,135718,135852,KOCH,20,warum,PWAV,warum,33224,,
tg,rfd2.0,135718,135852,KOCH,20,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,135718,135852,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,135718,135852,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,135718,135852,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,135718,135852,KOCH,20,direkt,ADJD,direkt,33224,,
tg,rfd2.0,135718,135852,KOCH,20,an,APPR,an,33224,,
tg,rfd2.0,135718,135852,KOCH,20,dich,PPER,dich,33224,,
tg,rfd2.0,135718,135852,KOCH,20,schreiben,VVINF,schreiben,33224,,
tg,rfd2.0,135718,135852,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Warum,PWAV,warum,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,direkt,ADJD,direkt,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Hast,VAFIN,haben,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,keine,PIAT,kein,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Vorstellung,NN,vorstellung,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,auf,PTKVZ,auf,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,gebrechlichen,ADJA,gebrechlich,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Stützen,NN,stütze,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,135857,136069,SCHILLER,29,ganze,ADJA,ganz,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Existenz,NN,existenz,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,schwankt,VVFIN,schwanken,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,135857,136069,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Schnüfflern,NN,schnüffler,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,Spionen,NN,spion,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,umgeben,VVPP,umgeben,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,135857,136069,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,136074,136119,KOCH,20,Ach,ITJ,ach,33224,,
tg,rfd2.0,136074,136119,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,136074,136119,KOCH,20,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,136074,136119,KOCH,20,Poeten,NN,poet,33224,,
tg,rfd2.0,136074,136119,KOCH,20,seht,VVFIN,sehen,33224,,
tg,rfd2.0,136074,136119,KOCH,20,immer,ADV,immer,33224,,
tg,rfd2.0,136074,136119,KOCH,20,Gespenster,NN,gespenster,33224,,
tg,rfd2.0,136074,136119,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,136124,136477,SCHILLER,29,bitte,VVFIN,bitten,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,dich,PRF,dich,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,um's,APPRART,um,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Himmels,NN,himmel,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,willen,APZR,willen,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,sei,VAFIN,sein,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,am,APPRART,an,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,unrechten,ADJA,unrecht,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Orte,NN,ort,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,leichtsinnig,ADJD,leichtsinnig,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Du,PPER,du,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,weißt,VVFIN,weißen,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,alle,PIDAT,aller,33224,ALLE,30
tg,rfd2.0,136124,136477,SCHILLER,29,möglichen,ADJA,möglich,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Anzeigen,NN,anzeige,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,dieses,PDAT,dieser,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Silberkalb,NN,silberkalb,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,spüre,VVFIN,spüren,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,unsere,PPOSAT,unser,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Wege,NN,weg,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,weißt,VVFIN,weißen,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Herausgabe,NN,herausgabe,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Räuber,NN,räuber,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Länge,NN,länge,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,verborgen,VVPP,verbergen,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,bleiben,VVINF,bleiben,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,einmal,ADV,einmal,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Buch,NN,buch,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Hand,NN,hand,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,dann,ADV,dann,33224,,
tg,rfd2.0,136124,136477,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,136482,136625,KOCH,20,Auf,APPR,auf,33224,,
tg,rfd2.0,136482,136625,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,136482,136625,KOCH,20,Asperg,NN,asperg,33224,,
tg,rfd2.0,136482,136625,KOCH,20,wie,KOKOM,wie,33224,,
tg,rfd2.0,136482,136625,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,136482,136625,KOCH,20,Schubart,NN,schubart,33224,,
tg,rfd2.0,136482,136625,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,136482,136625,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,136482,136625,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,136482,136625,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,136482,136625,KOCH,20,Aber,KON,aber,33224,,
tg,rfd2.0,136482,136625,KOCH,20,guter,ADJA,gut,33224,,
tg,rfd2.0,136482,136625,KOCH,20,Junge,NN,junge,33224,,
tg,rfd2.0,136482,136625,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,136482,136625,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,136482,136625,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,136482,136625,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,136482,136625,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,136482,136625,KOCH,20,alles,PIS,alle,33224,,
tg,rfd2.0,136482,136625,KOCH,20,vorher,ADV,vorher,33224,,
tg,rfd2.0,136482,136625,KOCH,20,gewußt,VVPP,wissen,33224,,
tg,rfd2.0,136482,136625,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,136482,136625,KOCH,20,warum,PWAV,warum,33224,,
tg,rfd2.0,136482,136625,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,136482,136625,KOCH,20,du's,PPER,du,33224,,
tg,rfd2.0,136482,136625,KOCH,20,denn,ADV,denn,33224,,
tg,rfd2.0,136482,136625,KOCH,20,drucken,VVINF,drucken,33224,,
tg,rfd2.0,136482,136625,KOCH,20,lassen,VVINF,lassen,33224,,
tg,rfd2.0,136482,136625,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,Wofür,NE,wofür,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,ich's,PPER,ich's,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,geschrieben,VVPP,schreiben,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,Schreiben,NN,schreiben,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,müssen,VMFIN,müssen,33224,,
tg,rfd2.0,136630,136693,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,136698,136831,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,136698,136831,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,136698,136831,KOCH,20,wahr,ADJD,wahr,33224,,
tg,rfd2.0,136698,136831,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,',$[,--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,s,PPER,--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,136698,136831,KOCH,20,jeder,PIDAT,jeder,33224,,
tg,rfd2.0,136698,136831,KOCH,20,recht,NN,recht,33224,,
tg,rfd2.0,136698,136831,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,sonst,ADV,sonst,33224,,
tg,rfd2.0,136698,136831,KOCH,20,gäb's,VVFIN,gäb,33224,,
tg,rfd2.0,136698,136831,KOCH,20,gar,ADV,gar,33224,,
tg,rfd2.0,136698,136831,KOCH,20,zu,PTKA,zu,33224,,
tg,rfd2.0,136698,136831,KOCH,20,viel,PIDAT,viel,33224,,
tg,rfd2.0,136698,136831,KOCH,20,Verrückte,NN,verrückte,33224,,
tg,rfd2.0,136698,136831,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,Weiter,ADV,weiter,33224,,
tg,rfd2.0,136698,136831,KOCH,20,im,APPRART,in,33224,,
tg,rfd2.0,136698,136831,KOCH,20,Text,NN,text,33224,,
tg,rfd2.0,136698,136831,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,136698,136831,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,136698,136831,KOCH,20,will,VMFIN,wollen,33224,,
tg,rfd2.0,136698,136831,KOCH,20,unterdessen,ADV,unterdessen,33224,,
tg,rfd2.0,136698,136831,KOCH,20,Feuer,NN,feuer,33224,,
tg,rfd2.0,136698,136831,KOCH,20,schlagen,VVFIN,schlagen,33224,,
tg,rfd2.0,136698,136831,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,Außerdem,PROAV,außerdem,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,ich's,PPER,ich's,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,drucken,VVINF,drucken,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,lassen,VVINF,lassen,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,Cortez,NE,cortez,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,seine,PPOSAT,sein,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,Schiffe,NN,schiff,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,verbrannte,VVFIN,verbrennen,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,136836,136943,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,siegen,VVINF,siegen,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,müssen,VMINF,müssen,33224,,
tg,rfd2.0,136836,136943,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,136949,136969,KOCH,20,Das,PDS,der,33224,,
tg,rfd2.0,136949,136969,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,136949,136969,KOCH,20,wahr,ADJD,wahr,33224,,
tg,rfd2.0,136949,136969,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,Deshalb,PROAV,deshalb,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,136974,137071,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,Äußerste,NN,äußerste,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,gewagt,ADJD,wagen,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,hab's,VVFIN,hab,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,Aufführung,NN,aufführung,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,geschickt,VVPP,schicken,33224,,
tg,rfd2.0,136974,137071,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,137077,137132,KOCH,20,Damit,KOUS,damit,33224,,
tg,rfd2.0,137077,137132,KOCH,20,es,PPER,es,33224,,
tg,rfd2.0,137077,137132,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,137077,137132,KOCH,20,Herzog,NE,herzog,33224,,
tg,rfd2.0,137077,137132,KOCH,20,ganz,ADV,ganz,33224,,
tg,rfd2.0,137077,137132,KOCH,20,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,137077,137132,KOCH,20,erfährt,VVFIN,erfahren,33224,,
tg,rfd2.0,137077,137132,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137077,137132,KOCH,20,richtig,ADJD,richtig,33224,,
tg,rfd2.0,137077,137132,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,laß,VVFIN,lassen,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,Spielerei,NN,spielerei,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,machst,VVFIN,machen,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,137137,137196,SCHILLER,29,rasend,ADJD,rasend,33224,,
tg,rfd2.0,137137,137196,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,137201,137407,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,137201,137407,KOCH,20,lieber,ADV,lieber,33224,,
tg,rfd2.0,137201,137407,KOCH,20,einmal,ADV,einmal,33224,,
tg,rfd2.0,137201,137407,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,137201,137407,KOCH,20,neues,ADJA,neu,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Feuerzeug,NN,feuerzeug,33224,,
tg,rfd2.0,137201,137407,KOCH,20,erfändest,VVPP,erfändest,33224,,
tg,rfd2.0,137201,137407,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,137201,137407,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,statt,APPR,statt,33224,,
tg,rfd2.0,137201,137407,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,137201,137407,KOCH,20,unnützen,ADJA,unnützen,33224,,
tg,rfd2.0,137201,137407,KOCH,20,neuen,ADJA,neu,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Theaterstücke,NN,theaterstück,33224,,
tg,rfd2.0,137201,137407,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Zu,PTKA,zu,33224,,
tg,rfd2.0,137201,137407,KOCH,20,ihm,PPER,ihm,33224,,
tg,rfd2.0,137201,137407,KOCH,20,gehend,ADJD,gehend,33224,,
tg,rfd2.0,137201,137407,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Moor,NE,moor,33224,,
tg,rfd2.0,137201,137407,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,sei,VAFIN,sein,33224,,
tg,rfd2.0,137201,137407,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Mann,NN,mann,33224,,
tg,rfd2.0,137201,137407,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,sieh,VVIMP,sieh,33224,,
tg,rfd2.0,137201,137407,KOCH,20,',$[,--,33224,,
tg,rfd2.0,137201,137407,KOCH,20,dem,ART,der,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Satan,NE,satan,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,137201,137407,KOCH,20,ins,APPRART,in,33224,,
tg,rfd2.0,137201,137407,KOCH,20,Angesicht,NN,angesicht,33224,,
tg,rfd2.0,137201,137407,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137412,137434,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,137412,137434,SCHILLER,29,tu,VVFIN,tu,33224,,
tg,rfd2.0,137412,137434,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,137412,137434,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,137439,137489,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,137439,137489,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,137439,137489,KOCH,20,also,ADV,also,33224,,
tg,rfd2.0,137439,137489,KOCH,20,wirklich,ADJD,wirklich,33224,,
tg,rfd2.0,137439,137489,KOCH,20,aufs,APPRART,auf,33224,,
tg,rfd2.0,137439,137489,KOCH,20,Äußerste,NN,äußerste,33224,,
tg,rfd2.0,137439,137489,KOCH,20,gefaßt,VVPP,fassen,33224,,
tg,rfd2.0,137439,137489,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,137494,137517,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,137494,137517,SCHILLER,29,bin,VAFIN,sein,33224,,
tg,rfd2.0,137494,137517,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,137494,137517,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,137522,137538,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,137522,137538,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,137522,137538,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137543,137562,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,137543,137562,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,137543,137562,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,137567,137829,KOCH,20,hab,VAFIN,hab,33224,,
tg,rfd2.0,137567,137829,KOCH,20,',$[,--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Zopfspiel,NN,zopfspiel,33224,,
tg,rfd2.0,137567,137829,KOCH,20,hier,ADV,hier,33224,,
tg,rfd2.0,137567,137829,KOCH,20,satt,ADJD,satt,33224,,
tg,rfd2.0,137567,137829,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Sprechen,VVFIN,sprechen,33224,,
tg,rfd2.0,137567,137829,KOCH,20,wir,PPER,wir,33224,,
