corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,137567,137829,KOCH,20,uns,PRF,uns,33224,,
tg,rfd2.0,137567,137829,KOCH,20,aus,PTKVZ,aus,33224,,
tg,rfd2.0,137567,137829,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,ehe,KOUS,ehe,33224,,
tg,rfd2.0,137567,137829,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,137567,137829,KOCH,20,andern,NN,anderer,33224,,
tg,rfd2.0,137567,137829,KOCH,20,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,137567,137829,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,die,PRELS,der,33224,,
tg,rfd2.0,137567,137829,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,137567,137829,KOCH,20,alle,PIDAT,alle,33224,ALLE,30
tg,rfd2.0,137567,137829,KOCH,20,nichts,PIS,nichts,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Ernstliches,NN,ernstliche,33224,,
tg,rfd2.0,137567,137829,KOCH,20,wollen,VMFIN,wollen,33224,,
tg,rfd2.0,137567,137829,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,137567,137829,KOCH,20,mußt,VMFIN,mussen,33224,,
tg,rfd2.0,137567,137829,KOCH,20,über,APPR,über,33224,,
tg,rfd2.0,137567,137829,KOCH,20,kurz,ADJD,kurz,33224,,
tg,rfd2.0,137567,137829,KOCH,20,oder,KON,oder,33224,,
tg,rfd2.0,137567,137829,KOCH,20,lang,ADV,lang,33224,,
tg,rfd2.0,137567,137829,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Flucht,NN,flucht,33224,,
tg,rfd2.0,137567,137829,KOCH,20,ergreifen,VVINF,ergreifen,33224,,
tg,rfd2.0,137567,137829,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,137567,137829,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,137567,137829,KOCH,20,will,VMFIN,wollen,33224,,
tg,rfd2.0,137567,137829,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,137567,137829,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,137567,137829,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Pfalz,NE,pfalz,33224,,
tg,rfd2.0,137567,137829,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137567,137829,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,137567,137829,KOCH,20,nach,APPR,nach,33224,,
tg,rfd2.0,137567,137829,KOCH,20,Welschland,NE,welschland,33224,,
tg,rfd2.0,137834,137856,SCHILLER,29,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,137834,137856,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,Da,ADV,da,33224,,
tg,rfd2.0,137861,138067,KOCH,20,meine,PPOSAT,mein,33224,KOCH,20
tg,rfd2.0,137861,138067,KOCH,20,Hand,NN,hand,33224,,
tg,rfd2.0,137861,138067,KOCH,20,drauf,PROAV,drauf,33224,,
tg,rfd2.0,137861,138067,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,137861,138067,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,137861,138067,KOCH,20,helfe,VVFIN,helfen,33224,,
tg,rfd2.0,137861,138067,KOCH,20,dir,PPER,dir,33224,,
tg,rfd2.0,137861,138067,KOCH,20,dann,ADV,dann,33224,,
tg,rfd2.0,137861,138067,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,137861,138067,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,137861,138067,KOCH,20,mehr,ADV,mehr,33224,,
tg,rfd2.0,137861,138067,KOCH,20,wert,ADJD,wert,33224,,
tg,rfd2.0,137861,138067,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,als,KOUS,als,33224,,
tg,rfd2.0,137861,138067,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,137861,138067,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,137861,138067,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,137861,138067,KOCH,20,hilfsbedürftiger,ADJD,hilfsbedürftig,33224,,
tg,rfd2.0,137861,138067,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,weil,KOUS,weil,33224,,
tg,rfd2.0,137861,138067,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,137861,138067,KOCH,20,ungeschickt,ADJD,ungeschickt,33224,,
tg,rfd2.0,137861,138067,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,137861,138067,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,Wie,PWAV,wie,33224,,
tg,rfd2.0,137861,138067,KOCH,20,weit,ADJD,weit,33224,,
tg,rfd2.0,137861,138067,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,137861,138067,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,137861,138067,KOCH,20,also,ADV,also,33224,,
tg,rfd2.0,137861,138067,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,137861,138067,KOCH,20,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,137861,138067,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,137861,138067,KOCH,20,sagt,VVFIN,sagen,33224,,
tg,rfd2.0,137861,138067,KOCH,20,dein,PPOSAT,dein,33224,,
tg,rfd2.0,137861,138067,KOCH,20,Mäcen,NN,mäce,33224,,
tg,rfd2.0,137861,138067,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,137861,138067,KOCH,20,Herr,NN,herr,33224,,
tg,rfd2.0,137861,138067,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,137861,138067,KOCH,20,Dalberg,NE,dalberg,33224,,
tg,rfd2.0,137861,138067,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Ach,ITJ,ach,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,eben,ADV,eben,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,vornehmer,ADJA,vornehm,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Herr,NN,herr,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,welcher,ADJA,welcher,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,rechtes,ADJA,recht,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Wie,PWAV,wie,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,Stück,NN,stück,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,lobte,VVFIN,loben,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,aufzuführen,VVIZU,aufführen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,versprach,VVFIN,versprechen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,nachdem,KOUS,nachdem,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,wahrscheinlich,ADJD,wahrscheinlich,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Schauspieler,NN,schauspieler,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,erst,ADV,erst,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,angelegentlich,ADJD,angelegentlich,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,empfohlen,VVPP,empfehlen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,warf,VVFIN,werfen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,all,PIDAT,all,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,Ängsten,NN,angst,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Hoffnungen,NN,hoffnung,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Arme,NN,arm,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,schilderte,VVFIN,schildern,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ihm,PPER,ihm,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,am,APPRART,an,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Abgrunde,NN,abgrunde,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,wankte,VVFIN,wanken,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,dieser,PDAT,dieser,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Höhle,NN,höhle,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Despotismus,NN,despotismus,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,hinaus,APZR,hinaus,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,müsse,VMFIN,müssen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,aufatmen,VVFIN,aufatmen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,schaffen,VVINF,schaffen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,zunächst,ADV,zunächst,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,Fiesko,NN,fiesko,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Ende,NN,ende,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,bringen,VVINF,bringen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,sollte,VMFIN,sollen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,bat,VVFIN,bitten,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Herzog,NE,herzog,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,schreiben,VVINF,schreiben,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,längern,ADJA,längern,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Urlaub,NN,urlaub,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,bitten,VVINF,bitten,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,138072,138693,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Theaterdichter,NN,theaterdichter,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,Mannheim,NE,mannheim,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,anzustellen,VVIZU,anstellen,33224,,
tg,rfd2.0,138072,138693,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,138698,138709,KOCH,20,Nun,ADV,nun,33224,,
tg,rfd2.0,138698,138709,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,gab,VVFIN,geben,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Antwort,NN,antwort,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Mut,NN,mut,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,seiner,PPOSAT,sein,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Einsicht,NN,einsicht,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Ausstellungen,NN,ausstellung,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Räubern,NN,räuber,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Vorschläge,NN,vorschlag,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,zur,APPRART,zu,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Änderung,NN,änderung,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,für,APPR,für,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,Bühne,NN,bühne,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,weiter,ADV,weiter,33224,,
tg,rfd2.0,138714,138885,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,138890,138988,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,138890,138988,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,138890,138988,KOCH,20,weiter,PTKVZ,weiter,33224,,
tg,rfd2.0,138890,138988,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,138890,138988,KOCH,20,Ein,ART,ein,33224,,
tg,rfd2.0,138890,138988,KOCH,20,Zopf,NN,zopf,33224,,
tg,rfd2.0,138890,138988,KOCH,20,wie,KOKOM,wie,33224,,
tg,rfd2.0,138890,138988,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,138890,138988,KOCH,20,andere,PIS,anderer,33224,,
tg,rfd2.0,138890,138988,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,138890,138988,KOCH,20,Alles,PIS,alle,33224,,
tg,rfd2.0,138890,138988,KOCH,20,brauchen,VVFIN,brauchen,33224,,
tg,rfd2.0,138890,138988,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,138890,138988,KOCH,20,beim,APPRART,bei,33224,,
tg,rfd2.0,138890,138988,KOCH,20,Theater,NN,theater,33224,,
tg,rfd2.0,138890,138988,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,138890,138988,KOCH,20,nur,ADV,nur,33224,,
tg,rfd2.0,138890,138988,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,138890,138988,KOCH,20,Dichter,NN,dichter,33224,,
tg,rfd2.0,138890,138988,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,aber,ADV,aber,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,keine,PIAT,kein,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Zeit,NN,zeit,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,verlieren,VVINF,verlieren,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Umgehend,ADJD,umgehend,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,138993,139302,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,neuen,ADJA,neu,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,flammenden,ADJA,flammend,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Brief,NN,brief,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,hingeschickt,VVPP,hingeschicken,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,dem,PRELS,der,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,jeder,PIDAT,jeder,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Zeile,NN,zeile,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,leuchtet,VVFIN,leuchten,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Sein,PPOSAT,sein,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Nichtsein,NN,nichtsein,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,diesen,PDAT,dieser,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Brief,NN,brief,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,138993,139302,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,jungen,ADJA,jung,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Iffland,NN,iffland,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,gesendet,VVPP,senden,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,ihn,PPER,ihn,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,unter,APPR,unter,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,beredten,ADJA,beredt,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Worten,NN,wort,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,Reichsfreiherrn,NN,reichsfreiherr,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,überreiche,ADJA,überreich,33224,,
tg,rfd2.0,138993,139302,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,139307,139348,KOCH,20,Iffland,NE,iffland,33224,,
tg,rfd2.0,139307,139348,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,139307,139348,KOCH,20,das,PDS,der,33224,,
tg,rfd2.0,139307,139348,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,139307,139348,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,139307,139348,KOCH,20,Schauspieler,NN,schauspieler,33224,,
tg,rfd2.0,139307,139348,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,Der,ART,der,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,Franz,NE,franz,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,Moor,NE,moor,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,spielen,VVINF,spielen,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,soll,VMFIN,sollen,33224,,
tg,rfd2.0,139353,139396,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,139401,139519,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,139401,139519,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,139401,139519,KOCH,20,als,APPR,als,33224,,
tg,rfd2.0,139401,139519,KOCH,20,Schauspieler,NN,schauspieler,33224,,
tg,rfd2.0,139401,139519,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,139401,139519,KOCH,20,Kuckuck,NN,kuckuck,33224,,
tg,rfd2.0,139401,139519,KOCH,20,danach,PROAV,danach,33224,,
tg,rfd2.0,139401,139519,KOCH,20,fragen,VVINF,fragen,33224,,
tg,rfd2.0,139401,139519,KOCH,20,wird,VAFIN,werden,33224,,
tg,rfd2.0,139401,139519,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,139401,139519,KOCH,20,einen,ART,ein,33224,,
tg,rfd2.0,139401,139519,KOCH,20,hofmeisternden,ADJA,hofmeisternd,33224,,
tg,rfd2.0,139401,139519,KOCH,20,Verfasser,NN,verfasser,33224,,
tg,rfd2.0,139401,139519,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,139401,139519,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,139401,139519,KOCH,20,Proben,NN,probe,33224,,
tg,rfd2.0,139401,139519,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,139401,139519,KOCH,20,sehn,CARD,sehn,33224,,
tg,rfd2.0,139401,139519,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,Nein,PTKANT,nein,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,nein,PTKANT,nein,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,er,PPER,er,33224,,
