corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,139524,139612,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,jung,ADJD,jung,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,tüchtig,ADJD,tüchtig,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,Höhern,NN,höher,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,strebend,ADJD,strebend,33224,,
tg,rfd2.0,139524,139612,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,139617,139678,KOCH,20,Larifari,NE,larifari,33224,,
tg,rfd2.0,139617,139678,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,139617,139678,KOCH,20,Das,ART,der,33224,,
tg,rfd2.0,139617,139678,KOCH,20,einzige,ADJA,einzig,33224,,
tg,rfd2.0,139617,139678,KOCH,20,Gute,ADJA,gute,33224,,
tg,rfd2.0,139617,139678,KOCH,20,dabei,PROAV,dabei,33224,,
tg,rfd2.0,139617,139678,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,139617,139678,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,139617,139678,KOCH,20,daß,KOUS,daß,33224,,
tg,rfd2.0,139617,139678,KOCH,20,er,PPER,er,33224,,
tg,rfd2.0,139617,139678,KOCH,20,jung,ADJD,jung,33224,,
tg,rfd2.0,139617,139678,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,139617,139678,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,Er,PPER,er,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,139683,139829,SCHILLER,29,denn,ADV,denn,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,umgehend,ADJD,umgehend,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,geantwortet,VVPP,antworten,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,alles,PIS,alle,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,daran,PROAV,daran,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,setzen,VVINF,setzen,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,139683,139829,SCHILLER,29,spätestens,ADV,spätestens,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,Mitte,NN,mitte,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,September,NN,september,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,Bescheid,NN,bescheid,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,verschaffen,VVINF,verschaffen,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,werde,VAFIN,werden,33224,,
tg,rfd2.0,139683,139829,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,139834,139870,KOCH,20,Und,KON,und,33224,,
tg,rfd2.0,139834,139870,KOCH,20,heut,ADV,heuen,33224,,
tg,rfd2.0,139834,139870,KOCH,20,',$[,--,33224,,
tg,rfd2.0,139834,139870,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,139834,139870,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,139834,139870,KOCH,20,sechzehnte,ADJA,sechzehnen,33224,,
tg,rfd2.0,139834,139870,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,Vorüber,ADV,vorüber,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,Streicher,NN,streicher,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,den,PRELS,der,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,adressiert,VVPP,adressieren,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,finden,VVINF,finden,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,139875,140024,SCHILLER,29,ganzes,ADJA,ganz,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,Leben,NN,leben,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,hängt,VVFIN,hängen,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,an,APPR,an,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,Briefe,NN,brief,33224,,
tg,rfd2.0,139875,140024,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,140029,140161,KOCH,20,Nun,ADV,nun,33224,,
tg,rfd2.0,140029,140161,KOCH,20,dabei,PROAV,dabei,33224,,
tg,rfd2.0,140029,140161,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,140029,140161,KOCH,20,also,ADV,also,33224,,
tg,rfd2.0,140029,140161,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,140029,140161,KOCH,20,nichts,PIS,nichts,33224,,
tg,rfd2.0,140029,140161,KOCH,20,verloren,PTKVZ,verlieren,33224,,
tg,rfd2.0,140029,140161,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,140029,140161,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,140029,140161,KOCH,20,gestehe,VVFIN,gestehen,33224,,
tg,rfd2.0,140029,140161,KOCH,20,dir,PRF,dir,33224,,
tg,rfd2.0,140029,140161,KOCH,20,aber,ADV,aber,33224,,
tg,rfd2.0,140029,140161,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,140029,140161,KOCH,20,daß,KOUS,daß,33224,,
tg,rfd2.0,140029,140161,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,140029,140161,KOCH,20,verzweifelt,ADJD,verzweifelt,33224,,
tg,rfd2.0,140029,140161,KOCH,20,wenig,ADV,wenig,33224,,
tg,rfd2.0,140029,140161,KOCH,20,Vertrauen,NN,vertrauen,33224,,
tg,rfd2.0,140029,140161,KOCH,20,habe,VAFIN,haben,33224,,
tg,rfd2.0,140029,140161,KOCH,20,zu,APPR,zu,33224,,
tg,rfd2.0,140029,140161,KOCH,20,den,ART,der,33224,,
tg,rfd2.0,140029,140161,KOCH,20,großen,ADJA,groß,33224,,
tg,rfd2.0,140029,140161,KOCH,20,Herren,NN,herr,33224,,
tg,rfd2.0,140029,140161,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,habe,VAFIN,haben,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,keins,CARD,keiner,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,lieber,ADJD,lieber,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,140166,140313,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,ohne,APPR,ohne,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,irgend,ADV,irgend,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,einen,ART,ein,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,Anhalt,NN,anhalt,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,Vaterlande,NN,vaterlande,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,hinaus,APZR,hinaus,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,weite,ADJA,weit,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,Welt,NN,welt,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,laufen,VVINF,laufen,33224,,
tg,rfd2.0,140166,140313,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,140318,140358,KOCH,20,Warum,PWAV,warum,33224,,
tg,rfd2.0,140318,140358,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,140318,140358,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,140318,140358,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,140318,140358,KOCH,20,werd's,VVFIN,werd,33224,,
tg,rfd2.0,140318,140358,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,140318,140358,KOCH,20,tun,VVINF,tun,33224,,
tg,rfd2.0,140318,140358,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Ja,PTKANT,ja,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,140363,140913,SCHILLER,29,tät's,VVFIN,tät,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,wohl,ADV,wohl,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,140363,140913,SCHILLER,29,allein,ADV,allein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,stünde,VVFIN,stehen,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Denn,KON,denn,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,hungern,VVINF,hungern,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,darben,VVFIN,derben,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,verderben,VVFIN,verderben,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,was,PWS,was,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ist's,FM,ist's,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,weiter,PTKVZ,weiter,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,selbst,ADV,selbst,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Ewigen,NN,ewige,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,verantwortlich,ADJD,verantwortlich,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,große,ADJA,groß,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Absichten,NN,absicht,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Busen,NN,busen,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,trägt,VVFIN,tragen,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Aber,KON,aber,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Meinigen,NN,meinige,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Ludwigsburg,NE,ludwigsburg,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Mein,PPOSAT,mein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,strenger,ADJA,streng,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Vater,NN,vater,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ärgerte,VVFIN,ärgern,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,bis,APPR,bis,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Grube,NN,grube,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,hinab,VVFIN,hinab,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,sein,PPOSAT,sein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Sohn,NN,sohn,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Herzoge,NN,herzoge,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,seinem,PPOSAT,sein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Wohltäter,NN,wohltäter,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,entliefe,VVFIN,entlief,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Vagabund,NN,vagabund,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,weiter,ADV,weiter,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,würde,VAFIN,werden,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,als,KOKOM,als,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Vagabund,NN,vagabund,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,140363,140913,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,140363,140913,SCHILLER,29,gute,ADJA,gut,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,zärtliche,ADJA,zärtlich,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,Mutter,NN,mutter,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,meine,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,140363,140913,SCHILLER,29,Schwester,NN,schwester,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ach,ITJ,ach,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,140363,140913,SCHILLER,29,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,daran,PROAV,daran,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,denken,VVINF,denken,33224,,
tg,rfd2.0,140363,140913,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,140918,140995,KOCH,20,Aber,KON,aber,33224,,
tg,rfd2.0,140918,140995,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,140918,140995,KOCH,20,wirst,VAFIN,werden,33224,,
tg,rfd2.0,140918,140995,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,140918,140995,KOCH,20,kein,PIAT,kein,33224,,
tg,rfd2.0,140918,140995,KOCH,20,Vagabund,NN,vagabund,33224,,
tg,rfd2.0,140918,140995,KOCH,20,bleiben,VVINF,bleiben,33224,,
tg,rfd2.0,140918,140995,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,140918,140995,KOCH,20,wofür,PWAV,wofür,33224,,
tg,rfd2.0,140918,140995,KOCH,20,hast,VAFIN,haben,33224,,
tg,rfd2.0,140918,140995,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,140918,140995,KOCH,20,denn,ADV,denn,33224,,
tg,rfd2.0,140918,140995,KOCH,20,dein,PPOSAT,dein,33224,,
tg,rfd2.0,140918,140995,KOCH,20,Genie,NN,genie,33224,,
tg,rfd2.0,140918,140995,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Guter,ADJA,gut,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Genie,NN,genie,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,so,ADV,so,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,unsicher,ADJD,unsicher,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Ding,NN,ding,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Manchmal,ADV,manchmal,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,ja,ADV,ja,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,oft,ADV,oft,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,sogar,ADV,sogar,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,glaub,ADV,glaub,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,141000,141284,SCHILLER,29,auch,ADV,auch,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,daran,PROAV,daran,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,schlag,VVFIN,schliegen,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,wohl,ADV,wohl,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,höher,ADJD,hoch,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,an,PTKVZ,an,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,eure,ADJA,euer,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Lobsprüche,NN,lobspruch,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,anschlagen,VVINF,anschlagen,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,denn,KON,denn,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,141000,141284,SCHILLER,29,fühle,VVFIN,fühlen,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,viel,PIDAT,viel,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,größere,ADJA,groß,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,Absichten,NN,absicht,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,141000,141284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,als,KOUS,als,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,ihr,PPER,ihr,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,erscheinen,VVFIN,erscheinen,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,seht,ADJD,sehen,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,aber,KON,aber,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,manchmal,ADV,manchmal,33224,,
tg,rfd2.0,141000,141284,SCHILLER,29,–,ITJ,–,33224,,
tg,rfd2.0,141289,141333,KOCH,20,Bist,VAFIN,sein,33224,,
tg,rfd2.0,141289,141333,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,141289,141333,KOCH,20,hypochondrisch,ADJD,hypochondrisch,33224,,
tg,rfd2.0,141289,141333,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,141289,141333,KOCH,20,kleinmütig,ADJD,kleinmütig,33224,,
tg,rfd2.0,141289,141333,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,141289,141333,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,bloß,ADV,bloß,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,bloß,ADV,bloß,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Ich,PPER,ich,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,fürchte,VVFIN,fürchen,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Ganzes,NN,ganze,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,meinem,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,141338,141621,SCHILLER,29,Talent,NN,talent,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,141338,141621,SCHILLER,29,komme,VVFIN,kommen,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,141338,141621,SCHILLER,29,jämmerlich,ADJD,jämmerlich,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,klein,ADJD,klein,33224,,
