corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,141338,141621,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,neben,APPR,neben,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,großen,ADJA,groß,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Vorbildern,NN,vorbild,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,besonders,ADV,besonders,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,neben,APPR,neben,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,unbestimmten,ADJA,unbestimmt,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Bildern,NN,bild,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,die,PRELS,der,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,141338,141621,SCHILLER,29,als,APPR,als,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Ideale,NN,ideal,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,Dichtwerken,NN,dichtwerk,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,141338,141621,SCHILLER,29,selber,ADV,selber,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,trage,VVFIN,tragen,33224,,
tg,rfd2.0,141338,141621,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,141626,141641,KOCH,20,Ach,ITJ,ach,33224,,
tg,rfd2.0,141626,141641,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,141626,141641,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,glaubst,VVFIN,glaubst,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,gar,ADV,gar,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,sauer,ADJD,sauer,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,141646,142103,SCHILLER,29,manchmal,ADV,manchmal,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Schreiben,NN,schreiben,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,einer,ART,ein,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,mühsam,ADJD,mühsam,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,beendigten,ADJA,beendigt,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Arbeit,NN,arbeit,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,wüst,VVFIN,wüst,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,leer,ADJD,leer,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,öde,ADJA,öde,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,141646,142103,SCHILLER,29,aussieht,VVFIN,aussehen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,141646,142103,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,141646,142103,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Verzweiflung,NN,verzweiflung,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,gestehen,VVINF,gestehen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,bist,VAFIN,sein,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,fertig,ADJD,fertig,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,kannst,VMFIN,können,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,nichts,PIS,nichts,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,mehr,ADV,mehr,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,siehst,VVFIN,sehen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,bei,APPR,bei,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,richtigen,ADJA,richtig,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Genie,NN,genie,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,darf,VMFIN,dürfen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,vorkommen,VVINF,vorkommen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,göttliche,ADJA,göttlich,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Zuversicht,NN,zuversicht,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,schöpferischen,ADJA,schöpferisch,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,über,APPR,über,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Erde,NN,erde,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,hinwegtragen,VVINF,hinwtragen,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,diese,PDAT,dieser,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Zuversicht,NN,zuversicht,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,–,VVFIN,–,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,hab,VAFIN,hab,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,141646,142103,SCHILLER,29,sehr,ADV,sehr,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,selten,ADJD,selten,33224,,
tg,rfd2.0,141646,142103,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,142108,142134,KOCH,20,Hast,VAFIN,haben,33224,,
tg,rfd2.0,142108,142134,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,142108,142134,KOCH,20,aber,ADV,aber,33224,,
tg,rfd2.0,142108,142134,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,142108,142134,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,wenn,KOUS,wenn,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Größte,ADJA,groß,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,leisten,VVINF,leisten,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Dichtkunst,NN,dichtkunst,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,dann,ADV,dann,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,man,PIS,man,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Recht,NN,recht,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Verpflichtungen,NN,verpflichtung,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,eines,ART,ein,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,bürgerlichen,ADJA,bürgerlich,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Amtes,NN,amt,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,zu,PTKZU,zu,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,entziehen,VVINF,entziehen,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Wer,PWS,wer,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Großen,ADJA,groß,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,wirken,VVINF,wirken,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,kann,VMFIN,können,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,muß,VMFIN,müssen,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,wenigstens,ADV,wenigstens,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,im,APPRART,in,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Kleinen,NN,klein,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,nützen,VVFIN,nützen,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,oder,KON,oder,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,unnützes,ADJA,unnütz,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Glied,NN,glied,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,Gesellschaft,NN,gesellschaft,33224,,
tg,rfd2.0,142139,142416,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,Es,PPER,es,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,sind,VAFIN,sein,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,die,ART,der,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,beiden,PIDAT,beide,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,–,NN,–,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,also,ADV,also,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,Etwas,ADV,etwas,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,vorgehend,ADJD,vorgehend,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,lieber,ADJD,lieber,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,Himmel,NN,himmel,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,jetzt,ADV,jetzt,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,empfind,ADJD,empfind,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,',$[,--,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,ich,PPER,ich,33224,"Laura, deren Pflegetochter.",3
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,erst,ADV,erst,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,daß,KOUS,daß,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,es,PPER,es,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,sich,PRF,sich,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,wohl,ADV,wohl,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,schickt,VVFIN,schicken,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,für,APPR,für,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,ein,ART,ein,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,junges,ADJA,jung,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,mitten,ADV,mitten,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,Nacht,NN,nacht,33224,,
tg,rfd2.0,142421,142617,"Laura, deren Pflegetochter.",3,–,XY,–,33224,,
tg,rfd2.0,142622,142653,SCHILLER,29,Du,PPER,du,33224,,
tg,rfd2.0,142622,142653,SCHILLER,29,schweigst,VVFIN,schweigen,33224,,
tg,rfd2.0,142622,142653,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,142622,142653,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,142622,142653,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,142658,142996,KOCH,20,machst,VVFIN,machen,33224,,
tg,rfd2.0,142658,142996,KOCH,20,mich,PPER,mich,33224,KOCH,20
tg,rfd2.0,142658,142996,KOCH,20,irre,VVFIN,irre,33224,,
tg,rfd2.0,142658,142996,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Den,ART,der,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Kuckuck,NN,kuckuck,33224,,
tg,rfd2.0,142658,142996,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,142658,142996,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,142658,142996,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,142658,142996,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,142658,142996,KOCH,20,deinen,PPOSAT,dein,33224,,
tg,rfd2.0,142658,142996,KOCH,20,großen,ADJA,groß,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Fähigkeiten,NN,fähigkeit,33224,,
tg,rfd2.0,142658,142996,KOCH,20,zögerst,VVFIN,zögerst,33224,,
tg,rfd2.0,142658,142996,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,dich,PRF,dich,33224,,
tg,rfd2.0,142658,142996,KOCH,20,auf,APPR,auf,33224,,
tg,rfd2.0,142658,142996,KOCH,20,gut,ADJD,gut,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Glück,NN,glück,33224,,
tg,rfd2.0,142658,142996,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,142658,142996,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Welt,NN,welt,33224,,
tg,rfd2.0,142658,142996,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,142658,142996,KOCH,20,wagen,VVINF,wagen,33224,,
tg,rfd2.0,142658,142996,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,142658,142996,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,142658,142996,KOCH,20,fürchtest,VVFIN,fürchtest,33224,,
tg,rfd2.0,142658,142996,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Taugenichts,NN,taugenicht,33224,,
tg,rfd2.0,142658,142996,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,142658,142996,KOCH,20,werden,VAINF,werden,33224,,
tg,rfd2.0,142658,142996,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,wie,PWAV,wie,33224,,
tg,rfd2.0,142658,142996,KOCH,20,soll,VMFIN,sollen,33224,,
tg,rfd2.0,142658,142996,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,142658,142996,KOCH,20,mich,PRF,mich,33224,KOCH,20
tg,rfd2.0,142658,142996,KOCH,20,denn,ADV,denn,33224,,
tg,rfd2.0,142658,142996,KOCH,20,unterstehen,VVINF,unterstehen,33224,,
tg,rfd2.0,142658,142996,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,142658,142996,KOCH,20,kann,VMFIN,können,33224,,
tg,rfd2.0,142658,142996,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,142658,142996,KOCH,20,nichts,PIS,nichts,33224,,
tg,rfd2.0,142658,142996,KOCH,20,als,APPR,als,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Gesichter,NN,gesicht,33224,,
tg,rfd2.0,142658,142996,KOCH,20,stehlen,VVINF,stehlen,33224,,
tg,rfd2.0,142658,142996,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,142658,142996,KOCH,20,bilde,VVFIN,bilden,33224,,
tg,rfd2.0,142658,142996,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,142658,142996,KOCH,20,ein,PTKVZ,ein,33224,,
tg,rfd2.0,142658,142996,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Rom,NE,rom,33224,,
tg,rfd2.0,142658,142996,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,142658,142996,KOCH,20,Maler,NN,maler,33224,,
tg,rfd2.0,142658,142996,KOCH,20,zu,PTKZU,zu,33224,,
tg,rfd2.0,142658,142996,KOCH,20,werden,VAINF,werden,33224,,
tg,rfd2.0,142658,142996,KOCH,20,;,$.,--,33224,,
tg,rfd2.0,142658,142996,KOCH,20,wenn,KOUS,wenn,33224,,
tg,rfd2.0,142658,142996,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,142658,142996,KOCH,20,dich,PRF,dich,33224,,
tg,rfd2.0,142658,142996,KOCH,20,aber,ADV,aber,33224,,
tg,rfd2.0,142658,142996,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,142658,142996,KOCH,20,reden,VVINF,reden,33224,,
tg,rfd2.0,142658,142996,KOCH,20,höre,VVFIN,hören,33224,,
tg,rfd2.0,142658,142996,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Sei,VAIMP,sei,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,getrost,VVPP,getrost,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Freund,NN,freund,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,bist,VAFIN,sein,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,glücklicher,ADJD,glücklich,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Dir,NE,dir,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Himmel,NN,himmel,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,einiges,PIS,einige,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,starkes,ADJA,stark,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Talent,NN,talent,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,gegeben,VVPP,geben,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,gibt's,VVFIN,gibt,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,keinen,PIAT,kein,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Zwiespalt,NN,zwiespalt,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,wie,KOKOM,wie,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,bei,APPR,bei,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,einem,ART,ein,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,Dichter,NN,dichter,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,vielleicht,ADV,vielleicht,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,keiner,PIS,keiner,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,143001,143188,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,143193,143216,KOCH,20,Warum,PWAV,warum,33224,,
tg,rfd2.0,143193,143216,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,143193,143216,KOCH,20,gar,ADV,gar,33224,,
tg,rfd2.0,143193,143216,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,dir,PPER,dir,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,Natur,NN,natur,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,persönlichen,ADJA,persönlich,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,Empfehlungsbrief,NN,empfehlungsbrief,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,gegeben,VVPP,geben,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,gewinnst,VVFIN,gewinnst,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,Männer,NN,mann,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,gefällst,VVFIN,gefällen,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,den,ART,der,33224,,
