corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,143222,143369,SCHILLER,29,Frauen,NN,frau,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,du,PPER,du,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,bist,VAFIN,sein,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,Glückliche,NN,glückliche,33224,,
tg,rfd2.0,143222,143369,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,143374,143517,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,143374,143517,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,143374,143517,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,143374,143517,KOCH,20,machst,VVFIN,machen,33224,,
tg,rfd2.0,143374,143517,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,143374,143517,KOCH,20,das,ART,der,33224,,
tg,rfd2.0,143374,143517,KOCH,20,Herz,NN,herz,33224,,
tg,rfd2.0,143374,143517,KOCH,20,schwer,ADJD,schwer,33224,,
tg,rfd2.0,143374,143517,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,Ich,PPER,ich,33224,,
tg,rfd2.0,143374,143517,KOCH,20,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,143374,143517,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,worauf,PWAV,worauf,33224,,
tg,rfd2.0,143374,143517,KOCH,20,du,PPER,du,33224,,
tg,rfd2.0,143374,143517,KOCH,20,zielst,ADV,zielen,33224,,
tg,rfd2.0,143374,143517,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,143374,143517,KOCH,20,meinst,VVFIN,meinst,33224,,
tg,rfd2.0,143374,143517,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,143374,143517,KOCH,20,Laura,NN,laura,33224,,
tg,rfd2.0,143374,143517,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,143374,143517,KOCH,20,denkst,ADV,denken,33224,,
tg,rfd2.0,143374,143517,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,143374,143517,KOCH,20,sei,VAFIN,sein,33224,,
tg,rfd2.0,143374,143517,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,143374,143517,KOCH,20,bevorzugte,ADJA,bevorzugen,33224,,
tg,rfd2.0,143374,143517,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,143374,143517,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,Still,NN,still,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,still,ADJD,still,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,mein,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,143522,143570,SCHILLER,29,Schicksal,NN,schicksal,33224,,
tg,rfd2.0,143522,143570,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,143575,143830,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,143575,143830,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,Schiller,NE,schiller,33224,SCHILLER,29
tg,rfd2.0,143575,143830,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,ich,PPER,ich,33224,KOCH,20
tg,rfd2.0,143575,143830,KOCH,20,hab,VAFIN,hab,33224,,
tg,rfd2.0,143575,143830,KOCH,20,',$[,--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,da,ADV,da,33224,,
tg,rfd2.0,143575,143830,KOCH,20,ein,ART,ein,33224,,
tg,rfd2.0,143575,143830,KOCH,20,wenig,PIDAT,wenig,33224,,
tg,rfd2.0,143575,143830,KOCH,20,gespiegelbergt,VVPP,gespgelbergt,33224,,
tg,rfd2.0,143575,143830,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,143575,143830,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,143575,143830,KOCH,20,bildet,VVFIN,bilden,33224,,
tg,rfd2.0,143575,143830,KOCH,20,sich,PRF,sich,33224,,
tg,rfd2.0,143575,143830,KOCH,20,ein,PTKVZ,ein,33224,,
tg,rfd2.0,143575,143830,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,deine,PPOSAT,dein,33224,,
tg,rfd2.0,143575,143830,KOCH,20,Gedichte,NN,gedicht,33224,,
tg,rfd2.0,143575,143830,KOCH,20,seien,VAFIN,sein,33224,,
tg,rfd2.0,143575,143830,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,143575,143830,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,143575,143830,KOCH,20,–,XY,–,33224,,
tg,rfd2.0,143575,143830,KOCH,20,',$[,--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,s,PPER,--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,hat,VAFIN,haben,33224,,
tg,rfd2.0,143575,143830,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,143575,143830,KOCH,20,aber,ADV,aber,33224,,
tg,rfd2.0,143575,143830,KOCH,20,auch,ADV,auch,33224,,
tg,rfd2.0,143575,143830,KOCH,20,nichts,PIS,nichts,33224,,
tg,rfd2.0,143575,143830,KOCH,20,weiter,ADV,weiter,33224,,
tg,rfd2.0,143575,143830,KOCH,20,genützt,VVPP,nützen,33224,,
tg,rfd2.0,143575,143830,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,Sie,PPER,sie,33224,,
tg,rfd2.0,143575,143830,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,143575,143830,KOCH,20,lustig,ADJD,lustig,33224,,
tg,rfd2.0,143575,143830,KOCH,20,mit,APPR,mit,33224,,
tg,rfd2.0,143575,143830,KOCH,20,mir,PPER,sich,33224,KOCH,20
tg,rfd2.0,143575,143830,KOCH,20,und,KON,und,33224,,
tg,rfd2.0,143575,143830,KOCH,20,trotzdem,PROAV,trotzdem,33224,,
tg,rfd2.0,143575,143830,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,143575,143830,KOCH,20,minder,ADV,minder,33224,,
tg,rfd2.0,143575,143830,KOCH,20,spröde,ADJD,spröde,33224,,
tg,rfd2.0,143575,143830,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,143575,143830,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,143575,143830,KOCH,20,weiß,VVFIN,weiß,33224,,
tg,rfd2.0,143575,143830,KOCH,20,noch,ADV,noch,33224,,
tg,rfd2.0,143575,143830,KOCH,20,nichts,PIS,nichts,33224,,
tg,rfd2.0,143575,143830,KOCH,20,von,APPR,von,33224,,
tg,rfd2.0,143575,143830,KOCH,20,Liebe,NN,liebe,33224,,
tg,rfd2.0,143575,143830,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Sie,PPER,sie,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wohl,ADV,wohl,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Herz,NN,herz,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Wächst,ADV,wächst,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Hülle,NN,hülle,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Fülle,NN,fülle,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,gewinnt,VVFIN,gewinnen,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,keine,PIAT,kein,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Einkehr,NN,einkehr,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,das,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Innere,NN,innerer,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Das,PDS,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,unser,PPOSAT,unser,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Reichtum,NN,reichtum,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,den,PRELS,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,vor,APPR,vor,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Reichen,NN,reiche,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Mächtigen,NN,mächtige,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,voraus,ADV,voraus,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,haben,VAFIN,haben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,daß,KOUS,daß,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wir,PPER,wir,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Schmerz,NN,schmerz,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Tränen,NN,träne,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,finden,VVINF,finden,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,In,APPR,in,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Schmerz,NN,schmerz,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Tränen,NN,träne,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,erschließt,VVFIN,erschließen,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,uns,PPER,uns,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,innerste,ADJA,inner,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,geheimste,ADJA,geheim,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Kammer,NN,kammer,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,von,APPR,von,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Gottheit,NN,gottheit,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,jedem,PIDAT,jeder,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Menschen,NN,mensch,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,bewohnt,VVPP,bewohnen,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,welche,PWAT,welcher,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,lächelnden,ADJA,lächelnd,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Glückskindern,NN,glückskind,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Lebelang,NN,lebelang,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,verschlossen,ADJD,verschlossen,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,bleibt,VVFIN,bleiben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,schade,ADJD,schade,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Welch,PIDAT,welch,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,eine,ART,ein,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,liebliche,ADJA,lieblich,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Seele,NN,seele,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wohnt,VVFIN,wohnen,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,auf,APPR,auf,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ihrem,PPOSAT,ihr,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Angesichte,NN,angesichte,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,wie,PWAV,wie,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,oft,ADV,oft,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,in,APPR,in,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Phantasien,NE,phantasien,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,schwelge,VVFIN,schwelgen,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,143835,144580,SCHILLER,29,inniglich,ADJD,inniglich,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,mit,APPR,mit,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,bezaubernden,ADJA,bezaubernd,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Blicke,NN,blick,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ihres,PPOSAT,ihr,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Auges,NN,auge,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ach,ITJ,ach,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,lieber,ADJD,lieber,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Anton,NE,anton,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,sieh,VVIMP,sieh,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,da,ADV,da,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,weite,ADJA,weit,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,aschgraue,ADJA,aschgrau,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Horizont,NN,horizont,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,meines,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,143835,144580,SCHILLER,29,Lebens,NN,leben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,:,$.,--,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,mich,PRF,mich,33224,SCHILLER,29
tg,rfd2.0,143835,144580,SCHILLER,29,hat,VAFIN,haben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,kein,PIAT,kein,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,Weib,NN,weib,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,geliebt,VVPP,lieben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,–,VVFIN,–,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,mich,PPER,mich,33224,SCHILLER,29
tg,rfd2.0,143835,144580,SCHILLER,29,wird,VAFIN,werden,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,keins,APPR,keins,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,lieben,ADJA,lieben,33224,,
tg,rfd2.0,143835,144580,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,144585,144616,KOCH,20,Du,PPER,du,33224,,
tg,rfd2.0,144585,144616,KOCH,20,bist,VAFIN,sein,33224,,
tg,rfd2.0,144585,144616,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,144585,144616,KOCH,20,bei,APPR,bei,33224,,
tg,rfd2.0,144585,144616,KOCH,20,Trost,NN,trost,33224,,
tg,rfd2.0,144585,144616,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Aus,APPR,aus,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Ätherhauch,NN,ätherhauch,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Himmelsflammen,NN,himmelsflamm,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Sternen,NN,stern,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Geistes,NN,geist,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,aus,APPR,aus,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,dem,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Dufte,NN,dufte,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,des,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,schmachtenden,ADJA,schmachtend,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Herzens,NN,Herz,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,bilde,VVFIN,bilden,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,144621,145080,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,mir,PRF,sich,33224,SCHILLER,29
tg,rfd2.0,144621,145080,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,umarme,VVFIN,umarm,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,sie,PPER,sie,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,schimmernde,ADJA,schimmernd,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Wolke,NN,wolke,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,–,VVFIN,–,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Wolke,NN,wolke,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,immer,ADV,immer,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,nur,ADV,nur,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Wolke,NN,wolke,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Kein,PIAT,kein,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,weicher,ADJA,weich,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Mädchenarm,NN,mädchenarm,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,schlingt,VVFIN,schlingen,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,sich,PRF,sich,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,um,APPR,um,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,meinen,PPOSAT,mein,33224,SCHILLER,29
tg,rfd2.0,144621,145080,SCHILLER,29,Nacken,NN,nacken,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Aufspringend,NN,aufspringend,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Darum,PROAV,darum,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,144621,145080,SCHILLER,29,ein,ART,ein,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Ende,NN,ende,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,machen,VVINF,machen,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,hier,ADV,hier,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,;,$.,--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,es,PPER,es,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,wahr,ADJD,wahr,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,törichte,ADJA,töricht,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Sehnsucht,NN,sehnsucht,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,jenem,PDAT,jener,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Mädchen,NN,mädchen,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,das,PRELS,der,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,mir,PPER,sich,33224,SCHILLER,29
tg,rfd2.0,144621,145080,SCHILLER,29,doch,ADV,doch,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,niemals,ADV,niemals,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,beschieden,VVPP,bescheiden,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,bannt,ADJD,bannt,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,meinen,VVFIN,meinen,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Fuß,NN,fuß,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,ich,PPER,ich,33224,SCHILLER,29
tg,rfd2.0,144621,145080,SCHILLER,29,will,VMFIN,wollen,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,fort,PTKVZ,fort,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,sei's,VVFIN,sei,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,ins,APPRART,in,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,Verderben,NN,verderben,33224,,
tg,rfd2.0,144621,145080,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,Flieht,VVFIN,fliehen,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,flieht,VVFIN,fliehen,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,",","$,",--,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,ihr,PPOSAT,ihr,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,seid,ADJD,sein,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,in,APPR,in,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,Gefahr,NN,gefahr,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,"!",$.,--,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,Und,KON,und,33224,,
