corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,verschwindet,VVFIN,verschwinden,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,hinter,APPR,hinter,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,der,ART,der,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,Tür,NN,tür,33224,,
tg,rfd2.0,145085,145365,"Laura, deren Pflegetochter.",3,.,$.,--,33224,,
tg,rfd2.0,145371,145415,KOCH,20,Nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,145371,145415,KOCH,20,ins,APPRART,in,33224,,
tg,rfd2.0,145371,145415,KOCH,20,Verderben,NN,verderben,33224,,
tg,rfd2.0,145371,145415,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,145371,145415,KOCH,20,in,APPR,in,33224,,
tg,rfd2.0,145371,145415,KOCH,20,bessere,ADJA,gut,33224,,
tg,rfd2.0,145371,145415,KOCH,20,Luft,NN,luft,33224,,
tg,rfd2.0,145371,145415,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,145420,145443,SCHILLER,29,Was,PWS,was,33224,,
tg,rfd2.0,145420,145443,SCHILLER,29,war,VAFIN,sein,33224,,
tg,rfd2.0,145420,145443,SCHILLER,29,das,PDS,der,33224,,
tg,rfd2.0,145420,145443,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,145448,145472,KOCH,20,Es,PPER,es,33224,,
tg,rfd2.0,145448,145472,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,145448,145472,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,145448,145472,KOCH,20,Bande,NN,Bande,33224,,
tg,rfd2.0,145448,145472,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,Es,PPER,es,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,lebe,VVFIN,leben,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,die,ART,der,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,Nacht,NN,nacht,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,und,KON,und,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,die,ART,der,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,Freiheit,NN,freiheit,33224,,
tg,rfd2.0,145628,145687,PFEIFFER schon außen,32,"!",$.,--,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,Es,PPER,es,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,lebe,VVFIN,leben,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,der,ART,der,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,jüngste,ADJA,jung,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,Tag,NN,tag,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,in,APPR,in,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,Schwaben,NN,schwaben,33224,,
tg,rfd2.0,145692,145742,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,145747,145771,KOCH,20,Schreit,ADV,schreit,33224,,
tg,rfd2.0,145747,145771,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,145747,145771,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,145747,145771,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,145777,145822,HOVER,17,Es,PPER,es,33224,,
tg,rfd2.0,145777,145822,HOVER,17,lebe,VVFIN,leben,33224,,
tg,rfd2.0,145777,145822,HOVER,17,die,ART,der,33224,,
tg,rfd2.0,145777,145822,HOVER,17,Zukunft,NN,zukunft,33224,,
tg,rfd2.0,145777,145822,HOVER,17,und,KON,und,33224,,
tg,rfd2.0,145777,145822,HOVER,17,die,ART,der,33224,,
tg,rfd2.0,145777,145822,HOVER,17,Republik,NN,republik,33224,,
tg,rfd2.0,145777,145822,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,145827,145874,PETER,22,»,XY,»,33224,,
tg,rfd2.0,145827,145874,PETER,22,Ein,ART,ein,33224,,
tg,rfd2.0,145827,145874,PETER,22,freies,ADJA,frei,33224,,
tg,rfd2.0,145827,145874,PETER,22,Leben,NN,leben,33224,,
tg,rfd2.0,145827,145874,PETER,22,führen,VVFIN,führen,33224,,
tg,rfd2.0,145827,145874,PETER,22,wir,PPER,wir,33224,,
tg,rfd2.0,145827,145874,PETER,22,.,$.,--,33224,,
tg,rfd2.0,145879,145985,KOCH,20,Zum,APPRART,zu,33224,,
tg,rfd2.0,145879,145985,KOCH,20,Henker,NN,henker,33224,,
tg,rfd2.0,145879,145985,KOCH,20,schreit,VVFIN,schreien,33224,,
tg,rfd2.0,145879,145985,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,145879,145985,KOCH,20,so,ADV,so,33224,,
tg,rfd2.0,145879,145985,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,145879,145985,KOCH,20,bis,KOUS,bis,33224,,
tg,rfd2.0,145879,145985,KOCH,20,die,ART,der,33224,,
tg,rfd2.0,145879,145985,KOCH,20,Tür,NN,tür,33224,,
tg,rfd2.0,145879,145985,KOCH,20,hinter,APPR,hinter,33224,,
tg,rfd2.0,145879,145985,KOCH,20,euch,PRF,euch,33224,,
tg,rfd2.0,145879,145985,KOCH,20,verschlossen,ADJD,verschließen,33224,,
tg,rfd2.0,145879,145985,KOCH,20,ist,VAFIN,sein,33224,,
tg,rfd2.0,145879,145985,KOCH,20,–,NN,–,33224,,
tg,rfd2.0,145879,145985,KOCH,20,der,ART,der,33224,,
tg,rfd2.0,145879,145985,KOCH,20,Nieß,NN,nieß,33224,,
tg,rfd2.0,145879,145985,KOCH,20,könnte,VMFIN,können,33224,,
tg,rfd2.0,145879,145985,KOCH,20,euch,PPER,euch,33224,,
tg,rfd2.0,145879,145985,KOCH,20,hören,VVFIN,hören,33224,,
tg,rfd2.0,145879,145985,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,Nieß,ADV,nieß,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,liegt,VVFIN,liegen,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,im,APPRART,in,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,Siechbett,NN,siechbett,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,seit,APPR,seit,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,heut,ADV,heut,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,nachmittag,ADV,nachmittag,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,–,XY,–,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,seine,PPOSAT,sein,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,ärgerliche,ADJA,ärgerlich,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,Leber,NN,leber,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,hat,VAFIN,haben,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,ihn,PPER,ihn,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,mit,APPR,mit,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,Gelbsucht,NN,gelbsucht,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,übergossen,VVPP,übergießen,33224,,
tg,rfd2.0,145990,146199,SCHARPSTEIN,16,.,$.,--,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,Ich,PPER,ich,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,wollt,VVFIN,wollen,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,',$[,--,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,",","$,",--,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,er,PPER,er,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,wär,VAFIN,sein,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,',$[,--,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,erst,ADV,erst,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,blau,ADJD,blau,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,und,KON,und,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,schwarz,ADJD,schwarz,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,",","$,",--,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,wie,PWAV,wie,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,unsere,PPOSAT,unser,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,Montur,NN,montur,33224,,
tg,rfd2.0,146204,146276,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,146281,146322,PETER,22,»,XY,»,33224,,
tg,rfd2.0,146281,146322,PETER,22,Ein,ART,ein,33224,,
tg,rfd2.0,146281,146322,PETER,22,Leben,NN,leben,33224,,
tg,rfd2.0,146281,146322,PETER,22,voller,ADJA,voll,33224,,
tg,rfd2.0,146281,146322,PETER,22,Wonne,NN,wonne,33224,,
tg,rfd2.0,146281,146322,PETER,22,"!",$.,--,33224,,
tg,rfd2.0,146281,146322,PETER,22,«,XY,«,33224,,
tg,rfd2.0,146327,146369,HOVER,17,Wer,PWS,wer,33224,,
tg,rfd2.0,146327,146369,HOVER,17,macht,VVFIN,machen,33224,,
tg,rfd2.0,146327,146369,HOVER,17,Feuer,NN,feuer,33224,,
tg,rfd2.0,146327,146369,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,146327,146369,HOVER,17,wo,PWAV,wo,33224,,
tg,rfd2.0,146327,146369,HOVER,17,ist,VAFIN,sein,33224,,
tg,rfd2.0,146327,146369,HOVER,17,die,ART,der,33224,,
tg,rfd2.0,146327,146369,HOVER,17,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,146327,146369,HOVER,17,"!",$.,--,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,Die,ART,der,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,kommt,VVFIN,kommen,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,gleich,ADV,gleich,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,–,XY,–,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,guten,ADJA,gut,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,Abend,NN,abend,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,Hauptmann,NE,hauptmann,33224,,
tg,rfd2.0,146375,146436,SCHARPSTEIN,16,.,$.,--,33224,,
tg,rfd2.0,146441,146469,"Pfeiffer, genannt Roller,",11,Bonus,NN,bonus,33224,,
tg,rfd2.0,146441,146469,"Pfeiffer, genannt Roller,",11,dies,PDS,dieser,33224,,
tg,rfd2.0,146441,146469,"Pfeiffer, genannt Roller,",11,",","$,",--,33224,,
tg,rfd2.0,146441,146469,"Pfeiffer, genannt Roller,",11,Moor,NN,moor,33224,,
tg,rfd2.0,146441,146469,"Pfeiffer, genannt Roller,",11,"!",$.,--,33224,,
tg,rfd2.0,146474,146499,HOVER,17,Was,PWS,was,33224,,
tg,rfd2.0,146474,146499,HOVER,17,ist,VAFIN,sein,33224,,
tg,rfd2.0,146474,146499,HOVER,17,dem,ART,der,33224,,
tg,rfd2.0,146474,146499,HOVER,17,Moor,NN,moor,33224,,
tg,rfd2.0,146474,146499,HOVER,17,?,$.,--,33224,,
tg,rfd2.0,146504,146533,SCHARPSTEIN,16,Er,PPER,er,33224,,
tg,rfd2.0,146504,146533,SCHARPSTEIN,16,phantasiert,VVFIN,phantasieren,33224,,
tg,rfd2.0,146504,146533,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,146538,146602,HOVER,17,Will,VMFIN,wollen,33224,,
tg,rfd2.0,146538,146602,HOVER,17,Fiesko,NE,fiesko,33224,,
tg,rfd2.0,146538,146602,HOVER,17,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,146538,146602,HOVER,17,sterben,VVFIN,sterben,33224,,
tg,rfd2.0,146538,146602,HOVER,17,?,$.,--,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,»,XY,»,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,Der,ART,der,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,Wald,NN,wald,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,ist,VAFIN,sein,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,unser,PPOSAT,unser,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,Nachtquartier,NN,nachtquartier,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,.,$.,--,33224,,
tg,rfd2.0,146609,146653,"Peters, genannt Schufterle, , Karlsschüler.",12,«,XY,«,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,Zum,APPRART,zu,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,Teufel,NN,teufel,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,so,ADV,so,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,rede,VVFIN,reden,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,doch,ADV,doch,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,",","$,",--,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,Moor,NN,moor,33224,,
tg,rfd2.0,146658,146703,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,146708,146752,SCHILLER,29,Hat,VAFIN,haben,33224,,
tg,rfd2.0,146708,146752,SCHILLER,29,keiner,PIS,keiner,33224,,
tg,rfd2.0,146708,146752,SCHILLER,29,den,ART,der,33224,,
tg,rfd2.0,146708,146752,SCHILLER,29,Streicher,NN,streicher,33224,,
tg,rfd2.0,146708,146752,SCHILLER,29,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,146708,146752,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,146757,146776,SCHARPSTEIN,16,Nein,PTKANT,nein,33224,,
tg,rfd2.0,146757,146776,SCHARPSTEIN,16,"!",$.,--,33224,,
tg,rfd2.0,146781,146796,PFEIFER,23,Nein,PTKANT,nein,33224,,
tg,rfd2.0,146781,146796,PFEIFER,23,.,$.,--,33224,,
tg,rfd2.0,146801,146890,HOVER,17,Doch,KON,doch,33224,,
tg,rfd2.0,146801,146890,HOVER,17,–,KOUS,–,33224,,
tg,rfd2.0,146801,146890,HOVER,17,die,ART,der,33224,,
tg,rfd2.0,146801,146890,HOVER,17,kleine,ADJA,klein,33224,,
tg,rfd2.0,146801,146890,HOVER,17,Nette,NN,nette,33224,NETTE,15
tg,rfd2.0,146801,146890,HOVER,17,hat,VAFIN,haben,33224,,
tg,rfd2.0,146801,146890,HOVER,17,ihn,PPER,ihn,33224,,
tg,rfd2.0,146801,146890,HOVER,17,gesehen,VVPP,sehen,33224,,
tg,rfd2.0,146801,146890,HOVER,17,",","$,",--,33224,,
tg,rfd2.0,146801,146890,HOVER,17,er,PPER,er,33224,,
tg,rfd2.0,146801,146890,HOVER,17,hat,VAFIN,haben,33224,,
tg,rfd2.0,146801,146890,HOVER,17,ihr,PPER,ihr,33224,,
tg,rfd2.0,146801,146890,HOVER,17,einen,ART,ein,33224,,
tg,rfd2.0,146801,146890,HOVER,17,Brief,NN,brief,33224,,
tg,rfd2.0,146801,146890,HOVER,17,für,APPR,für,33224,,
tg,rfd2.0,146801,146890,HOVER,17,dich,PPER,dich,33224,,
tg,rfd2.0,146801,146890,HOVER,17,gegeben,VVPP,geben,33224,,
tg,rfd2.0,146801,146890,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,–,XY,–,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,Wo,PWAV,wo,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,der,ART,der,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,Bub,NN,bub,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,',$[,--,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,",","$,",--,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,wo,PWAV,wo,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,ist,VAFIN,sein,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,er,PPER,er,33224,,
tg,rfd2.0,146896,146948,SCHILLER,29,?,$.,--,33224,,
tg,rfd2.0,146953,147006,PETER,22,»,XY,»,33224,,
tg,rfd2.0,146953,147006,PETER,22,Bei,APPR,bei,33224,,
tg,rfd2.0,146953,147006,PETER,22,Sturm,NN,sturm,33224,,
tg,rfd2.0,146953,147006,PETER,22,und,KON,und,33224,,
tg,rfd2.0,146953,147006,PETER,22,Wind,NN,wind,33224,,
tg,rfd2.0,146953,147006,PETER,22,marschieren,VVFIN,marschieren,33224,,
tg,rfd2.0,146953,147006,PETER,22,wir,PPER,wir,33224,,
tg,rfd2.0,146953,147006,PETER,22,.,$.,--,33224,,
tg,rfd2.0,146953,147006,PETER,22,«,XY,«,33224,,
tg,rfd2.0,147012,147077,KOCH,20,Still,NE,still,33224,,
tg,rfd2.0,147012,147077,KOCH,20,doch,ADV,doch,33224,,
tg,rfd2.0,147012,147077,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,147012,147077,KOCH,20,Schufterle,NN,schufterle,33224,,
tg,rfd2.0,147012,147077,KOCH,20,",","$,",--,33224,,
tg,rfd2.0,147012,147077,KOCH,20,man,PIS,man,33224,,
tg,rfd2.0,147012,147077,KOCH,20,hört,VVFIN,hören,33224,,
tg,rfd2.0,147012,147077,KOCH,20,ja,ADV,ja,33224,,
tg,rfd2.0,147012,147077,KOCH,20,sein,VAINF,sein,33224,,
tg,rfd2.0,147012,147077,KOCH,20,eigen,ADJD,eigen,33224,,
tg,rfd2.0,147012,147077,KOCH,20,Wort,NN,wort,33224,,
tg,rfd2.0,147012,147077,KOCH,20,nicht,PTKNEG,nicht,33224,,
tg,rfd2.0,147012,147077,KOCH,20,.,$.,--,33224,,
tg,rfd2.0,147082,147170,HOVER,17,Er,PPER,er,33224,,
tg,rfd2.0,147082,147170,HOVER,17,wird,VAFIN,werden,33224,,
tg,rfd2.0,147082,147170,HOVER,17,gleich,ADV,gleich,33224,,
tg,rfd2.0,147082,147170,HOVER,17,kommen,VVFIN,kommen,33224,,
tg,rfd2.0,147082,147170,HOVER,17,–,PPER,–,33224,,
tg,rfd2.0,147082,147170,HOVER,17,er,PPER,er,33224,,
tg,rfd2.0,147082,147170,HOVER,17,holt,VVFIN,holen,33224,,
tg,rfd2.0,147082,147170,HOVER,17,frischen,ADJA,frisch,33224,,
tg,rfd2.0,147082,147170,HOVER,17,Rum,NN,rum,33224,,
tg,rfd2.0,147082,147170,HOVER,17,und,KON,und,33224,,
tg,rfd2.0,147082,147170,HOVER,17,Tabak,NN,tabak,33224,,
tg,rfd2.0,147082,147170,HOVER,17,und,KON,und,33224,,
tg,rfd2.0,147082,147170,HOVER,17,bringt,VVFIN,bringen,33224,,
tg,rfd2.0,147082,147170,HOVER,17,warmes,ADJA,warm,33224,,
tg,rfd2.0,147082,147170,HOVER,17,Wasser,NN,wasser,33224,,
tg,rfd2.0,147082,147170,HOVER,17,.,$.,--,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,Viktoria,NE,viktoria,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,Koch,NE,koch,33224,KOCH,20
tg,rfd2.0,147175,147308,SCHILLER,29,vorführend,ADJD,vorführend,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,So,ADV,so,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,käme,VVFIN,kommen,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,die,ART,der,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,Entscheidung,NN,entscheidung,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,noch,ADV,noch,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,zu,APPR,zu,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,rechter,ADJA,recht,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,Zeit,NN,zeit,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,"!",$.,--,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,Dann,ADV,dann,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,wieder,ADV,wieder,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,nach,APPR,nach,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,hinten,ADV,hinten,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,eilend,ADJD,eilend,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,und,KON,und,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,dort,ADV,dort,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,harrend,ADJD,harrend,33224,,
tg,rfd2.0,147175,147308,SCHILLER,29,.,$.,--,33224,,
tg,rfd2.0,147314,147344,KOCH,20,Wenn,KOUS,wenn,33224,,
tg,rfd2.0,147314,147344,KOCH,20,sie,PPER,sie,33224,,
tg,rfd2.0,147314,147344,KOCH,20,nur,ADV,nur,33224,,
tg,rfd2.0,147314,147344,KOCH,20,was,PWS,was,33224,,
tg,rfd2.0,147314,147344,KOCH,20,taugt,VVFIN,taugen,33224,,
tg,rfd2.0,147314,147344,KOCH,20,"!",$.,--,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,Sessel,NN,sessel,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,herbei,VVFIN,herbei,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,Sitzung,NN,sitzung,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,eröffnet,VVFIN,eröffnen,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,Feuer,NN,feuer,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,angezündet,VVPP,anzünden,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,;,$.,--,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,mort,VVFIN,mort,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,de,NE,de,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,ma,NE,ma,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,vie,VVFIN,vie,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,",","$,",--,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,wo,PWAV,wo,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,sind,VAFIN,sein,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,denn,ADV,denn,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,unsre,ADJA,unsr,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,symbolischen,ADJA,symbolisch,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,Bücher,NN,buch,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,?,$.,--,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,–,XY,–,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,Die,PDS,der,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,hat,VAFIN,haben,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,ja,ADV,ja,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,der,ART,der,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,Teufel,NN,teufel,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,geholt,VVPP,holen,33224,,
tg,rfd2.0,147349,147561,"Peters, genannt Schufterle, , Karlsschüler.",12,"!",$.,--,33224,,
tg,rfd2.0,147567,147592,SCHARPSTEIN,16,Wahrhaftig,ADJD,wahrhaftig,33224,,
tg,rfd2.0,147567,147592,SCHARPSTEIN,16,.,$.,--,33224,,
tg,rfd2.0,147597,147609,HOVER,17,Wie,PWAV,wie,33224,,
tg,rfd2.0,147597,147609,HOVER,17,?,$.,--,33224,,
tg,rfd2.0,147614,147629,"Pfeiffer, genannt Roller,",11,Was,PWS,was,33224,,
tg,rfd2.0,147614,147629,"Pfeiffer, genannt Roller,",11,?,$.,--,33224,,
tg,rfd2.0,147634,147707,KOCH,20,Was,PWS,was,33224,,
tg,rfd2.0,147634,147707,KOCH,20,heißt,VVFIN,heißen,33224,,
tg,rfd2.0,147634,147707,KOCH,20,das,PDS,der,33224,,
tg,rfd2.0,147634,147707,KOCH,20,?,$.,--,33224,,
tg,rfd2.0,147634,147707,KOCH,20,Alle,PIS,alle,33224,ALLE,30
tg,rfd2.0,147634,147707,KOCH,20,suchen,VVFIN,suchen,33224,,
